time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
9.949378163864757742e-04,0.000000000000000000e+00,5.405533963031796578e-05,3.178457156381590874e-05,0.000000000000000000e+00,6.227555966123680259e-03,4.629761867447605044e-05,4.629761867406306428e-05,4.629761867393293292e-05,4.629761867414148598e-05
9.999375039060059023e-04,0.000000000000000000e+00,5.299683727265290084e-05,3.153119557424318147e-05,0.000000000000000000e+00,6.227554340832547677e-03,4.946393738718219617e-05,4.946393738677607436e-05,4.946393738598956022e-05,4.946393738618262953e-05
1.004937191425535814e-03,0.000000000000000000e+00,5.183757687092309906e-05,3.127806480401707981e-05,0.000000000000000000e+00,6.227553761544981845e-03,5.107219348572485980e-05,5.107219348532624609e-05,5.107219348549883753e-05,5.107219348567754793e-05
1.009936878945065942e-03,0.000000000000000000e+00,5.062197063835991150e-05,3.102517925313759699e-05,0.000000000000000000e+00,6.227554697867611518e-03,5.132654472168214497e-05,5.132654472129175765e-05,5.132654472060209664e-05,5.132654472076768142e-05
1.014936566464595853e-03,0.000000000000000000e+00,4.941217673879672793e-05,3.077253892160473979e-05,0.000000000000000000e+00,6.227557562022732057e-03,5.056055311340532782e-05,5.056055311302401392e-05,5.056055311199025425e-05,5.056055311214400767e-05
1.019936253984125981e-03,0.000000000000000000e+00,4.827991407384078494e-05,3.052014380941850820e-05,0.000000000000000000e+00,6.227561740421435482e-03,4.905218567154686016e-05,4.905218567117594782e-05,4.905218567185703685e-05,4.905218567199982627e-05
1.024935941503656110e-03,0.000000000000000000e+00,4.729734196231765244e-05,3.026799391657889545e-05,0.000000000000000000e+00,6.227565679105040441e-03,4.703855298241240302e-05,4.703855298205355921e-05,4.703855298202197505e-05,4.703855298215437646e-05
1.029935629023186021e-03,0.000000000000000000e+00,4.652994572686699825e-05,3.001608924308591170e-05,0.000000000000000000e+00,6.227568189561488200e-03,4.476009849925088185e-05,4.476009849890596326e-05,4.476009849894546210e-05,4.476009849906771945e-05
1.034935316542716149e-03,0.000000000000000000e+00,4.603021099411432916e-05,2.976442978893954679e-05,0.000000000000000000e+00,6.227569446537184472e-03,4.238616500018474985e-05,4.238616499985585034e-05,4.238616500028815563e-05,4.238616500039999786e-05
1.039935004062246060e-03,0.000000000000000000e+00,4.583554418217555577e-05,2.951301555413980411e-05,0.000000000000000000e+00,6.227570333431723185e-03,3.996455422041544990e-05,3.996455422010484630e-05,3.996455422143453895e-05,3.996455422153511226e-05
1.044934691581776189e-03,0.000000000000000000e+00,4.596582450364539597e-05,2.926184653868669382e-05,0.000000000000000000e+00,6.227571065087518162e-03,3.743574204176231533e-05,3.743574204147214217e-05,3.743574204174792254e-05,3.743574204183612239e-05
1.049934379101306100e-03,0.000000000000000000e+00,4.642267708609888212e-05,2.901092274258019899e-05,0.000000000000000000e+00,6.227570799910911795e-03,3.458344954048933059e-05,3.458344954022141068e-05,3.458344954090033130e-05,3.458344954097487020e-05
1.054934066620836228e-03,0.000000000000000000e+00,4.718952589637074734e-05,2.876024416582032977e-05,0.000000000000000000e+00,6.227568654326557512e-03,3.115029655560876262e-05,3.115029655536464772e-05,3.115029655645694075e-05,3.115029655651636859e-05
1.059933754140366139e-03,0.000000000000000000e+00,4.823692031158074468e-05,2.850981080840708277e-05,0.000000000000000000e+00,6.227564738123293926e-03,2.708241050842451395e-05,2.708241050820538314e-05,2.708241050741062907e-05,2.708241050745356686e-05
1.064933441659896268e-03,0.000000000000000000e+00,4.952505469610555254e-05,2.825962267034046139e-05,0.000000000000000000e+00,6.227560182658072735e-03,2.258082923619753786e-05,2.258082923600399083e-05,2.258082923644911681e-05,2.258082923647456846e-05
1.069933129179426179e-03,0.000000000000000000e+00,5.100676013187155583e-05,2.800967975162046563e-05,0.000000000000000000e+00,6.227556479493744600e-03,1.797350158440732181e-05,1.797350158423971771e-05,1.797350158365077232e-05,1.797350158365790094e-05
1.074932816698956307e-03,0.000000000000000000e+00,5.262994044798049797e-05,2.775998205224708870e-05,0.000000000000000000e+00,6.227554763154868889e-03,1.373152414893873748e-05,1.373152414879727620e-05,1.373152414814317703e-05,1.373152414813143377e-05
1.079932504218486218e-03,0.000000000000000000e+00,5.434290407626221365e-05,2.751052957222033739e-05,0.000000000000000000e+00,6.227555498258967141e-03,1.036885858976686083e-05,1.036885858965115443e-05,1.036885858887820468e-05,1.036885858884780467e-05
1.084932191738016347e-03,0.000000000000000000e+00,5.609727275833326890e-05,2.726132231154021170e-05,0.000000000000000000e+00,6.227558400212912515e-03,8.256663045831464230e-06,8.256663045740843563e-06,8.256663044290853601e-06,8.256663044242518512e-06
1.089931879257546475e-03,0.000000000000000000e+00,5.785328980187358263e-05,2.701236027020670485e-05,0.000000000000000000e+00,6.227562446514013986e-03,7.544642648427233529e-06,7.544642648360876968e-06,7.544642648597309274e-06,7.544642648532160582e-06
1.094931566777076386e-03,0.000000000000000000e+00,5.958100909387311982e-05,2.676364344821982361e-05,0.000000000000000000e+00,6.227566062409108615e-03,8.137136159517124594e-06,8.137136159473539666e-06,8.137136158614072275e-06,8.137136158534012415e-06
1.099931254296606514e-03,0.000000000000000000e+00,6.125655464647734437e-05,2.651517184557956798e-05,0.000000000000000000e+00,6.227567534226242929e-03,9.563059176038330047e-06,9.563059176015881979e-06,9.563059175886575624e-06,9.563059175793872950e-06
1.104930941816136426e-03,0.000000000000000000e+00,6.285379668835651044e-05,2.626694546228593459e-05,0.000000000000000000e+00,6.227565923213876017e-03,1.108743898750299781e-05,1.108743898749994341e-05,1.108743898783416906e-05,1.108743898773122576e-05
1.109930629335666554e-03,0.000000000000000000e+00,6.434080079372069255e-05,2.601896429833892681e-05,0.000000000000000000e+00,6.227562032378220619e-03,1.199870295349297742e-05,1.199870295350733294e-05,1.199870295424753131e-05,1.199870295413684444e-05
1.114930316855196465e-03,0.000000000000000000e+00,6.567922899934745828e-05,2.577122835373853448e-05,0.000000000000000000e+00,6.227558239680195187e-03,1.179358462515679984e-05,1.179358462518668655e-05,1.179358462583782280e-05,1.179358462572165732e-05
1.119930004374726593e-03,0.000000000000000000e+00,6.682765796656374945e-05,2.552373762848477454e-05,0.000000000000000000e+00,6.227556942750281030e-03,1.018731871228265402e-05,1.018731871232672345e-05,1.018731871266365283e-05,1.018731871254342327e-05
1.124929691894256505e-03,0.000000000000000000e+00,6.774890645127888060e-05,2.527649212257763344e-05,0.000000000000000000e+00,6.227558889002824706e-03,7.171928528937335169e-06,7.171928528994808049e-06,7.171928530325593371e-06,7.171928530201872350e-06
1.129929379413786633e-03,0.000000000000000000e+00,6.841916977084860744e-05,2.502949183601711457e-05,0.000000000000000000e+00,6.227562889030634555e-03,2.943124814567117621e-06,2.943124814637932963e-06,2.943124813994397988e-06,2.943124813866733182e-06
1.134929066933316544e-03,0.000000000000000000e+00,6.883386478263494310e-05,2.478273676880322470e-05,0.000000000000000000e+00,6.227566979483506807e-03,-2.198485160575469692e-06,-2.198485160490668141e-06,-2.198485160228189571e-06,-2.198485160361255059e-06
1.139928754452846672e-03,0.000000000000000000e+00,6.901155895823662338e-05,2.453622692093595367e-05,0.000000000000000000e+00,6.227569669871247521e-03,-7.797791583362822935e-06,-7.797791583262486800e-06,-7.797791583053533936e-06,-7.797791583194524264e-06
1.144928441972376800e-03,0.000000000000000000e+00,6.899669045939800451e-05,2.428996229241530826e-05,0.000000000000000000e+00,6.227570192531859360e-03,-1.319539435137169866e-05,-1.319539435125381878e-05,-1.319539435207850361e-05,-1.319539435223056974e-05
1.149928129491906712e-03,0.000000000000000000e+00,6.885416476691181317e-05,2.404394288324128507e-05,0.000000000000000000e+00,6.227568325419350487e-03,-1.777081818594124712e-05,-1.777081818580325529e-05,-1.777081818621173185e-05,-1.777081818637857023e-05
1.154927817011436840e-03,0.000000000000000000e+00,6.865882237778646671e-05,2.379816869341388412e-05,0.000000000000000000e+00,6.227564620686661459e-03,-2.110798827602504803e-05,-2.110798827586394237e-05,-2.110798827647420589e-05,-2.110798827665984841e-05
1.159927504530966751e-03,0.000000000000000000e+00,6.848508782367193821e-05,2.355263972293311216e-05,0.000000000000000000e+00,6.227560600272465455e-03,-2.297511235489715461e-05,-2.297511235470967573e-05,-2.297511235417273477e-05,-2.297511235438131155e-05
1.164927192050496879e-03,0.000000000000000000e+00,6.840074999604269662e-05,2.330735597179895904e-05,0.000000000000000000e+00,6.227558232176163069e-03,-2.334126794001526670e-05,-2.334126793979855163e-05,-2.334126794066573380e-05,-2.334126794090107682e-05
1.169926879570026791e-03,0.000000000000000000e+00,6.846160441497738493e-05,2.306231744001142816e-05,0.000000000000000000e+00,6.227558658049322723e-03,-2.237403586182278150e-05,-2.237403586157404859e-05,-2.237403586135765538e-05,-2.237403586162328153e-05
1.174926567089556919e-03,0.000000000000000000e+00,6.871278329735033743e-05,2.281752412757052627e-05,0.000000000000000000e+00,6.227561336032827813e-03,-2.034603864237080549e-05,-2.034603864208778468e-05,-2.034603864153888023e-05,-2.034603864183794384e-05
1.179926254609086830e-03,0.000000000000000000e+00,6.919006861264324296e-05,2.257297603447624323e-05,0.000000000000000000e+00,6.227564715464968190e-03,-1.766438198242754315e-05,-1.766438198210894695e-05,-1.766438198246620173e-05,-1.766438198280082379e-05
1.184925942128616959e-03,0.000000000000000000e+00,6.991896386242374395e-05,2.232867316072858580e-05,0.000000000000000000e+00,6.227567554823105686e-03,-1.489672147615508539e-05,-1.489672147580053772e-05,-1.489672147563188499e-05,-1.489672147600347835e-05
1.189925629648146870e-03,0.000000000000000000e+00,7.090978918640124154e-05,2.208461550632755059e-05,0.000000000000000000e+00,6.227569455941717180e-03,-1.257125555470589836e-05,-1.257125555431598029e-05,-1.257125555472722157e-05,-1.257125555513626225e-05
1.194925317167676998e-03,0.000000000000000000e+00,7.215758190708601431e-05,2.184080307127314100e-05,0.000000000000000000e+00,6.227570341067799851e-03,-1.100386786382241542e-05,-1.100386786339910393e-05,-1.100386786324055122e-05,-1.100386786368616170e-05
1.199925004687207126e-03,0.000000000000000000e+00,7.363961019297453532e-05,2.159723585556535703e-05,0.000000000000000000e+00,6.227569824930738809e-03,-1.032617676671305194e-05,-1.032617676625927945e-05,-1.032617676782986149e-05,-1.032617676831020202e-05
1.204924692206737038e-03,0.000000000000000000e+00,7.531364052247439041e-05,2.135391385920418851e-05,0.000000000000000000e+00,6.227567526951958456e-03,-1.057453434697723124e-05,-1.057453434649654343e-05,-1.057453434653088723e-05,-1.057453434704338282e-05
1.209924379726267166e-03,0.000000000000000000e+00,7.711736335143489147e-05,2.111083708218964899e-05,0.000000000000000000e+00,6.227563852616457667e-03,-1.171282956403691200e-05,-1.171282956353355420e-05,-1.171282956318569640e-05,-1.171282956372685389e-05
1.214924067245797077e-03,0.000000000000000000e+00,7.897287317552785621e-05,2.086800552452173170e-05,0.000000000000000000e+00,6.227560070475710377e-03,-1.369755904035623115e-05,-1.369755903983480784e-05,-1.369755904142216113e-05,-1.369755904198808417e-05
1.219923754765327205e-03,0.000000000000000000e+00,8.078997465270957537e-05,2.062541918620043664e-05,0.000000000000000000e+00,6.227557677916155388e-03,-1.646678770856183137e-05,-1.646678770802669967e-05,-1.646678770732966271e-05,-1.646678770791626013e-05
1.224923442284857117e-03,0.000000000000000000e+00,8.247634235783102351e-05,2.038307806722576719e-05,0.000000000000000000e+00,6.227557636474619421e-03,-1.988560070200850763e-05,-1.988560070146392982e-05,-1.988560070088889610e-05,-1.988560070149214618e-05
1.229923129804387245e-03,0.000000000000000000e+00,8.395053000223358256e-05,2.014098216759771997e-05,0.000000000000000000e+00,6.227559773183304406e-03,-2.375345150009128931e-05,-2.375345149954092457e-05,-2.375345149916042721e-05,-2.375345149977676904e-05
1.234922817323917156e-03,0.000000000000000000e+00,8.515153842152639694e-05,1.989913148731629837e-05,0.000000000000000000e+00,6.227562821041626902e-03,-2.795254323744642667e-05,-2.795254323689320573e-05,-2.795254323634267159e-05,-2.795254323696922186e-05
1.239922504843447284e-03,0.000000000000000000e+00,8.604092992229770386e-05,1.965752602638149899e-05,0.000000000000000000e+00,6.227565063845120173e-03,-3.240139522576493370e-05,-3.240139522521094705e-05,-3.240139522381874337e-05,-3.240139522445349631e-05
1.244922192362977196e-03,0.000000000000000000e+00,8.660468200005442543e-05,1.941616578479331845e-05,0.000000000000000000e+00,6.227565293696227071e-03,-3.695477877636872943e-05,-3.695477877581524422e-05,-3.695477877495568873e-05,-3.695477877559769905e-05
1.249921879882507324e-03,0.000000000000000000e+00,8.685106556211266335e-05,1.917505076255177031e-05,0.000000000000000000e+00,6.227563667403921387e-03,-4.134334597771193419e-05,-4.134334597715909950e-05,-4.134334597746690450e-05,-4.134334597811636193e-05
1.254921567402037452e-03,0.000000000000000000e+00,8.680524902096332105e-05,1.893418095965684100e-05,0.000000000000000000e+00,6.227561463335629793e-03,-4.517901146091204891e-05,-4.517901146035916001e-05,-4.517901145964477920e-05,-4.517901146030290347e-05
1.259921254921567363e-03,0.000000000000000000e+00,8.650503991235339665e-05,1.869355637610853392e-05,0.000000000000000000e+00,6.227560035988491741e-03,-4.793712994769753246e-05,-4.793712994714280720e-05,-4.793712994800293189e-05,-4.793712994867219634e-05
1.264920942441097491e-03,0.000000000000000000e+00,8.599727530139933624e-05,1.845317701190685245e-05,0.000000000000000000e+00,6.227560067382321117e-03,-4.909483996524302525e-05,-4.909483996468399028e-05,-4.909483996593368914e-05,-4.909483996661727860e-05
1.269920629960627403e-03,0.000000000000000000e+00,8.533123120994025876e-05,1.821304286705179322e-05,0.000000000000000000e+00,6.227561341126311607e-03,-4.820066271913050148e-05,-4.820066271856412104e-05,-4.820066271999391943e-05,-4.820066272069557442e-05
1.274920317480157531e-03,0.000000000000000000e+00,8.455416311834400419e-05,1.797315394154335959e-05,0.000000000000000000e+00,6.227563033376850958e-03,-4.490714407354747380e-05,-4.490714407297040041e-05,-4.490714407318234161e-05,-4.490714407390595169e-05
1.279920004999687442e-03,0.000000000000000000e+00,8.371373919138495770e-05,1.773351023538154820e-05,0.000000000000000000e+00,6.227564194899080918e-03,-3.902694883785970441e-05,-3.902694883726865160e-05,-3.902694883748087740e-05,-3.902694883823014241e-05
1.284919692519217570e-03,0.000000000000000000e+00,8.285883134818378755e-05,1.749411174856635903e-05,0.000000000000000000e+00,6.227564221844649091e-03,-3.072428064761350565e-05,-3.072428064700530212e-05,-3.072428064800933431e-05,-3.072428064878730358e-05
1.289919380038747482e-03,0.000000000000000000e+00,8.203800513072431245e-05,1.725495848109779887e-05,0.000000000000000000e+00,6.227563455825391517e-03,-2.056711667021666139e-05,-2.056711666958839334e-05,-2.056711666742237424e-05,-2.056711666823147027e-05
1.294919067558277610e-03,0.000000000000000000e+00,8.129754889646435021e-05,1.701605043297585416e-05,0.000000000000000000e+00,6.227563098146620367e-03,-9.432096829281384464e-06,-9.432096828630890265e-06,-9.432096827851560661e-06,-9.432096828692945593e-06
1.299918755077807521e-03,0.000000000000000000e+00,8.067930187828513714e-05,1.677738760420053506e-05,0.000000000000000000e+00,6.227564072906808731e-03,1.723111074298681400e-06,1.723111074972882357e-06,1.723111074965543663e-06,1.723111074091898635e-06
1.304918442597337649e-03,0.000000000000000000e+00,8.021349162767968692e-05,1.653896999477184158e-05,0.000000000000000000e+00,6.227566068724123965e-03,1.203267969634653139e-05,1.203267969704518619e-05,1.203267969857274235e-05,1.203267969766800951e-05
1.309918130116867778e-03,0.000000000000000000e+00,7.991670539243106962e-05,1.630079760468977032e-05,0.000000000000000000e+00,6.227567668104982621e-03,2.088470812533224175e-05,2.088470812605521486e-05,2.088470812646785543e-05,2.088470812553440479e-05
1.314917817636397689e-03,0.000000000000000000e+00,7.979147417278783540e-05,1.606287043395432468e-05,0.000000000000000000e+00,6.227567527562307900e-03,2.791695006839371981e-05,2.791695006914016929e-05,2.791695006885057888e-05,2.791695006789171726e-05
1.319917505155927817e-03,0.000000000000000000e+00,7.982490173997868052e-05,1.582518848256549788e-05,0.000000000000000000e+00,6.227565529884853887e-03,3.293672722782839640e-05,3.293672722859674338e-05,3.293672722873813689e-05,3.293672722775792326e-05
1.324917192675457728e-03,0.000000000000000000e+00,7.998680167968780631e-05,1.558775175052330009e-05,0.000000000000000000e+00,6.227562684584842662e-03,3.592902102612390404e-05,3.592902102691190218e-05,3.592902102824449507e-05,3.592902102724755762e-05
1.329916880194987857e-03,0.000000000000000000e+00,8.023578420811266598e-05,1.535056023782772452e-05,0.000000000000000000e+00,6.227560343739247176e-03,3.708983077390825471e-05,3.708983077471319351e-05,3.708983077435846289e-05,3.708983077334972796e-05
1.334916567714517768e-03,0.000000000000000000e+00,8.052431308946169514e-05,1.511361394447877287e-05,0.000000000000000000e+00,6.227559545896154368e-03,3.670445465021268010e-05,3.670445465103152379e-05,3.670445465085799724e-05,3.670445464984259447e-05
1.339916255234047896e-03,0.000000000000000000e+00,8.080477724601747337e-05,1.487691287047644006e-05,0.000000000000000000e+00,6.227560420784164497e-03,3.503760737438081462e-05,3.503760737521054776e-05,3.503760737634543639e-05,3.503760737532813626e-05
1.344915942753577807e-03,0.000000000000000000e+00,8.103608502435268566e-05,1.464045701582073456e-05,0.000000000000000000e+00,6.227562129927556415e-03,3.233699272852329741e-05,3.233699272936111464e-05,3.233699272903834765e-05,3.233699272802358185e-05
1.349915630273107936e-03,0.000000000000000000e+00,8.118934270254117493e-05,1.440424638051165299e-05,0.000000000000000000e+00,6.227563484275421175e-03,2.883142307343088815e-05,2.883142307427428563e-05,2.883142307339819267e-05,2.883142307238995242e-05
1.354915317792637847e-03,0.000000000000000000e+00,8.124625818444765855e-05,1.416828096454919194e-05,0.000000000000000000e+00,6.227563663934178664e-03,2.476913997207221495e-05,2.476913997291923096e-05,2.476913997270119790e-05,2.476913997170275951e-05
1.359915005312167975e-03,0.000000000000000000e+00,8.119939104655008735e-05,1.393256076793335821e-05,0.000000000000000000e+00,6.227562686408511482e-03,2.046809057587337140e-05,2.046809057672281670e-05,2.046809057740016184e-05,2.046809057641391056e-05
1.364914692831697886e-03,0.000000000000000000e+00,8.105333142729318700e-05,1.369708579066414501e-05,0.000000000000000000e+00,6.227561150868701594e-03,1.628994433604961367e-05,1.628994433690090889e-05,1.628994433594711929e-05,1.628994433497464754e-05
1.369914380351228015e-03,0.000000000000000000e+00,8.082377586246500853e-05,1.346185603274155573e-05,0.000000000000000000e+00,6.227559709199088911e-03,1.249877518412051528e-05,1.249877518497368752e-05,1.249877518506708476e-05,1.249877518410916842e-05
1.374914067870758143e-03,0.000000000000000000e+00,8.053445209254743800e-05,1.322687149416559376e-05,0.000000000000000000e+00,6.227559026457669955e-03,9.235829135643566385e-06,9.235829136499296667e-06,9.235829138400665405e-06,9.235829137457175734e-06
1.379913755390288054e-03,0.000000000000000000e+00,8.021689053544834073e-05,1.299213217493624893e-05,0.000000000000000000e+00,6.227559665817910921e-03,6.543513651938774851e-06,6.543513652797787385e-06,6.543513651974534888e-06,6.543513651044934016e-06
1.384913442909818182e-03,0.000000000000000000e+00,7.990854099500477011e-05,1.275763807505353311e-05,0.000000000000000000e+00,6.227561801503419571e-03,4.421907522978666036e-06,4.421907523841592709e-06,4.421907523844751295e-06,4.421907522928359902e-06
1.389913130429348094e-03,0.000000000000000000e+00,7.964896179054719574e-05,1.252338919451743782e-05,0.000000000000000000e+00,6.227565143221629011e-03,2.843785174231301397e-06,2.843785175098607655e-06,2.843785176243315508e-06,2.843785175339328066e-06
1.394912817948878222e-03,0.000000000000000000e+00,7.947822476855791944e-05,1.228938553332796645e-05,0.000000000000000000e+00,6.227568908888322409e-03,1.892217356055799702e-06,1.892217356927495284e-06,1.892217356482737765e-06,1.892217355590598831e-06
1.399912505468408133e-03,0.000000000000000000e+00,7.943391808836372503e-05,1.205562709148512070e-05,0.000000000000000000e+00,6.227572070986107412e-03,1.745156738557586771e-06,1.745156739433112213e-06,1.745156738055541450e-06,1.745156737175161239e-06
1.404912192987938261e-03,0.000000000000000000e+00,7.954409321355011516e-05,1.182211386898889379e-05,0.000000000000000000e+00,6.227573691539561862e-03,2.637835880968304876e-06,2.637835881846669149e-06,2.637835881852415420e-06,2.637835880984202414e-06
1.409911880507468173e-03,0.000000000000000000e+00,7.982035707434417804e-05,1.158884586583929419e-05,0.000000000000000000e+00,6.227573015554018279e-03,4.808251786550547274e-06,4.808251787430271458e-06,4.808251787844315562e-06,4.808251786989207850e-06
1.414911568026998301e-03,0.000000000000000000e+00,8.025603774657633039e-05,1.135582308203631681e-05,0.000000000000000000e+00,6.227569839924336319e-03,8.458701722324235854e-06,8.458701723203345939e-06,8.458701721207876923e-06,8.458701720367430504e-06
1.419911255546528212e-03,0.000000000000000000e+00,8.082490345858761615e-05,1.112304551757996166e-05,0.000000000000000000e+00,6.227564752568837646e-03,1.354444981473529907e-05,1.354444981561170035e-05,1.354444981590740633e-05,1.354444981508356514e-05
1.424910943066058340e-03,0.000000000000000000e+00,8.148421138141522782e-05,1.089051317247023382e-05,0.000000000000000000e+00,6.227558980757707911e-03,1.973449839886822149e-05,1.973449839973979807e-05,1.973449840083419174e-05,1.973449840002906998e-05
1.429910630585588469e-03,0.000000000000000000e+00,8.218122690018392210e-05,1.065822604670712482e-05,0.000000000000000000e+00,6.227554278853815635e-03,2.642835185118905524e-05,2.642835185205364210e-05,2.642835185124990947e-05,2.642835185046576025e-05
1.434910318105118380e-03,0.000000000000000000e+00,8.286148195856611978e-05,1.042618414029064144e-05,0.000000000000000000e+00,6.227552257191445138e-03,3.287749133573861899e-05,3.287749133659425779e-05,3.287749133729286346e-05,3.287749133653172643e-05
1.439910005624648508e-03,0.000000000000000000e+00,8.347322554982173129e-05,1.019438745322078367e-05,0.000000000000000000e+00,6.227553502569074285e-03,3.830900690615689566e-05,3.830900690700177376e-05,3.830900690861982353e-05,3.830900690788361637e-05
1.444909693144178419e-03,0.000000000000000000e+00,8.397343382997639555e-05,9.962835985497544739e-06,0.000000000000000000e+00,6.227557275920693296e-03,4.213610579891950903e-05,4.213610579975218985e-05,4.213610580043524400e-05,4.213610579972509835e-05
1.449909380663708548e-03,0.000000000000000000e+00,8.433141790961774873e-05,9.731529737120934813e-06,0.000000000000000000e+00,6.227561798228903496e-03,4.398356641586505949e-05,4.398356641668460114e-05,4.398356641596888540e-05,4.398356641528518751e-05
1.454909068183238459e-03,0.000000000000000000e+00,8.453050056092046411e-05,9.500468708090943726e-06,0.000000000000000000e+00,6.227565318319048214e-03,4.368967443626002166e-05,4.368967443706583460e-05,4.368967443823568197e-05,4.368967443757807269e-05
1.459908755702768587e-03,0.000000000000000000e+00,8.456617212660467997e-05,9.269652898407578255e-06,0.000000000000000000e+00,6.227567025229391318e-03,4.125115604431043003e-05,4.125115604510250071e-05,4.125115604537516400e-05,4.125115604474219322e-05
1.464908443222298498e-03,0.000000000000000000e+00,8.444601600021859006e-05,9.039082308070838398e-06,0.000000000000000000e+00,6.227566982434845633e-03,3.683857364472184790e-05,3.683857364550039315e-05,3.683857364330245785e-05,3.683857364269197749e-05
1.469908130741828627e-03,0.000000000000000000e+00,8.418679087413233428e-05,8.808756937080717382e-06,0.000000000000000000e+00,6.227565695904284729e-03,3.070483712507453066e-05,3.070483712583996384e-05,3.070483712555016338e-05,3.070483712495951714e-05
1.474907818261358538e-03,0.000000000000000000e+00,8.381246670729846195e-05,8.578676785437223674e-06,0.000000000000000000e+00,6.227563722589578646e-03,2.315428466098604229e-05,2.315428466173912912e-05,2.315428466129659167e-05,2.315428466072262521e-05
1.479907505780888666e-03,0.000000000000000000e+00,8.335406119891618942e-05,8.348841853140352194e-06,0.000000000000000000e+00,6.227561640826866779e-03,1.456269244309185748e-05,1.456269244383337892e-05,1.456269244232010035e-05,1.456269244175952040e-05
1.484907193300418794e-03,0.000000000000000000e+00,8.285151905055998934e-05,8.119252140190102941e-06,0.000000000000000000e+00,6.227560310046241325e-03,5.411689522629207520e-06,5.411689523359761579e-06,5.411689522276863837e-06,5.411689521726775230e-06
1.489906880819948706e-03,0.000000000000000000e+00,8.235181447736593407e-05,7.889907646586480998e-06,0.000000000000000000e+00,6.227560562062477330e-03,-3.751034185473521891e-06,-3.751034184753374479e-06,-3.751034183475223784e-06,-3.751034184017303695e-06
1.494906568339478834e-03,0.000000000000000000e+00,8.190580567456631040e-05,7.660808372329477894e-06,0.000000000000000000e+00,6.227562559721009847e-03,-1.228097768482903156e-05,-1.228097768411914680e-05,-1.228097768400462456e-05,-1.228097768454032885e-05
1.499906255859008745e-03,0.000000000000000000e+00,8.156354155941998075e-05,7.431954317419099558e-06,0.000000000000000000e+00,6.227565622229268121e-03,-1.946518329471844420e-05,-1.946518329401919478e-05,-1.946518329466571132e-05,-1.946518329519560496e-05
1.504905943378538873e-03,0.000000000000000000e+00,8.136795772959441080e-05,7.203345481855345144e-06,0.000000000000000000e+00,6.227568508859376677e-03,-2.465899766910729075e-05,-2.465899766841933737e-05,-2.465899766577258641e-05,-2.465899766629629333e-05
1.509905630898068785e-03,0.000000000000000000e+00,8.134822300972085953e-05,6.974981865638213804e-06,0.000000000000000000e+00,6.227570078974308844e-03,-2.739058490758752699e-05,-2.739058490691206904e-05,-2.739058490671569292e-05,-2.739058490723186802e-05
1.514905318417598913e-03,0.000000000000000000e+00,8.151524329923292786e-05,6.746863468767706385e-06,0.000000000000000000e+00,6.227569705806438108e-03,-2.741101954842187406e-05,-2.741101954776064287e-05,-2.741101954843794397e-05,-2.741101954894422234e-05
1.519905005937128824e-03,0.000000000000000000e+00,8.185856935407399306e-05,6.518990291243822888e-06,0.000000000000000000e+00,6.227567177019859533e-03,-2.474071713625451100e-05,-2.474071713560988504e-05,-2.474071713522554893e-05,-2.474071713571857292e-05
1.524904693456658952e-03,0.000000000000000000e+00,8.234401590740084045e-05,6.291362333066562465e-06,0.000000000000000000e+00,6.227562922375098030e-03,-1.966596505080923951e-05,-1.966596505018401061e-05,-1.966596505035653428e-05,-1.966596505083239400e-05
1.529904380976188864e-03,0.000000000000000000e+00,8.291615358075168972e-05,6.063979594235925116e-06,0.000000000000000000e+00,6.227558339476494016e-03,-1.263119921304686451e-05,-1.263119921244427511e-05,-1.263119921349000504e-05,-1.263119921394428406e-05
1.534904068495718992e-03,0.000000000000000000e+00,8.350517261832361411e-05,5.836842074751911689e-06,0.000000000000000000e+00,6.227555502932858623e-03,-4.229366787394613609e-06,-4.229366786818055223e-06,-4.229366787973135418e-06,-4.229366788401241116e-06
1.539903756015249120e-03,0.000000000000000000e+00,8.403653329760837800e-05,5.609949774614522183e-06,0.000000000000000000e+00,6.227556148207980154e-03,4.764076828834059853e-06,4.764076829381063566e-06,4.764076830384511311e-06,4.764076829987207119e-06
1.544903443534779031e-03,0.000000000000000000e+00,8.443961314718316828e-05,5.383302693823756599e-06,0.000000000000000000e+00,6.227560313889136077e-03,1.340405847161734126e-05,1.340405847213137506e-05,1.340405847148530915e-05,1.340405847112298912e-05
1.549903131054309159e-03,0.000000000000000000e+00,8.465721910170231608e-05,5.156900832379613242e-06,0.000000000000000000e+00,6.227566105471164272e-03,2.075429519266331743e-05,2.075429519314153868e-05,2.075429519271318056e-05,2.075429519238956315e-05
1.554902818573839071e-03,0.000000000000000000e+00,8.465098646006461868e-05,4.930744190282093806e-06,0.000000000000000000e+00,6.227570992248314743e-03,2.594771858520356208e-05,2.594771858564367024e-05,2.594771858680685993e-05,2.594771858652475730e-05
1.559902506093369199e-03,0.000000000000000000e+00,8.440501937321189950e-05,4.704832767531198292e-06,0.000000000000000000e+00,6.227573289752431386e-03,2.829749723742785810e-05,2.829749723782870797e-05,2.829749723804184856e-05,2.829749723780289379e-05
