time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
8.999859377197231972e-05,3.239123840921844533e+01,6.909927141605371858e-05,8.143201799073526020e-05,1.233274657468154162e-05,6.227578430730929329e-03,-9.909122842925298136e-08,-9.909122843445291662e-08,-9.909122809953270115e-08,-9.909122809902786951e-08
9.499851564819299587e-05,2.990964291201882830e+01,7.077344324819098058e-05,8.246795938720845212e-05,1.169451613901747154e-05,6.227578455462122117e-03,1.658400254938828815e-07,1.658400254872328258e-07,1.658400257423837135e-07,1.658400257440015464e-07
9.999843752441368557e-05,2.700271422837872493e+01,7.239196507394800751e-05,8.331591546074618799e-05,1.092395038679818049e-05,6.227578442122104659e-03,4.215178611912689350e-07,4.215178611820820156e-07,4.215178617545737970e-07,4.215178617587200233e-07
1.049983594006343617e-04,2.383568582644614864e+01,7.394194391803168452e-05,8.399411505553582740e-05,1.005217113750414288e-05,6.227578396606952248e-03,4.862421224762690634e-07,4.862421224630697490e-07,4.862421223757207469e-07,4.862421223846128987e-07
1.099982812768550514e-04,2.060189156466750759e+01,7.540133330510487546e-05,8.452241131600522349e-05,9.121078010900348027e-06,6.227578391554253537e-03,2.720025658255318505e-07,2.720025658069242307e-07,2.720025657910135638e-07,2.720025658071436122e-07
1.149982031530757411e-04,1.750877845638331465e+01,7.673745244456707580e-05,8.492107022375734661e-05,8.183617779190270809e-06,6.227578471455753016e-03,-1.821851690490140023e-07,-1.821851690743919565e-07,-1.821851693866320177e-07,-1.821851693604502293e-07
1.199981250292964173e-04,1.473426386600290883e+01,7.791501448307790623e-05,8.520948434431095892e-05,7.294469861233052687e-06,6.227578553534187343e-03,-6.834843585940603199e-07,-6.834843586268963991e-07,-6.834843580616137152e-07,-6.834843580229093917e-07
1.249980469055170934e-04,1.234855318583234052e+01,7.892096242818343694e-05,8.540509904501477029e-05,6.484136616831333343e-06,6.227578488853829052e-03,-9.278170894152963177e-07,-9.278170894553067660e-07,-9.278170896503039149e-07,-9.278170895974829403e-07
1.299979687817377967e-04,1.032240872525542841e+01,7.976906518488273445e-05,8.552296293223634748e-05,5.753897747353613028e-06,6.227578292486389382e-03,-6.965044395146526978e-07,-6.965044395602942211e-07,-6.965044391347821379e-07,-6.965044390674667355e-07
1.349978906579584728e-04,8.579868181683425021e+00,8.048927346294309408e-05,8.557588434317901500e-05,5.086610880235920918e-06,6.227578184685685254e-03,5.974021198021183367e-09,5.974021149337117691e-09,5.974021481628142899e-09,5.974021562665479028e-09
1.399978125341791490e-04,7.053990172677329085e+00,8.111080429075126941e-05,8.557487781643185250e-05,4.464073525680583091e-06,6.227578325044745566e-03,9.383396712868083151e-07,9.383396712388188165e-07,9.383396706980526541e-07,9.383396707907282230e-07
1.449977344103998522e-04,5.705080609701116856e+00,8.165448168823480541e-05,8.552957914217807606e-05,3.875097453943270650e-06,6.227578608556729421e-03,1.694786914396533418e-06,1.694786914353534638e-06,1.694786913827869379e-06,1.694786913929262611e-06
1.499976562866205284e-04,4.536674002739333744e+00,8.212240117854945737e-05,8.544848472620927057e-05,3.326083547659813193e-06,6.227578770436731880e-03,1.866314077565427057e-06,1.866314077531704981e-06,1.866314077101520664e-06,1.866314077208758423e-06
1.549975781628412045e-04,3.571883029803533116e+00,8.250294327127095137e-05,8.533894347551162639e-05,2.836000204240675024e-06,6.227578635060006425e-03,1.241657413219742265e-06,1.241657413199006899e-06,1.241657413054960476e-06,1.241657413165596531e-06
1.599975000390619078e-04,2.815217869049864596e+00,8.278721284718413783e-05,8.520703127182410513e-05,2.419818424639967299e-06,6.227578276140983450e-03,-1.284031292409903297e-07,-1.284031292462419339e-07,-1.284031287846225302e-07,-1.284031286721094497e-07
1.649974219152825839e-04,2.231671698415074623e+00,8.298487368054801000e-05,8.505753484179396349e-05,2.072661161245953495e-06,6.227577968910199234e-03,-1.906780107732550564e-06,-1.906780107721278250e-06,-1.906780106588551254e-06,-1.906780106474178089e-06
1.699973437915032600e-04,1.766580317574586667e+00,8.312052753135024455e-05,8.489416027211807740e-05,1.773632740767832846e-06,6.227577968473545916e-03,-3.476402040681804840e-06,-3.476402040654555790e-06,-3.476402041260535019e-06,-3.476402041142999033e-06
1.749972656677239362e-04,1.371091365692840292e+00,8.322195410065024639e-05,8.471986404092957047e-05,1.497909940279324088e-06,6.227578309822787324e-03,-4.140137955963619522e-06,-4.140137955922265680e-06,-4.140137956350767789e-06,-4.140137956227266997e-06
1.799971875439446394e-04,1.016677748957908189e+00,8.331000505237841065e-05,8.453715316748210932e-05,1.227148115103698662e-06,6.227578796786590806e-03,-3.378571224328940107e-06,-3.378571224276486745e-06,-3.378571225098335709e-06,-3.378571224965277844e-06
1.849971094201653156e-04,6.983956810436855456e-01,8.339288394339305444e-05,8.434826318816432270e-05,9.553792447712682653e-07,6.227579108364459347e-03,-1.068243564545580115e-06,-1.068243564485625006e-06,-1.068243564591330059e-06,-1.068243564444424899e-06
1.899970312963859917e-04,4.280200962218849714e-01,8.346587830576129234e-05,8.415519301461092303e-05,6.893147088496306930e-07,6.227578997959754004e-03,2.303973927051310141e-06,2.303973927115384795e-06,2.303973927061759139e-06,2.303973927226300371e-06
1.949969531726066950e-04,2.222999862977413643e-01,8.351425315806513584e-05,8.395963693735447608e-05,4.453837792893402397e-07,6.227578502374779904e-03,5.655318498196019369e-06,5.655318498261080817e-06,5.655318499543569167e-06,5.655318499728822049e-06
1.999968750488273711e-04,8.882200013532175198e-02,8.352127323693607659e-05,8.376288707520642405e-05,2.416138382703474563e-07,6.227577946996518295e-03,7.734704957831504203e-06,7.734704957894838551e-06,7.734704957014664593e-06,7.734704957222995734e-06
2.049967969250480473e-04,2.026490940650247166e-02,8.347557495308604593e-05,8.356578838748130605e-05,9.021343439526011750e-08,6.227577676588152457e-03,7.668193746738267657e-06,7.668193746797439685e-06,7.668193746195555013e-06,7.668193746428196000e-06
2.099967188012687234e-04,0.000000000000000000e+00,8.338072452117015513e-05,8.336878271682157877e-05,0.000000000000000000e+00,6.227577799513018056e-03,5.280770564661757896e-06,5.280770564714290879e-06,5.280770564204263542e-06,5.280770564461785275e-06
2.149966406774894267e-04,0.000000000000000000e+00,8.325599142227686376e-05,8.317201278163987807e-05,0.000000000000000000e+00,6.227578171698036971e-03,1.167838685647971418e-06,1.167838685690792322e-06,1.167838685226081248e-06,1.167838685509029216e-06
2.199965625537101028e-04,0.000000000000000000e+00,8.313704448059563946e-05,8.297548808879428683e-05,0.000000000000000000e+00,6.227578571416490620e-03,-3.460140232031320268e-06,-3.460140232002023093e-06,-3.460140232436179994e-06,-3.460140232127073955e-06
2.249964844299307790e-04,0.000000000000000000e+00,8.306996462246613304e-05,8.277920863828483217e-05,0.000000000000000000e+00,6.227578853123468677e-03,-7.283122837068029801e-06,-7.283122837056549116e-06,-7.283122836707156496e-06,-7.283122836370942014e-06
2.299964063061514822e-04,0.000000000000000000e+00,8.309903509603621015e-05,8.258317443011150053e-05,0.000000000000000000e+00,6.227578970966726399e-03,-9.380615713044925945e-06,-9.380615713056123721e-06,-9.380615713211051129e-06,-9.380615712846477984e-06
2.349963281823721584e-04,0.000000000000000000e+00,8.324078926789229020e-05,8.238738546427429191e-05,0.000000000000000000e+00,6.227578925981595327e-03,-9.444049184270900013e-06,-9.444049184309589090e-06,-9.444049185480407157e-06,-9.444049185086311526e-06
2.399962500585928345e-04,0.000000000000000000e+00,8.347006414934193797e-05,8.219184174077316565e-05,0.000000000000000000e+00,6.227578755421145883e-03,-7.772956198040571694e-06,-7.772956198111082105e-06,-7.772956197561603362e-06,-7.772956197137112800e-06
2.449961719348135378e-04,0.000000000000000000e+00,8.372445342351795682e-05,8.199654325960814886e-05,0.000000000000000000e+00,6.227578526621625754e-03,-5.159984812392565153e-06,-5.159984812498835601e-06,-5.159984813569586890e-06,-5.159984813114513357e-06
2.499960938110341868e-04,0.000000000000000000e+00,8.392499369535847873e-05,8.180149002077925508e-05,0.000000000000000000e+00,6.227578309673020840e-03,-2.561737558137338396e-06,-2.561737558282258957e-06,-2.561737558981501596e-06,-2.561737558496731087e-06
2.549960156872548901e-04,0.000000000000000000e+00,8.399834219133398884e-05,8.160668202428648433e-05,0.000000000000000000e+00,6.227578148989261139e-03,-6.759124489591640240e-07,-6.759124491449776417e-07,-6.759124498939987125e-07,-6.759124493813591263e-07
2.599959375634755933e-04,0.000000000000000000e+00,8.390321877889944234e-05,8.141211927012983660e-05,0.000000000000000000e+00,6.227578072256841242e-03,3.567646421541557385e-07,3.567646419250739839e-07,3.567646428248025448e-07,3.567646433633511749e-07
2.649958594396962424e-04,0.000000000000000000e+00,8.364842044799024887e-05,8.121780175830932544e-05,0.000000000000000000e+00,6.227578080707935233e-03,9.630572146820319361e-07,9.630572144073289869e-07,9.630572137724981217e-07,9.630572143351092638e-07
2.699957813159169456e-04,0.000000000000000000e+00,8.328994579046472601e-05,8.102372948882492374e-05,0.000000000000000000e+00,6.227578151476059233e-03,1.840456850660166004e-06,1.840456850336538432e-06,1.840456850616553971e-06,1.840456851202482236e-06
2.749957031921376489e-04,0.000000000000000000e+00,8.291146459156310301e-05,8.082990246167665862e-05,0.000000000000000000e+00,6.227578256539821611e-03,3.465758047707072494e-06,3.465758047330788272e-06,3.465758046872262233e-06,3.465758047481783753e-06
2.799956250683582979e-04,0.000000000000000000e+00,8.260447067313751984e-05,8.063632067686448942e-05,0.000000000000000000e+00,6.227578374705730092e-03,5.890635216418151190e-06,5.890635215985249592e-06,5.890635215318914183e-06,5.890635215953372354e-06
2.849955469445790012e-04,0.000000000000000000e+00,8.245201864823173811e-05,8.044298413438841612e-05,0.000000000000000000e+00,6.227578492639989673e-03,8.840811752155170911e-06,8.840811751661880946e-06,8.840811752574059197e-06,8.840811753235574988e-06
2.899954688207997044e-04,0.000000000000000000e+00,8.250875997959858377e-05,8.024989283424845230e-05,0.000000000000000000e+00,6.227578606882317076e-03,1.190594253860842604e-05,1.190594253805181528e-05,1.190594253956462798e-05,1.190594254025521903e-05
2.949953906970203535e-04,0.000000000000000000e+00,8.278700824269553981e-05,8.005704677644462505e-05,0.000000000000000000e+00,6.227578672345432907e-03,1.471808227719193654e-05,1.471808227657057519e-05,1.471808227697024261e-05,1.471808227769133361e-05
2.999953125732410567e-04,0.000000000000000000e+00,8.325055941849837258e-05,7.986444596097692081e-05,0.000000000000000000e+00,6.227578605237905039e-03,1.696511041520963364e-05,1.696511041452397064e-05,1.696511041336352872e-05,1.696511041411519931e-05
3.049952344494617600e-04,0.000000000000000000e+00,8.382048483742421678e-05,7.967209038784533960e-05,0.000000000000000000e+00,6.227578399192867237e-03,1.820845634103340798e-05,1.820845634028629443e-05,1.820845633968761493e-05,1.820845634046800332e-05
3.099951563256824090e-04,0.000000000000000000e+00,8.438681367999852989e-05,7.947998005704988141e-05,0.000000000000000000e+00,6.227578205123074882e-03,1.786114328720168445e-05,1.786114328639788745e-05,1.786114328597449634e-05,1.786114328677956728e-05
3.149950782019031123e-04,0.000000000000000000e+00,8.483128564325134952e-05,7.928811496859054623e-05,0.000000000000000000e+00,6.227578211178722185e-03,1.546879324035796974e-05,1.546879323950348968e-05,1.546879324101298371e-05,1.546879324183734328e-05
3.199950000781238155e-04,0.000000000000000000e+00,8.504996267686554257e-05,7.909649512246733408e-05,0.000000000000000000e+00,6.227578450142632477e-03,1.094615870935504354e-05,1.094615870845579779e-05,1.094615871012099003e-05,1.094615871095848708e-05
3.249949219543444645e-04,0.000000000000000000e+00,8.497633162710898724e-05,7.890512051868019074e-05,0.000000000000000000e+00,6.227578716993832468e-03,4.522056769869724603e-06,4.522056768930681855e-06,4.522056769284628125e-06,4.522056770129274133e-06
3.299948438305651678e-04,0.000000000000000000e+00,8.459459371004920589e-05,7.871399115722918396e-05,0.000000000000000000e+00,6.227578738425973252e-03,-3.332630447159576863e-06,-3.332630448135650197e-06,-3.332630449157932567e-06,-3.332630448310626876e-06
3.349947657067858168e-04,0.000000000000000000e+00,8.394279527548392545e-05,7.852310703811428666e-05,0.000000000000000000e+00,6.227578456188562726e-03,-1.195967686284026871e-05,-1.195967686385307955e-05,-1.195967686372546388e-05,-1.195967686287781598e-05
3.399946875830065201e-04,0.000000000000000000e+00,8.310445379731551667e-05,7.833246816133552593e-05,0.000000000000000000e+00,6.227578116327970800e-03,-2.066212947063308036e-05,-2.066212947168492926e-05,-2.066212947102139753e-05,-2.066212947017327360e-05
3.449946094592272233e-04,0.000000000000000000e+00,8.220105254602268967e-05,7.814207452689287466e-05,0.000000000000000000e+00,6.227578030937938949e-03,-2.872879274695559448e-05,-2.872879274805109946e-05,-2.872879274745562174e-05,-2.872879274660393350e-05
3.499945313354478724e-04,0.000000000000000000e+00,8.137965751394049183e-05,7.795192613478635997e-05,0.000000000000000000e+00,6.227578284696807034e-03,-3.531430301264105521e-05,-3.531430301378622342e-05,-3.531430301234870687e-05,-3.531430301148800620e-05
3.549944532116685756e-04,0.000000000000000000e+00,8.078964282137599201e-05,7.776202298501596829e-05,0.000000000000000000e+00,6.227578682425882403e-03,-3.952055614751194177e-05,-3.952055614871311580e-05,-3.952055614858066018e-05,-3.952055614770429279e-05
3.599943750878892789e-04,0.000000000000000000e+00,8.055304017602353170e-05,7.757236507758169964e-05,0.000000000000000000e+00,6.227578957331231756e-03,-4.073572239531778847e-05,-4.073572239658043676e-05,-4.073572239550084923e-05,-4.073572239460157129e-05
3.649942969641099279e-04,0.000000000000000000e+00,8.074056332807517575e-05,7.738295241248351335e-05,0.000000000000000000e+00,6.227578990505048748e-03,-3.874174121408986194e-05,-3.874174121541874144e-05,-3.874174121461698749e-05,-3.874174121368815149e-05
3.699942188403306312e-04,0.000000000000000000e+00,8.135591083173229873e-05,7.719378498972143652e-05,0.000000000000000000e+00,6.227578840354823161e-03,-3.364703206727782708e-05,-3.364703206867562118e-05,-3.364703206718463313e-05,-3.364703206622101457e-05
3.749941407165513344e-04,0.000000000000000000e+00,8.232818409148091204e-05,7.700486280929548272e-05,0.000000000000000000e+00,6.227578604394107785e-03,-2.592172991549571219e-05,-2.592172991696408446e-05,-2.592172991800516249e-05,-2.592172991700270916e-05
3.799940625927719835e-04,0.000000000000000000e+00,8.352518149826050999e-05,7.681618587120565193e-05,0.000000000000000000e+00,6.227578342468396630e-03,-1.637378741123103333e-05,-1.637378741277187774e-05,-1.637378741204464913e-05,-1.637378741100014909e-05
3.849939844689926867e-04,0.000000000000000000e+00,8.478303879854893229e-05,7.662775417545194417e-05,0.000000000000000000e+00,6.227578093881555414e-03,-6.005411689427798727e-06,-6.005411691042934703e-06,-6.005411690053400321e-06,-6.005411688964529303e-06
3.899939063452133900e-04,0.000000000000000000e+00,8.593890683743586189e-05,7.643956772203437298e-05,0.000000000000000000e+00,6.227577909148344915e-03,4.056231768026001642e-06,4.056231766333124981e-06,4.056231768642279097e-06,4.056231769778299357e-06
3.949938282214340390e-04,0.000000000000000000e+00,8.685201797847892278e-05,7.625162651095291125e-05,0.000000000000000000e+00,6.227577863437681362e-03,1.278010956344459140e-05,1.278010956166847173e-05,1.278010956269485374e-05,1.278010956388147575e-05
3.999937500976547423e-04,0.000000000000000000e+00,8.742102986281934563e-05,7.606393054220758610e-05,0.000000000000000000e+00,6.227578045568298373e-03,1.950302105652629674e-05,1.950302105466052372e-05,1.950302105454229486e-05,1.950302105578314053e-05
4.049936719738754455e-04,0.000000000000000000e+00,8.759264430865236776e-05,7.587647981579835686e-05,0.000000000000000000e+00,6.227578440683484602e-03,2.403102768479966096e-05,2.403102768283710256e-05,2.403102768132686314e-05,2.403102768262582205e-05
4.099935938500960946e-04,0.000000000000000000e+00,8.736157442211204161e-05,7.568927433172522353e-05,0.000000000000000000e+00,6.227578828007816064e-03,2.661859718946647571e-05,2.661859718740073854e-05,2.661859718755903544e-05,2.661859718891947877e-05
4.149935157263167978e-04,0.000000000000000000e+00,8.676022730256604078e-05,7.550231408998819968e-05,0.000000000000000000e+00,6.227578922486488346e-03,2.789093756253539232e-05,2.789093756036231236e-05,2.789093756262391065e-05,2.789093756404794922e-05
4.199934376025374469e-04,0.000000000000000000e+00,8.584992850282150139e-05,7.531559909058731239e-05,0.000000000000000000e+00,6.227578665411195001e-03,2.841852504719017140e-05,2.841852504490869155e-05,2.841852504701940956e-05,2.841852504850726359e-05
4.249933594787581501e-04,0.000000000000000000e+00,8.471116022671902764e-05,7.512912933352254813e-05,0.000000000000000000e+00,6.227578278441649184e-03,2.835166962903945374e-05,2.835166962665202701e-05,2.835166962779291601e-05,2.835166962934317943e-05
4.299932813549788534e-04,0.000000000000000000e+00,8.343548138371819592e-05,7.494290481879390688e-05,0.000000000000000000e+00,6.227578044857912630e-03,2.751457374851785394e-05,2.751457374603041633e-05,2.751457374556484975e-05,2.751457374717450373e-05
4.349932032311995024e-04,0.000000000000000000e+00,8.211829320581816110e-05,7.475692554640138866e-05,0.000000000000000000e+00,6.227578072862725508e-03,2.558556694134684869e-05,2.558556693876796201e-05,2.558556693906076775e-05,2.558556694072594982e-05
4.399931251074202057e-04,0.000000000000000000e+00,8.085411516222889661e-05,7.457119151634499345e-05,0.000000000000000000e+00,6.227578232815246355e-03,2.214075075386059673e-05,2.214075075120005269e-05,2.214075075222236047e-05,2.214075075393909296e-05
4.449930469836409089e-04,0.000000000000000000e+00,7.973187711106903683e-05,7.438570272862473482e-05,0.000000000000000000e+00,6.227578291191804283e-03,1.696424828717562854e-05,1.696424828444320867e-05,1.696424828631992875e-05,1.696424828808510137e-05
4.499929688598615580e-04,0.000000000000000000e+00,7.883029263011065674e-05,7.420045918324053144e-05,0.000000000000000000e+00,6.227578158386823728e-03,1.029958429421465977e-05,1.029958429141898687e-05,1.029958429175728844e-05,1.029958429356908514e-05
4.549928907360822612e-04,0.000000000000000000e+00,7.821217546839849435e-05,7.401546088019246464e-05,0.000000000000000000e+00,6.227577974011643674e-03,2.758014552299154203e-06,2.758014549447702489e-06,2.758014549148989544e-06,2.758014551006622583e-06
4.599928126123029645e-04,0.000000000000000000e+00,7.791563448521530511e-05,7.383070781948050730e-05,0.000000000000000000e+00,6.227577973226419358e-03,-4.748186480541487621e-06,-4.748186483442714379e-06,-4.748186483019075933e-06,-4.748186481115450699e-06
4.649927344885236135e-04,0.000000000000000000e+00,7.795174152502237438e-05,7.364620000110468653e-05,0.000000000000000000e+00,6.227578274946566489e-03,-1.094376396954419516e-05,-1.094376397249011476e-05,-1.094376397093906700e-05,-1.094376396898870079e-05
4.699926563647443167e-04,0.000000000000000000e+00,7.830830697147421005e-05,7.346193742506497524e-05,0.000000000000000000e+00,6.227578733224764865e-03,-1.451790995971940856e-05,-1.451790996270438824e-05,-1.451790996050383052e-05,-1.451790995850708079e-05
4.749925782409650200e-04,0.000000000000000000e+00,7.895492871529820420e-05,7.327792009136140051e-05,0.000000000000000000e+00,6.227579020700008128e-03,-1.469265234036842404e-05,-1.469265234338601280e-05,-1.469265234277293204e-05,-1.469265234073139629e-05
4.799925001171856690e-04,0.000000000000000000e+00,7.984395345201407857e-05,7.309414799999394881e-05,0.000000000000000000e+00,6.227578954572429021e-03,-1.145581882732851863e-05,-1.145581883037093562e-05,-1.145581883102911579e-05,-1.145581882894598056e-05
4.849924219934063723e-04,0.000000000000000000e+00,8.091799109626401595e-05,7.291062115096262012e-05,0.000000000000000000e+00,6.227578670480412616e-03,-5.578641812681395541e-06,-5.578641815739126883e-06,-5.578641817044103111e-06,-5.578641814924780937e-06
4.899923438696270755e-04,0.000000000000000000e+00,8.211526872829060571e-05,7.272733954426737380e-05,0.000000000000000000e+00,6.227578445390656754e-03,1.481791802815864313e-06,1.481791799753149030e-06,1.481791800376412813e-06,1.481791802525735200e-06
4.949922657458477246e-04,0.000000000000000000e+00,8.337094415008004062e-05,7.254430317990823694e-05,0.000000000000000000e+00,6.227578426246754145e-03,8.043242235357824329e-06,8.043242232299737234e-06,8.043242233530999572e-06,8.043242235704547102e-06
4.999921876220683736e-04,0.000000000000000000e+00,8.461667842057223347e-05,7.236151205788522310e-05,0.000000000000000000e+00,6.227578537426985833e-03,1.276710200053176111e-05,1.276710199748676576e-05,1.276710199927560109e-05,1.276710200146873710e-05
5.049921094982891311e-04,0.000000000000000000e+00,8.578913900238779432e-05,7.217896617819833229e-05,0.000000000000000000e+00,6.227578604313116148e-03,1.495379194514511346e-05,1.495379194211879179e-05,1.495379194235415853e-05,1.495379194456503649e-05
5.099920313745097801e-04,0.000000000000000000e+00,8.683625172317780425e-05,7.199666554084756449e-05,0.000000000000000000e+00,6.227578569099250470e-03,1.466955134538041363e-05,1.466955134237419884e-05,1.466955134220893593e-05,1.466955134443959042e-05
5.149919532507304292e-04,0.000000000000000000e+00,8.771853869115663960e-05,7.181461014583293326e-05,0.000000000000000000e+00,6.227578530363367913e-03,1.263716822746661599e-05,1.263716822447871744e-05,1.263716822368648752e-05,1.263716822594184827e-05
5.199918751269511866e-04,0.000000000000000000e+00,8.840746981177530792e-05,7.163279999315441151e-05,0.000000000000000000e+00,6.227578551669533946e-03,9.893645470108341873e-06,9.893645467134085629e-06,9.893645466788536844e-06,9.893645469075873085e-06
5.249917970031718357e-04,0.000000000000000000e+00,8.888630540571313202e-05,7.145123508281202632e-05,0.000000000000000000e+00,6.227578542272235902e-03,7.457411697845219801e-06,7.457411694877914309e-06,7.457411694293124456e-06,7.457411696620989529e-06
5.299917188793924847e-04,0.000000000000000000e+00,8.914958957145374685e-05,7.126991541480573705e-05,0.000000000000000000e+00,6.227578402360979710e-03,6.176456961393859429e-06,6.176456958427206152e-06,6.176456957746655836e-06,6.176456960122500244e-06
5.349916407556132422e-04,0.000000000000000000e+00,8.920084605957554803e-05,7.108884098913554369e-05,0.000000000000000000e+00,6.227578202225341614e-03,6.486641849863685985e-06,6.486641846892733169e-06,6.486641846948229920e-06,6.486641849377387429e-06
5.399915626318338912e-04,0.000000000000000000e+00,8.905218683771065440e-05,7.090801180580145980e-05,0.000000000000000000e+00,6.227578132189234492e-03,8.409596010607241787e-06,8.409596007628547090e-06,8.409596008463377680e-06,8.409596010948636722e-06
5.449914845080545403e-04,0.000000000000000000e+00,8.872498107488425479e-05,7.072742786480351249e-05,0.000000000000000000e+00,6.227578285058392796e-03,1.174860435927837302e-05,1.174860435629065911e-05,1.174860435749416080e-05,1.174860436003518849e-05
5.499914063842752977e-04,0.000000000000000000e+00,8.824936438767858819e-05,7.054708916614168819e-05,0.000000000000000000e+00,6.227578529278587210e-03,1.607059711618084836e-05,1.607059711318419487e-05,1.607059711322787466e-05,1.607059711582175043e-05
5.549913282604959468e-04,0.000000000000000000e+00,8.765978440068005210e-05,7.036699570981598691e-05,0.000000000000000000e+00,6.227578641857016428e-03,2.055877739819970322e-05,2.055877739519425414e-05,2.055877739385962837e-05,2.055877739650239827e-05
5.599912501367165958e-04,0.000000000000000000e+00,8.699368196921899651e-05,7.018714749582640865e-05,0.000000000000000000e+00,6.227578531633908010e-03,2.424215875782196835e-05,2.424215875480736793e-05,2.424215875285624109e-05,2.424215875554349038e-05
