time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
5.499656271483031894e-05,0.000000000000000000e+00,5.655945284013142599e-05,5.361006193223580529e-05,0.000000000000000000e+00,6.227586586598016921e-03,5.313748396152343379e-07,5.313748396156019502e-07,5.313748387453238778e-07,5.313748387442481460e-07
5.999625023436035224e-05,0.000000000000000000e+00,6.114513322335525156e-05,5.545654803483213407e-05,0.000000000000000000e+00,6.227582967496246048e-03,-4.975930536827994076e-07,-4.975930536822979641e-07,-4.975930529377593916e-07,-4.975930529389825072e-07
6.499593775389037877e-05,0.000000000000000000e+00,6.455225633344049117e-05,5.730327935677508846e-05,0.000000000000000000e+00,6.227573925190944826e-03,-1.572530966995822407e-06,-1.572530966995005868e-06,-1.572530967175105401e-06,-1.572530967176499617e-06
6.999562527342041208e-05,0.000000000000000000e+00,6.693935808014796164e-05,5.915025589806466847e-05,0.000000000000000000e+00,6.227563186421061943e-03,-2.400013622631750595e-06,-2.400013622630454635e-06,-2.400013622796069905e-06,-2.400013622797616587e-06
7.499531279295044539e-05,0.000000000000000000e+00,6.846802522027571971e-05,6.099747765870088087e-05,0.000000000000000000e+00,6.227557732305296148e-03,-2.665848639024795088e-06,-2.665848639023032412e-06,-2.665848639058257972e-06,-2.665848639059734350e-06
7.999500031248046514e-05,0.000000000000000000e+00,6.929128717070072321e-05,6.284494463868371889e-05,0.000000000000000000e+00,6.227559693021331860e-03,-2.170875113528660025e-06,-2.170875113526308661e-06,-2.170875112843546743e-06,-2.170875112844905384e-06
8.499468783201049845e-05,0.000000000000000000e+00,6.954259269491129027e-05,6.469265683801318930e-05,0.000000000000000000e+00,6.227565867395779345e-03,-8.994550102978236528e-07,-8.994550102947370647e-07,-8.994550113569968487e-07,-8.994550113581733775e-07
8.999437535154053175e-05,0.000000000000000000e+00,6.934840784085887747e-05,6.654061425668927855e-05,0.000000000000000000e+00,6.227569588026460497e-03,8.679890622589649887e-07,8.679890622627681666e-07,8.679890625825790084e-07,8.679890625816510838e-07
9.499406287107055151e-05,0.000000000000000000e+00,6.883412596719698550e-05,6.838881689471198663e-05,0.000000000000000000e+00,6.227566444414806522e-03,2.599501348520063482e-06,2.599501348524641696e-06,2.599501348894063257e-06,2.599501348893355138e-06
9.999375039060058481e-05,4.513710616535535181e+00,6.814686772170025974e-05,7.023509252471895974e-05,2.088224803018699999e-06,6.227555319509137099e-03,3.678876606027280067e-06,3.678876606032775617e-06,3.678876605850229853e-06,3.678876605849579331e-06
1.049934379101306181e-04,1.459788504034408518e+01,6.748367832996956422e-05,7.205050716528851504e-05,4.566828835318950826e-06,6.227550898085578227e-03,3.711093392424479222e-06,3.711093392430838745e-06,3.711093391594586833e-06,3.711093391593885490e-06
1.099931254296606379e-04,2.600067859633355738e+01,6.706317371299767242e-05,7.377351430098867799e-05,6.710340587991005571e-06,6.227554061480948533e-03,2.676831760810440648e-06,2.676831760817738684e-06,2.676831762512014642e-06,2.676831762510974486e-06
1.149928129491906712e-04,3.560679088552696214e+01,6.705875691972006526e-05,7.533392196564180326e-05,8.275165045921738000e-06,6.227561775917599650e-03,9.170790921207022401e-07,9.170790921289692817e-07,9.170790907856766713e-07,9.170790907841113544e-07
1.199925004687207045e-04,4.117729676597094368e+01,6.755522391014160744e-05,7.667239273183983365e-05,9.117168821698226210e-06,6.227568936662107417e-03,-1.043216103140614344e-06,-1.043216103131378296e-06,-1.043216102974175758e-06,-1.043216102976513569e-06
1.249921879882507378e-04,4.179356166121459637e+01,6.854640916358390487e-05,7.775431842043337312e-05,9.207909256849468251e-06,6.227570526213733158e-03,-2.718495246885571474e-06,-2.718495246875332540e-06,-2.718495246502631267e-06,-2.718495246505992294e-06
1.299918755077807575e-04,3.798074367361907377e+01,6.993651989038417714e-05,7.857552540321666005e-05,8.639005512832482916e-06,6.227567033908476546e-03,-3.743621241917461523e-06,-3.743621241905982532e-06,-3.743621242134749191e-06,-3.743621242139390931e-06
1.349915630273107773e-04,3.122035897205808297e+01,7.157847160646785159e-05,7.915924247148733842e-05,7.580770865019486834e-06,6.227562390480376187e-03,-3.954277029552007969e-06,-3.954277029539190666e-06,-3.954277030422066660e-06,-3.954277030428273717e-06
1.399912505468408242e-04,2.331172469815376047e+01,7.330777824624958396e-05,7.954710474020852012e-05,6.239326493958936154e-06,6.227558167810296266e-03,-3.378920449247502093e-06,-3.378920449233099144e-06,-3.378920448351788468e-06,-3.378920448359781071e-06
1.449909380663708439e-04,1.582939111575419844e+01,7.496791224685359393e-05,7.978810325606463041e-05,4.820191009211036485e-06,6.227555250028582109e-03,-2.171468002481708544e-06,-2.171468002465282881e-06,-2.171468002198880854e-06,-2.171468002209018145e-06
1.499906255859008908e-04,9.754998004051410376e+00,7.643821372505172403e-05,7.992886313382638623e-05,3.490649408774662197e-06,6.227555125883952637e-03,-5.671240896084005472e-07,-5.671240895896641784e-07,-5.671240903475858715e-07,-5.671240903600779134e-07
1.549903131054309105e-04,5.398496004822281868e+00,7.765459552554196464e-05,8.000749459489603951e-05,2.352899069354074876e-06,6.227556548638936776e-03,1.128823826566211801e-06,1.128823826587352049e-06,1.128823827996430320e-06,1.128823827981525929e-06
1.599900006249609303e-04,2.539634649104487440e+00,7.862836260944073099e-05,8.005157244862873842e-05,1.423209839188007428e-06,6.227558650800408581e-03,2.614296175380657346e-06,2.614296175404535205e-06,2.614296174879208759e-06,2.614296174861553205e-06
1.649896881444909771e-04,8.117148928307698075e-01,7.941399663862197934e-05,8.007930623013473240e-05,6.653095915127530541e-07,6.227562793621650022e-03,3.728389397538850312e-06,3.728389397565524226e-06,3.728389397146221742e-06,3.728389397125728627e-06
1.699893756640209969e-04,5.610106197135117378e-03,8.007756789717921904e-05,8.010170779884466519e-05,2.413990166544614444e-08,6.227568477465170865e-03,4.357247358831095627e-06,4.357247358860305558e-06,4.357247359269319134e-06,4.357247359246130760e-06
1.749890631835510166e-04,0.000000000000000000e+00,8.066867608909259575e-05,8.012375308187113328e-05,0.000000000000000000e+00,6.227572474986855199e-03,4.438895561272390829e-06,4.438895561304024968e-06,4.438895561377522017e-06,4.438895561351438484e-06
1.799887507030810635e-04,0.000000000000000000e+00,8.120864712487626722e-05,8.014604358424423376e-05,0.000000000000000000e+00,6.227572040795787550e-03,3.986027826362539810e-06,3.986027826396334731e-06,3.986027825172598280e-06,3.986027825143655164e-06
1.849884382226110833e-04,0.000000000000000000e+00,8.168963061898735112e-05,8.016857930596395308e-05,0.000000000000000000e+00,6.227565081719494029e-03,3.084587115082120723e-06,3.084587115117436068e-06,3.084587116403509061e-06,3.084587116371985036e-06
1.899881257421411030e-04,0.000000000000000000e+00,8.208492754225256752e-05,8.019136024703030479e-05,0.000000000000000000e+00,6.227553956582789797e-03,1.828363716731371262e-06,1.828363716767736080e-06,1.828363716166552752e-06,1.828363716132583766e-06
1.949878132616711499e-04,0.000000000000000000e+00,8.237847977073369660e-05,8.021438640744327534e-05,0.000000000000000000e+00,6.227546299420592957e-03,3.538574991196126992e-07,3.538574991566267685e-07,3.538574992632766868e-07,3.538574992269737018e-07
1.999875007812011696e-04,0.000000000000000000e+00,8.255873524992088808e-05,8.023765778720286473e-05,0.000000000000000000e+00,6.227547141742502228e-03,-1.153591394699406298e-06,-1.153591394662428227e-06,-1.153591394692850686e-06,-1.153591394731028367e-06
2.049871883007311894e-04,0.000000000000000000e+00,8.261433506496537575e-05,8.026117438630908651e-05,0.000000000000000000e+00,6.227554736457322805e-03,-2.601838438133166823e-06,-2.601838438096667749e-06,-2.601838436867396785e-06,-2.601838436907245450e-06
2.099868758202612362e-04,0.000000000000000000e+00,8.253172773391821097e-05,8.028493620476191358e-05,0.000000000000000000e+00,6.227564235342433578e-03,-3.980760618300434265e-06,-3.980760618264671687e-06,-3.980760620696561724e-06,-3.980760620737974859e-06
2.149865633397912560e-04,0.000000000000000000e+00,8.231147537959361863e-05,8.030894324256138660e-05,0.000000000000000000e+00,6.227570500287730494e-03,-5.324529787740260383e-06,-5.324529787705518480e-06,-5.324529785725871192e-06,-5.324529785768638732e-06
2.199862508593212757e-04,0.000000000000000000e+00,8.198058962918489828e-05,8.033319549970747845e-05,0.000000000000000000e+00,6.227571548495470719e-03,-6.600047411949388039e-06,-6.600047411915683751e-06,-6.600047412588839469e-06,-6.600047412632894500e-06
2.249859383788513226e-04,0.000000000000000000e+00,8.158356678735907935e-05,8.035769297620018914e-05,0.000000000000000000e+00,6.227570601914597138e-03,-7.676049465983810174e-06,-7.676049465951082515e-06,-7.676049465712327644e-06,-7.676049465757823478e-06
2.299856258983813424e-04,0.000000000000000000e+00,8.118190220304693822e-05,8.038243567203951867e-05,0.000000000000000000e+00,6.227569873934463499e-03,-8.301314561268199668e-06,-8.301314561236366476e-06,-8.301314561627822752e-06,-8.301314561674661980e-06
2.349853134179113892e-04,0.000000000000000000e+00,8.083135106263427067e-05,8.040742358722548059e-05,0.000000000000000000e+00,6.227567121667220394e-03,-8.185642299806569598e-06,-8.185642299775400480e-06,-8.185642298493350045e-06,-8.185642298541695298e-06
2.399850009374414090e-04,0.000000000000000000e+00,8.057112468637122498e-05,8.043265672175806136e-05,0.000000000000000000e+00,6.227560847417456559e-03,-7.140354853950278520e-06,-7.140354853919692160e-06,-7.140354856039625892e-06,-7.140354856089375525e-06
2.449846884569714558e-04,1.338518441421931299e-02,8.041503149053716936e-05,8.045813417784244232e-05,4.310268730527296553e-08,6.227553495054775207e-03,-5.150494727599703667e-06,-5.150494727569669573e-06,-5.150494726930056360e-06,-5.150494726980964734e-06
2.499843759765014756e-04,5.922267379330477949e-02,8.036757787985250243e-05,8.048374416885642826e-05,1.161662890039258378e-07,6.227549249071397813e-03,-2.367558934020073308e-06,-2.367558933990409367e-06,-2.367558934050033710e-06,-2.367558934101988170e-06
2.549840634960314953e-04,2.862991632180542437e-02,8.043771658750199912e-05,8.050927073758226671e-05,7.155415008026758984e-08,6.227551588368410856e-03,1.050721297130464694e-06,1.050721297160245526e-06,1.050721297234853035e-06,1.050721297181737293e-06
2.599837510155615151e-04,0.000000000000000000e+00,8.062525830113440950e-05,8.053486511341437562e-05,0.000000000000000000e+00,6.227558609552308160e-03,4.945896225839771878e-06,4.945896225870217630e-06,4.945896225226625056e-06,4.945896225172151521e-06
2.649834385350915348e-04,0.000000000000000000e+00,8.091633964266590280e-05,8.056069805817438938e-05,0.000000000000000000e+00,6.227563404543510865e-03,9.104744345257249490e-06,9.104744345289101317e-06,9.104744347383466512e-06,9.104744347327243853e-06
2.699831260546215546e-04,0.000000000000000000e+00,8.127480055473827215e-05,8.058677622228102198e-05,0.000000000000000000e+00,6.227562706765539177e-03,1.327034426269027475e-05,1.327034426272488452e-05,1.327034426234049419e-05,1.327034426228172704e-05
2.749828135741516286e-04,0.000000000000000000e+00,8.165617170157016312e-05,8.061309960573428697e-05,0.000000000000000000e+00,6.227560372522964773e-03,1.716501797729126866e-05,1.716501797732974767e-05,1.716501797842210847e-05,1.716501797836006161e-05
2.799825010936816483e-04,0.000000000000000000e+00,8.201239762274718749e-05,8.063966820853415724e-05,0.000000000000000000e+00,6.227560600772914963e-03,2.048372713139850901e-05,2.048372713144193131e-05,2.048372713147517227e-05,2.048372713140935781e-05
2.849821886132116681e-04,0.000000000000000000e+00,8.230717689265442435e-05,8.066648203068067346e-05,0.000000000000000000e+00,6.227563814390072068e-03,2.289039475602515632e-05,2.289039475607492120e-05,2.289039475581686753e-05,2.289039475574639439e-05
2.899818761327416878e-04,0.000000000000000000e+00,8.252521558017145804e-05,8.069354107217380852e-05,0.000000000000000000e+00,6.227567262477602845e-03,2.410482464654198573e-05,2.410482464659911980e-05,2.410482464555003900e-05,2.410482464547438540e-05
2.949815636522717076e-04,0.000000000000000000e+00,8.265668510559634821e-05,8.072084533301356242e-05,0.000000000000000000e+00,6.227567513450562274e-03,2.375281366154930948e-05,2.375281366161430063e-05,2.375281366078851804e-05,2.375281366070779241e-05
2.999812511718017815e-04,0.000000000000000000e+00,8.268751324106142931e-05,8.074839481319993515e-05,0.000000000000000000e+00,6.227564603568274022e-03,2.135334172964373513e-05,2.135334172971697976e-05,2.135334172958883384e-05,2.135334172950312766e-05
3.049809386913318013e-04,0.000000000000000000e+00,8.259182126868429394e-05,8.077618951273294028e-05,0.000000000000000000e+00,6.227561823018467994e-03,1.648041175734451369e-05,1.648041175742616089e-05,1.648041175662081891e-05,1.648041175653049470e-05
3.099806262108618211e-04,0.000000000000000000e+00,8.235469070205246925e-05,8.080422943161256425e-05,0.000000000000000000e+00,6.227560338047597767e-03,8.986642777256420719e-06,8.986642777345962266e-06,8.986642777751148946e-06,8.986642777656884344e-06
3.149803137303918408e-04,0.000000000000000000e+00,8.197834184798064798e-05,8.083251456983882061e-05,0.000000000000000000e+00,6.227558750747375083e-03,-9.143306665680049844e-07,-9.143306664711654016e-07,-9.143306674338488394e-07,-9.143306675313796011e-07
3.199800012499218606e-04,0.000000000000000000e+00,8.148713482746523340e-05,8.086104492741169581e-05,0.000000000000000000e+00,6.227556702067857386e-03,-1.259229478571511916e-05,-1.259229478561126614e-05,-1.259229478426116000e-05,-1.259229478436166215e-05
3.249796887694518803e-04,0.000000000000000000e+00,8.092712054960058158e-05,8.088982050433118985e-05,0.000000000000000000e+00,6.227554918777528613e-03,-2.499661233298031352e-05,-2.499661233287045335e-05,-2.499661233231765254e-05,-2.499661233242054671e-05
3.299793762889819543e-04,6.292830123374071327e-01,8.035697738862602134e-05,8.091843733573744865e-05,5.614599471114273092e-07,6.227555081069199167e-03,-3.684247693933351026e-05,-3.684247693921855772e-05,-3.684247693770450327e-05,-3.684247693780936595e-05
3.349790638085119740e-04,1.709779022224223954e+00,7.984988534982634357e-05,8.094312346468654105e-05,1.093238114860197482e-06,6.227559817703805407e-03,-4.676819052587729826e-05,-4.676819052575825286e-05,-4.676819052528494440e-05,-4.676819052539149437e-05
3.399787513280419938e-04,2.686190950091787766e+00,7.947988823309626218e-05,8.095733790578298929e-05,1.477449672686727104e-06,6.227568043886085036e-03,-5.351945408544119150e-05,-5.351945408531923231e-05,-5.351945408301814872e-05,-5.351945408312593875e-05
3.449784388475720135e-04,3.115092896918656873e+00,7.932435952318624779e-05,8.095516480775243322e-05,1.630805284566185431e-06,6.227574814037559192e-03,-5.612111691262175516e-05,-5.612111691249789861e-05,-5.612111691253790567e-05,-5.612111691264652917e-05
3.499781263671020333e-04,2.714717241147436066e+00,7.944616352585080375e-05,8.093405472810867682e-05,1.487891202257873077e-06,6.227576637098181794e-03,-5.406123343042489499e-05,-5.406123343030001522e-05,-5.406123342919046983e-05,-5.406123342929994036e-05
3.549778138866320530e-04,1.552544584104387004e+00,7.987135680693856340e-05,8.089649912614746928e-05,1.025142319208905881e-06,6.227572763796465107e-03,-4.739289038127054700e-05,-4.739289038114532842e-05,-4.739289038271633737e-05,-4.739289038282658718e-05
3.599775014061621270e-04,2.201408766171190634e-01,8.057076324937576613e-05,8.084951775947839616e-05,2.787545101026300386e-07,6.227564297572898283e-03,-3.667922527846317356e-05,-3.667922527833817183e-05,-3.667922527816278857e-05,-3.667922527827367535e-05
3.649771889256921468e-04,0.000000000000000000e+00,8.146356303857105055e-05,8.080063455638845839e-05,0.000000000000000000e+00,6.227554451040317671e-03,-2.286224299338903698e-05,-2.286224299326443165e-05,-2.286224299783687813e-05,-2.286224299794877119e-05
3.699768764452221665e-04,0.000000000000000000e+00,8.244773694441954244e-05,8.075198098741677335e-05,0.000000000000000000e+00,6.227546907824572930e-03,-7.117415746438396278e-06,-7.117415746314322892e-06,-7.117415747529373020e-06,-7.117415747642418037e-06
3.749765639647521863e-04,0.000000000000000000e+00,8.340563658084492718e-05,8.070357263779170715e-05,0.000000000000000000e+00,6.227544648702690311e-03,9.200239207214844028e-06,9.200239207338382089e-06,9.200239205289656723e-06,9.200239205175254759e-06
3.799762514842822060e-04,0.000000000000000000e+00,8.423035454137002900e-05,8.065540950751327333e-05,0.000000000000000000e+00,6.227549353884790154e-03,2.469999514913876509e-05,2.469999514926228621e-05,2.469999515035125210e-05,2.469999515023485961e-05
3.849759390038122800e-04,0.000000000000000000e+00,8.483849800152477329e-05,8.060749159658145836e-05,0.000000000000000000e+00,6.227559318043156614e-03,3.805042255945045312e-05,3.805042255957416059e-05,3.805042255785481245e-05,3.805042255773629560e-05
3.899756265233422997e-04,0.000000000000000000e+00,8.517698367601077595e-05,8.055981890499627578e-05,0.000000000000000000e+00,6.227568424982352427e-03,4.801965737202944657e-05,4.801965737215363515e-05,4.801965737515971443e-05,4.801965737503887332e-05
3.949753140428723195e-04,0.000000000000000000e+00,8.521834881436341662e-05,8.051239143275771204e-05,0.000000000000000000e+00,6.227572090957913739e-03,5.365543235802865206e-05,5.365543235815370122e-05,5.365543236005914588e-05,5.365543235993590598e-05
3.999750015624023393e-04,0.000000000000000000e+00,8.496158170134533814e-05,8.046520917986576713e-05,0.000000000000000000e+00,6.227571309962308746e-03,5.449593123847709078e-05,5.449593123860331902e-05,5.449593124033217425e-05,5.449593124020658298e-05
4.049746890819323590e-04,0.000000000000000000e+00,8.444430373705371718e-05,8.041827214632044107e-05,0.000000000000000000e+00,6.227568805045858268e-03,5.066161494994014000e-05,5.066161495006785902e-05,5.066161495078463862e-05,5.066161495065686540e-05
4.099743766014623788e-04,0.000000000000000000e+00,8.373002634265556846e-05,8.037158033212176095e-05,0.000000000000000000e+00,6.227565594417542108e-03,4.276834153687949467e-05,4.276834153700914492e-05,4.276834153951910683e-05,4.276834153938930750e-05
4.149740641209924527e-04,0.000000000000000000e+00,8.289741310224828024e-05,8.032513373726968612e-05,0.000000000000000000e+00,6.227561252924142081e-03,3.189704155449485390e-05,3.189704155462714689e-05,3.189704155294485814e-05,3.189704155281298528e-05
4.199737516405224725e-04,0.000000000000000000e+00,8.201703772566051084e-05,8.027893236176424367e-05,0.000000000000000000e+00,6.227555645212178026e-03,1.941353291244255321e-05,1.941353291257777694e-05,1.941353291209106842e-05,1.941353291195758280e-05
4.249734391600524922e-04,0.000000000000000000e+00,8.114439125705237218e-05,8.023297620560542007e-05,0.000000000000000000e+00,6.227551560982441496e-03,6.773765123563313395e-06,6.773765123701782953e-06,6.773765123500717660e-06,6.773765123365988600e-06
4.299731266795825120e-04,0.000000000000000000e+00,8.031525689181537547e-05,8.018726526879322886e-05,0.000000000000000000e+00,6.227552242678656598e-03,-4.599258623149461180e-06,-4.599258623007312111e-06,-4.599258622400463826e-06,-4.599258622536209326e-06
4.349728141991125317e-04,6.759417556762634671e-01,7.955257341838929588e-05,8.014145453112317928e-05,5.888811127338834011e-07,6.227555708760807059e-03,-1.345040723077525302e-05,-1.345040723062940072e-05,-1.345040723203185350e-05,-1.345040723216808012e-05
4.399725017186425515e-04,1.957428319284752360e+00,7.889495511326496068e-05,8.009136140033095612e-05,1.196406287065995442e-06,6.227557251288463012e-03,-1.892104512167609690e-05,-1.892104512152639569e-05,-1.892104512150845553e-05,-1.892104512164475668e-05
4.449721892381726255e-04,3.118094949142095729e+00,7.839739436641531228e-05,8.002924723378310396e-05,1.631852867367791673e-06,6.227555487586222335e-03,-2.078528937012614613e-05,-2.078528936997231139e-05,-2.078528937077270670e-05,-2.078528937090902480e-05
4.499718767577026452e-04,3.698345052367729924e+00,7.811955133782141436e-05,7.994804332040596564e-05,1.828491982584551281e-06,6.227553715363124895e-03,-1.951171828075306240e-05,-1.951171828059488408e-05,-1.951171828065675475e-05,-1.951171828079300170e-05
4.549715642772326650e-04,3.446031457993896652e+00,7.809987514136540693e-05,7.984422770111709291e-05,1.744352559751685986e-06,6.227556234951048611e-03,-1.613178208307513922e-05,-1.613178208291249195e-05,-1.613178208212448365e-05,-1.613178208226053408e-05
4.599712517967626847e-04,2.392180421617624120e+00,7.835180153739909820e-05,7.971937520367145002e-05,1.367573666272351818e-06,6.227564188610193972e-03,-1.190580655294589318e-05,-1.190580655277864483e-05,-1.190580655345196149e-05,-1.190580655358783912e-05
4.649709393162927045e-04,9.095270182048498242e-01,7.886219594379030508e-05,7.957993268447284487e-05,7.177367406825397840e-07,6.227573362786984618e-03,-7.958517622683409780e-06,-7.958517622511870361e-06,-7.958517620884964015e-06,-7.958517621020206378e-06
4.699706268358227784e-04,0.000000000000000000e+00,7.959179919240748770e-05,7.943478217227880830e-05,0.000000000000000000e+00,6.227577992357750426e-03,-5.027927156337999608e-06,-5.027927156162668023e-06,-5.027927154945061550e-06,-5.027927155079042680e-06
4.749703143553527982e-04,0.000000000000000000e+00,8.049227726975350414e-05,7.928939058082340018e-05,0.000000000000000000e+00,6.227576163420035608e-03,-3.275369167779831976e-06,-3.275369167601279549e-06,-3.275369167246223242e-06,-3.275369167378329042e-06
4.799700018748828179e-04,0.000000000000000000e+00,8.150670932595406820e-05,7.914424420871461090e-05,0.000000000000000000e+00,6.227570993153012935e-03,-2.349431440458728504e-06,-2.349431440277778973e-06,-2.349431440292009974e-06,-2.349431440421342164e-06
4.849696893944128377e-04,0.000000000000000000e+00,8.256942097961541356e-05,7.899934305595245402e-05,0.000000000000000000e+00,6.227565233957496615e-03,-1.570747060122214237e-06,-1.570747059939650685e-06,-1.570747058419676319e-06,-1.570747058545417513e-06
4.899693769139429117e-04,0.000000000000000000e+00,8.360430547117310407e-05,7.885468712253691597e-05,0.000000000000000000e+00,6.227560159557730783e-03,-1.702619586226269727e-07,-1.702619584387090148e-07,-1.702619617454468668e-07,-1.702619618673848829e-07
4.949690644334729314e-04,0.000000000000000000e+00,8.454723542784597576e-05,7.871027640846801031e-05,0.000000000000000000e+00,6.227555561313278913e-03,2.494677063735631527e-06,2.494677063920851374e-06,2.494677060513744353e-06,2.494677060395625609e-06
4.999687519530029512e-04,0.000000000000000000e+00,8.536456755274101499e-05,7.856611091374572349e-05,0.000000000000000000e+00,6.227550962342461027e-03,6.641695648388946271e-06,6.641695648575686542e-06,6.641695647976974856e-06,6.641695647862404333e-06
5.049684394725329709e-04,0.000000000000000000e+00,8.605528946649301358e-05,7.842219063837005551e-05,0.000000000000000000e+00,6.227548434626833072e-03,1.195123103869755383e-05,1.195123103888663530e-05,1.195123103850894669e-05,1.195123103839691642e-05
5.099681269920629907e-04,0.000000000000000000e+00,8.664267555296065984e-05,7.827851558234101993e-05,0.000000000000000000e+00,6.227551267958007786e-03,1.775337294885367522e-05,1.775337294904614821e-05,1.775337294694088848e-05,1.775337294683031680e-05
5.149678145115930104e-04,0.000000000000000000e+00,8.715081314706300689e-05,7.813508574565858962e-05,0.000000000000000000e+00,6.227559315340597951e-03,2.322864188021432657e-05,2.322864188041098390e-05,2.322864188301307251e-05,2.322864188290312085e-05
5.199675020311230302e-04,0.000000000000000000e+00,8.759630825520459845e-05,7.799190112832280527e-05,0.000000000000000000e+00,6.227568729851130219e-03,2.764005774045893206e-05,2.764005774066024130e-05,2.764005774232894364e-05,2.764005774221917495e-05
5.249671895506530499e-04,0.000000000000000000e+00,8.797206395467080050e-05,7.784896173033363975e-05,0.000000000000000000e+00,6.227574557266197207e-03,3.050420778279104551e-05,3.050420778299703037e-05,3.050420778454530834e-05,3.050420778443582086e-05
5.299668770701830697e-04,0.000000000000000000e+00,8.825374996436664713e-05,7.770626755169109307e-05,0.000000000000000000e+00,6.227573474360053978e-03,3.167945355402633972e-05,3.167945355423630902e-05,3.167945355570131010e-05,3.167945355559299153e-05
5.349665645897130895e-04,0.000000000000000000e+00,8.841135537592068484e-05,7.756381859239516524e-05,0.000000000000000000e+00,6.227566723541016515e-03,3.123705952080043768e-05,3.123705952101348340e-05,3.123705952352377735e-05,3.123705952341762718e-05
5.399662521092431092e-04,0.000000000000000000e+00,8.841877624531521110e-05,7.742161485244586979e-05,0.000000000000000000e+00,6.227559317347548980e-03,2.934289444824436739e-05,2.934289444845975431e-05,2.934289444812374312e-05,2.934289444802066598e-05
5.449659396287732374e-04,0.000000000000000000e+00,8.825872293242566853e-05,7.727965633184319318e-05,0.000000000000000000e+00,6.227554596688444043e-03,2.620269287133575279e-05,2.620269287155299980e-05,2.620269287126672977e-05,2.620269287116735926e-05
5.499656271483032571e-04,0.000000000000000000e+00,8.791822367354308729e-05,7.713794303058714896e-05,0.000000000000000000e+00,6.227552940104150690e-03,2.204154261542513421e-05,2.204154261564379068e-05,2.204154261588904399e-05,2.204154261579365453e-05
5.549653146678332769e-04,0.000000000000000000e+00,8.740333496041091969e-05,7.699647494867772359e-05,0.000000000000000000e+00,6.227554169645991428e-03,1.714181509091479075e-05,1.714181509113466695e-05,1.714181509134915263e-05,1.714181509125762225e-05
5.599650021873632966e-04,0.000000000000000000e+00,8.673869966953741753e-05,7.685525208611491705e-05,0.000000000000000000e+00,6.227558206481415524e-03,1.181128787117387855e-05,1.181128787139486097e-05,1.181128787285694656e-05,1.181128787276902963e-05
