time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
5.999625023436035224e-05,3.052800139446294381e+01,5.332626666934887910e-05,6.518141577960022751e-05,1.185514911025134841e-05,6.227563123717059362e-03,5.147118681327069625e-07,5.147118681330059651e-07,5.147118685355236449e-07,5.147118685346384955e-07
6.499593775389037877e-05,1.508357227335387662e+01,5.923074952474402857e-05,6.664005632047826863e-05,7.409306795734240053e-06,6.227573505001074081e-03,-1.369544065885808682e-07,-1.369544065880726484e-07,-1.369544067082047902e-07,-1.369544067093093212e-07
6.999562527342041208e-05,5.844348139368215733e+00,6.406273072891618937e-05,6.800063805274581029e-05,3.937907323829620927e-06,6.227576367112139591e-03,-8.520801845276710029e-07,-8.520801845268544632e-07,-8.520801845914644423e-07,-8.520801845927519324e-07
7.499531279295044539e-05,1.396603683426157039e+00,6.780569325663145502e-05,6.932212742335653222e-05,1.516434166725077201e-06,6.227573021945357126e-03,-1.432133424043104163e-06,-1.432133424041930175e-06,-1.432133424026993596e-06,-1.432133424028374260e-06
7.999500031248046514e-05,2.556070790406562640e-02,7.052814511393276490e-05,7.063346006342764770e-05,1.053149494948827985e-07,6.227567848433024182e-03,-1.676953615606540999e-06,-1.676953615604896908e-06,-1.676953615322059055e-06,-1.676953615323482070e-06
8.499468783201049845e-05,0.000000000000000000e+00,7.234974502909670587e-05,7.194409379018220534e-05,0.000000000000000000e+00,6.227564922267354169e-03,-1.446716625371089912e-06,-1.446716625368882544e-06,-1.446716625794137976e-06,-1.446716625795522875e-06
8.999437535154053175e-05,0.000000000000000000e+00,7.341383756774112551e-05,7.325497251780997623e-05,0.000000000000000000e+00,6.227565309594717928e-03,-7.439651988007427641e-07,-7.439651987978933452e-07,-7.439651987359921774e-07,-7.439651987372618798e-07
9.499406287107055151e-05,4.354804320150343910e-01,7.386864102444327528e-05,7.456594242191500398e-05,6.973013974717287046e-07,6.227566446296687458e-03,2.630530840115231752e-07,2.630530840150743609e-07,2.630530842604682760e-07,2.630530842593353695e-07
9.999375039060058481e-05,2.113767041474502228e+00,7.387476125190231254e-05,7.587376152521690595e-05,1.999000273314593414e-06,6.227565941418804901e-03,1.277692763851933634e-06,1.277692763856300936e-06,1.277692763673675550e-06,1.277692763672658264e-06
1.049934379101306181e-04,5.037074242691306658e+00,7.360147290128517717e-05,7.716784790237094318e-05,3.566375001085766018e-06,6.227563425585780355e-03,2.006837928955761846e-06,2.006837928960989733e-06,2.006837928628043104e-06,2.006837928627097815e-06
1.099931254296606379e-04,8.915506451447889447e+00,7.321152113407793560e-05,7.842993818551200272e-05,5.218417051434067117e-06,6.227560570260968695e-03,2.251959380407713622e-06,2.251959380413846141e-06,2.251959381096088828e-06,2.251959381095067306e-06
1.149928129491906712e-04,1.322201852869858030e+01,7.284946967273889934e-05,7.963587736836291741e-05,6.786407695624018075e-06,6.227559662955634533e-03,1.949147771744223762e-06,1.949147771751311733e-06,1.949147771200581076e-06,1.949147771199330855e-06
1.199925004687207045e-04,1.733002601903920592e+01,7.263104195998190595e-05,8.075886517155069530e-05,8.127823211568789346e-06,6.227561606200790467e-03,1.158035962643241454e-06,1.158035962651322149e-06,1.158035962717156937e-06,1.158035962715493365e-06
1.249921879882507378e-04,2.065807886789993120e+01,7.263567481385152459e-05,8.177332917019791258e-05,9.137654356346387990e-06,6.227565192028809531e-03,4.072497106289425079e-08,4.072497107201510157e-08,4.072497119392008333e-08,4.072497119158904866e-08
1.299918755077807575e-04,2.281109093705765289e+01,7.289650944581809258e-05,8.265850958289609654e-05,9.762000137078003957e-06,6.227568378777748916e-03,-1.150799965930907672e-06,-1.150799965920638244e-06,-1.150799965999456354e-06,-1.150799966002641198e-06
1.349915630273107773e-04,2.362844300577496170e+01,7.340710662064557765e-05,8.340092629080715376e-05,9.993819670161576112e-06,6.227569489940853152e-03,-2.150816763621740549e-06,-2.150816763610180244e-06,-2.150816763982915398e-06,-2.150816763987286088e-06
1.399912505468408242e-04,2.318384509361239765e+01,7.412733045220252473e-05,8.399538973219290001e-05,9.868059279990375274e-06,6.227568090827183614e-03,-2.736970741638130764e-06,-2.736970741625201653e-06,-2.736970741384251273e-06,-2.736970741390000933e-06
1.449909380663708439e-04,2.173199199791782377e+01,7.499291120866195359e-05,8.444456480837005661e-05,9.451653599708103020e-06,6.227565143781443359e-03,-2.774390229723213764e-06,-2.774390229708627857e-06,-2.774390229592167603e-06,-2.774390229599689255e-06
1.499906255859008908e-04,1.960895586594172357e+01,7.593181600346220390e-05,8.475741962203867000e-05,8.825603618576466098e-06,6.227562200430501044e-03,-2.246982448064872249e-06,-2.246982448048382211e-06,-2.246982448339693782e-06,-2.246982448349244926e-06
1.549903131054309105e-04,1.712401843479901586e+01,7.688388262206345117e-05,8.494716551062591421e-05,8.063282888562463041e-06,6.227560298826297948e-03,-1.271280745548873897e-06,-1.271280745530259501e-06,-1.271280744944593816e-06,-1.271280744956306588e-06
1.599900006249609303e-04,1.449051618326605428e+01,7.781554910997469344e-05,8.502934765153587053e-05,7.213798541561177087e-06,6.227559924520102534e-03,-3.435355563794563515e-08,-3.435355561687484355e-08,-3.435355586419829976e-08,-3.435355587840473635e-08
1.649896881444909771e-04,1.184781202289938840e+01,7.871284532965824290e-05,8.502048499516567384e-05,6.307639665507430932e-06,6.227561157665727209e-03,1.285233527191801463e-06,1.285233527215443847e-06,1.285233527258954235e-06,1.285233527242088115e-06
1.699893756640209969e-04,9.285315785710377412e+00,7.957543971429451284e-05,8.493718145006783798e-05,5.361741735773325134e-06,6.227563796575105552e-03,2.489292483896688539e-06,2.489292483922922843e-06,2.489292484138243701e-06,2.489292484118639970e-06
1.749890631835510166e-04,6.875145938981241045e+00,8.040724648882306355e-05,8.479554389461866444e-05,4.388297405795600886e-06,6.227567358351557454e-03,3.387803353618171185e-06,3.387803353647055855e-06,3.387803353582205319e-06,3.387803353559671701e-06
1.799887507030810635e-04,4.691369564216699928e+00,8.120944772838607838e-05,8.461071846718794275e-05,3.401270738801864379e-06,6.227570649058085904e-03,3.844644791479019959e-06,3.844644791510449963e-06,3.844644791162241495e-06,3.844644791136760203e-06
1.849884382226110833e-04,2.819283595848544266e+00,8.197427082909933879e-05,8.439641848828189328e-05,2.422147659182554498e-06,6.227571722855780763e-03,3.808053970756874877e-06,3.808053970790507167e-06,3.808053971239974613e-06,3.808053971211562587e-06
1.899881257421411030e-04,1.345851845433774230e+00,8.268492195248557022e-05,8.416439233377202660e-05,1.479470381286456383e-06,6.227569217591659607e-03,3.280443300323106136e-06,3.280443300358600204e-06,3.280443299993974967e-06,3.280443299962753332e-06
1.949878132616711499e-04,3.483359427254218432e-01,8.332302342437772780e-05,8.392388389215863235e-05,6.008604677809045507e-07,6.227563782597758495e-03,2.338280502129909356e-06,2.338280502166898438e-06,2.338280502178761134e-06,2.338280502144754879e-06
1.999875007812011696e-04,0.000000000000000000e+00,8.386528043139181003e-05,8.368110488875511201e-05,0.000000000000000000e+00,6.227557991757612550e-03,1.121201465719166205e-06,1.121201465757108622e-06,1.121201465862484180e-06,1.121201465826005012e-06
2.049871883007311894e-04,0.000000000000000000e+00,8.428733511950486066e-05,8.343843431765637984e-05,0.000000000000000000e+00,6.227554868543970848e-03,-2.523242810413036463e-07,-2.523242810029813346e-07,-2.523242806164344610e-07,-2.523242806552431813e-07
2.099868758202612362e-04,0.000000000000000000e+00,8.456684430455534997e-05,8.319600896590426651e-05,0.000000000000000000e+00,6.227556177590750676e-03,-1.701356926453040392e-06,-1.701356926414682505e-06,-1.701356927369241202e-06,-1.701356927410125789e-06
2.149865633397912560e-04,0.000000000000000000e+00,8.469260662452544148e-05,8.295382883349878558e-05,0.000000000000000000e+00,6.227560889931542561e-03,-3.164508243957461358e-06,-3.164508243919537999e-06,-3.164508243029573187e-06,-3.164508243072335645e-06
2.199862508593212757e-04,0.000000000000000000e+00,8.466924327642694247e-05,8.271189392043992348e-05,0.000000000000000000e+00,6.227566370958355531e-03,-4.557383655534657659e-06,-4.557383655497413620e-06,-4.557383655793192443e-06,-4.557383655837619321e-06
2.249859383788513226e-04,0.000000000000000000e+00,8.451589930887082065e-05,8.247020422672768022e-05,0.000000000000000000e+00,6.227570523345519679e-03,-5.791418809022036497e-06,-5.791418808985692007e-06,-5.791418808900419506e-06,-5.791418808946412548e-06
2.299856258983813424e-04,0.000000000000000000e+00,8.426778466895495901e-05,8.222875975236205580e-05,0.000000000000000000e+00,6.227572570192736572e-03,-6.749712063047236665e-06,-6.749712063011846782e-06,-6.749712063091145159e-06,-6.749712063138593404e-06
2.349853134179113892e-04,0.000000000000000000e+00,8.396777739481059790e-05,8.198756049734306378e-05,0.000000000000000000e+00,6.227572675702707124e-03,-7.287735958003589630e-06,-7.287735957969113695e-06,-7.287735957515973091e-06,-7.287735957564896020e-06
2.399850009374414090e-04,0.000000000000000000e+00,8.366014814376404271e-05,8.174660646167070414e-05,0.000000000000000000e+00,6.227571065856438680e-03,-7.273210224418972898e-06,-7.273210224385411759e-06,-7.273210225158632561e-06,-7.273210225208905661e-06
2.449846884569714558e-04,0.000000000000000000e+00,8.338321802364931650e-05,8.150589764534494979e-05,0.000000000000000000e+00,6.227567778185785601e-03,-6.624265504480393525e-06,-6.624265504447787839e-06,-6.624265504297297189e-06,-6.624265504348840838e-06
2.499843759765014756e-04,0.000000000000000000e+00,8.317233147852505786e-05,8.126543404836582783e-05,0.000000000000000000e+00,6.227563341552513898e-03,-5.305750493386555313e-06,-5.305750493354706874e-06,-5.305750493395559273e-06,-5.305750493448271827e-06
2.549840634960314953e-04,0.000000000000000000e+00,8.305746745550606738e-05,8.102521567073333827e-05,0.000000000000000000e+00,6.227559376259401806e-03,-3.284745857716026472e-06,-3.284745857684617644e-06,-3.284745857724911848e-06,-3.284745857778820413e-06
2.599837510155615151e-04,0.000000000000000000e+00,8.305445653088241477e-05,8.078524251244745399e-05,0.000000000000000000e+00,6.227557523564874499e-03,-5.832594489310385572e-07,-5.832594488998118406e-07,-5.832594492480804482e-07,-5.832594493031926470e-07
2.649834385350915348e-04,0.000000000000000000e+00,8.316285821176243949e-05,8.054551457350820210e-05,0.000000000000000000e+00,6.227558063444419215e-03,2.693700378443057982e-06,2.693700378474660781e-06,2.693700379181553821e-06,2.693700379125037242e-06
2.699831260546215546e-04,0.000000000000000000e+00,8.336578611141374248e-05,8.030603185391558261e-05,0.000000000000000000e+00,6.227559848238657832e-03,6.380693750866464883e-06,6.380693750899309432e-06,6.380693750907324058e-06,6.380693750849034639e-06
2.749828135741516286e-04,0.000000000000000000e+00,8.363696371901333405e-05,8.006679435366958195e-05,0.000000000000000000e+00,6.227561477758680221e-03,1.027598027231116853e-05,1.027598027234610864e-05,1.027598027305798901e-05,1.027598027299745495e-05
2.799825010936816483e-04,0.000000000000000000e+00,8.394233554776060128e-05,7.982780207277020014e-05,0.000000000000000000e+00,6.227562511720676972e-03,1.412361823366801692e-05,1.412361823370607241e-05,1.412361823379605611e-05,1.412361823373276581e-05
2.849821886132116681e-04,0.000000000000000000e+00,8.424912803057661823e-05,7.958905501121743716e-05,0.000000000000000000e+00,6.227563650951741490e-03,1.762716453672342424e-05,1.762716453676584026e-05,1.762716453705869004e-05,1.762716453699194046e-05
2.899818761327416878e-04,0.000000000000000000e+00,8.453046684336595884e-05,7.935055316901130657e-05,0.000000000000000000e+00,6.227565580087639392e-03,2.049303060083622837e-05,2.049303060088422464e-05,2.049303060070307140e-05,2.049303060063224928e-05
2.949815636522717076e-04,0.000000000000000000e+00,8.476189608112216962e-05,7.911229654615180838e-05,0.000000000000000000e+00,6.227567909443479550e-03,2.235381227164751381e-05,2.235381227170198142e-05,2.235381227126068403e-05,2.235381227118539635e-05
2.999812511718017815e-04,0.000000000000000000e+00,8.491949962904292264e-05,7.887428514263891547e-05,0.000000000000000000e+00,6.227569592649604378e-03,2.276706681443626114e-05,2.276706681449817586e-05,2.276706681432547939e-05,2.276706681424537040e-05
3.049809386913318013e-04,0.000000000000000000e+00,8.498033186707059749e-05,7.863651895847265495e-05,0.000000000000000000e+00,6.227569819519284539e-03,2.130829534162697518e-05,2.130829534169699431e-05,2.130829534126803650e-05,2.130829534118303505e-05
3.099806262108618211e-04,0.000000000000000000e+00,8.493104849919148316e-05,7.839899799365301328e-05,0.000000000000000000e+00,6.227568494128496099e-03,1.769018667682484492e-05,1.769018667690317175e-05,1.769018667659630865e-05,1.769018667650660448e-05
3.149803137303918408e-04,0.000000000000000000e+00,8.476641304360931948e-05,7.816172224817999044e-05,0.000000000000000000e+00,6.227566140934702628e-03,1.179440452642363231e-05,1.179440452651026684e-05,1.179440452569341876e-05,1.179440452559936761e-05
3.199800012499218606e-04,0.000000000000000000e+00,8.449102915721643751e-05,7.792469172205359999e-05,0.000000000000000000e+00,6.227563478851825575e-03,3.739913898449131373e-06,3.739913898544005840e-06,3.739913898984259684e-06,3.739913898886186821e-06
3.249796887694518803e-04,0.000000000000000000e+00,8.412040862191251197e-05,7.768790641527382839e-05,0.000000000000000000e+00,6.227560993410288966e-03,-6.044773546875166817e-06,-6.044773546772533529e-06,-6.044773546531332427e-06,-6.044773546633010262e-06
3.299793762889819543e-04,0.000000000000000000e+00,8.368114388439650410e-05,7.745136632784068917e-05,0.000000000000000000e+00,6.227559287303160128e-03,-1.685009744131772986e-05,-1.685009744120819156e-05,-1.685009744066299711e-05,-1.685009744076770055e-05
3.349790638085119740e-04,0.000000000000000000e+00,8.321084380148599741e-05,7.721507145975415524e-05,0.000000000000000000e+00,6.227559266922278250e-03,-2.773804622879006722e-05,-2.773804622867429137e-05,-2.773804622798959737e-05,-2.773804622809696049e-05
3.399787513280419938e-04,0.000000000000000000e+00,8.275572241789826470e-05,7.697902181101425371e-05,0.000000000000000000e+00,6.227561617087329533e-03,-3.762453041121712231e-05,-3.762453041109615245e-05,-3.762453040972185843e-05,-3.762453040983129509e-05
3.449784388475720135e-04,0.000000000000000000e+00,8.237380204301771286e-05,7.674321738162098456e-05,0.000000000000000000e+00,6.227566092567690843e-03,-4.539742691755338462e-05,-4.539742691742827446e-05,-4.539742691673896583e-05,-4.539742691685015076e-05
3.499781263671020333e-04,0.000000000000000000e+00,8.212525515008666389e-05,7.650765817157433426e-05,0.000000000000000000e+00,6.227571346080562099e-03,-5.011517712024723796e-05,-5.011517712011901072e-05,-5.011517711918791145e-05,-5.011517711930047196e-05
3.549778138866320530e-04,0.000000000000000000e+00,8.206028301632369828e-05,7.627234418087430279e-05,0.000000000000000000e+00,6.227575169640438800e-03,-5.114912370856148250e-05,-5.114912370843102587e-05,-5.114912370827930533e-05,-5.114912370839302458e-05
3.599775014061621270e-04,0.000000000000000000e+00,8.220636923479069714e-05,7.603727540952090371e-05,0.000000000000000000e+00,6.227575562795482911e-03,-4.822906022519650194e-05,-4.822906022506482558e-05,-4.822906022468164821e-05,-4.822906022479638390e-05
3.649771889256921468e-04,0.000000000000000000e+00,8.256321490719867415e-05,7.580245185751412348e-05,0.000000000000000000e+00,6.227571866764542406e-03,-4.145461572014153895e-05,-4.145461572000919853e-05,-4.145461572196709147e-05,-4.145461572208280972e-05
3.699768764452221665e-04,0.000000000000000000e+00,8.310301442821446259e-05,7.556787352485396208e-05,0.000000000000000000e+00,6.227565141607761118e-03,-3.129980977330849314e-05,-3.129980977317609172e-05,-3.129980977425834911e-05,-3.129980977437500926e-05
3.749765639647521863e-04,0.000000000000000000e+00,8.377052782320359384e-05,7.533354041154043308e-05,0.000000000000000000e+00,6.227557879892687241e-03,-1.858980849526883585e-05,-1.858980849513671904e-05,-1.858980849656068307e-05,-1.858980849667844776e-05
3.799762514842822060e-04,0.000000000000000000e+00,8.449411974663625295e-05,7.509945251757352291e-05,0.000000000000000000e+00,6.227553138833472751e-03,-4.388544500020424141e-06,-4.388544499888717294e-06,-4.388544500493014316e-06,-4.388544500612088513e-06
3.849759390038122800e-04,0.000000000000000000e+00,8.519393354177861189e-05,7.486560984295324514e-05,0.000000000000000000e+00,6.227552882464703655e-03,1.008447754461816849e-05,1.008447754474941794e-05,1.008447754291348758e-05,1.008447754279289380e-05
3.899756265233422997e-04,0.000000000000000000e+00,8.579193688052443294e-05,7.463201238767957265e-05,0.000000000000000000e+00,6.227556766631271896e-03,2.354480931853563356e-05,2.354480931866647305e-05,2.354480931916694416e-05,2.354480931904472747e-05
3.949753140428723195e-04,0.000000000000000000e+00,8.621891442996342479e-05,7.439866015175253255e-05,0.000000000000000000e+00,6.227562576317051228e-03,3.480395044367761695e-05,3.480395044380827686e-05,3.480395044458303418e-05,3.480395044445892014e-05
3.999750015624023393e-04,0.000000000000000000e+00,8.642582458374163331e-05,7.416555313517211130e-05,0.000000000000000000e+00,6.227567719917594981e-03,4.293146342469250025e-05,4.293146342482317371e-05,4.293146342551596535e-05,4.293146342538989974e-05
4.049746890819323590e-04,0.000000000000000000e+00,8.639382283725831541e-05,7.393269133793832243e-05,0.000000000000000000e+00,6.227570701185736191e-03,4.733464829444109748e-05,4.733464829457208266e-05,4.733464829561792440e-05,4.733464829548985980e-05
4.099743766014623788e-04,0.000000000000000000e+00,8.613148479035901274e-05,7.370007476005115241e-05,0.000000000000000000e+00,6.227571441921883090e-03,4.779055126214405480e-05,4.779055126227583957e-05,4.779055126438836685e-05,4.779055126425820160e-05
4.149740641209924527e-04,0.000000000000000000e+00,8.566994723493122159e-05,7.346770340151060122e-05,0.000000000000000000e+00,6.227570427793868019e-03,4.451258529007355157e-05,4.451258529020661028e-05,4.451258529054309243e-05,4.451258529041084687e-05
4.199737516405224725e-04,0.000000000000000000e+00,8.505226742789833284e-05,7.323557726231668243e-05,0.000000000000000000e+00,6.227567945142668815e-03,3.810653262165153329e-05,3.810653262178633350e-05,3.810653262200489511e-05,3.810653262187072509e-05
4.249734391600524922e-04,0.000000000000000000e+00,8.432757374392199515e-05,7.300369634246936892e-05,0.000000000000000000e+00,6.227564516874934883e-03,2.947314787986242911e-05,2.947314787999936724e-05,2.947314788046168459e-05,2.947314788032590521e-05
4.299731266795825120e-04,0.000000000000000000e+00,8.354288218680867818e-05,7.277206064196870135e-05,0.000000000000000000e+00,6.227561149100001824e-03,1.971251052787572906e-05,1.971251052801543529e-05,1.971251052863332210e-05,1.971251052849597063e-05
4.349728141991125317e-04,0.000000000000000000e+00,8.274133117301567307e-05,7.254067016081465263e-05,0.000000000000000000e+00,6.227558775593334574e-03,1.000937055698465522e-05,1.000937055712747853e-05,1.000937055624534284e-05,1.000937055610683771e-05
4.399725017186425515e-04,0.000000000000000000e+00,8.196625621193017895e-05,7.230952489900722275e-05,0.000000000000000000e+00,6.227557514335821214e-03,1.438560800095243960e-06,1.438560800241553655e-06,1.438560799765131504e-06,1.438560799625760703e-06
4.449721892381726255e-04,0.000000000000000000e+00,8.126026581437674002e-05,7.207862485654641170e-05,0.000000000000000000e+00,6.227556748937611991e-03,-5.232025686591114066e-06,-5.232025686440901243e-06,-5.232025686954997726e-06,-5.232025687094941121e-06
4.499718767577026452e-04,0.000000000000000000e+00,8.066400615918284953e-05,7.184797003343223304e-05,0.000000000000000000e+00,6.227556004485961492e-03,-9.639662546733995222e-06,-9.639662546579577727e-06,-9.639662546751310269e-06,-9.639662546891624665e-06
4.549715642772326650e-04,0.000000000000000000e+00,8.021155994447869131e-05,7.161756042966467323e-05,0.000000000000000000e+00,6.227555991295681027e-03,-1.184661123285645988e-05,-1.184661123269751414e-05,-1.184661123287172680e-05,-1.184661123301217503e-05
4.599712517967626847e-04,0.000000000000000000e+00,7.993360110995069662e-05,7.138739604524374581e-05,0.000000000000000000e+00,6.227558214811431021e-03,-1.226542494490758583e-05,-1.226542494474393229e-05,-1.226542494508750410e-05,-1.226542494522794894e-05
4.649709393162927045e-04,0.000000000000000000e+00,7.985501562232048128e-05,7.115747688016943722e-05,0.000000000000000000e+00,6.227563341216130199e-03,-1.151826239151742782e-05,-1.151826239134906816e-05,-1.151826239029316197e-05,-1.151826239043329510e-05
4.699706268358227784e-04,0.000000000000000000e+00,7.999015636908629731e-05,7.092780293444174748e-05,0.000000000000000000e+00,6.227570138389895010e-03,-1.025591835136634143e-05,-1.025591835119338747e-05,-1.025591835061176213e-05,-1.025591835075119053e-05
4.749703143553527982e-04,0.000000000000000000e+00,8.034014906956872093e-05,7.069837420806069012e-05,0.000000000000000000e+00,6.227576108902736080e-03,-8.976544104824384399e-06,-8.976544104647161390e-06,-8.976544104396524341e-06,-8.976544104534699131e-06
4.799700018748828179e-04,0.000000000000000000e+00,8.088944052913216599e-05,7.046919070102623806e-05,0.000000000000000000e+00,6.227579022375634779e-03,-7.931445295591841904e-06,-7.931445295410854680e-06,-7.931445294575561610e-06,-7.931445294711940690e-06
4.849696893944128377e-04,0.000000000000000000e+00,8.160615164470154750e-05,7.024025241333843193e-05,0.000000000000000000e+00,6.227578166559276894e-03,-7.080219225340581951e-06,-7.080219225156397178e-06,-7.080219223880680009e-06,-7.080219224014594224e-06
4.899693769139429117e-04,0.000000000000000000e+00,8.244160494674037136e-05,7.001155934499723110e-05,0.000000000000000000e+00,6.227574439232786904e-03,-6.122452386952493745e-06,-6.122452386765575596e-06,-6.122452388096851350e-06,-6.122452388227719634e-06
4.949690644334729314e-04,0.000000000000000000e+00,8.334221232695715291e-05,6.978311149600266265e-05,0.000000000000000000e+00,6.227569226803173971e-03,-4.606803270816968242e-06,-4.606803270627767340e-06,-4.606803272314855377e-06,-4.606803272442318589e-06
4.999687519530029512e-04,0.000000000000000000e+00,8.425972301756299633e-05,6.955490886635471305e-05,0.000000000000000000e+00,6.227563588960892405e-03,-2.143974119430023341e-06,-2.143974119238775160e-06,-2.143974119589887257e-06,-2.143974119713706533e-06
5.049684394725329709e-04,0.000000000000000000e+00,8.515657781595110129e-05,6.932695145605338228e-05,0.000000000000000000e+00,6.227558393077536891e-03,1.445243191401227461e-06,1.445243191594662681e-06,1.445243190433479613e-06,1.445243190313045081e-06
5.099681269920629907e-04,0.000000000000000000e+00,8.600668515119146780e-05,6.909923926509868391e-05,0.000000000000000000e+00,6.227554772227868185e-03,6.094760103770809596e-06,6.094760103966862148e-06,6.094760101900750584e-06,6.094760101783174788e-06
5.149678145115930104e-04,0.000000000000000000e+00,8.679286730576750658e-05,6.887177229349060437e-05,0.000000000000000000e+00,6.227553988307800437e-03,1.149026165836685204e-05,1.149026165856594883e-05,1.149026165869394229e-05,1.149026165857872548e-05
5.199675020311230302e-04,0.000000000000000000e+00,8.750573587871265761e-05,6.864455054122915723e-05,0.000000000000000000e+00,6.227556766254071889e-03,1.713385199674149890e-05,1.713385199694415323e-05,1.713385199730388812e-05,1.713385199719041620e-05
5.249671895506530499e-04,0.000000000000000000e+00,8.813519263998350977e-05,6.841757400831432892e-05,0.000000000000000000e+00,6.227562273805859784e-03,2.245307588122617842e-05,2.245307588143271893e-05,2.245307588175089500e-05,2.245307588163878172e-05
5.299668770701830697e-04,0.000000000000000000e+00,8.866891748302515338e-05,6.819084269474611946e-05,0.000000000000000000e+00,6.227568094228358789e-03,2.692592324634088992e-05,2.692592324655142505e-05,2.692592324743807881e-05,2.692592324732725979e-05
5.349665645897130895e-04,0.000000000000000000e+00,8.909184401543164609e-05,6.796435660052452883e-05,0.000000000000000000e+00,6.227571580863371613e-03,3.011976524320363714e-05,3.011976524341789920e-05,3.011976524561146043e-05,3.011976524550224061e-05
5.399662521092431092e-04,0.000000000000000000e+00,8.938674695386251967e-05,6.773811572564958415e-05,0.000000000000000000e+00,6.227571461826789806e-03,3.173834353094063263e-05,3.173834353115827266e-05,3.173834353229031526e-05,3.173834353218298602e-05
5.449659396287732374e-04,0.000000000000000000e+00,8.953364679355720122e-05,6.751212007012124476e-05,0.000000000000000000e+00,6.227568321073692972e-03,3.166136784793473701e-05,3.166136784815536538e-05,3.166136784858830763e-05,3.166136784848345173e-05
5.499656271483032571e-04,0.000000000000000000e+00,8.951166739594756570e-05,6.728636963393953775e-05,0.000000000000000000e+00,6.227564055778116170e-03,2.994742554608108298e-05,2.994742554630410675e-05,2.994742554716096867e-05,2.994742554705910788e-05
5.549653146678332769e-04,0.000000000000000000e+00,8.930909796695733587e-05,6.706086441710444959e-05,0.000000000000000000e+00,6.227560699131217369e-03,2.680525780415961030e-05,2.680525780438453481e-05,2.680525780538658496e-05,2.680525780528819022e-05
5.599650021873632966e-04,0.000000000000000000e+00,8.892657679065600401e-05,6.683560441961598026e-05,0.000000000000000000e+00,6.227559528007809916e-03,2.253683882414323175e-05,2.253683882436966060e-05,2.253683882524902310e-05,2.253683882515425366e-05
