time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
2.764175257731958614e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,3.719697156815732958e-06,-3.856803117422823015e-06,1.761194624747149627e-05,-1.371059606070900572e-07,3.719697156815732958e-06,1.000561868919295739e-05
2.814432989690721911e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.371590459469533674e-05,1.228927325355190473e-06,2.865713809700782918e-06,1.494483192005052742e-05,1.371590459469533674e-05,1.432016270050271694e-05
2.814432989690721911e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.618666779029298669e-05,2.157797316330059513e-05,1.683967208387732661e-04,7.776464095359358181e-05,5.618666779029298669e-05,2.065023392971613669e-04
2.814432989690721911e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.750168696928378404e-06,-4.193374340941754142e-06,-4.259376544904426389e-07,-8.943543037870132546e-06,-4.750168696928378404e-06,-4.952132362319257583e-06
2.814432989690721911e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.837755060309520067e-06,-8.317845986799743055e-06,1.446031122526278246e-05,-6.480090926490223200e-06,1.837755060309520067e-06,3.668141251944388698e-06
2.864690721649484667e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.566061798473104496e-05,2.242563853490258420e-06,8.711758290017525391e-06,1.790318183822130381e-05,1.566061798473104496e-05,1.906131770034196179e-05
2.864690721649484667e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.484559262540668204e-05,1.963995989388972520e-05,1.702779587009327778e-04,7.448555251929640385e-05,5.484559262540668204e-05,2.067606275601790674e-04
2.864690721649484667e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.372082905575372804e-06,-2.345744624509935359e-06,1.666910115000324661e-06,-4.717827530085308586e-06,-2.372082905575372804e-06,-7.440229075853719477e-07
2.864690721649484667e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.406918659182357942e-07,-1.197446585084770367e-05,1.009984720730290755e-05,-1.183377398492946848e-05,1.406918659182357942e-07,-2.831667913225181483e-06
2.914948453608247423e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.665128546158462788e-05,2.962607273589214155e-06,1.523403221735094909e-05,1.961389273517384076e-05,1.665128546158462788e-05,2.322084382834750611e-05
2.914948453608247423e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.303434407827660007e-05,1.729819665060343067e-05,1.725261135053987051e-04,7.033254072888003752e-05,5.303434407827660007e-05,2.069301356561242182e-04
2.914948453608247423e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.347393006225199534e-07,2.762168497391611037e-07,2.222533022444176495e-06,1.110956150361680951e-06,8.347393006225199534e-07,2.779986743175356511e-06
2.914948453608247423e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.432997963683193485e-06,-1.487928734495777894e-05,4.544605915304560053e-06,-1.631228530864097285e-05,-1.432997963683193485e-06,-9.537665232821126711e-06
2.965206185567010179e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.701606840151298058e-05,3.180049880581166390e-06,2.222561726305503926e-05,2.019611828209414570e-05,1.701606840151298058e-05,2.699159707027341695e-05
2.965206185567010179e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.124481026458688388e-05,1.492854131029869729e-05,1.737308887061579589e-04,6.617335157488558287e-05,5.124481026458688388e-05,2.060897161350551312e-04
2.965206185567010179e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,4.027812704325238763e-06,3.018788058072221302e-06,1.931230877271749260e-06,7.046600762397460489e-06,4.027812704325238763e-06,5.519178684389752679e-06
2.965206185567010179e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.713285910233293049e-06,-1.689858600142591169e-05,-2.140256675807123016e-06,-1.961187191165920474e-05,-2.713285910233293049e-06,-1.626357114931096514e-05
3.015463917525773477e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.717044157462073052e-05,3.040284548142191200e-06,2.893937719663818356e-05,2.021072612276292172e-05,1.717044157462073052e-05,3.040687069553915965e-05
3.015463917525773477e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.008930876496411834e-05,1.327617431828186488e-05,1.732333417705285037e-04,6.336548308324598661e-05,5.008930876496411834e-05,2.042625226281206616e-04
3.015463917525773477e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.652220207209745424e-06,5.442349695526244555e-06,2.038523576076626856e-06,1.209456990273598998e-05,6.652220207209745424e-06,8.171445852234353807e-06
3.015463917525773477e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.592501811135207019e-06,-1.799142322220546476e-05,-9.679488380234575631e-06,-2.158392503334067051e-05,-3.592501811135207019e-06,-2.275973083034668994e-05
3.065721649484536232e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.769584343642469518e-05,3.009672557773710428e-06,3.418372689605182182e-05,2.070551599419840434e-05,1.769584343642469518e-05,3.345868674913065699e-05
3.065721649484536232e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.957687913942044965e-05,1.304304995882730942e-05,1.716335633437624279e-04,6.261992909824776416e-05,4.957687913942044965e-05,2.023032915592599750e-04
3.065721649484536232e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.459201114252953534e-06,7.290422844002458907e-06,3.632710104129444616e-06,1.574962395825541244e-05,8.459201114252953534e-06,1.154149866015918900e-05
3.065721649484536232e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.244824902820303462e-06,-1.836634186813354032e-05,-1.778252982588770544e-05,-2.261116677095384209e-05,-4.244824902820303462e-06,-2.901990401990548504e-05
3.115979381443298988e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.909308212753763834e-05,3.510519438859852041e-06,3.744226004580717202e-05,2.260360156639749208e-05,1.909308212753763834e-05,3.639058923523743455e-05
3.115979381443298988e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.897316472009485724e-05,1.411135592204077796e-05,1.697643552745950989e-04,6.308452064213564028e-05,4.897316472009485724e-05,2.005202457479907888e-04
3.115979381443298988e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,9.214538170433999998e-06,8.270992388474411304e-06,6.818501309125191053e-06,1.748553055890841130e-05,9.214538170433999998e-06,1.547480810079830462e-05
3.115979381443298988e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.943202708450090050e-06,-1.838866225344669636e-05,-2.601596175779226263e-05,-2.333186496189678557e-05,-4.943202708450090050e-06,-3.508271186362165941e-05
3.166237113402061744e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.123370766700039266e-05,4.487804165131892571e-06,3.829293099342565422e-05,2.572151183213228692e-05,2.123370766700039266e-05,3.887263939818307799e-05
3.166237113402061744e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.771797168802668253e-05,1.554513446195203793e-05,1.680350577063461303e-04,6.326310614997872046e-05,4.771797168802668253e-05,1.986078058259005321e-04
3.166237113402061744e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.827947111983941539e-06,8.197539572497677436e-06,1.065187420490217188e-05,1.702548668448161898e-05,8.827947111983941539e-06,1.892818134277579300e-05
3.166237113402061744e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.605110957818952706e-06,-1.814644141436753364e-05,-3.422798219698966411e-05,-2.375155237218648719e-05,-5.605110957818952706e-06,-4.090056157860790746e-05
3.216494845360825042e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.362556872461616994e-05,5.626726583343835481e-06,3.700710070145920200e-05,2.925229530796000457e-05,2.362556872461616994e-05,4.055654478924791652e-05
3.216494845360825042e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.580493828534014795e-05,1.624320078968991509e-05,1.662028589582585300e-04,6.204813907503006981e-05,4.580493828534014795e-05,1.959080616954777827e-04
3.216494845360825042e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,7.417957456693382655e-06,7.070254601691974936e-06,1.396107804275426993e-05,1.448821205838535844e-05,7.417957456693382655e-06,2.083778968926088272e-05
3.216494845360825042e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.912986450853940233e-06,-1.757418498680032054e-05,-4.244322282654100509e-05,-2.348717143765426162e-05,-5.912986450853940233e-06,-4.638701270105638795e-05
3.266752577319587797e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.577750014920318850e-05,6.615162288370927790e-06,3.476569783958286897e-05,3.239266243757411883e-05,2.577750014920318850e-05,4.153942659298179486e-05
3.266752577319587797e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.376310505397033884e-05,1.560344079250337827e-05,1.639178040869441598e-04,5.936654584647372049e-05,4.376310505397033884e-05,1.921807024317833052e-04
3.266752577319587797e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.237021070664788293e-06,5.058708294349070078e-06,1.583746481269355760e-05,1.029572936501385922e-05,5.237021070664788293e-06,2.054258675106804169e-05
3.266752577319587797e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.879354061737934358e-06,-1.694977763475193051e-05,-5.039658818900969497e-05,-2.282913169648986571e-05,-5.879354061737934358e-06,-5.158805658725573631e-05
3.317010309278350553e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.738158903785051983e-05,7.181463950936336128e-06,3.258557372199191883e-05,3.456305298878685511e-05,2.738158903785051983e-05,4.201241000093168727e-05
3.317010309278350553e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.224328867692190735e-05,1.383085702440912026e-05,1.613319267086088754e-04,5.607414570133102422e-05,4.224328867692190735e-05,1.880547862845584849e-04
3.317010309278350553e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.869041323224408729e-06,2.655958299973545039e-06,1.592665319249420301e-05,5.524999623197953767e-06,2.869041323224408729e-06,1.824797443442244057e-05
3.317010309278350553e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.913528385567864604e-06,-1.646923249765992278e-05,-5.756043988343106298e-05,-2.238276088322778569e-05,-5.913528385567864604e-06,-5.635200904196935410e-05
3.367268041237113309e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.798842906518507443e-05,7.101096822897426523e-06,3.071796410480796851e-05,3.508952588808250011e-05,2.798842906518507443e-05,4.166314434342338743e-05
3.367268041237113309e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.154111118553147216e-05,1.163854484051713358e-05,1.593708333832511760e-04,5.317965602604860236e-05,4.154111118553147216e-05,1.848829852131367768e-04
3.367268041237113309e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,9.192413396944634185e-07,4.464720207855182075e-07,1.449556230014711756e-05,1.365713360479981679e-06,9.192413396944634185e-07,1.481038826254946486e-05
3.367268041237113309e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-6.445714049645753781e-06,-1.631872384273311296e-05,-6.344310087028389572e-05,-2.276443789237886589e-05,-6.445714049645753781e-06,-6.054799536123584524e-05
3.417525773195876607e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.740697902962861574e-05,6.389404968812593006e-06,2.901110676910139687e-05,3.379638399844121213e-05,2.740697902962861574e-05,4.023960345809341052e-05
3.417525773195876607e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.120089532188913554e-05,9.478220287564625971e-06,1.586380567736814945e-04,5.067911560945375981e-05,4.120089532188913554e-05,1.831401266202328109e-04
3.417525773195876607e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.544114264853205434e-07,-1.248108706887987826e-06,1.190288218042610008e-05,-1.602520133373308369e-06,-3.544114264853205434e-07,1.086015894460770035e-05
3.417525773195876607e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-7.268382159205484180e-06,-1.645732880345311810e-05,-6.773681862110296926e-05,-2.372571096265860228e-05,-7.268382159205484180e-06,-6.388760592392124667e-05
3.467783505154639363e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.556407227875702657e-05,5.397425465242202009e-06,2.710890093010675110e-05,3.096149774399922604e-05,2.556407227875702657e-05,3.752169594499229734e-05
3.467783505154639363e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.038448160001283798e-05,7.485758226817885962e-06,1.592963957093729169e-04,4.787023982683072479e-05,4.038448160001283798e-05,1.825160516755645695e-04
3.467783505154639363e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.285992643100143484e-07,-2.231850815146130292e-06,8.493860171318621340e-06,-3.060450079456144640e-06,-8.285992643100143484e-07,6.883314826406184501e-06
3.467783505154639363e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-7.978121698366537036e-06,-1.696709958742894937e-05,-7.087050428050116360e-05,-2.494522128579548640e-05,-7.978121698366537036e-06,-6.668761143922888573e-05
3.518041237113402118e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.261590523551425678e-05,4.648487945300484349e-06,2.480803120191795873e-05,2.726439318081474113e-05,2.261590523551425678e-05,3.358969211919861603e-05
3.518041237113402118e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.855823230677494416e-05,5.483564902934287773e-06,1.611561023345004114e-04,4.404179720970923109e-05,3.855823230677494416e-05,1.824281742694032927e-04
3.518041237113402118e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.967776927749012247e-07,-2.532528449186558231e-06,4.702538555954927653e-06,-3.229306141961459350e-06,-6.967776927749012247e-07,3.170653349726040278e-06
3.518041237113402118e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.406846122211722599e-06,-1.788954906702319239e-05,-7.347704881853741655e-05,-2.629639518923491330e-05,-8.406846122211722599e-06,-6.941368242186835751e-05
3.568298969072164874e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.893906376283384900e-05,4.421883502872619740e-06,2.223381143801532689e-05,2.336094726570646704e-05,1.893906376283384900e-05,2.887519379386681873e-05
3.568298969072164874e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.574349210886563360e-05,3.076749959717198654e-06,1.632807611950384743e-04,3.882024206858283437e-05,3.574349210886563360e-05,1.818307673880775201e-04
3.568298969072164874e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.971466032167248548e-07,-2.507606082465281307e-06,5.309788399788144171e-07,-3.004752685682006162e-06,-4.971466032167248548e-07,-7.453744950972337809e-07
3.568298969072164874e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.542782327577247580e-06,-1.882052475473079743e-05,-7.586593038752347234e-05,-2.736330708230804332e-05,-8.542782327577247580e-06,-7.194506621732702140e-05
3.618556701030928172e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.456387181746139934e-05,4.546595223454390769e-06,1.980001603489051421e-05,1.911046704091579011e-05,1.456387181746139934e-05,2.359782308869242946e-05
3.618556701030928172e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.221282151851162024e-05,1.561883404236699566e-07,1.647258774265046685e-04,3.236900985893529080e-05,3.221282151851162024e-05,1.799346003689751040e-04
3.618556701030928172e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.258560154229474921e-07,-2.569831771402887087e-06,-4.317168290349201081e-06,-3.295687786825834685e-06,-7.258560154229474921e-07,-5.616903482417835518e-06
3.618556701030928172e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.703929996549140537e-06,-1.969324894804521533e-05,-7.738160743162798339e-05,-2.839717894459435756e-05,-8.703929996549140537e-06,-7.380139499588915346e-05
3.668814432989690928e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,9.571781264370558489e-06,4.699083500427768055e-06,1.737210048822306459e-05,1.427086476479832739e-05,9.571781264370558489e-06,1.774750270728671185e-05
3.668814432989690928e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.836977182419392153e-05,-3.072354017756342790e-06,1.646490976444732923e-04,2.529741780643757790e-05,2.836977182419392153e-05,1.762504331100462013e-04
3.668814432989690928e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.609699163000887534e-06,-2.920220858611939874e-06,-9.605097789365830223e-06,-4.529920021612827620e-06,-1.609699163000887534e-06,-1.143107079133955957e-05
3.668814432989690928e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-9.091575316470993672e-06,-2.077330319157397838e-05,-7.729402605613212808e-05,-2.986487850804497374e-05,-9.091575316470993672e-06,-7.471197566690131187e-05
3.719072164948453683e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.053278897561532669e-06,4.655931114755110993e-06,1.479502506467737234e-05,8.709210012316643661e-06,4.053278897561532669e-06,1.131898225626936280e-05
3.719072164948453683e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.506377697285837341e-05,-6.014337889892448174e-06,1.627150168363360530e-04,1.904943908296592608e-05,2.506377697285837341e-05,1.712053065449040828e-04
3.719072164948453683e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.138323940357703396e-06,-3.521458418582296413e-06,-1.485711132007887232e-05,-6.659782358939999809e-06,-3.138323940357703396e-06,-1.770552645380445034e-05
3.719072164948453683e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-9.808291871540979212e-06,-2.247206865813190164e-05,-7.528224975223237912e-05,-3.228036052967288424e-05,-9.808291871540979212e-06,-7.480936052008793961e-05
3.769329896907216439e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.030177457894735221e-06,4.186987039668287812e-06,1.240640421688039034e-05,2.156809581773552591e-06,-2.030177457894735221e-06,4.426434021346429851e-06
3.769329896907216439e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.307738342832376557e-05,-8.056710193100207707e-06,1.592955291021736939e-04,1.502067323522355786e-05,2.307738342832376557e-05,1.658783819784509039e-04
3.769329896907216439e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.123022504070462357e-06,-4.272836407231594498e-06,-1.971399475834124024e-05,-9.395858911302057702e-06,-5.123022504070462357e-06,-2.393630194666220180e-05
3.769329896907216439e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.079355922783663550e-05,-2.467646730957991674e-05,-7.176191544512826434e-05,-3.547002653741654886e-05,-1.079355922783663550e-05,-7.428823497008973562e-05
3.819587628865979737e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-8.620510317365695393e-06,3.106291697691601203e-06,1.058949710178246825e-05,-5.514218619674094614e-06,-8.620510317365695393e-06,-2.700393374650604643e-06
3.819587628865979737e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.284809646479205175e-05,-8.776343167406689037e-06,1.549348801900206590e-04,1.407175329738536271e-05,2.284809646479205175e-05,1.612299984067671027e-04
3.819587628865979737e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.359968368128495186e-06,-5.238059862590028080e-06,-2.386509177725590277e-05,-1.259802823071852411e-05,-7.359968368128495186e-06,-2.971963734324387991e-05
3.819587628865979737e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.217489323208092226e-05,-2.704809892248006647e-05,-6.760972645069317536e-05,-3.922299215456098704e-05,-1.217489323208092226e-05,-7.351388548076762022e-05
3.869845360824742493e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.567099876564862653e-05,1.469595206971217776e-06,1.000885655831016924e-05,-1.420140355867740833e-05,-1.567099876564862653e-05,-9.689572583156727051e-06
3.869845360824742493e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.397599175101478063e-05,-7.934089191194733986e-06,1.502089760868784878e-04,1.604190255982004495e-05,2.397599175101478063e-05,1.576620010999708454e-04
3.869845360824742493e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-9.607476766345696720e-06,-6.350473359330004079e-06,-2.692988944323911846e-05,-1.595795012567569995e-05,-9.607476766345696720e-06,-3.451096956251089123e-05
3.869845360824742493e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.382336655582996310e-05,-2.917233769436914620e-05,-6.353339298995682328e-05,-4.299570425019910930e-05,-1.382336655582996310e-05,-7.262584784089031213e-05
3.920103092783505249e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.259520113094875881e-05,-4.046235617381202131e-07,1.017115761333910583e-05,-2.299982469268687998e-05,-2.259520113094875881e-05,-1.621272273489003543e-05
3.920103092783505249e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.552899883491186535e-05,-5.616371170695499124e-06,1.456446066218338505e-04,1.991262766421636623e-05,2.552899883491186535e-05,1.550748773824636110e-04
3.920103092783505249e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.143503863463603276e-05,-7.194085563929161803e-06,-2.856751229573340167e-05,-1.862912419856519372e-05,-1.143503863463603276e-05,-3.755441892298096726e-05
3.920103092783505249e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.511213925514652601e-05,-3.055499421585840307e-05,-5.965430340833657657e-05,-4.566713347100492739e-05,-1.511213925514652601e-05,-7.119708983039871059e-05
3.970360824742268004e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.891473046524089467e-05,-2.180569127273111646e-06,1.057739686773802268e-05,-3.109529959251400462e-05,-2.891473046524089467e-05,-2.204430330831604550e-05
3.970360824742268004e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.654498183443370027e-05,-2.377911458684274704e-06,1.413317761581574044e-04,2.416707037574942514e-05,2.654498183443370027e-05,1.527486081321876416e-04
3.970360824742268004e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.245687664733985820e-05,-7.384348263569417075e-06,-2.840458363165583933e-05,-1.984122491090927528e-05,-1.245687664733985820e-05,-3.810224130228641586e-05
3.970360824742268004e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.541254285719479149e-05,-3.122721830017629349e-05,-5.572276070477193258e-05,-4.663976115737108498e-05,-1.541254285719479149e-05,-6.897739951391103548e-05
4.020618556701030760e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.423327820457327934e-05,-3.735245370183599770e-06,1.082609550165199268e-05,-3.796852357475687996e-05,-3.423327820457327934e-05,-2.700154096476092326e-05
4.020618556701030760e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.642434877444677907e-05,8.891771139598264832e-07,1.372274308683055178e-04,2.731352588840660396e-05,2.642434877444677907e-05,1.499306994672477359e-04
4.020618556701030760e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.270929320107558903e-05,-7.098709331576025151e-06,-2.644586854373451082e-05,-1.980800253265161334e-05,-1.270929320107558903e-05,-3.624897664831394146e-05
4.020618556701030760e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.472052876820874459e-05,-3.148519901287591584e-05,-5.153079144925207900e-05,-4.620572778108466042e-05,-1.472052876820874459e-05,-6.606690449923678090e-05
4.070876288659794058e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.869656564089086657e-05,-5.273024848008267559e-06,1.076363374978917730e-05,-4.396959048889913582e-05,-3.869656564089086657e-05,-3.130893664357123503e-05
4.070876288659794058e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.528611645822321713e-05,3.532960838609684490e-06,1.332999696122657207e-04,2.881907729683290162e-05,2.528611645822321713e-05,1.464166585663137488e-04
4.070876288659794058e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.231796163051298559e-05,-6.709048567581661068e-06,-2.348210872736586574e-05,-1.902701019809464666e-05,-1.231796163051298559e-05,-3.298138272531860190e-05
4.070876288659794058e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.369858802543216774e-05,-3.193979902455751732e-05,-4.703722636838352802e-05,-4.563838704998968675e-05,-1.369858802543216774e-05,-6.305471039771493383e-05
4.121134020618556814e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.235382008231650732e-05,-6.888610159233090446e-06,9.940963474603711346e-06,-4.924243024154959522e-05,-4.235382008231650732e-05,-3.523797322174725220e-05
4.121134020618556814e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.340797328152302773e-05,5.029438634248228760e-06,1.301475804817536200e-04,2.843741191577125649e-05,2.340797328152302773e-05,1.427603196041197218e-04
4.121134020618556814e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.138013030685143766e-05,-6.267739953817097660e-06,-2.034647162924165366e-05,-1.764787026066853701e-05,-1.138013030685143766e-05,-2.918841170735432419e-05
4.121134020618556814e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.299595404521977013e-05,-3.283522943928891792e-05,-4.262133265888445844e-05,-4.583118348450868974e-05,-1.299595404521977013e-05,-6.052069058332560118e-05
4.171391752577319569e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.506147969924729867e-05,-8.442462535273689261e-06,8.083451017002443969e-06,-5.350394223452098962e-05,-4.506147969924729867e-05,-3.877950253359114521e-05
4.171391752577319569e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.101355287118012209e-05,5.085762725136314566e-06,1.279944722519777117e-04,2.609931559631643665e-05,2.101355287118012209e-05,1.392067756347432363e-04
4.171391752577319569e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.003278875757751520e-05,-5.784782474083210641e-06,-1.712256337540475807e-05,-1.581757123166072584e-05,-1.003278875757751520e-05,-2.503997332848371065e-05
4.171391752577319569e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.292189523158945368e-05,-3.362240309861226016e-05,-3.839767108893167032e-05,-4.654429833020171553e-05,-1.292189523158945368e-05,-5.813016690797398781e-05
