time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
1.849971094201653156e-04,1.966323857288497234e-01,8.425151901845843690e-05,8.466192291094549658e-05,4.104038924870596731e-07,6.227578653282346728e-03,-2.913426148066435665e-06,-2.913426149742398772e-06,-2.913426148680392674e-06,-2.913426150726880179e-06
1.899970312963859917e-04,4.931736024638344248e-03,8.433534558006308549e-05,8.437051036674590168e-05,3.516478668281618376e-08,6.227578612453005084e-03,-2.048426625426045362e-06,-2.048426627933745695e-06,-2.048426628367671357e-06,-2.048426631108937636e-06
1.949969531726066950e-04,0.000000000000000000e+00,8.435036646323962697e-05,8.407917774410078864e-05,0.000000000000000000e+00,6.227578668577188510e-03,2.400041019703967633e-07,2.400040985322256559e-07,2.400041012827949515e-07,2.400040977403642526e-07
1.999968750488273711e-04,0.000000000000000000e+00,8.427409321737583479e-05,8.378809032829859736e-05,0.000000000000000000e+00,6.227578604723115439e-03,3.568163758954114029e-06,3.568163754528503252e-06,3.568163759240824941e-06,3.568163754798131203e-06
2.049967969250480473e-04,0.000000000000000000e+00,8.417184799850869754e-05,8.349724815483252911e-05,0.000000000000000000e+00,6.227578386405147569e-03,6.414742334606193749e-06,6.414742329161774284e-06,6.414742336984891811e-06,6.414742331561995453e-06
2.099967188012687234e-04,0.000000000000000000e+00,8.414391830011984830e-05,8.320665122370258387e-05,0.000000000000000000e+00,6.227578253693510750e-03,7.440026615682334598e-06,7.440026609194204523e-06,7.440026615526739728e-06,7.440026609070388635e-06
2.149966406774894267e-04,0.000000000000000000e+00,8.423836053195604418e-05,8.291629953490876166e-05,0.000000000000000000e+00,6.227578153267089231e-03,6.204080635525910666e-06,6.204080627983434636e-06,6.204080631583797306e-06,6.204080624071379088e-06
2.199965625537101028e-04,0.000000000000000000e+00,8.439419204625044915e-05,8.262619308845107601e-05,0.000000000000000000e+00,6.227578127023216704e-03,2.699214400534329626e-06,2.699214391963086342e-06,2.699214401424773012e-06,2.699214392872310142e-06
2.249964844299307790e-04,0.000000000000000000e+00,8.448018880002329479e-05,8.233633188432944562e-05,0.000000000000000000e+00,6.227578395596383883e-03,-2.466940844412206020e-06,-2.466940853946395322e-06,-2.466940843829269052e-06,-2.466940853364539168e-06
2.299964063061514822e-04,0.000000000000000000e+00,8.440327668379960825e-05,8.204671592254395181e-05,0.000000000000000000e+00,6.227578795553272671e-03,-7.515456424871449291e-06,-7.515456435283932985e-06,-7.515456424840379276e-06,-7.515456435271735711e-06
2.349963281823721584e-04,0.000000000000000000e+00,8.419498029679580602e-05,8.175734520309456746e-05,0.000000000000000000e+00,6.227578968542517128e-03,-1.056099817189911829e-05,-1.056099818310397335e-05,-1.056099816936786705e-05,-1.056099818059646106e-05
2.399962500585928345e-04,0.000000000000000000e+00,8.399485319097432768e-05,8.146821972598131969e-05,0.000000000000000000e+00,6.227578942498483879e-03,-1.086421067805724596e-05,-1.086421068995884830e-05,-1.086421067711295669e-05,-1.086421068903332420e-05
2.449961719348135378e-04,0.000000000000000000e+00,8.394489911862225526e-05,8.117933949120418138e-05,0.000000000000000000e+00,6.227578893666011091e-03,-8.684599001645636372e-06,-8.684599014121669356e-06,-8.684599004309819266e-06,-8.684599016808776349e-06
2.499960938110341868e-04,0.000000000000000000e+00,8.409481896081865999e-05,8.089070449876317964e-05,0.000000000000000000e+00,6.227578781680968324e-03,-4.968823179437826339e-06,-4.968823192344858485e-06,-4.968823182509279614e-06,-4.968823195467799505e-06
2.549960156872548901e-04,0.000000000000000000e+00,8.438333791509040828e-05,8.060231474865830093e-05,0.000000000000000000e+00,6.227578510540253409e-03,-1.180981287198998732e-06,-1.180981300404709942e-06,-1.180981288736562161e-06,-1.180981302036964878e-06
2.599959375634755933e-04,0.000000000000000000e+00,8.467045604368545473e-05,8.031417024088954523e-05,0.000000000000000000e+00,6.227578219100446226e-03,1.425198116295487522e-06,1.425198102883466191e-06,1.425198118707590233e-06,1.425198105173274286e-06
2.649958594396962424e-04,0.000000000000000000e+00,8.480363820946527757e-05,8.002627097545688545e-05,0.000000000000000000e+00,6.227578106787435772e-03,2.436951222773845919e-06,2.436951209207712025e-06,2.436951225209095712e-06,2.436951211521941139e-06
2.699957813159169456e-04,0.000000000000000000e+00,8.469558286483471355e-05,7.973861695236032158e-05,0.000000000000000000e+00,6.227578146385466355e-03,2.472455408495432606e-06,2.472455394801708446e-06,2.472455404849338627e-06,2.472455391047412784e-06
2.749957031921376489e-04,0.000000000000000000e+00,8.436620118639036727e-05,7.945120817159988073e-05,0.000000000000000000e+00,6.227578248794868494e-03,2.716004189528267949e-06,2.716004175708606931e-06,2.716004185795713506e-06,2.716004171875079383e-06
2.799956250683582979e-04,0.000000000000000000e+00,8.393452090699035281e-05,7.916404463317556291e-05,0.000000000000000000e+00,6.227578340994023055e-03,3.992193705653216571e-06,3.992193691670212025e-06,3.992193703190970568e-06,3.992193689123632033e-06
2.849955469445790012e-04,0.000000000000000000e+00,8.357253510919941534e-05,7.887712633708736810e-05,0.000000000000000000e+00,6.227578446041143363e-03,6.472649331943364299e-06,6.472649317700419741e-06,6.472649324677275967e-06,6.472649310423746885e-06
2.899954688207997044e-04,0.000000000000000000e+00,8.343001993331940528e-05,7.859045328333530986e-05,0.000000000000000000e+00,6.227578609834172850e-03,9.753393634442019129e-06,9.753393619775121875e-06,9.753393628101926697e-06,9.753393613602462446e-06
2.949953906970203535e-04,0.000000000000000000e+00,8.357507511248124261e-05,7.830402547191936109e-05,0.000000000000000000e+00,6.227578725317095554e-03,1.307886478029892553e-05,1.307886476499443100e-05,1.307886477627452461e-05,1.307886476142727371e-05
2.999953125732410567e-04,0.000000000000000000e+00,8.397237973061464353e-05,7.801784290283954890e-05,0.000000000000000000e+00,6.227578651387457101e-03,1.559784460840200608e-05,1.559784459224025153e-05,1.559784460168024738e-05,1.559784458633341645e-05
3.049952344494617600e-04,0.000000000000000000e+00,8.450788259999158201e-05,7.773190557609584617e-05,0.000000000000000000e+00,6.227578478139457821e-03,1.667130321651425463e-05,1.667130319930063763e-05,1.667130321071330884e-05,1.667130319468006612e-05
3.099951563256824090e-04,0.000000000000000000e+00,8.502298567284267614e-05,7.744621349168822580e-05,0.000000000000000000e+00,6.227578489963953197e-03,1.593578679629916264e-05,1.593578677785572494e-05,1.593578678772972353e-05,1.593578677080805507e-05
3.149950782019031123e-04,0.000000000000000000e+00,8.535789376661131491e-05,7.716076664961671490e-05,0.000000000000000000e+00,6.227578582047177055e-03,1.330302873796378702e-05,1.330302871810626000e-05,1.330302872689369150e-05,1.330302870886989934e-05
3.199950000781238155e-04,0.000000000000000000e+00,8.541354639785262608e-05,7.687556504988134057e-05,0.000000000000000000e+00,6.227578584557046104e-03,9.271099695105930265e-06,9.271099673647441525e-06,9.271099684598398463e-06,9.271099665249225050e-06
3.249949219543444645e-04,0.000000000000000000e+00,8.519660490639568713e-05,7.659060869248208927e-05,0.000000000000000000e+00,6.227578591998975989e-03,4.605236332583334278e-06,4.605236309364877092e-06,4.605236317945586816e-06,4.605236297061582925e-06
3.299948438305651678e-04,0.000000000000000000e+00,8.479291226596590470e-05,7.630589757741896098e-05,0.000000000000000000e+00,6.227578604271920802e-03,-3.473439311658087156e-07,-3.473439562591055679e-07,-3.473439477017981465e-07,-3.473439702857090706e-07
3.349947657067858168e-04,0.000000000000000000e+00,8.430769776304100876e-05,7.602143170469195571e-05,0.000000000000000000e+00,6.227578523053532017e-03,-5.569591681971452560e-06,-5.569591709021873247e-06,-5.569591694886935554e-06,-5.569591719285485819e-06
3.399946875830065201e-04,0.000000000000000000e+00,8.382784310283356900e-05,7.573721107430107346e-05,0.000000000000000000e+00,6.227578390821242663e-03,-1.121104874092325076e-05,-1.121104876999570003e-05,-1.121104875397533730e-05,-1.121104878026781935e-05
3.449946094592272233e-04,0.000000000000000000e+00,8.341862997385951625e-05,7.545323568624632779e-05,0.000000000000000000e+00,6.227578378971522673e-03,-1.753061631438795889e-05,-1.753061634551946225e-05,-1.753061633110275481e-05,-1.753061635933937738e-05
3.499945313354478724e-04,0.000000000000000000e+00,8.313411909962502636e-05,7.516950554052763737e-05,0.000000000000000000e+00,6.227578448940375433e-03,-2.452920374758654984e-05,-2.452920378076460677e-05,-2.452920376661969865e-05,-2.452920379680647905e-05
3.549944532116685756e-04,0.000000000000000000e+00,8.300937877230650627e-05,7.488602063714508352e-05,0.000000000000000000e+00,6.227578531265520398e-03,-3.134575389224689384e-05,-3.134575392740877647e-05,-3.134575390886699486e-05,-3.134575394094845583e-05
3.599943750878892789e-04,0.000000000000000000e+00,8.303395621433389917e-05,7.460278097609863914e-05,0.000000000000000000e+00,6.227578760156338156e-03,-3.622369775656922059e-05,-3.622369779362519764e-05,-3.622369777340059873e-05,-3.622369780726117448e-05
3.649942969641099279e-04,0.000000000000000000e+00,8.315115862864799507e-05,7.431978655738833133e-05,0.000000000000000000e+00,6.227578985243013149e-03,-3.746473636376620618e-05,-3.746473640261318357e-05,-3.746473638392965608e-05,-3.746473641941812751e-05
3.699942188403306312e-04,0.000000000000000000e+00,8.329923441365388284e-05,7.403703738101413299e-05,0.000000000000000000e+00,6.227578968228357839e-03,-3.475361297165920017e-05,-3.475361301216420051e-05,-3.475361299240364691e-05,-3.475361302936814440e-05
3.749941407165513344e-04,0.000000000000000000e+00,8.347331651516603785e-05,7.375453344697607122e-05,0.000000000000000000e+00,6.227578744314106116e-03,-2.951590708775291038e-05,-2.951590712972863097e-05,-2.951590711150032270e-05,-2.951590714981050143e-05
3.799940625927719835e-04,0.000000000000000000e+00,8.373729810225172005e-05,7.347227475527413247e-05,0.000000000000000000e+00,6.227578484885476495e-03,-2.366574834989588070e-05,-2.366574839310923840e-05,-2.366574837452746328e-05,-2.366574841406513845e-05
3.849939844689926867e-04,0.000000000000000000e+00,8.417240730389024747e-05,7.319026130590831675e-05,0.000000000000000000e+00,6.227578375531570357e-03,-1.767510753695507178e-05,-1.767510758117069985e-05,-1.767510756033871056e-05,-1.767510760097109449e-05
3.899939063452133900e-04,0.000000000000000000e+00,8.480302077661277854e-05,7.290849309887859693e-05,0.000000000000000000e+00,6.227578320853277213e-03,-1.059552279910294483e-05,-1.059552284412580207e-05,-1.059552282172748453e-05,-1.059552286330201643e-05
3.949938282214340390e-04,0.000000000000000000e+00,8.555427418226357785e-05,7.262697013418497303e-05,0.000000000000000000e+00,6.227578216725055543e-03,-1.784097877486508854e-06,-1.784097923179646984e-06,-1.784097901537241344e-06,-1.784097943900401579e-06
3.999937500976547423e-04,0.000000000000000000e+00,8.627811879758318320e-05,7.234569241182747215e-05,0.000000000000000000e+00,6.227578187559543524e-03,8.053549117682921407e-06,8.053549071410666851e-06,8.053549092150786949e-06,8.053549049136441337e-06
4.049936719738754455e-04,0.000000000000000000e+00,8.684480907544627187e-05,7.206465993180609429e-05,0.000000000000000000e+00,6.227578294014329482e-03,1.733277920991945062e-05,1.733277916314036204e-05,1.733277918147154415e-05,1.733277913792327979e-05
4.099935938500960946e-04,0.000000000000000000e+00,8.720860556436903102e-05,7.178387269412083945e-05,0.000000000000000000e+00,6.227578513730073345e-03,2.460952769198912886e-05,2.460952764475938826e-05,2.460952766116702631e-05,2.460952761718081204e-05
4.149935157263167978e-04,0.000000000000000000e+00,8.737588588362182667e-05,7.150333069877172119e-05,0.000000000000000000e+00,6.227578658182712432e-03,2.920464361814125578e-05,2.920464357046568448e-05,2.920464359207700845e-05,2.920464354771452181e-05
4.199934376025374469e-04,0.000000000000000000e+00,8.732834016590527862e-05,7.122303394575871238e-05,0.000000000000000000e+00,6.227578581723975520e-03,3.119962528006354319e-05,3.119962523186798513e-05,3.119962525301982762e-05,3.119962520828674374e-05
4.249933594787581501e-04,0.000000000000000000e+00,8.699205860713427887e-05,7.094298243508184016e-05,0.000000000000000000e+00,6.227578427352923988e-03,3.108139776868504446e-05,3.108139771983987990e-05,3.108139773473933174e-05,3.108139768957738491e-05
4.299932813549788534e-04,0.000000000000000000e+00,8.628497331104027388e-05,7.066317616674107739e-05,0.000000000000000000e+00,6.227578427568932623e-03,2.949574538151698117e-05,2.949574533188829080e-05,2.949574534783773824e-05,2.949574530214331262e-05
4.349932032311995024e-04,0.000000000000000000e+00,8.519285203263713237e-05,7.038361514073639700e-05,0.000000000000000000e+00,6.227578550031113644e-03,2.699664212557010678e-05,2.699664207503808965e-05,2.699664209158813088e-05,2.699664204523358199e-05
4.399931251074202057e-04,0.000000000000000000e+00,8.380999786801819260e-05,7.010429935706782606e-05,0.000000000000000000e+00,6.227578524407895687e-03,2.371182351538760015e-05,2.371182346382512678e-05,2.371182348024806225e-05,2.371182343308208968e-05
4.449930469836409089e-04,0.000000000000000000e+00,8.232851911058801332e-05,6.982522881573539170e-05,0.000000000000000000e+00,6.227578366782106530e-03,1.932530802521360738e-05,1.932530797247297894e-05,1.932530798960299041e-05,1.932530794144162538e-05
4.499929688598615580e-04,0.000000000000000000e+00,8.097393645548165309e-05,6.954640351673908036e-05,0.000000000000000000e+00,6.227578183077685930e-03,1.363413753026917100e-05,1.363413747620320536e-05,1.363413748621323236e-05,1.363413743685106937e-05
4.549928907360822612e-04,0.000000000000000000e+00,7.991545936509065356e-05,6.926782346007889204e-05,0.000000000000000000e+00,6.227577968650832921e-03,7.122850014026010016e-06,7.122849958516402079e-06,7.122849968707943158e-06,7.122849917953901753e-06
4.599928126123029645e-04,0.000000000000000000e+00,7.921750451764875210e-05,6.898948864575482674e-05,0.000000000000000000e+00,6.227577969766907168e-03,9.439561427348039649e-07,9.439560856949149649e-07,9.439561022698867050e-07,9.439560499829452117e-07
4.649927344885236135e-04,0.000000000000000000e+00,7.886036595301088286e-05,6.871139907376688446e-05,0.000000000000000000e+00,6.227578254322499798e-03,-3.656189670900772362e-06,-3.656189729548654310e-06,-3.656189710551669996e-06,-3.656189764440569327e-06
4.699926563647443167e-04,0.000000000000000000e+00,7.879709286787590352e-05,6.843355474411507875e-05,0.000000000000000000e+00,6.227578586123868297e-03,-6.169018433762577821e-06,-6.169018494090738507e-06,-6.169018475837141225e-06,-6.169018531329805962e-06
4.749925782409650200e-04,0.000000000000000000e+00,7.900060875496448323e-05,6.815595565679934186e-05,0.000000000000000000e+00,6.227578878556019708e-03,-6.818561417567425191e-06,-6.818561479606129952e-06,-6.818561467246127776e-06,-6.818561524306686921e-06
4.799925001171856690e-04,0.000000000000000000e+00,7.947556604070445509e-05,6.787860181181972798e-05,0.000000000000000000e+00,6.227579008210636612e-03,-5.705978187167498912e-06,-5.705978250856153549e-06,-5.705978240401965341e-06,-5.705978298979741760e-06
4.849924219934063723e-04,0.000000000000000000e+00,8.024082033772447114e-05,6.760149320917622356e-05,0.000000000000000000e+00,6.227578899052768104e-03,-2.726056810358910586e-06,-2.726056875534064001e-06,-2.726056862870476323e-06,-2.726056922880026414e-06
4.899923438696270755e-04,0.000000000000000000e+00,8.130406486386017957e-05,6.732462984886885572e-05,0.000000000000000000e+00,6.227578722433682427e-03,1.656867259755089952e-06,1.656867193332958350e-06,1.656867206789864168e-06,1.656867145505295711e-06
4.949922657458477246e-04,0.000000000000000000e+00,8.262633318304834877e-05,6.704801173089759735e-05,0.000000000000000000e+00,6.227578631337182292e-03,5.963355534780297977e-06,5.963355467381061354e-06,5.963355479850589972e-06,5.963355417521533328e-06
4.999921876220683736e-04,0.000000000000000000e+00,8.410966409872203586e-05,6.677163885526247555e-05,0.000000000000000000e+00,6.227578649668150980e-03,8.288697699747367832e-06,8.288697631635927272e-06,8.288697642334199036e-06,8.288697579227168041e-06
5.049921094982891311e-04,0.000000000000000000e+00,8.561396121614421801e-05,6.649551122196347677e-05,0.000000000000000000e+00,6.227578711516546309e-03,7.941487348787826573e-06,7.941487280220343474e-06,7.941487287564371543e-06,7.941487223951546683e-06
5.099920313745097801e-04,0.000000000000000000e+00,8.699400367424737644e-05,6.621962883100060101e-05,0.000000000000000000e+00,6.227578781124862815e-03,5.804133536856354269e-06,5.804133468097849147e-06,5.804133477210759837e-06,5.804133413375805668e-06
5.149919532507304292e-04,0.000000000000000000e+00,8.814301676351764335e-05,6.594399168237383472e-05,0.000000000000000000e+00,6.227578703392535296e-03,3.029703282225939076e-06,3.029703213542676737e-06,3.029703220178793209e-06,3.029703156430686175e-06
5.199918751269511866e-04,0.000000000000000000e+00,8.902048248464471028e-05,6.566859977608315079e-05,0.000000000000000000e+00,6.227578476750568817e-03,7.183973693049031272e-07,7.183973009123162385e-07,7.183973037541709630e-07,7.183972404101731845e-07
5.249917970031718357e-04,0.000000000000000000e+00,8.963532205897808318e-05,6.539345311212858987e-05,0.000000000000000000e+00,6.227578409972303608e-03,2.358639238047387250e-07,2.358638558257698829e-07,2.358638573267407998e-07,2.358637946718585341e-07
5.299917188793924847e-04,0.000000000000000000e+00,9.001149393079733432e-05,6.511855169051015198e-05,0.000000000000000000e+00,6.227578563933604781e-03,2.506743320397294119e-06,2.506743252884794791e-06,2.506743251285599128e-06,2.506743189548450379e-06
5.349916407556132422e-04,0.000000000000000000e+00,9.017005536437133024e-05,6.484389551122783711e-05,0.000000000000000000e+00,6.227578629018413851e-03,7.180525189439174627e-06,7.180525122431220639e-06,7.180525116555078645e-06,7.180525055906863171e-06
5.399915626318338912e-04,0.000000000000000000e+00,9.013649433677070155e-05,6.456948457428165881e-05,0.000000000000000000e+00,6.227578427681608984e-03,1.317093231585906927e-05,1.317093224938358476e-05,1.317093224138955377e-05,1.317093218193669745e-05
5.449914845080545403e-04,0.000000000000000000e+00,8.994438533387878298e-05,6.429531887967158998e-05,0.000000000000000000e+00,6.227578244365201791e-03,1.946446957751027363e-05,1.946446951153640880e-05,1.946446950398147122e-05,1.946446944573523705e-05
5.499914063842752977e-04,0.000000000000000000e+00,8.961810158537377466e-05,6.402139842739765772e-05,0.000000000000000000e+00,6.227578336125942290e-03,2.505171158938265794e-05,2.505171152379378992e-05,2.505171151097903523e-05,2.505171145383770472e-05
5.549913282604959468e-04,0.000000000000000000e+00,8.916106428512393189e-05,6.374772321745983492e-05,0.000000000000000000e+00,6.227578548350147514e-03,2.894056395386850560e-05,2.894056388849137887e-05,2.894056387187055957e-05,2.894056381565428390e-05
5.599912501367165958e-04,0.000000000000000000e+00,8.857764941690235026e-05,6.347429324985809449e-05,0.000000000000000000e+00,6.227578609122459176e-03,3.034902267447517549e-05,3.034902260911872315e-05,3.034902258601130520e-05,3.034902253052298659e-05
