time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
9.549925391207881534e-04,0.000000000000000000e+00,8.844739852039564074e-05,4.264789567203784623e-05,0.000000000000000000e+00,6.227579390723314394e-03,2.384446634613918937e-05,2.384446638378006299e-05,2.384446637043547226e-05,2.384446642831681819e-05
9.599925000585932816e-04,0.000000000000000000e+00,8.663354291604753645e-05,4.239408336604980255e-05,0.000000000000000000e+00,6.227579383459489436e-03,2.560435725395897075e-05,2.560435729598902342e-05,2.560435728128609338e-05,2.560435734245501135e-05
9.649924609963985182e-04,0.000000000000000000e+00,8.492223210584689630e-05,4.214051630622977086e-05,0.000000000000000000e+00,6.227579357848097089e-03,2.741896509694937908e-05,2.741896514302674152e-05,2.741896512686881556e-05,2.741896519085493123e-05
9.699924219342036464e-04,0.000000000000000000e+00,8.323629756137770593e-05,4.188719449257776470e-05,0.000000000000000000e+00,6.227579327351844864e-03,3.068022666915813835e-05,3.068022671886929585e-05,3.068022670028788666e-05,3.068022676658907889e-05
9.749923828720088829e-04,0.000000000000000000e+00,8.153444395530258320e-05,4.163411792509377052e-05,0.000000000000000000e+00,6.227579306114473627e-03,3.587565214688454051e-05,3.587565219982572602e-05,3.587565218058697182e-05,3.587565224870563926e-05
9.799923438098140111e-04,0.000000000000000000e+00,7.980318735780686241e-05,4.138128660377779510e-05,0.000000000000000000e+00,6.227579302765871849e-03,4.171998703430103097e-05,4.171998709008340893e-05,4.171998707309923960e-05,4.171998714262298562e-05
9.849923047476191393e-04,0.000000000000000000e+00,7.805010381298935977e-05,4.112870052862983844e-05,0.000000000000000000e+00,6.227579320429698848e-03,4.630752535762703269e-05,4.630752541583359183e-05,4.630752539632954014e-05,4.630752546698023979e-05
9.899922656854242674e-04,0.000000000000000000e+00,7.631264933833318144e-05,4.087635969964990054e-05,0.000000000000000000e+00,6.227579319467135485e-03,4.897628633717794692e-05,4.897628639737525033e-05,4.897628637687694459e-05,4.897628644848914183e-05
9.949922266232296125e-04,0.000000000000000000e+00,7.464332295038832513e-05,4.062426411683796784e-05,0.000000000000000000e+00,6.227579297471071661e-03,5.047533687333636231e-05,5.047533693515324693e-05,5.047533692074977014e-05,5.047533699322292555e-05
9.999921875610347406e-04,0.000000000000000000e+00,7.308300743053010014e-05,4.037241378019405390e-05,0.000000000000000000e+00,6.227579281559864413e-03,5.211708719146863379e-05,5.211708725466243484e-05,5.211708723877591179e-05,5.211708731206255764e-05
1.004992148498839869e-03,0.000000000000000000e+00,7.166541375337270826e-05,4.012080868971815872e-05,0.000000000000000000e+00,6.227579273854638199e-03,5.496889343594021997e-05,5.496889350039733339e-05,5.496889348155393351e-05,5.496889355569911163e-05
1.009992109436644997e-03,0.000000000000000000e+00,7.043844408623041388e-05,3.986944884541028907e-05,0.000000000000000000e+00,6.227579287250920546e-03,5.906182330611468541e-05,5.906182337181736417e-05,5.906182335572276239e-05,5.906182343090626738e-05
1.014992070374450125e-03,0.000000000000000000e+00,6.945701888312231587e-05,3.961833424727043140e-05,0.000000000000000000e+00,6.227579342588382590e-03,6.336360631884147086e-05,6.336360638584771299e-05,6.336360637420027813e-05,6.336360645071548831e-05
1.019992031312255470e-03,0.000000000000000000e+00,6.873612098188168560e-05,3.936746489529857894e-05,0.000000000000000000e+00,6.227579391377669436e-03,6.667647321379259701e-05,6.667647328224410774e-05,6.667647327107830259e-05,6.667647334924135100e-05
1.024991992250060598e-03,0.000000000000000000e+00,6.820283129870552690e-05,3.911684078949475202e-05,0.000000000000000000e+00,6.227579373105228584e-03,6.806019351497523916e-05,6.806019358511654674e-05,6.806019357735105710e-05,6.806019365743466124e-05
1.029991953187865726e-03,0.000000000000000000e+00,6.771904909903694956e-05,3.886646192985893707e-05,0.000000000000000000e+00,6.227579315414889967e-03,6.678388912464684702e-05,6.678388919681074731e-05,6.678388918491569423e-05,6.678388926720815700e-05
1.034991914125670855e-03,0.000000000000000000e+00,6.715677164912056967e-05,3.861632831639114088e-05,0.000000000000000000e+00,6.227579261872422632e-03,6.283866430474872584e-05,6.283866437928755744e-05,6.283866436705213263e-05,6.283866445197198319e-05
1.039991875063475983e-03,0.000000000000000000e+00,6.647051968810325270e-05,3.836643994909136345e-05,0.000000000000000000e+00,6.227579238265312442e-03,5.731634821540747504e-05,5.731634829261665593e-05,5.731634827847126670e-05,5.731634836655100416e-05
1.044991836001281328e-03,0.000000000000000000e+00,6.571327504759299045e-05,3.811679682795960478e-05,0.000000000000000000e+00,6.227579234359880041e-03,5.147669161114864730e-05,5.147669169124561423e-05,5.147669168081342770e-05,5.147669177253315034e-05
1.049991796939086456e-03,0.000000000000000000e+00,6.499944657003067523e-05,3.786739895299585132e-05,0.000000000000000000e+00,6.227579261335120658e-03,4.564924597665530011e-05,4.564924605983111661e-05,4.564924604803504441e-05,4.564924614369593681e-05
1.054991757876891584e-03,0.000000000000000000e+00,6.445146306970145008e-05,3.761824632420011661e-05,0.000000000000000000e+00,6.227579344300955382e-03,3.950440541054259306e-05,3.950440549702723196e-05,3.950440548164171873e-05,3.950440558140493399e-05
1.059991718814696712e-03,0.000000000000000000e+00,6.414715911171748870e-05,3.736933894157240744e-05,0.000000000000000000e+00,6.227579413528461921e-03,3.307036109097861727e-05,3.307036118102132987e-05,3.307036117026604431e-05,3.307036127425370427e-05
1.064991679752502057e-03,0.000000000000000000e+00,6.406937424967825768e-05,3.712067680511271024e-05,0.000000000000000000e+00,6.227579401744440246e-03,2.718724092845957186e-05,2.718724102221524661e-05,2.718724100494616588e-05,2.718724111324068344e-05
1.069991640690307185e-03,0.000000000000000000e+00,6.409809368032099624e-05,3.687225991482103181e-05,0.000000000000000000e+00,6.227579344573814374e-03,2.302804022971209947e-05,2.302804032716504253e-05,2.302804030626906160e-05,2.302804041879759193e-05
1.074991601628112314e-03,0.000000000000000000e+00,6.406549224889082281e-05,3.662408827069736536e-05,0.000000000000000000e+00,6.227579333728026564e-03,2.133556487896566011e-05,2.133556497997425436e-05,2.133556495503125504e-05,2.133556507148796842e-05
1.079991562565917442e-03,0.000000000000000000e+00,6.383773602733675391e-05,3.637616187274171766e-05,0.000000000000000000e+00,6.227579401925558387e-03,2.139516080054518920e-05,2.139516090491756136e-05,2.139516088310864831e-05,2.139516100300713439e-05
1.084991523503722570e-03,0.000000000000000000e+00,6.337171126852225668e-05,3.612848072095408195e-05,0.000000000000000000e+00,6.227579472519748603e-03,2.136311639013096741e-05,2.136311649760011912e-05,2.136311647796593268e-05,2.136311660075301456e-05
1.089991484441527915e-03,0.000000000000000000e+00,6.271621872025586950e-05,3.588104481533446500e-05,0.000000000000000000e+00,6.227579494107362244e-03,2.010355397456697443e-05,2.010355408470852864e-05,2.010355406093999471e-05,2.010355418603219883e-05
1.094991445379333043e-03,0.000000000000000000e+00,6.198734144705437480e-05,3.563385415588286680e-05,0.000000000000000000e+00,6.227579459318511625e-03,1.799160148564186296e-05,1.799160159787429429e-05,1.799160157325486155e-05,1.799160169998247961e-05
1.099991406317138171e-03,0.000000000000000000e+00,6.132187219584806111e-05,3.538690874259929414e-05,0.000000000000000000e+00,6.227579374763291160e-03,1.626240483205860038e-05,1.626240494572905648e-05,1.626240492032530172e-05,1.626240504789353223e-05
1.104991367254943299e-03,0.000000000000000000e+00,6.081366659341208960e-05,3.514020857548371990e-05,0.000000000000000000e+00,6.227579316793708901e-03,1.646847550705373423e-05,1.646847562149278464e-05,1.646847560092518144e-05,1.646847572847247667e-05
1.109991328192748428e-03,0.000000000000000000e+00,6.047857833902059400e-05,3.489375365453616443e-05,0.000000000000000000e+00,6.227579323621401826e-03,1.966210079829009343e-05,1.966210091279753329e-05,1.966210090136035572e-05,1.966210102806493449e-05
1.114991289130553773e-03,0.000000000000000000e+00,6.027405324526953435e-05,3.464754397975663449e-05,0.000000000000000000e+00,6.227579348961822560e-03,2.540189098309853519e-05,2.540189109694021054e-05,2.540189107984875601e-05,2.540189120499549211e-05
1.119991250068358901e-03,0.000000000000000000e+00,6.013986708682536266e-05,3.440157955114511653e-05,0.000000000000000000e+00,6.227579334062403188e-03,3.222301520110454847e-05,3.222301531357010698e-05,3.222301529063097754e-05,3.222301541360401365e-05
1.124991211006164029e-03,0.000000000000000000e+00,6.001222945117179491e-05,3.415586036870161732e-05,0.000000000000000000e+00,6.227579270454627891e-03,3.926391952052197382e-05,3.926391963100962231e-05,3.926391961759748578e-05,3.926391973782692796e-05
1.129991171943969157e-03,0.000000000000000000e+00,5.980775627667230741e-05,3.391038643242613010e-05,0.000000000000000000e+00,6.227579218860889061e-03,4.669942293604515516e-05,4.669942304410397394e-05,4.669942303509241752e-05,4.669942315204523810e-05
1.134991132881774285e-03,0.000000000000000000e+00,5.942750037532338871e-05,3.366515774231866164e-05,0.000000000000000000e+00,6.227579210902244033e-03,5.467688553426150211e-05,5.467688563956791105e-05,5.467688563428825982e-05,5.467688574756224691e-05
1.139991093819579630e-03,0.000000000000000000e+00,5.878059019718566202e-05,3.342017429837920516e-05,0.000000000000000000e+00,6.227579239039758921e-03,6.251560661117571305e-05,6.251560671348639685e-05,6.251560670995975823e-05,6.251560681940309641e-05
1.144991054757384758e-03,0.000000000000000000e+00,5.780305299988081264e-05,3.317543610060776744e-05,0.000000000000000000e+00,6.227579303883904599e-03,6.879668203547583598e-05,6.879668213461377830e-05,6.879668213387389163e-05,6.879668223958138084e-05
1.149991015695189887e-03,0.000000000000000000e+00,5.648535742982578015e-05,3.293094314900435525e-05,0.000000000000000000e+00,6.227579366902197440e-03,7.203081643966205189e-05,7.203081653554717085e-05,7.203081653822551614e-05,7.203081664041245181e-05
1.154990976632995015e-03,0.000000000000000000e+00,5.491263781084039622e-05,3.268669544356895504e-05,0.000000000000000000e+00,6.227579383303287128e-03,7.147416163959384070e-05,7.147416173227900472e-05,7.147416174161035334e-05,7.147416184053709308e-05
1.159990937570800143e-03,0.000000000000000000e+00,5.326495164571562994e-05,3.244269298430156004e-05,0.000000000000000000e+00,6.227579365465250524e-03,6.749421950721081690e-05,6.749421959689492286e-05,6.749421961531413541e-05,6.749421971133904869e-05
1.164990898508605488e-03,0.000000000000000000e+00,5.176625496942146985e-05,3.219893577120219058e-05,0.000000000000000000e+00,6.227579360076712818e-03,6.139873382313575827e-05,6.139873391013071758e-05,6.139873392785514627e-05,6.139873402149106073e-05
1.169990859446410616e-03,0.000000000000000000e+00,5.061886774283127989e-05,3.195542380427083987e-05,0.000000000000000000e+00,6.227579376878224389e-03,5.481419704970164996e-05,5.481419713435405495e-05,5.481419714894993696e-05,5.481419724079887617e-05
1.174990820384215744e-03,0.000000000000000000e+00,4.995203517523797207e-05,3.171215708350750114e-05,0.000000000000000000e+00,6.227579381078059313e-03,4.871266402743577682e-05,4.871266411007290747e-05,4.871266412804544228e-05,4.871266421864840957e-05
1.179990781322020873e-03,0.000000000000000000e+00,4.979515083465899913e-05,3.146913560891218117e-05,0.000000000000000000e+00,6.227579360515320302e-03,4.290939173217526086e-05,4.290939181312789370e-05,4.290939183861570462e-05,4.290939192835945524e-05
1.184990742259826218e-03,0.000000000000000000e+00,5.009891175047259985e-05,3.122635938048487996e-05,0.000000000000000000e+00,6.227579351767604209e-03,3.677341171174836119e-05,3.677341179138280747e-05,3.677341181842785120e-05,3.677341190758007467e-05
1.189990703197631346e-03,0.000000000000000000e+00,5.079396091507416789e-05,3.098382839822559073e-05,0.000000000000000000e+00,6.227579349295609377e-03,3.053109852688173817e-05,3.053109860554548469e-05,3.053109863065955079e-05,3.053109871944948811e-05
1.194990664135436474e-03,0.000000000000000000e+00,5.184497412757986334e-05,3.074154266213431348e-05,0.000000000000000000e+00,6.227579351047820601e-03,2.528912211112076667e-05,2.528912218905175177e-05,2.528912220819375787e-05,2.528912229679664659e-05
1.199990625073241602e-03,0.000000000000000000e+00,5.326092037315258404e-05,3.049950217221105499e-05,0.000000000000000000e+00,6.227579376427652517e-03,2.141964627399222404e-05,2.141964635129107861e-05,2.141964637025816563e-05,2.141964645868627419e-05
1.204990586011046730e-03,0.000000000000000000e+00,5.505300876919307730e-05,3.025770692845581865e-05,0.000000000000000000e+00,6.227579385764345395e-03,1.766649730803905176e-05,1.766649738469336508e-05,1.766649741215360741e-05,1.766649750020008697e-05
1.209990546948852075e-03,0.000000000000000000e+00,5.716557988136331751e-05,3.001615693086859090e-05,0.000000000000000000e+00,6.227579340464466096e-03,1.268723574514259018e-05,1.268723582101821933e-05,1.268723585380601599e-05,1.268723594113337644e-05
1.214990507886657203e-03,0.000000000000000000e+00,5.944232052775156184e-05,2.977485217944938529e-05,0.000000000000000000e+00,6.227579293623657086e-03,6.521487432551312028e-06,6.521487507358424370e-06,6.521487537869397316e-06,6.521487624140846488e-06
1.219990468824462332e-03,0.000000000000000000e+00,6.168844422766227395e-05,2.953379267419819506e-05,0.000000000000000000e+00,6.227579307178437648e-03,2.539161727786170611e-07,2.539162460767182368e-07,2.539162799585105713e-07,2.539163648614357158e-07
1.224990429762267460e-03,0.000000000000000000e+00,6.378914881767230535e-05,2.929297841511502358e-05,0.000000000000000000e+00,6.227579335832547983e-03,-5.085066565306888056e-06,-5.085066494051481425e-06,-5.085066460049374942e-06,-5.085066376910727947e-06
1.229990390700072588e-03,0.000000000000000000e+00,6.575458342116262574e-05,2.905240940219986408e-05,0.000000000000000000e+00,6.227579321962054687e-03,-8.914827515741304323e-06,-8.914827447090891617e-06,-8.914827417422375099e-06,-8.914827336632359038e-06
1.234990351637877933e-03,0.000000000000000000e+00,6.766536753073164833e-05,2.881208563545272335e-05,0.000000000000000000e+00,6.227579282871248574e-03,-1.057702228379512694e-05,-1.057702221831035926e-05,-1.057702217845384904e-05,-1.057702210073674993e-05
1.239990312575683061e-03,0.000000000000000000e+00,6.959737730143590790e-05,2.857200711487359798e-05,0.000000000000000000e+00,6.227579235276251186e-03,-9.397701776319988210e-06,-9.397701714548895886e-06,-9.397701669054437805e-06,-9.397701595095393485e-06
1.244990273513488189e-03,0.000000000000000000e+00,7.156936675203812756e-05,2.833217384046249137e-05,0.000000000000000000e+00,6.227579213691283866e-03,-5.697831487638173550e-06,-5.697831430105487558e-06,-5.697831383105043860e-06,-5.697831313428795480e-06
1.249990234451293317e-03,0.000000000000000000e+00,7.352501764263720020e-05,2.809258581221940013e-05,0.000000000000000000e+00,6.227579256044636462e-03,-1.027546125398768962e-06,-1.027546072579730265e-06,-1.027546023196508136e-06,-1.027545958242291831e-06
1.254990195389098446e-03,0.000000000000000000e+00,7.535211543857194298e-05,2.785324303014432087e-05,0.000000000000000000e+00,6.227579308015399225e-03,2.628221536300331068e-06,2.628221584018055818e-06,2.628221639629867174e-06,2.628221699363983326e-06
1.259990156326903791e-03,0.000000000000000000e+00,7.692560515922237474e-05,2.761414549423726376e-05,0.000000000000000000e+00,6.227579330036646897e-03,4.328750216032792665e-06,4.328750258380848608e-06,4.328750316244223886e-06,4.328750370219465521e-06
1.264990117264708919e-03,0.000000000000000000e+00,7.815421684664053555e-05,2.737529320449821863e-05,0.000000000000000000e+00,6.227579362236804368e-03,4.662428347295847486e-06,4.662428384121128334e-06,4.662428445496220896e-06,4.662428493325670986e-06
1.269990078202514047e-03,0.000000000000000000e+00,7.900428261201113611e-05,2.713668616092719565e-05,0.000000000000000000e+00,6.227579417818965637e-03,4.535888719540000768e-06,4.535888750767269667e-06,4.535888816670787560e-06,4.535888858249580039e-06
1.274990039140319175e-03,0.000000000000000000e+00,7.949294952423659882e-05,2.689832436352418464e-05,0.000000000000000000e+00,6.227579440690426439e-03,4.372417393355686650e-06,4.372417418944077648e-06,4.372417489114377476e-06,4.372417524561849122e-06
1.279990000078124520e-03,0.000000000000000000e+00,7.967002735411048728e-05,2.666020781228918901e-05,0.000000000000000000e+00,6.227579408512626084e-03,4.487355956923432265e-06,4.487355976872365992e-06,4.487356054076983067e-06,4.487356083616057704e-06
1.284989961015929648e-03,0.000000000000000000e+00,7.961431069187356894e-05,2.642233650722221214e-05,0.000000000000000000e+00,6.227579361685927316e-03,4.955728102285627474e-06,4.955728116705135204e-06,4.955728199518141229e-06,4.955728223445141476e-06
1.289989921953734776e-03,0.000000000000000000e+00,7.943885173398277538e-05,2.618471044832325402e-05,0.000000000000000000e+00,6.227579327668651341e-03,4.985359577016799160e-06,4.985359586174956655e-06,4.985359678253815333e-06,4.985359696985788025e-06
1.294989882891539905e-03,0.000000000000000000e+00,7.927649398352046165e-05,2.594732963559230789e-05,0.000000000000000000e+00,6.227579322250455067e-03,3.145770885945205937e-06,3.145770890225922411e-06,3.145770981202639182e-06,3.145770995287745080e-06
1.299989843829345033e-03,0.000000000000000000e+00,7.922179512249324343e-05,2.571019406902937712e-05,0.000000000000000000e+00,6.227579344264991094e-03,-1.040246295997008092e-06,-1.040246296146204476e-06,-1.040246203994809073e-06,-1.040246193962378051e-06
1.304989804767150378e-03,0.000000000000000000e+00,7.928462495154858195e-05,2.547330374863446850e-05,0.000000000000000000e+00,6.227579348144940408e-03,-6.488508083214462389e-06,-6.488508087262598862e-06,-6.488507992476023186e-06,-6.488507985962997119e-06
1.309989765704955506e-03,0.000000000000000000e+00,7.940325589206992905e-05,2.523665867440756848e-05,0.000000000000000000e+00,6.227579343389516922e-03,-1.187710747015163029e-05,-1.187710747745962049e-05,-1.187710737787846988e-05,-1.187710737444003450e-05
1.314989726642760634e-03,0.000000000000000000e+00,7.951550136443792183e-05,2.500025884634869398e-05,0.000000000000000000e+00,6.227579343615743945e-03,-1.682365625458049485e-05,-1.682365626447947075e-05,-1.682365616275922313e-05,-1.682365616197543644e-05
1.319989687580565762e-03,0.000000000000000000e+00,7.962628795420025171e-05,2.476410426445782809e-05,0.000000000000000000e+00,6.227579345736204003e-03,-2.155797616783775258e-05,-2.155797617976128291e-05,-2.155797607424587368e-05,-2.155797607566681888e-05
1.324989648518370890e-03,0.000000000000000000e+00,7.979408679075935520e-05,2.452819492873498095e-05,0.000000000000000000e+00,6.227579353823475307e-03,-2.635407340017929134e-05,-2.635407341371986178e-05,-2.635407331103937356e-05,-2.635407331422237430e-05
1.329989609456176235e-03,0.000000000000000000e+00,8.005681610108546697e-05,2.429253083918015256e-05,0.000000000000000000e+00,6.227579345424259956e-03,-3.115487933770580669e-05,-3.115487935258962570e-05,-3.115487924844606425e-05,-3.115487925306456221e-05
1.334989570393981364e-03,0.000000000000000000e+00,8.040097099215732753e-05,2.405711199579333955e-05,0.000000000000000000e+00,6.227579346853894145e-03,-3.544777173686702594e-05,-3.544777175294692322e-05,-3.544777164654370826e-05,-3.544777165246401456e-05
1.339989531331786492e-03,0.000000000000000000e+00,8.082329021144078426e-05,2.382193839857454191e-05,0.000000000000000000e+00,6.227579379132440300e-03,-3.843728352622449609e-05,-3.843728354351441044e-05,-3.843728343360445875e-05,-3.843728344085078495e-05
1.344989492269591620e-03,0.000000000000000000e+00,8.140388754648416269e-05,2.358701004752375964e-05,0.000000000000000000e+00,6.227579393037702658e-03,-3.964301758399904878e-05,-3.964301760268599151e-05,-3.964301749135353269e-05,-3.964301749999816121e-05
1.349989453207396748e-03,0.000000000000000000e+00,8.229083079790846882e-05,2.335232694264099612e-05,0.000000000000000000e+00,6.227579382488420724e-03,-3.935566184935471873e-05,-3.935566186976632218e-05,-3.935566176415658058e-05,-3.935566177427533781e-05
1.354989414145202093e-03,0.000000000000000000e+00,8.360201978951121982e-05,2.311788908392624459e-05,0.000000000000000000e+00,6.227579365566624295e-03,-3.848305781717226430e-05,-3.848305783972776235e-05,-3.848305772604688774e-05,-3.848305773783784387e-05
1.359989375083007221e-03,0.000000000000000000e+00,8.534635566173203207e-05,2.288369647137951859e-05,0.000000000000000000e+00,6.227579349851627283e-03,-3.743244108002034408e-05,-3.743244110519602675e-05,-3.743244099113923214e-05,-3.743244100506600556e-05
1.364989336020812349e-03,0.000000000000000000e+00,8.741372130079121539e-05,2.264974910500079780e-05,0.000000000000000000e+00,6.227579354211028144e-03,-3.593653814660291196e-05,-3.593653817490731749e-05,-3.593653805632122087e-05,-3.593653807305464813e-05
1.369989296958617478e-03,0.000000000000000000e+00,8.961918061312806102e-05,2.241604698479009915e-05,0.000000000000000000e+00,6.227579360369227095e-03,-3.395838593047606935e-05,-3.395838596241689575e-05,-3.395838583442004624e-05,-3.395838585459943392e-05
1.374989257896422606e-03,0.000000000000000000e+00,9.176832860876096322e-05,2.218259011074741926e-05,0.000000000000000000e+00,6.227579329257915651e-03,-3.217177972206163684e-05,-3.217177975810890607e-05,-3.217177962795836349e-05,-3.217177965205017602e-05
1.379989218834227951e-03,0.000000000000000000e+00,9.369407670974932577e-05,2.194937848287275135e-05,0.000000000000000000e+00,6.227579277366283167e-03,-3.155514807259261767e-05,-3.155514811316951416e-05,-3.155514798526236884e-05,-3.155514801363503167e-05
1.384989179772033079e-03,0.000000000000000000e+00,9.527467231550973837e-05,2.171641210116610220e-05,0.000000000000000000e+00,6.227579273883482314e-03,-3.263656163742384837e-05,-3.263656168290318861e-05,-3.263656154903833879e-05,-3.263656158207168861e-05
1.389989140709838207e-03,0.000000000000000000e+00,9.645348016292803355e-05,2.148369096562746503e-05,0.000000000000000000e+00,6.227579292620220169e-03,-3.504972361909430129e-05,-3.504972366974914158e-05,-3.504972353114022964e-05,-3.504972356917629157e-05
1.394989101647643335e-03,0.000000000000000000e+00,9.725022706513246286e-05,2.125121507625685001e-05,0.000000000000000000e+00,6.227579292255413894e-03,-3.769513190704854087e-05,-3.769513196298752506e-05,-3.769513182457736092e-05,-3.769513186776741505e-05
1.399989062585448680e-03,0.000000000000000000e+00,9.774205147974902570e-05,2.101898443305424697e-05,0.000000000000000000e+00,6.227579305935483991e-03,-3.916197337029275342e-05,-3.916197343145254376e-05,-3.916197329089775319e-05,-3.916197333913311502e-05
1.404989023523253808e-03,0.000000000000000000e+00,9.800978375186707940e-05,2.078699903601966608e-05,0.000000000000000000e+00,6.227579337764460078e-03,-3.856480118980194668e-05,-3.856480125598025138e-05,-3.856480111101796891e-05,-3.856480116401380499e-05
1.409988984461058937e-03,0.000000000000000000e+00,9.809023232158181724e-05,2.055525888515309378e-05,0.000000000000000000e+00,6.227579338304592253e-03,-3.615087806643041516e-05,-3.615087813728342693e-05,-3.615087798884972562e-05,-3.615087804627094292e-05
1.414988945398864065e-03,0.000000000000000000e+00,9.798242272804072114e-05,2.032376398045454362e-05,0.000000000000000000e+00,6.227579292410151228e-03,-3.274142850885890677e-05,-3.274142858387617646e-05,-3.274142843504476268e-05,-3.274142849652955618e-05
1.419988906336669193e-03,0.000000000000000000e+00,9.768243453846314555e-05,2.009251432192400884e-05,0.000000000000000000e+00,6.227579296864651365e-03,-2.875777499751499096e-05,-2.875777507604050849e-05,-2.875777492293557971e-05,-2.875777498802659226e-05
1.424988867274474538e-03,0.000000000000000000e+00,9.719815462089295298e-05,1.986150990956148942e-05,0.000000000000000000e+00,6.227579365114117339e-03,-2.441653398601441752e-05,-2.441653406730189942e-05,-2.441653392019932394e-05,-2.441653398831105588e-05
1.429988828212279666e-03,0.000000000000000000e+00,9.654015880788464248e-05,1.963075074336698877e-05,0.000000000000000000e+00,6.227579398981048300e-03,-2.031722124385447004e-05,-2.031722132709584011e-05,-2.031722117954528584e-05,-2.031722125003933521e-05
1.434988789150084794e-03,0.000000000000000000e+00,9.572202460207717345e-05,1.940023682334049670e-05,0.000000000000000000e+00,6.227579366982142171e-03,-1.723172708377033221e-05,-1.723172716812328733e-05,-1.723172702040053127e-05,-1.723172709268975178e-05
1.439988750087889922e-03,0.000000000000000000e+00,9.478857828419918693e-05,1.916996814948203017e-05,0.000000000000000000e+00,6.227579313829970271e-03,-1.523378058586436486e-05,-1.523378067054086794e-05,-1.523378052793103822e-05,-1.523378060149128248e-05
1.444988711025695051e-03,0.000000000000000000e+00,9.383221032103980519e-05,1.893994472179157563e-05,0.000000000000000000e+00,6.227579301382997132e-03,-1.360289149430513312e-05,-1.360289157868126645e-05,-1.360289144002214239e-05,-1.360289151431272388e-05
1.449988671963500396e-03,0.000000000000000000e+00,9.296823425604455661e-05,1.871016654026913984e-05,0.000000000000000000e+00,6.227579314460110309e-03,-1.140576841935152378e-05,-1.140576850300969505e-05,-1.140576837225803860e-05,-1.140576844666559025e-05
1.454988632901305524e-03,0.000000000000000000e+00,9.228906405003579330e-05,1.848063360491471603e-05,0.000000000000000000e+00,6.227579321564567956e-03,-8.055854387001202841e-06,-8.055854469687456315e-06,-8.055854349601169480e-06,-8.055854423516862654e-06
1.459988593839110652e-03,0.000000000000000000e+00,9.181510134646339474e-05,1.825134591572831437e-05,0.000000000000000000e+00,6.227579334547586262e-03,-3.426091403949697949e-06,-3.426091485507174989e-06,-3.426091373148777578e-06,-3.426091446158685905e-06
1.464988554776915780e-03,0.000000000000000000e+00,9.147734693993253086e-05,1.802230347270992469e-05,0.000000000000000000e+00,6.227579353440313922e-03,2.172467014156488429e-06,2.172466933816165971e-06,2.172467052738993336e-06,2.172466980728115054e-06
1.469988515714720908e-03,0.000000000000000000e+00,9.115419071431260305e-05,1.779350627585955376e-05,0.000000000000000000e+00,6.227579374439778243e-03,8.057224074560246645e-06,8.057223995431025024e-06,8.057224114157793485e-06,8.057224043002790751e-06
1.474988476652526253e-03,0.000000000000000000e+00,9.073659216021335400e-05,1.756495432517719821e-05,0.000000000000000000e+00,6.227579372702014664e-03,1.320143095057157717e-05,1.320143087250055381e-05,1.320143097782210600e-05,1.320143090733189199e-05
1.479988437590331381e-03,0.000000000000000000e+00,9.017677835166858452e-05,1.733664762066285803e-05,0.000000000000000000e+00,6.227579372744372274e-03,1.672163719076468497e-05,1.672163711342733783e-05,1.672163720252876304e-05,1.672163713250375986e-05
1.484988398528136510e-03,0.000000000000000000e+00,8.951510850879264866e-05,1.710858616231653999e-05,0.000000000000000000e+00,6.227579405954716471e-03,1.848510661670592543e-05,1.848510653961919840e-05,1.848510662970044761e-05,1.848510655980061218e-05
1.489988359465941638e-03,0.000000000000000000e+00,8.887575600601404916e-05,1.688076995013823055e-05,0.000000000000000000e+00,6.227579409121507086e-03,1.897477972897630642e-05,1.897477965153808783e-05,1.897477974179778994e-05,1.897477967146516810e-05
1.494988320403746766e-03,0.000000000000000000e+00,8.840830587496138423e-05,1.665319898412794325e-05,0.000000000000000000e+00,6.227579345208257393e-03,1.856101607843899592e-05,1.856101599998297237e-05,1.856101608425747191e-05,1.856101601282373774e-05
1.499988281341552111e-03,0.000000000000000000e+00,8.820775971174558408e-05,1.642587326428566794e-05,0.000000000000000000e+00,6.227579290820958041e-03,1.735838314410487152e-05,1.735838306394737223e-05,1.735838314110634440e-05,1.735838306795477659e-05
1.504988242279357239e-03,0.000000000000000000e+00,8.827331794692566420e-05,1.619879279061141138e-05,0.000000000000000000e+00,6.227579274698781531e-03,1.611479050562627502e-05,1.611479042307748652e-05,1.611479049752149786e-05,1.611479042213389859e-05
1.509988203217162367e-03,0.000000000000000000e+00,8.852907419501291860e-05,1.597195756310517019e-05,0.000000000000000000e+00,6.227579267930469058e-03,1.632890397711835674e-05,1.632890389148575506e-05,1.632890396582943027e-05,1.632890388771817284e-05
1.514988164154967495e-03,0.000000000000000000e+00,8.887553469895586656e-05,1.574536758176694776e-05,0.000000000000000000e+00,6.227579283056586430e-03,1.863098769639381892e-05,1.863098760702295930e-05,1.863098767386825840e-05,1.863098759251712367e-05
1.519988125092772840e-03,0.000000000000000000e+00,8.923248500964598632e-05,1.551902284659673731e-05,0.000000000000000000e+00,6.227579329759091141e-03,2.231245770352358645e-05,2.231245760985661638e-05,2.231245767381942509e-05,2.231245758872380165e-05
