time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
9.199425035935253694e-04,0.000000000000000000e+00,1.022611050459943798e-04,-1.556448755145583695e-04,0.000000000000000000e+00,6.227576345991815351e-03,-5.071954774210422834e-06,-5.071954774209744361e-06,-5.071954774194161496e-06,-5.071954774199307221e-06
9.249421911130553892e-04,0.000000000000000000e+00,1.009582556472198830e-04,-1.568620113999874977e-04,0.000000000000000000e+00,6.227576029602150016e-03,-2.098907757484548594e-06,-2.098907757484133125e-06,-2.098907757454475113e-06,-2.098907757459016904e-06
9.299418786325854090e-04,0.000000000000000000e+00,9.967650010897421086e-05,-1.580789020660700072e-04,0.000000000000000000e+00,6.227575338360900881e-03,1.542685824280452924e-06,1.542685824281092434e-06,1.542685824316655112e-06,1.542685824312195484e-06
9.349415661521154287e-04,0.000000000000000000e+00,9.842127715829114836e-05,-1.592955475128058978e-04,0.000000000000000000e+00,6.227574874443748791e-03,5.816688084022885255e-06,5.816688084024327752e-06,5.816688084059385599e-06,5.816688084054443161e-06
9.399412536716455569e-04,0.000000000000000000e+00,9.719722628068758544e-05,-1.605119477401951696e-04,0.000000000000000000e+00,6.227574839219656919e-03,1.069806112974893386e-05,1.069806112975174940e-05,1.069806112978423819e-05,1.069806112977823612e-05
9.449409411911755766e-04,0.000000000000000000e+00,9.600982222801712610e-05,-1.617281027482377954e-04,0.000000000000000000e+00,6.227575004916623483e-03,1.616473451852036417e-05,1.616473451852495848e-05,1.616473451855731514e-05,1.616473451854981381e-05
9.499406287107055964e-04,0.000000000000000000e+00,9.486570298171660102e-05,-1.629440125369338024e-04,0.000000000000000000e+00,6.227575048701434329e-03,2.217731245374613227e-05,2.217731245375272219e-05,2.217731245378964266e-05,2.217731245378043372e-05
9.549403162302356161e-04,0.000000000000000000e+00,9.377136611531478939e-05,-1.641596771062831905e-04,0.000000000000000000e+00,6.227574769441309756e-03,2.865490189209961484e-05,2.865490189210813599e-05,2.865490189215330656e-05,2.865490189214246454e-05
9.599400037497656359e-04,0.000000000000000000e+00,9.273055929689726291e-05,-1.653750964562859598e-04,0.000000000000000000e+00,6.227574010046080764e-03,3.545732437446791525e-05,3.545732437447804577e-05,3.545732437453146305e-05,3.545732437451930643e-05
9.649396912692956556e-04,0.000000000000000000e+00,9.174124867529213803e-05,-1.665902705869421103e-04,0.000000000000000000e+00,6.227572591492286369e-03,4.238209317200735619e-05,4.238209317201857091e-05,4.238209317207605395e-05,4.238209317206309773e-05
9.699393787888256754e-04,0.000000000000000000e+00,9.079331261624808353e-05,-1.678051994982516419e-04,0.000000000000000000e+00,6.227570548096053767e-03,4.917948559757127290e-05,4.917948559758296873e-05,4.917948559763818850e-05,4.917948559762502900e-05
9.749390663083556952e-04,0.000000000000000000e+00,8.986797509179083861e-05,-1.690198831902145547e-04,0.000000000000000000e+00,6.227568446554396925e-03,5.558267930468486096e-05,5.558267930469643482e-05,5.558267930474412616e-05,5.558267930473131225e-05
9.799387538278858233e-04,0.000000000000000000e+00,8.893949529827569736e-05,-1.702343216628308216e-04,0.000000000000000000e+00,6.227567271916034652e-03,6.134458374014344962e-05,6.134458374015450848e-05,6.134458374019321450e-05,6.134458374018122051e-05
9.849384413474157347e-04,0.000000000000000000e+00,8.797892582183751919e-05,-1.714485149161004696e-04,0.000000000000000000e+00,6.227567753376890211e-03,6.627062528082198003e-05,6.627062528083232061e-05,6.627062528086515838e-05,6.627062528085414018e-05
9.899381288669458628e-04,0.000000000000000000e+00,8.695907294036337657e-05,-1.726624629500234987e-04,0.000000000000000000e+00,6.227569688017208817e-03,7.023817932148133003e-05,7.023817932149100654e-05,7.023817932152372234e-05,7.023817932151362570e-05
9.949378163864757742e-04,0.000000000000000000e+00,8.585936821217619581e-05,-1.738761657645999091e-04,0.000000000000000000e+00,6.227571969345894673e-03,7.319803098089697874e-05,7.319803098090627578e-05,7.319803098094392470e-05,7.319803098093446503e-05
9.999375039060059023e-04,0.000000000000000000e+00,8.466933846482112378e-05,-1.750896233598296734e-04,0.000000000000000000e+00,6.227573382999136882e-03,7.515945588374900780e-05,7.515945588375839970e-05,7.515945588380216081e-05,7.515945588379293154e-05
1.004937191425535814e-03,0.000000000000000000e+00,8.338975771220399924e-05,-1.763028357357128461e-04,0.000000000000000000e+00,6.227573464814112683e-03,7.616597806071198303e-05,7.616597806072187638e-05,7.616597806076840220e-05,7.616597806075891544e-05
1.009936878945065942e-03,0.000000000000000000e+00,8.203125571296589918e-05,-1.775158028922493728e-04,0.000000000000000000e+00,6.227572671183326594e-03,7.627161660849894912e-05,7.627161660850987246e-05,7.627161660855261713e-05,7.627161660854238497e-05
1.014936566464595853e-03,0.000000000000000000e+00,8.061091993846187631e-05,-1.787285248294392807e-04,0.000000000000000000e+00,6.227571829091210938e-03,7.552652220707583479e-05,7.552652220708803207e-05,7.552652220712059879e-05,7.552652220710936374e-05
1.019936253984125981e-03,0.000000000000000000e+00,7.914801076948054437e-05,-1.799410015472825697e-04,0.000000000000000000e+00,6.227571505355828686e-03,7.397672482213095619e-05,7.397672482214450872e-05,7.397672482216367199e-05,7.397672482215133919e-05
1.024935941503656110e-03,0.000000000000000000e+00,7.766012229843262350e-05,-1.811532330457792399e-04,0.000000000000000000e+00,6.227571847388179913e-03,7.167685368365400982e-05,7.167685368366878208e-05,7.167685368367534150e-05,7.167685368366210068e-05
1.029935629023186021e-03,0.000000000000000000e+00,7.616089585052351332e-05,-1.823652193249292912e-04,0.000000000000000000e+00,6.227572799717275703e-03,6.870934164931075290e-05,6.870934164932639252e-05,6.870934164932376333e-05,6.870934164930993975e-05
1.034935316542716149e-03,0.000000000000000000e+00,7.465981121102676938e-05,-1.835769603847326966e-04,0.000000000000000000e+00,6.227574222206234793e-03,6.520077834090767528e-05,6.520077834092370792e-05,6.520077834091507496e-05,6.520077834090112941e-05
1.039935004062246060e-03,0.000000000000000000e+00,7.316384406205926421e-05,-1.847884562251894832e-04,0.000000000000000000e+00,6.227575753109281485e-03,6.132679219825214927e-05,6.132679219826808704e-05,6.132679219825384334e-05,6.132679219824027726e-05
1.044934691581776189e-03,0.000000000000000000e+00,7.168014205575647222e-05,-1.859997068462996509e-04,0.000000000000000000e+00,6.227576776441741922e-03,5.730087051500310988e-05,5.730087051501861397e-05,5.730087051499576441e-05,5.730087051498291661e-05
1.049934379101306100e-03,0.000000000000000000e+00,7.021855492598146596e-05,-1.872107122480631998e-04,0.000000000000000000e+00,6.227576810306022226e-03,5.334840014459269728e-05,5.334840014460751019e-05,5.334840014457183316e-05,5.334840014455990694e-05
1.054934066620836228e-03,0.000000000000000000e+00,6.879296189712757028e-05,-1.884214724304801027e-04,0.000000000000000000e+00,6.227576028710801390e-03,4.967278075718094764e-05,4.967278075719514392e-05,4.967278075714398990e-05,4.967278075713298525e-05
1.059933754140366139e-03,0.000000000000000000e+00,6.742082772050424016e-05,-1.896319873935504139e-04,0.000000000000000000e+00,6.227575270730616695e-03,4.642368194708334269e-05,4.642368194709705785e-05,4.642368194703203282e-05,4.642368194702178711e-05
1.064933441659896268e-03,0.000000000000000000e+00,6.612110713485129629e-05,-1.908422571372741063e-04,0.000000000000000000e+00,6.227575353248923119e-03,4.367718986898530271e-05,4.367718986899888235e-05,4.367718986892603751e-05,4.367718986891614417e-05
1.069933129179426179e-03,0.000000000000000000e+00,6.491125508250287926e-05,-1.920522816616511527e-04,0.000000000000000000e+00,6.227576315668744041e-03,4.143381009527246034e-05,4.143381009528628392e-05,4.143381009521356783e-05,4.143381009520370159e-05
1.074932816698956307e-03,0.000000000000000000e+00,6.380445358721779491e-05,-1.932620609666815803e-04,0.000000000000000000e+00,6.227577386669610159e-03,3.963440781473648935e-05,3.963440781475080759e-05,3.963440781468453573e-05,3.963440781467442555e-05
1.079932504218486218e-03,0.000000000000000000e+00,6.280810506205324029e-05,-1.944715950523653891e-04,0.000000000000000000e+00,6.227577708187135436e-03,3.818828641132361389e-05,3.818828641133855555e-05,3.818828641128066593e-05,3.818828641127010174e-05
1.084932191738016347e-03,0.000000000000000000e+00,6.192418531876109496e-05,-1.956808839187025790e-04,0.000000000000000000e+00,6.227577041690154566e-03,3.700383804365886683e-05,3.700383804367447934e-05,3.700383804362175323e-05,3.700383804361082990e-05
1.089931879257546475e-03,0.000000000000000000e+00,6.115136119092330527e-05,-1.968899275656931229e-04,0.000000000000000000e+00,6.227575770495681097e-03,3.601187751253919964e-05,3.601187751255528649e-05,3.601187751250203861e-05,3.601187751249091198e-05
1.094931566777076386e-03,0.000000000000000000e+00,6.048810704115720920e-05,-1.980987259933370752e-04,0.000000000000000000e+00,6.227574362114911451e-03,3.517496378235050947e-05,3.517496378236664376e-05,3.517496378230834078e-05,3.517496378229735646e-05
1.099931254296606514e-03,0.000000000000000000e+00,5.993564761484980973e-05,-1.993072792016343815e-04,0.000000000000000000e+00,6.227573014345414749e-03,3.448150568329486369e-05,3.448150568331072015e-05,3.448150568324696906e-05,3.448150568323652006e-05
1.104930941816136426e-03,0.000000000000000000e+00,5.949956553998239216e-05,-2.005155871905850689e-04,0.000000000000000000e+00,6.227571832430765265e-03,3.392918602861097932e-05,3.392918602862620559e-05,3.392918602856178365e-05,3.392918602855220201e-05
1.109930629335666554e-03,0.000000000000000000e+00,5.918934570411104083e-05,-2.017236499601891104e-04,0.000000000000000000e+00,6.227571121641898265e-03,3.350609077882694758e-05,3.350609077884141490e-05,3.350609077878414192e-05,3.350609077877558350e-05
1.114930316855196465e-03,0.000000000000000000e+00,5.901583986306469074e-05,-2.029314675104465602e-04,0.000000000000000000e+00,6.227571240306743576e-03,3.317847935664041379e-05,3.317847935665397310e-05,3.317847935661133685e-05,3.317847935660386263e-05
1.119930004374726593e-03,0.000000000000000000e+00,5.898737705836301035e-05,-2.041390398413573911e-04,0.000000000000000000e+00,6.227572111966664901e-03,3.289120217243721227e-05,3.289120217245001263e-05,3.289120217242565874e-05,3.289120217241923484e-05
1.124929691894256505e-03,0.000000000000000000e+00,5.910575931978755886e-05,-2.053463669529215761e-04,0.000000000000000000e+00,6.227573063516993017e-03,3.258149321411464913e-05,3.258149321412689384e-05,3.258149321411956870e-05,3.258149321411394440e-05
1.129929379413786633e-03,0.000000000000000000e+00,5.936348632986177887e-05,-2.065534488451391422e-04,0.000000000000000000e+00,6.227573351220367162e-03,3.220125674565972476e-05,3.220125674567168487e-05,3.220125674567634016e-05,3.220125674567125796e-05
1.134929066933316544e-03,0.000000000000000000e+00,5.974320724573375154e-05,-2.077602855180100895e-04,0.000000000000000000e+00,6.227572889305397347e-03,3.173917599061741975e-05,3.173917599062933920e-05,3.173917599064013379e-05,3.173917599063537007e-05
1.139928754452846672e-03,0.000000000000000000e+00,6.021971728687528218e-05,-2.089668769715344180e-04,0.000000000000000000e+00,6.227572365165916397e-03,3.123346912544629802e-05,3.123346912545831911e-05,3.123346912547172934e-05,3.123346912546708760e-05
1.144928441972376800e-03,0.000000000000000000e+00,6.076402913669251918e-05,-2.101732232057121005e-04,0.000000000000000000e+00,6.227572569903420258e-03,3.076914063792537398e-05,3.076914063793753738e-05,3.076914063795378008e-05,3.076914063794927386e-05
1.149928129491906712e-03,0.000000000000000000e+00,6.134841646940713384e-05,-2.113793242205431913e-04,0.000000000000000000e+00,6.227573651169236724e-03,3.045903145298950584e-05,3.045903145300172344e-05,3.045903145302439343e-05,3.045903145302008712e-05
1.154927817011436840e-03,0.000000000000000000e+00,6.195105435473073521e-05,-2.125851800160276361e-04,0.000000000000000000e+00,6.227575057284635320e-03,3.041384246113983228e-05,3.041384246115193469e-05,3.041384246118574824e-05,3.041384246118183495e-05
1.159927504530966751e-03,0.000000000000000000e+00,6.255904909171588991e-05,-2.137907905921654621e-04,0.000000000000000000e+00,6.227576123952889911e-03,3.071040735552700487e-05,3.071040735553876846e-05,3.071040735558719164e-05,3.071040735558391193e-05
1.164927192050496879e-03,0.000000000000000000e+00,6.316918911484589879e-05,-2.149961559489566422e-04,0.000000000000000000e+00,6.227576562209175340e-03,3.136828793076915426e-05,3.136828793078028088e-05,3.136828793084395065e-05,3.136828793084151797e-05
1.169926879570026791e-03,0.000000000000000000e+00,6.378646835760137497e-05,-2.162012760864012305e-04,0.000000000000000000e+00,6.227576361648763312e-03,3.234195281040955168e-05,3.234195281041992614e-05,3.234195281049634884e-05,3.234195281049495970e-05
1.174926567089556919e-03,0.000000000000000000e+00,6.442108997289684800e-05,-2.174061510044992000e-04,0.000000000000000000e+00,6.227575442937113154e-03,3.353041655382461562e-05,3.353041655383412950e-05,3.353041655391898865e-05,3.353041655391873793e-05
1.179926254609086830e-03,0.000000000000000000e+00,6.508503877697237382e-05,-2.186107807032505236e-04,0.000000000000000000e+00,6.227573690863588696e-03,3.480024928216366960e-05,3.480024928217236355e-05,3.480024928226111905e-05,3.480024928226193220e-05
1.184925942128616959e-03,0.000000000000000000e+00,6.578930435834201280e-05,-2.198151651826552554e-04,0.000000000000000000e+00,6.227571391092064437e-03,3.601350891018818991e-05,3.601350891019617913e-05,3.601350891028523278e-05,3.601350891028704882e-05
1.189925629648146870e-03,0.000000000000000000e+00,6.654246842624196925e-05,-2.210193044427133412e-04,0.000000000000000000e+00,6.227569410106186497e-03,3.705097079745373658e-05,3.705097079746121758e-05,3.705097079754844164e-05,3.705097079755103695e-05
1.194925317167676998e-03,0.000000000000000000e+00,6.735078691341893158e-05,-2.222231984834248083e-04,0.000000000000000000e+00,6.227568663276740989e-03,3.782340174646885606e-05,3.782340174647600502e-05,3.782340174656031529e-05,3.782340174656350013e-05
1.199925004687207126e-03,0.000000000000000000e+00,6.821931451781046917e-05,-2.234268473047896293e-04,0.000000000000000000e+00,6.227569318506319049e-03,3.826858586296196473e-05,3.826858586296893073e-05,3.826858586304940563e-05,3.826858586305302416e-05
1.204924692206737038e-03,0.000000000000000000e+00,6.915324345060320306e-05,-2.246302509068078587e-04,0.000000000000000000e+00,6.227570628931383516e-03,3.833744452215225105e-05,3.833744452215914251e-05,3.833744452223427095e-05,3.833744452223827572e-05
1.209924379726267166e-03,0.000000000000000000e+00,7.015858673363712750e-05,-2.258334092894794692e-04,0.000000000000000000e+00,6.227571641765297476e-03,3.797676543852730312e-05,3.797676543853412682e-05,3.797676543860146255e-05,3.797676543860580614e-05
1.214924067245797077e-03,0.000000000000000000e+00,7.124163588876288749e-05,-2.270363224528044338e-04,0.000000000000000000e+00,6.227572034219901881e-03,3.711721541732110390e-05,3.711721541732775819e-05,3.711721541738394696e-05,3.711721541738876489e-05
1.219923754765327205e-03,0.000000000000000000e+00,7.240714878926981797e-05,-2.282389903967827524e-04,0.000000000000000000e+00,6.227572198792091958e-03,3.567306720723177279e-05,3.567306720723811538e-05,3.567306720727949802e-05,3.567306720728491225e-05
1.224923442284857117e-03,0.000000000000000000e+00,7.365578185405565858e-05,-2.294414131214144793e-04,0.000000000000000000e+00,6.227572595347578323e-03,3.355532303962284262e-05,3.355532303962869731e-05,3.355532303965194668e-05,3.355532303965817406e-05
1.229923129804387245e-03,0.000000000000000000e+00,7.498166630204979521e-05,-2.306435906266995873e-04,0.000000000000000000e+00,6.227573203602601061e-03,3.069449816251282900e-05,3.069449816251803317e-05,3.069449816252102151e-05,3.069449816252821790e-05
1.234922817323917156e-03,0.000000000000000000e+00,7.637109542311456428e-05,-2.318455229126380494e-04,0.000000000000000000e+00,6.227573676778486687e-03,2.706529747537507818e-05,2.706529747537946920e-05,2.706529747536180687e-05,2.706529747537011457e-05
1.239922504843447284e-03,0.000000000000000000e+00,7.780300389466651776e-05,-2.330472099792299198e-04,0.000000000000000000e+00,6.227573875090574793e-03,2.270428818535599213e-05,2.270428818535953950e-05,2.270428818532269357e-05,2.270428818533218711e-05
1.244922192362977196e-03,0.000000000000000000e+00,7.925136973171286066e-05,-2.342486518264751713e-04,0.000000000000000000e+00,6.227574031243241111e-03,1.771384526910057449e-05,1.771384526910326805e-05,1.771384526905030478e-05,1.771384526906098078e-05
1.249921879882507324e-03,0.000000000000000000e+00,8.068903759254440614e-05,-2.354498484543737769e-04,0.000000000000000000e+00,6.227574361869829718e-03,1.225029016721864531e-05,1.225029016722052064e-05,1.225029016715539736e-05,1.225029016716719823e-05
1.254921567402037452e-03,0.000000000000000000e+00,8.209196487347073705e-05,-2.366507998629257365e-04,0.000000000000000000e+00,6.227574705588688649e-03,6.499518986660912952e-06,6.499518986662107268e-06,6.499518986588828754e-06,6.499518986601624033e-06
1.259921254921567363e-03,0.000000000000000000e+00,8.344270470280822462e-05,-2.378515060521311044e-04,0.000000000000000000e+00,6.227574730374524359e-03,6.475489982226987425e-07,6.475489982232882774e-07,6.475489981451376296e-07,6.475489981588561752e-07
1.264920942441097491e-03,0.000000000000000000e+00,8.473213653248636771e-05,-2.390519670219898535e-04,0.000000000000000000e+00,6.227574472283649298e-03,-5.145173351952012398e-06,-5.145173351951975129e-06,-5.145173352032631300e-06,-5.145173352018067415e-06
1.269920629960627403e-03,0.000000000000000000e+00,8.595898066879042868e-05,-2.402521827725019566e-04,0.000000000000000000e+00,6.227574475295749416e-03,-1.075860299888413624e-05,-1.075860299888456315e-05,-1.075860299896620018e-05,-1.075860299895084686e-05
1.274920317480157531e-03,0.000000000000000000e+00,8.712732012401232164e-05,-2.414521533036674409e-04,0.000000000000000000e+00,6.227575261213748499e-03,-1.611413514823654373e-05,-1.611413514823751273e-05,-1.611413514831921414e-05,-1.611413514830307308e-05
1.279920004999687442e-03,0.000000000000000000e+00,8.824297592885681132e-05,-2.426518786154863063e-04,0.000000000000000000e+00,6.227576708967091923e-03,-2.116391811789121281e-05,-2.116391811789267648e-05,-2.116391811797400520e-05,-2.116391811795706115e-05
1.284919692519217570e-03,0.000000000000000000e+00,8.930993250782746104e-05,-2.438513587079585529e-04,0.000000000000000000e+00,6.227578085050590809e-03,-2.587447416417006904e-05,-2.587447416417211208e-05,-2.587447416425312570e-05,-2.587447416423535495e-05
1.289919380038747482e-03,0.000000000000000000e+00,9.032796867211341908e-05,-2.450505935810842078e-04,0.000000000000000000e+00,6.227578710775698821e-03,-3.021218761389305737e-05,-3.021218761389559169e-05,-3.021218761397688991e-05,-3.021218761395839749e-05
1.294919067558277610e-03,0.000000000000000000e+00,9.129222884442633865e-05,-2.462495832348631625e-04,0.000000000000000000e+00,6.227578501464882746e-03,-3.413683307014596808e-05,-3.413683307014895641e-05,-3.413683307023176913e-05,-3.413683307021261263e-05
1.299918755077807521e-03,0.000000000000000000e+00,9.219480855381238283e-05,-2.474483276692954984e-04,0.000000000000000000e+00,6.227577796808611912e-03,-3.760564064045224405e-05,-3.760564064045557797e-05,-3.760564064054089113e-05,-3.760564064052119253e-05
1.304918442597337649e-03,0.000000000000000000e+00,9.302775034810292179e-05,-2.486468268843812696e-04,0.000000000000000000e+00,6.227576786240276302e-03,-4.058588171673994916e-05,-4.058588171674352703e-05,-4.058588171683100859e-05,-4.058588171681091019e-05
1.309918130116867778e-03,0.000000000000000000e+00,9.378637984363216045e-05,-2.498450808801203678e-04,0.000000000000000000e+00,6.227575308015279032e-03,-4.307032911253798248e-05,-4.307032911254168232e-05,-4.307032911262881152e-05,-4.307032911260841497e-05
1.314917817636397689e-03,0.000000000000000000e+00,9.447181312771375881e-05,-2.510430896565128472e-04,0.000000000000000000e+00,6.227573275616640758e-03,-4.508854835781454535e-05,-4.508854835781836716e-05,-4.508854835789983140e-05,-4.508854835787921801e-05
1.319917505155927817e-03,0.000000000000000000e+00,9.509176593065616734e-05,-2.522408532135587619e-04,0.000000000000000000e+00,6.227571138588175112e-03,-4.670830290340983407e-05,-4.670830290341369654e-05,-4.670830290348255693e-05,-4.670830290346171315e-05
1.324917192675457728e-03,0.000000000000000000e+00,9.565938449318642147e-05,-2.534383715512580036e-04,0.000000000000000000e+00,6.227569704879363718e-03,-4.802487832507898154e-05,-4.802487832508297954e-05,-4.802487832513208034e-05,-4.802487832511108748e-05
1.329916880194987857e-03,0.000000000000000000e+00,9.619049086931367391e-05,-2.546356446696106265e-04,0.000000000000000000e+00,6.227569449552422705e-03,-4.914052406685512521e-05,-4.914052406685931972e-05,-4.914052406688401242e-05,-4.914052406686270107e-05
1.334916567714517768e-03,0.000000000000000000e+00,9.670015767560939137e-05,-2.558326725686166847e-04,0.000000000000000000e+00,6.227570099924036040e-03,-5.013985537920520645e-05,-5.013985537920973300e-05,-5.013985537920872333e-05,-5.013985537918705284e-05
1.339916255234047896e-03,0.000000000000000000e+00,9.719972062528907137e-05,-2.570294552482760156e-04,0.000000000000000000e+00,6.227570975609550592e-03,-5.106863489514479196e-05,-5.106863489514972508e-05,-5.106863489512557448e-05,-5.106863489510346353e-05
1.344915942753577807e-03,0.000000000000000000e+00,9.769514111616972639e-05,-2.582259927085888362e-04,0.000000000000000000e+00,6.227571667036881781e-03,-5.192231946835869046e-05,-5.192231946836406404e-05,-5.192231946832152266e-05,-5.192231946829898480e-05
1.349915630273107936e-03,0.000000000000000000e+00,9.818712347268203019e-05,-2.594222849495549836e-04,0.000000000000000000e+00,6.227572275354450841e-03,-5.264752426801972302e-05,-5.264752426802546252e-05,-5.264752426796947025e-05,-5.264752426794651905e-05
1.354915317792637847e-03,0.000000000000000000e+00,9.867275907427886308e-05,-2.606183319711744581e-04,0.000000000000000000e+00,6.227573028274800172e-03,-5.315531696283465639e-05,-5.315531696284069404e-05,-5.315531696277469323e-05,-5.315531696275143032e-05
1.359915005312167975e-03,0.000000000000000000e+00,9.914794057935987274e-05,-2.618141337734473679e-04,0.000000000000000000e+00,6.227573847370389271e-03,-5.334153792348008175e-05,-5.334153792348628881e-05,-5.334153792341189221e-05,-5.334153792338852088e-05
1.364914692831697886e-03,0.000000000000000000e+00,9.960955088328949368e-05,-2.630096903563736046e-04,0.000000000000000000e+00,6.227574422008065255e-03,-5.310744897755594420e-05,-5.310744897756215126e-05,-5.310744897748027367e-05,-5.310744897745698365e-05
1.369914380351228015e-03,0.000000000000000000e+00,1.000565630291679444e-04,-2.642050017199532226e-04,0.000000000000000000e+00,6.227574628545480030e-03,-5.237455267056660279e-05,-5.237455267057262689e-05,-5.237455267048503690e-05,-5.237455267046197728e-05
1.374914067870758143e-03,0.000000000000000000e+00,1.004896342898876823e-04,-2.654000678641862758e-04,0.000000000000000000e+00,6.227574681645749871e-03,-5.109010888309108140e-05,-5.109010888309679379e-05,-5.109010888300740132e-05,-5.109010888298470761e-05
1.379913755390288054e-03,0.000000000000000000e+00,1.009093726276111459e-04,-2.665948887890726561e-04,0.000000000000000000e+00,6.227574791477743198e-03,-4.922364679621940006e-05,-4.922364679622464489e-05,-4.922364679613937239e-05,-4.922364679611720723e-05
1.384913442909818182e-03,0.000000000000000000e+00,1.013139785233109876e-04,-2.677894644946124175e-04,0.000000000000000000e+00,6.227574794729163164e-03,-4.675819937153674464e-05,-4.675819937154153546e-05,-4.675819937146696268e-05,-4.675819937144535995e-05
1.389913130429348094e-03,0.000000000000000000e+00,1.016972299708190388e-04,-2.689837949808056143e-04,0.000000000000000000e+00,6.227574306211570467e-03,-4.368180774400981888e-05,-4.368180774401414891e-05,-4.368180774395532417e-05,-4.368180774393430420e-05
1.394912817948878222e-03,0.000000000000000000e+00,1.020476894092699405e-04,-2.701778802476520838e-04,0.000000000000000000e+00,6.227573278527037508e-03,-3.998441125669025789e-05,-3.998441125669418813e-05,-3.998441125665321884e-05,-3.998441125663276807e-05
1.399912505468408133e-03,0.000000000000000000e+00,1.023496024961437337e-04,-2.713717202951520429e-04,0.000000000000000000e+00,6.227572289428670929e-03,-3.566276377907967376e-05,-3.566276377908329906e-05,-3.566276377905885030e-05,-3.566276377903888065e-05
1.404912192987938261e-03,0.000000000000000000e+00,1.025853772282320442e-04,-2.725653151233053289e-04,0.000000000000000000e+00,6.227572133780944451e-03,-3.073246986307963353e-05,-3.073246986308299456e-05,-3.073246986307127840e-05,-3.073246986305178986e-05
1.409911880507468173e-03,0.000000000000000000e+00,1.027389842092520117e-04,-2.737586647321119419e-04,0.000000000000000000e+00,6.227573097666375991e-03,-2.524298048285061389e-05,-2.524298048285373775e-05,-2.524298048285034623e-05,-2.524298048283130831e-05
1.414911568026998301e-03,0.000000000000000000e+00,1.027992958948316702e-04,-2.749517691215719903e-04,0.000000000000000000e+00,6.227574680421904194e-03,-1.928967504314451180e-05,-1.928967504314733412e-05,-1.928967504314881134e-05,-1.928967504313031214e-05
1.419911255546528212e-03,0.000000000000000000e+00,1.027623935393977007e-04,-2.761446282916853656e-04,0.000000000000000000e+00,6.227576040385523343e-03,-1.301764919396099163e-05,-1.301764919396347005e-05,-1.301764919396823376e-05,-1.301764919395034781e-05
1.424910943066058340e-03,0.000000000000000000e+00,1.026322063501969284e-04,-2.773372422424521221e-04,0.000000000000000000e+00,6.227576654758030204e-03,-6.614364251214305859e-06,-6.614364251216301469e-06,-6.614364251224546487e-06,-6.614364251207443198e-06
1.429910630585588469e-03,0.000000000000000000e+00,1.024193871118431876e-04,-2.785296109738723139e-04,0.000000000000000000e+00,6.227576520462638557e-03,-2.919677316887198039e-07,-2.919677316901970294e-07,-2.919677317032396427e-07,-2.919677316869986330e-07
1.434910318105118380e-03,0.000000000000000000e+00,1.021388843173463639e-04,-2.797217344859458327e-04,0.000000000000000000e+00,6.227575828406957566e-03,5.736474642044269508e-06,5.736474642043361489e-06,5.736474642023734041e-06,5.736474642039058561e-06
1.439910005624648508e-03,0.000000000000000000e+00,1.018070542300602172e-04,-2.809136127786727327e-04,0.000000000000000000e+00,6.227574645430618283e-03,1.128063895455550168e-05,1.128063895455512898e-05,1.128063895452717181e-05,1.128063895454158154e-05
1.444909693144178419e-03,0.000000000000000000e+00,1.014392430166100793e-04,-2.821052458520530680e-04,0.000000000000000000e+00,6.227573015824839839e-03,1.619051298656939050e-05,1.619051298656946165e-05,1.619051298653169754e-05,1.619051298654525684e-05
1.449909380663708548e-03,0.000000000000000000e+00,1.010485393695596752e-04,-2.832966337060866761e-04,0.000000000000000000e+00,6.227571261136519848e-03,2.036416241983954426e-05,2.036416241983996439e-05,2.036416241979138196e-05,2.036416241980416539e-05
1.454909068183238459e-03,0.000000000000000000e+00,1.006459401106206674e-04,-2.844877763407737737e-04,0.000000000000000000e+00,6.227569959655870034e-03,2.374542573538165142e-05,2.374542573538232905e-05,2.374542573532281990e-05,2.374542573533487488e-05
1.459908755702768587e-03,0.000000000000000000e+00,1.002416481837334577e-04,-2.856786737561141983e-04,0.000000000000000000e+00,6.227569512919433128e-03,2.631459513349920949e-05,2.631459513350009380e-05,2.631459513343089798e-05,2.631459513344226855e-05
1.464908443222298498e-03,0.000000000000000000e+00,9.984681489042754885e-05,-2.868693259521079499e-04,0.000000000000000000e+00,6.227569791661591823e-03,2.807712142399662613e-05,2.807712142399774761e-05,2.807712142392163661e-05,2.807712142393227874e-05
1.469908130741828627e-03,0.000000000000000000e+00,9.947488330617424704e-05,-2.880597329287551910e-04,0.000000000000000000e+00,6.227570317377525283e-03,2.905533227190319054e-05,2.905533227190464405e-05,2.905533227182545663e-05,2.905533227183524495e-05
1.474907818261358538e-03,0.000000000000000000e+00,9.914183636974587194e-05,-2.892498946860557049e-04,0.000000000000000000e+00,6.227570796314295734e-03,2.928618176742445975e-05,2.928618176742644181e-05,2.928618176734810481e-05,2.928618176735685975e-05
1.479907505780888666e-03,0.000000000000000000e+00,9.886504752491561256e-05,-2.904398112240095999e-04,0.000000000000000000e+00,6.227571383333871044e-03,2.882499806625238672e-05,2.882499806625503285e-05,2.882499806618060576e-05,2.882499806618814435e-05
