time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
4.999687519530029241e-05,1.872017451731815072e+02,1.576397766620093427e-05,5.548142859013264892e-05,3.971745092393171126e-05,6.227575568910043158e-03,-7.622694265831340537e-07,-7.622694265830887374e-07,-7.622694265711481140e-07,-7.622694265712158766e-07
5.499656271483031894e-05,1.497695282143818076e+02,2.029307278656424836e-05,5.452177344240472201e-05,3.422870065584047365e-05,6.227543450146696274e-03,-8.055844350429805020e-07,-8.055844350429478912e-07,-8.055844350328233064e-07,-8.055844350328830222e-07
5.999625023436035224e-05,1.075688085753881467e+02,2.516981450954553325e-05,5.262128908281023747e-05,2.745147457326470422e-05,6.227521560692186008e-03,-7.565198124475719515e-07,-7.565198124475677163e-07,-7.565198124416444149e-07,-7.565198124416804138e-07
6.499593775389037877e-05,6.589600099947908518e+01,3.024234796006295363e-05,5.004306018182647694e-05,1.980071222176352331e-05,6.227515766238561623e-03,-5.886609212812195814e-07,-5.886609212812551568e-07,-5.886609212820136748e-07,-5.886609212820107102e-07
6.999562527342041208e-05,2.987413264818201597e+01,3.536169548497379979e-05,4.704695357142149435e-05,1.168525808644769456e-05,6.227526384768256040e-03,-2.831794448567722049e-07,-2.831794448568666491e-07,-2.831794448664753908e-07,-2.831794448664224513e-07
7.499531279295044539e-05,4.809996946713618549e+00,4.039885878865152885e-05,4.385722760036395412e-05,3.458368811712425270e-06,6.227552322295100244e-03,1.678059933668842098e-07,1.678059933667215795e-07,1.678059933468290107e-07,1.678059933469395485e-07
7.999500031248046514e-05,0.000000000000000000e+00,4.526391774131126035e-05,4.062560685497739382e-05,0.000000000000000000e+00,6.227583259841369852e-03,7.584388768637112440e-07,7.584388768634800040e-07,7.584388768330139230e-07,7.584388768331994232e-07
8.499468783201049845e-05,0.000000000000000000e+00,4.992511943489585246e-05,3.739361598044593711e-05,0.000000000000000000e+00,6.227583080385545519e-03,1.467331069230934068e-06,1.467331069230638877e-06,1.467331069190812235e-06,1.467331069191057027e-06
8.999437535154053175e-05,0.000000000000000000e+00,5.437508459725154722e-05,3.416187032526111280e-05,0.000000000000000000e+00,6.227582412842109193e-03,2.261494049918442675e-06,2.261494049918081839e-06,2.261494049871644105e-06,2.261494049871952849e-06
9.499406287107055151e-05,0.000000000000000000e+00,5.861092357828260116e-05,3.093036988942291410e-05,0.000000000000000000e+00,6.227581479746690553e-03,3.099892103950913496e-06,3.099892103950522167e-06,3.099892103901629731e-06,3.099892103901963462e-06
9.999375039060058481e-05,0.000000000000000000e+00,6.263363648049274923e-05,2.769911467293134102e-05,0.000000000000000000e+00,6.227580534121719864e-03,3.935854925139504368e-06,3.935854925139109651e-06,3.935854925092945508e-06,3.935854925093287710e-06
1.049934379101306181e-04,0.000000000000000000e+00,6.644768203005620676e-05,2.446810467578639016e-05,0.000000000000000000e+00,6.227579810038784761e-03,4.719852898348472252e-06,4.719852898348106334e-06,4.719852898310371863e-06,4.719852898310677642e-06
1.099931254296606379e-04,0.000000000000000000e+00,7.006043643680899156e-05,2.123733989798806153e-05,0.000000000000000000e+00,6.227579478896575621e-03,5.402492171044915641e-06,5.402492171044618333e-06,5.402492171020862447e-06,5.402492171021111474e-06
1.149928129491906712e-04,0.000000000000000000e+00,7.348156951481608131e-05,1.800682033953636529e-05,0.000000000000000000e+00,6.227579619421671521e-03,5.937546420905365297e-06,5.937546420905179797e-06,5.937546420900195008e-06,5.937546420900318675e-06
1.199925004687207045e-04,0.000000000000000000e+00,7.672236847435750021e-05,1.477654600043129467e-05,0.000000000000000000e+00,6.227580206520008481e-03,6.284839481573410724e-06,6.284839481573357361e-06,6.284839481590475050e-06,6.284839481590451333e-06
1.249921879882507378e-04,0.000000000000000000e+00,7.979504146508206394e-05,1.154651688067284797e-05,0.000000000000000000e+00,6.227581120357516750e-03,6.412801661715067570e-06,6.412801661715193778e-06,6.412801661755753951e-06,6.412801661755555745e-06
1.299918755077807575e-04,0.000000000000000000e+00,8.271203308868190385e-05,8.316732980261026884e-06,0.000000000000000000e+00,6.227582173181683139e-03,6.300542138364180369e-06,6.300542138364502242e-06,6.300542138427534199e-06,6.300542138427150493e-06
1.349915630273107773e-04,0.000000000000000000e+00,8.548538272255340941e-05,5.087194299195834803e-06,0.000000000000000000e+00,6.227583148155303207e-03,5.939309009502934285e-06,5.939309009503445893e-06,5.939309009585526773e-06,5.939309009584952485e-06
1.399912505468408242e-04,0.000000000000000000e+00,8.812615369158416118e-05,1.857900837477270242e-06,0.000000000000000000e+00,6.227583842448679470e-03,5.333245645026980871e-06,5.333245645027672050e-06,5.333245645123048807e-06,5.333245645122282242e-06
1.449909380663708439e-04,0.000000000000000000e+00,9.064395724949109200e-05,-1.371147404894668279e-06,0.000000000000000000e+00,6.227584106355407538e-03,4.499394591851477365e-06,4.499394591852328633e-06,4.499394591953329688e-06,4.499394591952411505e-06
1.499906255859008908e-04,0.000000000000000000e+00,9.304659019954113891e-05,-4.599950427919980126e-06,0.000000000000000000e+00,6.227583871275461577e-03,3.466945842772232166e-06,3.466945842773187619e-06,3.466945842870865765e-06,3.466945842869832808e-06
1.549903131054309105e-04,0.000000000000000000e+00,9.533979906056316280e-05,-7.828508231598665511e-06,0.000000000000000000e+00,6.227583161767474493e-03,2.275771970550190306e-06,2.275771970551210980e-06,2.275771970636127727e-06,2.275771970635045219e-06
1.599900006249609303e-04,0.000000000000000000e+00,9.752717726587208254e-05,-1.105682081593072782e-05,0.000000000000000000e+00,6.227582090003291881e-03,9.743356587216929298e-07,9.743356587227059812e-07,9.743356587858463582e-07,9.743356587847706263e-07
1.649896881444909771e-04,0.000000000000000000e+00,9.961019528729782443e-05,-1.428488818091616452e-05,0.000000000000000000e+00,6.227580834241307900e-03,-3.829070984996591111e-07,-3.829070984987333040e-07,-3.829070984649866644e-07,-3.829070984659675286e-07
1.699893756640209969e-04,0.000000000000000000e+00,1.015883571245574150e-04,-1.751271032655496882e-05,0.000000000000000000e+00,6.227579605760549808e-03,-1.738454696294756819e-06,-1.738454696293979243e-06,-1.738454696295012623e-06,-1.738454696295847797e-06
1.749890631835510166e-04,0.000000000000000000e+00,1.034594705999503930e-04,-2.074028725284715090e-05,0.000000000000000000e+00,6.227578610578825453e-03,-3.034884330512865809e-06,-3.034884330512320320e-06,-3.034884330550640091e-06,-3.034884330551249954e-06
1.799887507030810635e-04,0.000000000000000000e+00,1.052200136307218214e-04,-2.396761895979270736e-05,0.000000000000000000e+00,6.227578012935276221e-03,-4.217968807517127303e-06,-4.217968807516876581e-06,-4.217968807591611992e-06,-4.217968807591935558e-06
1.849884382226110833e-04,0.000000000000000000e+00,1.068655743567720640e-04,-2.719470544739163820e-05,0.000000000000000000e+00,6.227577906909886364e-03,-5.239602524379424211e-06,-5.239602524379510608e-06,-5.239602524486387531e-06,-5.239602524486363814e-06
1.899881257421411030e-04,0.000000000000000000e+00,1.083913398684388930e-04,-3.042154671564394343e-05,0.000000000000000000e+00,6.227578300867986014e-03,-6.060365566619682799e-06,-6.060365566620123256e-06,-6.060365566751535336e-06,-6.060365566751162641e-06
1.949878132616711499e-04,0.000000000000000000e+00,1.097926064366988808e-04,-3.364814276454961966e-05,0.000000000000000000e+00,6.227579117017933985e-03,-6.651577338746625384e-06,-6.651577338747435147e-06,-6.651577338893124814e-06,-6.651577338892386202e-06
1.999875007812011696e-04,0.000000000000000000e+00,1.110652836601854772e-04,-3.687449359410866688e-05,0.000000000000000000e+00,6.227580205710903094e-03,-6.996722476757888734e-06,-6.996722476759049169e-06,-6.996722476906885218e-06,-6.996722476905780687e-06
2.049871883007311894e-04,0.000000000000000000e+00,1.122063658069151980e-04,-4.010059920432108171e-05,0.000000000000000000e+00,6.227581371655380345e-03,-7.092170027629878532e-06,-7.092170027631365922e-06,-7.092170027768373501e-06,-7.092170027766947097e-06
2.099868758202612362e-04,0.000000000000000000e+00,1.132143457752345122e-04,-4.332645959518687770e-05,0.000000000000000000e+00,6.227582407355273381e-03,-6.947149642010869364e-06,-6.947149642012600700e-06,-6.947149642126181041e-06,-6.947149642124498834e-06
2.149865633397912560e-04,0.000000000000000000e+00,1.140895503993060453e-04,-4.655207476670605485e-05,0.000000000000000000e+00,6.227583128070502197e-03,-6.582993172588601203e-06,-6.582993172590513803e-06,-6.582993172669657174e-06,-6.582993172667803866e-06
2.199862508593212757e-04,0.000000000000000000e+00,1.148343800974365223e-04,-4.977744471887859962e-05,0.000000000000000000e+00,6.227583402546565602e-03,-6.031693862898515783e-06,-6.031693862900497840e-06,-6.031693862936854188e-06,-6.031693862934919565e-06
2.249859383788513226e-04,0.000000000000000000e+00,1.154534408816481185e-04,-5.300256945170451876e-05,0.000000000000000000e+00,6.227583174613340357e-03,-5.333875581784234049e-06,-5.333875581786189001e-06,-5.333875581774987838e-06,-5.333875581773061685e-06
2.299856258983813424e-04,0.000000000000000000e+00,1.159535622578565040e-04,-5.622744896518381229e-05,0.000000000000000000e+00,6.227582472331227685e-03,-4.536298875125096950e-06,-4.536298875126931624e-06,-4.536298875067513957e-06,-4.536298875065721635e-06
2.349853134179113892e-04,0.000000000000000000e+00,1.163437002735148419e-04,-5.945208325931647343e-05,0.000000000000000000e+00,6.227581403391994549e-03,-3.689056921161354564e-06,-3.689056921162975785e-06,-3.689056921059088041e-06,-3.689056921057508324e-06
2.399850009374414090e-04,0.000000000000000000e+00,1.166347306348608081e-04,-6.267647233410251573e-05,0.000000000000000000e+00,6.227580137645720264e-03,-2.842631249709180733e-06,-2.842631249710495328e-06,-2.842631249570016608e-06,-2.842631249568726576e-06
2.449846884569714558e-04,0.000000000000000000e+00,1.168391421493090310e-04,-6.590061618954192563e-05,0.000000000000000000e+00,6.227578879608451287e-03,-2.044983379830452132e-06,-2.044983379831377092e-06,-2.044983379665794856e-06,-2.044983379664891072e-06
2.499843759765014756e-04,0.000000000000000000e+00,1.169706455022336418e-04,-6.912451482563471670e-05,0.000000000000000000e+00,6.227577835331131288e-03,-1.338854059928911713e-06,-1.338854059929415697e-06,-1.338854059752791540e-06,-1.338854059752300261e-06
2.549840634960314953e-04,0.000000000000000000e+00,1.170437163366885587e-04,-7.234816824238087538e-05,0.000000000000000000e+00,6.227577178872087046e-03,-7.594269398983304059e-07,-7.594269398983905452e-07,-7.594269397261980644e-07,-7.594269397261463954e-07
2.599837510155615151e-04,0.000000000000000000e+00,1.170730945973630328e-04,-7.557157643978041522e-05,0.000000000000000000e+00,6.227577023695008394e-03,-3.324892852320969621e-07,-3.324892852317318909e-07,-3.324892850794158852e-07,-3.324892850797894268e-07
2.649834385350915348e-04,0.000000000000000000e+00,1.170732640037439780e-04,-7.879473941783332266e-05,0.000000000000000000e+00,6.227577403596037432e-03,-7.319034504960607730e-08,-7.319034504881664259e-08,-7.319034493041414206e-08,-7.319034493120357677e-08
2.699831260546215546e-04,0.000000000000000000e+00,1.170579362636635904e-04,-8.201765717653959772e-05,0.000000000000000000e+00,6.227578266336463407e-03,1.453973774166720563e-08,1.453973774281154714e-08,1.453973781604686279e-08,1.453973781491776788e-08
2.749828135741516286e-04,0.000000000000000000e+00,1.170395642146719606e-04,-8.524032971589925393e-05,0.000000000000000000e+00,6.227579481209402634e-03,-6.211135069236440535e-08,-6.211135069093715483e-08,-6.211135067022974037e-08,-6.211135067162903880e-08
2.799825010936816483e-04,0.000000000000000000e+00,1.170289065294996924e-04,-8.846275703591229131e-05,0.000000000000000000e+00,6.227580859570935184e-03,-2.856017294941006705e-07,-2.856017294924709791e-07,-2.856017295270095945e-07,-2.856017295285960872e-07
2.849821886132116681e-04,0.000000000000000000e+00,1.170346640372365519e-04,-9.168493913657869629e-05,0.000000000000000000e+00,6.227582185241969069e-03,-6.294012884809993834e-07,-6.294012884792578836e-07,-6.294012885667513049e-07,-6.294012885684335123e-07
2.899818761327416878e-04,0.000000000000000000e+00,1.170632042333910096e-04,-9.490687601789846888e-05,0.000000000000000000e+00,6.227583249974118738e-03,-1.059864208379615160e-06,-1.059864208377853332e-06,-1.059864208511147518e-06,-1.059864208512822949e-06
2.949815636522717076e-04,0.000000000000000000e+00,1.171183863572060877e-04,-9.812856767987162263e-05,0.000000000000000000e+00,6.227583888169876264e-03,-1.538482933382330762e-06,-1.538482933380636696e-06,-1.538482933548206918e-06,-1.538482933549810351e-06
2.999812511718017815e-04,0.000000000000000000e+00,1.172014947095987713e-04,-1.013500141224981440e-04,0.000000000000000000e+00,6.227584004965042684e-03,-2.024377323792807224e-06,-2.024377323791245296e-06,-2.024377323978303205e-06,-2.024377323979751631e-06
3.049809386913318013e-04,0.000000000000000000e+00,1.173112828942456695e-04,-1.045712153457780465e-04,0.000000000000000000e+00,6.227583592693088262e-03,-2.476860909517144452e-06,-2.476860909515776494e-06,-2.476860909705479687e-06,-2.476860909706715508e-06
3.099806262108618211e-04,0.000000000000000000e+00,1.174441266195591665e-04,-1.077921713497113166e-04,0.000000000000000000e+00,6.227582732567392768e-03,-2.857924329527189751e-06,-2.857924329526034398e-06,-2.857924329701111026e-06,-2.857924329702120689e-06
3.149803137303918408e-04,0.000000000000000000e+00,1.175942778292451236e-04,-1.110128821342979544e-04,0.000000000000000000e+00,6.227581580879952908e-03,-3.134484157855600089e-06,-3.134484157854673435e-06,-3.134484157998971426e-06,-3.134484157999742226e-06
3.199800012499218606e-04,0.000000000000000000e+00,1.177542084490023331e-04,-1.142333476995379733e-04,0.000000000000000000e+00,6.227580341728698211e-03,-3.280262741867753077e-06,-3.280262741867044957e-06,-3.280262741967094795e-06,-3.280262741967641131e-06
3.249796887694518803e-04,0.000000000000000000e+00,1.179150281392277356e-04,-1.174535680454313733e-04,0.000000000000000000e+00,6.227579230775004589e-03,-3.277190198143860879e-06,-3.277190198143323013e-06,-3.277190198189616752e-06,-3.277190198189966577e-06
3.299793762889819543e-04,0.000000000000000000e+00,1.180669572902793180e-04,-1.206735431719781410e-04,0.000000000000000000e+00,6.227578436327747477e-03,-3.116251618473252304e-06,-3.116251618472831329e-06,-3.116251618460790756e-06,-3.116251618461002514e-06
3.349790638085119740e-04,0.000000000000000000e+00,1.181998342130953961e-04,-1.238932730791782492e-04,0.000000000000000000e+00,6.227578084774180837e-03,-2.797738747599183872e-06,-2.797738747598816260e-06,-2.797738747529279090e-06,-2.797738747529402757e-06
3.399787513280419938e-04,0.000000000000000000e+00,1.183036341478298784e-04,-1.271127577670317656e-04,0.000000000000000000e+00,6.227578216832748911e-03,-2.330903576409538149e-06,-2.330903576409156137e-06,-2.330903576288381945e-06,-2.330903576288502223e-06
3.449784388475720135e-04,0.000000000000000000e+00,1.183689773772004020e-04,-1.303319972355386632e-04,0.000000000000000000e+00,6.227578779320035694e-03,-1.733049026093103252e-06,-1.733049026092640772e-06,-1.733049025931789215e-06,-1.733049025931966245e-06
3.499781263671020333e-04,0.000000000000000000e+00,1.183876043861242539e-04,-1.335509914846989149e-04,0.000000000000000000e+00,6.227579634378543200e-03,-1.028126816776302546e-06,-1.028126816775699458e-06,-1.028126816589858736e-06,-1.028126816590141645e-06
3.549778138866320530e-04,0.000000000000000000e+00,1.183527976092358416e-04,-1.367697405145125477e-04,0.000000000000000000e+00,6.227580584882860815e-03,-2.449425625699303515e-07,-2.449425625691493871e-07,-2.449425623759462540e-07,-2.449425623763977226e-07
3.599775014061621270e-04,0.000000000000000000e+00,1.182597317682028166e-04,-1.399882443249795617e-04,0.000000000000000000e+00,6.227581411631410643e-03,5.849087005841561765e-07,5.849087005851234881e-07,5.849087007671254575e-07,5.849087007665223700e-07
3.649771889256921468e-04,0.000000000000000000e+00,1.181057380022262877e-04,-1.432065029160999568e-04,0.000000000000000000e+00,6.227581915549933872e-03,1.429238329882011416e-06,1.429238329883165075e-06,1.429238330036217153e-06,1.429238330035454823e-06
3.699768764452221665e-04,0.000000000000000000e+00,1.178904707902274520e-04,-1.464245162878737060e-04,0.000000000000000000e+00,6.227581956977146227e-03,2.257446967542092183e-06,2.257446967543389838e-06,2.257446967652247124e-06,2.257446967651376374e-06
3.749765639647521863e-04,0.000000000000000000e+00,1.176159708831254461e-04,-1.496422844403008363e-04,0.000000000000000000e+00,6.227581484446893453e-03,3.042553430194291721e-06,3.042553430195682549e-06,3.042553430249084589e-06,3.042553430248152852e-06
3.799762514842822060e-04,0.000000000000000000e+00,1.172866219266025043e-04,-1.528598073733813479e-04,0.000000000000000000e+00,6.227580547210708091e-03,3.762940595153143542e-06,3.762940595154553005e-06,3.762940595146330009e-06,3.762940595145430460e-06
3.849759390038122800e-04,0.000000000000000000e+00,1.169090029701052831e-04,-1.560770850871152134e-04,0.000000000000000000e+00,6.227579288747049288e-03,4.403709359755115938e-06,4.403709359756416980e-06,4.403709359686162374e-06,4.403709359685394962e-06
3.899756265233422997e-04,0.000000000000000000e+00,1.164916434395272111e-04,-1.592941175815024602e-04,0.000000000000000000e+00,6.227577922119613071e-03,4.957558435724737349e-06,4.957558435725852044e-06,4.957558435599032577e-06,4.957558435598492170e-06
3.949753140428723195e-04,0.000000000000000000e+00,1.160446912211335286e-04,-1.625109048565430881e-04,0.000000000000000000e+00,6.227576691576139530e-03,5.425139246128018241e-06,5.425139246128807675e-06,5.425139245956383955e-06,5.425139245956192525e-06
3.999750015624023393e-04,0.000000000000000000e+00,1.155795081007344999e-04,-1.657274469122370971e-04,0.000000000000000000e+00,6.227575827518296026e-03,5.814869447540988755e-06,5.814869447541356367e-06,5.814869447338766415e-06,5.814869447339020525e-06
4.049746890819323590e-04,0.000000000000000000e+00,1.151082097845582651e-04,-1.689437437485844602e-04,0.000000000000000000e+00,6.227575503361670005e-03,6.142223388622073662e-06,6.142223388621948302e-06,6.142223388407767550e-06,6.142223388408550209e-06
4.099743766014623788e-04,0.000000000000000000e+00,1.146431699830176721e-04,-1.721597953655852045e-04,0.000000000000000000e+00,6.227575802542430899e-03,6.428550919890253757e-06,6.428550919889586295e-06,6.428550919683882650e-06,6.428550919685251455e-06
4.149740641209924527e-04,0.000000000000000000e+00,1.141965094822906140e-04,-1.753756017632393028e-04,0.000000000000000000e+00,6.227576702041873712e-03,6.699505308910655459e-06,6.699505308909405239e-06,6.699505308731840028e-06,6.699505308733828861e-06
4.199737516405224725e-04,0.000000000000000000e+00,1.137795917109157753e-04,-1.785911629415468094e-04,0.000000000000000000e+00,6.227578075648743453e-03,6.983184781178098066e-06,6.983184781176268475e-06,6.983184781044307518e-06,6.983184781046906215e-06
4.249734391600524922e-04,0.000000000000000000e+00,1.134025460131718059e-04,-1.818064789005076700e-04,0.000000000000000000e+00,6.227579716378468279e-03,7.308108972918110342e-06,7.308108972915748814e-06,7.308108972843012401e-06,7.308108972846176916e-06
4.299731266795825120e-04,0.000000000000000000e+00,1.130738386857509136e-04,-1.850215496401219119e-04,0.000000000000000000e+00,6.227581373772031817e-03,7.701160389359433609e-06,7.701160389356662118e-06,7.701160389351623966e-06,7.701160389355245878e-06
4.349728141991125317e-04,0.000000000000000000e+00,1.127999098700292703e-04,-1.882363751603895348e-04,0.000000000000000000e+00,6.227582798941136942e-03,8.185621375749835239e-06,8.185621375746752039e-06,8.185621375811905813e-06,8.185621375815883480e-06
4.399725017186425515e-04,0.000000000000000000e+00,1.125848917006122931e-04,-1.914509554613105389e-04,0.000000000000000000e+00,6.227583788778754195e-03,8.779429237521057643e-06,8.779429237517835530e-06,8.779429237649433957e-06,8.779429237653597971e-06
4.449721892381726255e-04,0.000000000000000000e+00,1.124304198006768115e-04,-1.946652905428848971e-04,0.000000000000000000e+00,6.227584220997101246e-03,9.493756628971569087e-06,9.493756628968377467e-06,9.493756629156669503e-06,9.493756629160850458e-06
4.499718767577026452e-04,0.000000000000000000e+00,1.123355464179584887e-04,-1.978793804051126094e-04,0.000000000000000000e+00,6.227584073528322738e-03,1.033200228579081459e-05,1.033200228578782964e-05,1.033200228601794478e-05,1.033200228602193938e-05
4.549715642772326650e-04,0.000000000000000000e+00,1.122967593622442378e-04,-2.010932250479937299e-04,0.000000000000000000e+00,6.227583424937060443e-03,1.128925012654003452e-05,1.128925012653744599e-05,1.128925012679069190e-05,1.128925012679431720e-05
4.599712517967626847e-04,0.000000000000000000e+00,1.123081065987726381e-04,-2.043068244715282315e-04,0.000000000000000000e+00,6.227582436212853768e-03,1.235222451031596727e-05,1.235222451031394456e-05,1.235222451056948423e-05,1.235222451057257421e-05
4.649709393162927045e-04,0.000000000000000000e+00,1.123614220415797613e-04,-2.075201786757160873e-04,0.000000000000000000e+00,6.227581317884952131e-03,1.349973800639539637e-05,1.349973800639409533e-05,1.349973800663081054e-05,1.349973800663320934e-05
4.699706268358227784e-04,0.000000000000000000e+00,1.124466439466404502e-04,-2.107332876605572970e-04,0.000000000000000000e+00,6.227580289125546342e-03,1.470359744468646067e-05,1.470359744468601343e-05,1.470359744488439872e-05,1.470359744488598097e-05
4.749703143553527982e-04,0.000000000000000000e+00,1.125522134910578696e-04,-2.139461514260519151e-04,0.000000000000000000e+00,6.227579536858419279e-03,1.592990622221082106e-05,1.592990622221128184e-05,1.592990622235526050e-05,1.592990622235596862e-05
4.799700018748828179e-04,0.000000000000000000e+00,1.126655377941729297e-04,-2.171587699721998872e-04,0.000000000000000000e+00,6.227579182636458488e-03,1.714067757504534901e-05,1.714067757504673475e-05,1.714067757512501754e-05,1.714067757512483458e-05
4.849696893944128377e-04,0.000000000000000000e+00,1.127734989244462849e-04,-2.203711432990012405e-04,0.000000000000000000e+00,6.227579263290032585e-03,1.829565619734799188e-05,1.829565619735028904e-05,1.829565619735742444e-05,1.829565619735637751e-05
4.899693769139429117e-04,0.000000000000000000e+00,1.128629884546898210e-04,-2.235832714064559749e-04,0.000000000000000000e+00,6.227579728476211225e-03,1.935423519808729533e-05,1.935423519809041242e-05,1.935423519802721020e-05,1.935423519802536706e-05
4.949690644334729314e-04,0.000000000000000000e+00,1.129214459628424317e-04,-2.267951542945640905e-04,0.000000000000000000e+00,6.227580454883313230e-03,2.027735246024862530e-05,2.027735246025242000e-05,2.027735246012585973e-05,2.027735246012334235e-05
4.999687519530029512e-04,0.000000000000000000e+00,1.129373795802261711e-04,-2.300067919633255601e-04,0.000000000000000000e+00,6.227581273652157620e-03,2.102925503711241889e-05,2.102925503711671504e-05,2.102925503693917015e-05,2.102925503693618182e-05
5.049684394725329709e-04,0.000000000000000000e+00,1.129008472847959466e-04,-2.332181844127404109e-04,0.000000000000000000e+00,6.227582005186689355e-03,2.157903182400699291e-05,2.157903182401159399e-05,2.157903182379970362e-05,2.157903182379643407e-05
5.099681269920629907e-04,0.000000000000000000e+00,1.128038791090303199e-04,-2.364293316428086158e-04,0.000000000000000000e+00,6.227582494376682556e-03,2.190183246590134345e-05,2.190183246590603940e-05,2.190183246567910911e-05,2.190183246567576841e-05
5.149678145115930104e-04,0.000000000000000000e+00,1.126408227313419898e-04,-2.396402336535302289e-04,0.000000000000000000e+00,6.227582639510405305e-03,2.197971299885628313e-05,2.197971299886082662e-05,2.197971299863899885e-05,2.197971299863583095e-05
5.199675020311230302e-04,0.000000000000000000e+00,1.124085979626935597e-04,-2.428508904449051960e-04,0.000000000000000000e+00,6.227582409694181961e-03,2.180207447986631764e-05,2.180207447987051215e-05,2.180207447967281466e-05,2.180207447967002962e-05
5.249671895506530499e-04,0.000000000000000000e+00,1.121068493113828871e-04,-2.460613020169334902e-04,0.000000000000000000e+00,6.227581848048531835e-03,2.136568805440569355e-05,2.136568805440932224e-05,2.136568805425199773e-05,2.136568805424976834e-05
5.299668770701830697e-04,0.000000000000000000e+00,1.117379899658290569e-04,-2.492714683696152468e-04,0.000000000000000000e+00,6.227581060787806475e-03,2.067432670115465696e-05,2.067432670115757414e-05,2.067432670105245058e-05,2.067432670105097335e-05
5.349665645897130895e-04,0.000000000000000000e+00,1.113071350120058579e-04,-2.524813895029502761e-04,0.000000000000000000e+00,6.227580194939432573e-03,1.973804849785832369e-05,1.973804849786039723e-05,1.973804849781393239e-05,1.973804849781330897e-05
5.399662521092431092e-04,0.000000000000000000e+00,1.108219263166971500e-04,-2.556910654169387950e-04,0.000000000000000000e+00,6.227579409422768705e-03,1.857219707032157309e-05,1.857219707032275893e-05,1.857219707033542377e-05,1.857219707033571515e-05
5.449659396287732374e-04,0.000000000000000000e+00,1.102922560681896631e-04,-2.589004961115805867e-04,0.000000000000000000e+00,6.227578845157604598e-03,1.719620060279293132e-05,1.719620060279320237e-05,1.719620060285951150e-05,1.719620060286074478e-05
5.499656271483032571e-04,0.000000000000000000e+00,1.097299002787452220e-04,-2.621096815868758137e-04,0.000000000000000000e+00,6.227578599702557685e-03,1.563226045709988662e-05,1.563226045709928354e-05,1.563226045720842881e-05,1.563226045721055317e-05
5.549653146678332769e-04,0.000000000000000000e+00,1.091480774308399712e-04,-2.653186218428244219e-04,0.000000000000000000e+00,6.227578710752522048e-03,1.390402355341416055e-05,1.390402355341277650e-05,1.390402355354968752e-05,1.390402355355260131e-05
