time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
9.949378163864757742e-04,0.000000000000000000e+00,8.941635995599312543e-05,4.622233777397713564e-05,0.000000000000000000e+00,6.227557285373424428e-03,-3.727505829138014367e-05,3.881382913316637658e-05,-1.044685020674063702e-05,3.999502575096698420e-05
9.999375039060059023e-04,0.000000000000000000e+00,8.940217733615068302e-05,4.600844478093326604e-05,0.000000000000000000e+00,6.227556735088630134e-03,-3.734354049568747061e-05,4.073693074099879637e-05,-2.034017590057780005e-05,4.479191705239353504e-05
1.004937191425535814e-03,0.000000000000000000e+00,8.945562061332028650e-05,4.579479700723602205e-05,0.000000000000000000e+00,6.227558657403139096e-03,-3.746330227167295960e-05,4.124891184083736287e-05,-2.940091289909608604e-05,5.028749525579041335e-05
1.009936878945065942e-03,0.000000000000000000e+00,8.953661715926239319e-05,4.558139445288540367e-05,0.000000000000000000e+00,6.227562556151864867e-03,-3.737258903455461270e-05,4.032780563102190442e-05,-3.662151140073393522e-05,5.578124214383730283e-05
1.014936566464595853e-03,0.000000000000000000e+00,8.960784516117128377e-05,4.536823711788140413e-05,0.000000000000000000e+00,6.227566856940551857e-03,-3.683255353142349237e-05,3.808451499887497631e-05,-4.114113238699607794e-05,6.040482188479404080e-05
1.019936253984125981e-03,0.000000000000000000e+00,8.963644543228377044e-05,4.515532500222403699e-05,0.000000000000000000e+00,6.227569588024988584e-03,-3.563973739478088583e-05,3.478947240113774080e-05,-4.242313270762347870e-05,6.333053868932218551e-05
1.024935941503656110e-03,0.000000000000000000e+00,8.959653501424230085e-05,4.494265810591328869e-05,0.000000000000000000e+00,6.227569506939336502e-03,-3.365933214651582793e-05,3.083997234216790328e-05,-4.034139765712318484e-05,6.387543541420587809e-05
1.029935629023186021e-03,0.000000000000000000e+00,8.947199096397306830e-05,4.473023642894915922e-05,0.000000000000000000e+00,6.227566729680280959e-03,-3.080572637982605339e-05,2.659583795300347569e-05,-3.522383355400284449e-05,6.164701408768449777e-05
1.034935316542716149e-03,0.000000000000000000e+00,8.925692641012927407e-05,4.451805997133166215e-05,0.000000000000000000e+00,6.227562600664548337e-03,-2.699301169378480621e-05,2.230233164107832918e-05,-2.784113544722469124e-05,5.664884126447698227e-05
1.039935004062246060e-03,0.000000000000000000e+00,8.895256866225552048e-05,4.430612873306078391e-05,0.000000000000000000e+00,6.227558946937546830e-03,-2.209841510976640950e-05,1.813858700049863869e-05,-1.938069264840985406e-05,4.938871202002839537e-05
1.044934691581776189e-03,0.000000000000000000e+00,8.856829982290769486e-05,4.409444271413653129e-05,0.000000000000000000e+00,6.227557250902779340e-03,-1.605303086029497161e-05,1.425012455104601841e-05,-1.127000355572372609e-05,4.085263679677024354e-05
1.049934379101306100e-03,0.000000000000000000e+00,8.811931607383065670e-05,4.388300191455889751e-05,0.000000000000000000e+00,6.227558171866849970e-03,-8.995007262102211191e-06,1.080062479720892961e-05,-4.851244181958293578e-06,3.231266236555536010e-05
1.054934066620836228e-03,0.000000000000000000e+00,8.762330408969734954e-05,4.367180633432788935e-05,0.000000000000000000e+00,6.227561245101516721e-03,-1.303190541672307800e-06,8.070537166169459523e-06,-1.059456095644248450e-06,2.497466856142251668e-05
1.059933754140366139e-03,0.000000000000000000e+00,8.709342927942818142e-05,4.346085597344350680e-05,0.000000000000000000e+00,6.227564872878363009e-03,6.428195334632062699e-06,6.462034140972408956e-06,-2.554265288521301896e-07,1.965566836594807046e-05
1.064933441659896268e-03,0.000000000000000000e+00,8.653617420955131163e-05,4.325015083190574309e-05,0.000000000000000000e+00,6.227567131291396850e-03,1.345647484711337087e-05,6.305659142347058889e-06,-2.252730057155202400e-06,1.669556230275737421e-05
1.069933129179426179e-03,0.000000000000000000e+00,8.594874215606911462e-05,4.303969090971460499e-05,0.000000000000000000e+00,6.227567064985506384e-03,1.894773964820567963e-05,7.765206262765323757e-06,-6.454683451084473336e-06,1.602282535302944127e-05
1.074932816698956307e-03,0.000000000000000000e+00,8.531984255583468612e-05,4.282947620687009251e-05,0.000000000000000000e+00,6.227565231460163546e-03,2.220690803793843053e-05,1.082479609919531440e-05,-1.202108067975842725e-05,1.728942590859179775e-05
1.079932504218486218e-03,0.000000000000000000e+00,8.463360443413710113e-05,4.261950672337220565e-05,0.000000000000000000e+00,6.227562983795582180e-03,2.280048341192400762e-05,1.528416174353200779e-05,-1.801458852282863957e-05,1.989375114529684199e-05
1.084932191738016347e-03,0.000000000000000000e+00,8.387576524557507017e-05,4.240978245922093762e-05,0.000000000000000000e+00,6.227561346626660915e-03,2.053652703434330609e-05,2.075844244288847210e-05,-2.349309416228849794e-05,2.303426017705428180e-05
1.089931879257546475e-03,0.000000000000000000e+00,8.304067197861529398e-05,4.220030341441628844e-05,0.000000000000000000e+00,6.227560689830291887e-03,1.544775817538708234e-05,2.676959662985906404e-05,-2.767048562908318868e-05,2.589787973137366869e-05
1.094931566777076386e-03,0.000000000000000000e+00,8.213794940251449410e-05,4.199106958895827165e-05,0.000000000000000000e+00,6.227561189098045763e-03,7.852855097318252173e-06,3.287887052100953134e-05,-3.011481858916568690e-05,2.786465563717849622e-05
1.099931254296606514e-03,0.000000000000000000e+00,8.119592781289691654e-05,4.178208098284687369e-05,0.000000000000000000e+00,6.227563029921971346e-03,-1.627155695795571640e-06,3.874039865176306783e-05,-3.088720535447999347e-05,2.869910482224154852e-05
1.104930941816136426e-03,0.000000000000000000e+00,8.025997226754870298e-05,4.157333759608210135e-05,0.000000000000000000e+00,6.227565836588518089e-03,-1.216265175338030110e-05,4.408428800018910645e-05,-3.041177361658797294e-05,2.858206994790572878e-05
1.109930629335666554e-03,0.000000000000000000e+00,7.938414438703559619e-05,4.136483942866395463e-05,0.000000000000000000e+00,6.227568314923322829e-03,-2.274693682169623261e-05,4.872932387630813799e-05,-2.926653286800495713e-05,2.800736772443889600e-05
1.114930316855196465e-03,0.000000000000000000e+00,7.862259761914460799e-05,4.115658648059242674e-05,0.000000000000000000e+00,6.227568949612869408e-03,-3.233345086480472297e-05,5.265072012815611401e-05,-2.801360114858658228e-05,2.748556267905507465e-05
1.119930004374726593e-03,0.000000000000000000e+00,7.802013196595820952e-05,4.094857875186752447e-05,0.000000000000000000e+00,6.227567232842889759e-03,-4.007400087015589930e-05,5.594557778533142741e-05,-2.712743370650620104e-05,2.741909915853118823e-05
1.124929691894256505e-03,0.000000000000000000e+00,7.761035028237990834e-05,4.074081624248924782e-05,0.000000000000000000e+00,6.227564100606861053e-03,-4.547758589382443510e-05,5.866814202102370654e-05,-2.694527051516318095e-05,2.810801795001999269e-05
1.129929379413786633e-03,0.000000000000000000e+00,7.741289371739687854e-05,4.053329895245759001e-05,0.000000000000000000e+00,6.227561270508972374e-03,-4.835987368671157600e-05,6.075200305102144153e-05,-2.765240531832192393e-05,2.972123880379655018e-05
1.134929066933316544e-03,0.000000000000000000e+00,7.743288164351885155e-05,4.032602688177256458e-05,0.000000000000000000e+00,6.227560063528962513e-03,-4.871037452942057874e-05,6.199859165128196112e-05,-2.928081229948115190e-05,3.225981827730394505e-05
1.139928754452846672e-03,0.000000000000000000e+00,7.765994100677119875e-05,4.011900003043415122e-05,0.000000000000000000e+00,6.227560610991663553e-03,-4.674001042556827584e-05,6.214181597740238644e-05,-3.168166075131083386e-05,3.552924827447860394e-05
1.144928441972376800e-03,0.000000000000000000e+00,7.807179838435024074e-05,3.991221839844236348e-05,0.000000000000000000e+00,6.227562132051518012e-03,-4.287750657018640207e-05,6.095724266600944456e-05,-3.454316837295053522e-05,3.922780820846888188e-05
1.149928129491906712e-03,0.000000000000000000e+00,7.863844702534785163e-05,3.970568198579720813e-05,0.000000000000000000e+00,6.227563742687203599e-03,-3.774518170479003400e-05,5.845164601875010467e-05,-3.749792049339410353e-05,4.301376108848368887e-05
1.154927817011436840e-03,0.000000000000000000e+00,7.932666590486233099e-05,3.949939079249866484e-05,0.000000000000000000e+00,6.227564863002115619e-03,-3.202063603176303231e-05,5.483976988572498355e-05,-4.023577804345488919e-05,4.661112826405958202e-05
1.159927504530966751e-03,0.000000000000000000e+00,8.010313253532993507e-05,3.929334481854675394e-05,0.000000000000000000e+00,6.227565252385264608e-03,-2.630476680838549994e-05,5.034813480107354225e-05,-4.252688395394341419e-05,4.985537576783094385e-05
1.164927192050496879e-03,0.000000000000000000e+00,8.093386882257850321e-05,3.908754406394146188e-05,0.000000000000000000e+00,6.227564862108449402e-03,-2.099397777475343001e-05,4.515852287849637730e-05,-4.418798265548346156e-05,5.268223002949127209e-05
1.169926879570026791e-03,0.000000000000000000e+00,8.178181322233666099e-05,3.888198852868279544e-05,0.000000000000000000e+00,6.227563820596528424e-03,-1.623136477854551215e-05,3.951458805397820110e-05,-4.513192655320555786e-05,5.507773739832270250e-05
1.174926567089556919e-03,0.000000000000000000e+00,8.260810827994394994e-05,3.867667821277075461e-05,0.000000000000000000e+00,6.227562789459122929e-03,-1.205396405775281543e-05,3.372253314806824187e-05,-4.538309824794554135e-05,5.696236230520538288e-05
1.179926254609086830e-03,0.000000000000000000e+00,8.337632547460517606e-05,3.847161311620532584e-05,0.000000000000000000e+00,6.227562793879996318e-03,-8.485263511443303354e-06,2.802238882258595526e-05,-4.503907157753697502e-05,5.823234615380040784e-05
1.184925942128616959e-03,0.000000000000000000e+00,8.406023911558821525e-05,3.826679323898652947e-05,0.000000000000000000e+00,6.227564304433970757e-03,-5.501793650712207364e-06,2.253693116219174827e-05,-4.423975052029355834e-05,5.873319457268000456e-05
1.189925629648146870e-03,0.000000000000000000e+00,8.464762248792128037e-05,3.806221858111435871e-05,0.000000000000000000e+00,6.227566588990777509e-03,-2.841544797198190466e-06,1.727369941477770339e-05,-4.323268887130104170e-05,5.829135697780303202e-05
1.194925317167676998e-03,0.000000000000000000e+00,8.514429215310102437e-05,3.785788914258880679e-05,0.000000000000000000e+00,6.227568142625877420e-03,-6.299005276356546063e-08,1.215872081249396998e-05,-4.233313721407665155e-05,5.680019841375410713e-05
1.199925004687207126e-03,0.000000000000000000e+00,8.557291491770931558e-05,3.765380492340988049e-05,0.000000000000000000e+00,6.227567909605562571e-03,3.270398810196430944e-06,7.197613863197436093e-06,-4.178096896170076203e-05,5.438600344710041088e-05
1.204924692206737038e-03,0.000000000000000000e+00,8.597264655244157296e-05,3.744996592357757980e-05,0.000000000000000000e+00,6.227566112022871365e-03,7.466884950417908553e-06,2.598354028086786225e-06,-4.167489493597648889e-05,5.138746740699735784e-05
1.209924379726267166e-03,0.000000000000000000e+00,8.639334152273432557e-05,3.724637214309189795e-05,0.000000000000000000e+00,6.227563904449845943e-03,1.259823080046633299e-05,-1.255804115597854178e-06,-4.194098901487312641e-05,4.811774614044986786e-05
1.214924067245797077e-03,0.000000000000000000e+00,8.688738211991928076e-05,3.704302358195284850e-05,0.000000000000000000e+00,6.227562337336673207e-03,1.845487100780331046e-05,-3.968884155772983248e-06,-4.233727448859934202e-05,4.478740175948384567e-05
1.219923754765327205e-03,0.000000000000000000e+00,8.749836459224531867e-05,3.683992024016041110e-05,0.000000000000000000e+00,6.227561606028882840e-03,2.453842753805265085e-05,-5.181246103483625845e-06,-4.252204053829075246e-05,4.146039052008373835e-05
1.224923442284857117e-03,0.000000000000000000e+00,8.825095210675032355e-05,3.663706211771460610e-05,0.000000000000000000e+00,6.227561201386621302e-03,3.021502437722888121e-05,-4.567919042938352591e-06,-4.220628749227491576e-05,3.808010517651838162e-05
1.229923129804387245e-03,0.000000000000000000e+00,8.914403604992205256e-05,3.643444921461541994e-05,0.000000000000000000e+00,6.227560399505911032e-03,3.476839126529388977e-05,-1.850804519866427365e-06,-4.121742015115480227e-05,3.446881482281254430e-05
1.234922817323917156e-03,0.000000000000000000e+00,9.014939727966625699e-05,3.623208153086285261e-05,0.000000000000000000e+00,6.227558719594845742e-03,3.750320218324959721e-05,3.086243654891786304e-06,-3.945587623097701846e-05,3.043711607935954084e-05
1.239922504843447284e-03,0.000000000000000000e+00,9.121566879965808342e-05,3.602995906645691768e-05,0.000000000000000000e+00,6.227556593099406804e-03,3.795030675107365320e-05,1.005016952098949913e-05,-3.690487167228123465e-05,2.581097764557839644e-05
1.244922192362977196e-03,0.000000000000000000e+00,9.227626936899022993e-05,3.582808182139760159e-05,0.000000000000000000e+00,6.227555450184805302e-03,3.600068433913164835e-05,1.852071951124168616e-05,-3.375120399797120087e-05,2.044348018448427428e-05
1.249921879882507324e-03,0.000000000000000000e+00,9.325721094019321495e-05,3.562644979568491111e-05,0.000000000000000000e+00,6.227556894033029443e-03,3.194212513509681728e-05,2.767689824798908902e-05,-3.048002893909598199e-05,1.438921171643948385e-05
1.254921567402037452e-03,0.000000000000000000e+00,9.408778019997529965e-05,3.542506298931884625e-05,0.000000000000000000e+00,6.227561559330106918e-03,2.631748717888181963e-05,3.648613875127203058e-05,-2.773135478259031232e-05,8.003782181318818943e-06
1.259921254921567363e-03,0.000000000000000000e+00,9.470818510012359861e-05,3.522392140229940022e-05,0.000000000000000000e+00,6.227568123667195574e-03,1.990625388340757870e-05,4.387844379320630825e-05,-2.612385042712920359e-05,1.886951510605552712e-06
1.264920942441097491e-03,0.000000000000000000e+00,9.507604727893030530e-05,3.502302503462657982e-05,0.000000000000000000e+00,6.227573773775616633e-03,1.355518318477994987e-05,4.898791751587926250e-05,-2.609949248599513952e-05,-3.387144741100093592e-06
1.269920629960627403e-03,0.000000000000000000e+00,9.516532013142354140e-05,3.482237388630037825e-05,0.000000000000000000e+00,6.227576133781321382e-03,8.049458599231337433e-06,5.128280479561908475e-05,-2.776961112361073941e-05,-7.401604310662328269e-06
1.274920317480157531e-03,0.000000000000000000e+00,9.496655759569392686e-05,3.462196795732080229e-05,0.000000000000000000e+00,6.227574583443609875e-03,3.958479208785961289e-06,5.063947276909870480e-05,-3.085574808279728900e-05,-9.906141285929925767e-06
1.279920004999687442e-03,0.000000000000000000e+00,9.448565213112962902e-05,3.442180724768785196e-05,0.000000000000000000e+00,6.227570100016658131e-03,1.589809735135924077e-06,4.739413649737245362e-05,-3.480437014780249876e-05,-1.084570350340687808e-05
1.284919692519217570e-03,0.000000000000000000e+00,9.374415116281704788e-05,3.422189175740152723e-05,0.000000000000000000e+00,6.227564347953170286e-03,1.008979048058059675e-06,4.217087935604242090e-05,-3.894293033594530646e-05,-1.029977067365091249e-05
1.289919380038747482e-03,0.000000000000000000e+00,9.277831178522963124e-05,3.402222148646182135e-05,0.000000000000000000e+00,6.227558956182178800e-03,2.067242560364593999e-06,3.563528826306807209e-05,-4.247446698509446753e-05,-8.467711080363569205e-06
1.294919067558277610e-03,0.000000000000000000e+00,9.163827695839624568e-05,3.382279643486874108e-05,0.000000000000000000e+00,6.227555444085602562e-03,4.483380689016167179e-06,2.834528137927911663e-05,-4.461191458417447704e-05,-5.573730361806761627e-06
1.299918755077807521e-03,0.000000000000000000e+00,9.038563634442213881e-05,3.362361660262228643e-05,0.000000000000000000e+00,6.227554909257386993e-03,7.841177516789335348e-06,2.071366381385992850e-05,-4.483028029708822275e-05,-1.966585079091243791e-06
1.304918442597337649e-03,0.000000000000000000e+00,8.908929462506809003e-05,3.342468198972245740e-05,0.000000000000000000e+00,6.227557227432202296e-03,1.162071087563600245e-05,1.295604485900156649e-05,-4.300727123071259602e-05,1.967658742285843412e-06
1.309918130116867778e-03,0.000000000000000000e+00,8.782100090761542528e-05,3.322599259616924720e-05,0.000000000000000000e+00,6.227560785243683485e-03,1.522840738903780497e-05,5.089997851634313656e-06,-3.933727747783016154e-05,5.884368701941910599e-06
1.314917817636397689e-03,0.000000000000000000e+00,8.665137527489145139e-05,3.302754842196266262e-05,0.000000000000000000e+00,6.227563580082925467e-03,1.806725487134454430e-05,-2.988332621776531328e-06,-3.422784746483525551e-05,9.531886687888020709e-06
1.319917505155927817e-03,0.000000000000000000e+00,8.564345039950303274e-05,3.282934946710269687e-05,0.000000000000000000e+00,6.227564888005144780e-03,1.970959249673169081e-05,-1.139856076419597292e-05,-2.821164105897595463e-05,1.264650482694225332e-05
1.324917192675457728e-03,0.000000000000000000e+00,8.484668165575708857e-05,3.263139573158935675e-05,0.000000000000000000e+00,6.227565504236596931e-03,1.988499442359790105e-05,-2.005473496195623890e-05,-2.176216031586292659e-05,1.495806957377808747e-05
1.329916880194987857e-03,0.000000000000000000e+00,8.428974851788567299e-05,3.243368721542264223e-05,0.000000000000000000e+00,6.227566541562767205e-03,1.848980509002871360e-05,-2.857891317296111305e-05,-1.521288685535163380e-05,1.630339418084727446e-05
1.334916567714517768e-03,0.000000000000000000e+00,8.398039896378792907e-05,3.223622391860254656e-05,0.000000000000000000e+00,6.227568146454311518e-03,1.546764253079890099e-05,-3.634596300295165174e-05,-8.786067158812355544e-06,1.656033076046507218e-05
1.339916255234047896e-03,0.000000000000000000e+00,8.390645207765437031e-05,3.203900584112908328e-05,0.000000000000000000e+00,6.227569208053638193e-03,1.089136071578633153e-05,-4.264763711065614295e-05,-2.681413937457912273e-06,1.558807000177868312e-05
1.344915942753577807e-03,0.000000000000000000e+00,8.403999039528124802e-05,3.184203298300223884e-05,0.000000000000000000e+00,6.227568464046282469e-03,4.921275977025898241e-06,-4.681908262429583983e-05,2.902097242136964037e-06,1.331035802941336709e-05
1.349915630273107936e-03,0.000000000000000000e+00,8.433879288454423950e-05,3.164530534422201324e-05,0.000000000000000000e+00,6.227565792165923146e-03,-2.166905570869249817e-06,-4.834339815507712626e-05,7.750724152143813187e-06,9.743069015372284413e-06
1.354915317792637847e-03,0.000000000000000000e+00,8.474998806675994583e-05,3.144882292478842002e-05,0.000000000000000000e+00,6.227562158114237703e-03,-1.005353302013302599e-05,-4.686979372633488978e-05,1.157922831602177959e-05,4.980824056816453196e-06
1.359915005312167975e-03,0.000000000000000000e+00,8.521258231118451125e-05,3.125258572470143888e-05,0.000000000000000000e+00,6.227559008542809388e-03,-1.845961874717026439e-05,-4.221852168471460040e-05,1.411601734629450410e-05,-8.341209179617793874e-07
1.364914692831697886e-03,0.000000000000000000e+00,8.566102269151574535e-05,3.105659374396109012e-05,0.000000000000000000e+00,6.227557533668586637e-03,-2.717794754011951163e-05,-3.447994937482180551e-05,1.523779218248477797e-05,-7.374177357880062549e-06
1.369914380351228015e-03,0.000000000000000000e+00,8.603223312672646575e-05,3.086084698256736020e-05,0.000000000000000000e+00,6.227558153671909624e-03,-3.602431260712586028e-05,-2.408287473015147562e-05,1.506557686928166648e-05,-1.425934639906731823e-05
1.374914067870758143e-03,0.000000000000000000e+00,8.627502279871527755e-05,3.066534544052025590e-05,0.000000000000000000e+00,6.227560577744396635e-03,-4.470601972817990705e-05,-1.177293751974743946e-05,1.385455973421902676e-05,-2.103536533835802353e-05
1.379913755390288054e-03,0.000000000000000000e+00,8.635670612705430088e-05,3.047008911781977722e-05,0.000000000000000000e+00,6.227563845132546606e-03,-5.274080131115023922e-05,1.508579641023828302e-06,1.196330887231120528e-05,-2.721438782247277561e-05
1.384913442909818182e-03,0.000000000000000000e+00,8.626626043216073113e-05,3.027507801446592076e-05,0.000000000000000000e+00,6.227566504063030382e-03,-5.947121887880924256e-05,1.475325334763934313e-05,9.855600940246379594e-06,-3.222842267699680714e-05
1.389913130429348094e-03,0.000000000000000000e+00,8.601467627009571606e-05,3.008031213045868652e-05,0.000000000000000000e+00,6.227567312530084102e-03,-6.413701529388875406e-05,2.696779237980707750e-05,8.005088797054667229e-06,-3.560861122068206092e-05
1.394912817948878222e-03,0.000000000000000000e+00,8.563374819928513222e-05,2.988579146579807791e-05,0.000000000000000000e+00,6.227566045430009932e-03,-6.605957928095822934e-05,3.727945156533119561e-05,6.734054482823235012e-06,-3.712894441986489078e-05
1.399912505468408133e-03,0.000000000000000000e+00,8.516739106237441103e-05,2.969151602048408813e-05,0.000000000000000000e+00,6.227563730613843926e-03,-6.465267361511901054e-05,4.497134792372596264e-05,6.159073050499842083e-06,-3.684941367489093147e-05
1.404912192987938261e-03,0.000000000000000000e+00,8.466344440753420899e-05,2.949748579451672736e-05,0.000000000000000000e+00,6.227561894265306285e-03,-5.961837697785331600e-05,4.957722067685136160e-05,6.210843571091199697e-06,-3.504823832699033867e-05
1.409911880507468173e-03,0.000000000000000000e+00,8.416374529728876933e-05,2.930370078789598881e-05,0.000000000000000000e+00,6.227561440508891898e-03,-5.099017991091689823e-05,5.090322500352110157e-05,6.611847611161144602e-06,-3.214262393620466853e-05
1.414911568026998301e-03,0.000000000000000000e+00,8.369759565309632708e-05,2.911016100062186910e-05,0.000000000000000000e+00,6.227562246499578416e-03,-3.925272975365236625e-05,4.910472310178420934e-05,7.033924677380830409e-06,-2.865970044728709064e-05
1.419911255546528212e-03,0.000000000000000000e+00,8.327518528620698221e-05,2.891686643269438179e-05,0.000000000000000000e+00,6.227563445590810105e-03,-2.526133225908250534e-05,4.464286690771135803e-05,7.366095161089462984e-06,-2.517772711066705520e-05
1.424910943066058340e-03,0.000000000000000000e+00,8.288800412759152138e-05,2.872381708411350993e-05,0.000000000000000000e+00,6.227564196663815110e-03,-1.022871801793998171e-05,3.816938081110679641e-05,7.772966588490961767e-06,-2.227731049008261607e-05
1.429910630585588469e-03,0.000000000000000000e+00,8.251283373111174921e-05,2.853101295487926368e-05,0.000000000000000000e+00,6.227564000200413140e-03,4.468264325093571024e-06,3.034923426928328043e-05,8.597947398578796748e-06,-2.062676884455600903e-05
1.434910318105118380e-03,0.000000000000000000e+00,8.211767149418677922e-05,2.833845404499164304e-05,0.000000000000000000e+00,6.227562682159952512e-03,1.752448038250006525e-05,2.175953556111200521e-05,1.023766767629796448e-05,-2.082416599952907334e-05
1.439910005624648508e-03,0.000000000000000000e+00,8.166740334189866071e-05,2.814614035445064464e-05,0.000000000000000000e+00,6.227560716757277702e-03,2.789351916961674017e-05,1.284361075008657648e-05,1.310938391160780542e-05,-2.327736300890052113e-05
1.444909693144178419e-03,0.000000000000000000e+00,8.112944473641554334e-05,2.795407188325627185e-05,0.000000000000000000e+00,6.227559339784623747e-03,3.489979001064664863e-05,3.893732542954794361e-06,1.754263771046600976e-05,-2.804359902237714094e-05
1.449909380663708548e-03,0.000000000000000000e+00,8.047875567899915043e-05,2.776224863140851789e-05,0.000000000000000000e+00,6.227559854771040106e-03,3.827310674397167803e-05,-4.868161465190825205e-06,2.378440663184563841e-05,-3.494685140295524526e-05
1.454909068183238459e-03,0.000000000000000000e+00,7.970090932799586258e-05,2.757067059890738956e-05,0.000000000000000000e+00,6.227562596304749357e-03,3.814761928644047357e-05,-1.319654652120597160e-05,3.190667387380184141e-05,-4.347204812557349280e-05
1.459908755702768587e-03,0.000000000000000000e+00,7.879161943603093642e-05,2.737933778575288684e-05,0.000000000000000000e+00,6.227566334928120312e-03,3.498489401250824530e-05,-2.080446416851087444e-05,4.171160284660677554e-05,-5.281026790612536862e-05
1.464908443222298498e-03,0.000000000000000000e+00,7.775779052545596262e-05,2.718825019194500296e-05,0.000000000000000000e+00,6.227569064254217905e-03,2.939121389246992193e-05,-2.739252779034081144e-05,5.263286617161448162e-05,-6.191694650122041245e-05
1.469908130741828627e-03,0.000000000000000000e+00,7.661754144029133946e-05,2.699740781748374469e-05,0.000000000000000000e+00,6.227569525887341126e-03,2.208767765731128126e-05,-3.270370810332867359e-05,6.377876153269016390e-05,-6.962713496202864319e-05
1.474907818261358538e-03,0.000000000000000000e+00,7.540107616970107213e-05,2.680681066236911204e-05,0.000000000000000000e+00,6.227567921125963524e-03,1.378435735220538515e-05,-3.648380003326574643e-05,7.412314551306152890e-05,-7.478395763095881663e-05
1.479907505780888666e-03,0.000000000000000000e+00,7.414613644188286176e-05,2.661645872660110162e-05,0.000000000000000000e+00,6.227565497702407075e-03,5.211553616280449735e-06,-3.853442597436988011e-05,8.275062750546014249e-05,-7.644355048952729379e-05
1.484907193300418794e-03,0.000000000000000000e+00,7.289583821998578449e-05,2.642635201017971681e-05,0.000000000000000000e+00,6.227563522790662519e-03,-2.999413065795411256e-06,-3.873081424008340164e-05,8.894252857513575833e-05,-7.412072766576110387e-05
1.489906880819948706e-03,0.000000000000000000e+00,7.169346263251201760e-05,2.623649051310494745e-05,0.000000000000000000e+00,6.227562651659955886e-03,-1.023424137626525382e-05,-3.712045297480380849e-05,9.216437817653298380e-05,-6.786765920362077291e-05
1.494906568339478834e-03,0.000000000000000000e+00,7.057692273592790526e-05,2.604687423537681049e-05,0.000000000000000000e+00,6.227562875946088088e-03,-1.594912186922740625e-05,-3.396494632461606968e-05,9.214788160123022062e-05,-5.823075353705855985e-05
1.499906255859008745e-03,0.000000000000000000e+00,6.957441284377672425e-05,2.585750317699529575e-05,0.000000000000000000e+00,6.227563721804669182e-03,-1.961830351660528922e-05,-2.979727600318716254e-05,8.899988186654507233e-05,-4.617525039490374278e-05
1.504905943378538873e-03,0.000000000000000000e+00,6.870477300443179772e-05,2.566837733796039985e-05,0.000000000000000000e+00,6.227564545860400820e-03,-2.076897535370501641e-05,-2.531426368503837177e-05,8.317756900782019764e-05,-3.294535614545209554e-05
1.509905630898068785e-03,0.000000000000000000e+00,6.797681951642833896e-05,2.547949671827213296e-05,0.000000000000000000e+00,6.227564834170615064e-03,-1.902958578302615434e-05,-2.118317323968263308e-05,7.550510238805452649e-05,-1.998449702737800556e-05
1.514905318417598913e-03,0.000000000000000000e+00,6.738680570126455742e-05,2.529086131793048490e-05,0.000000000000000000e+00,6.227564319500595788e-03,-1.423870505965945959e-05,-1.791117936699564703e-05,6.705928534287986789e-05,-8.631840957989361069e-06
1.519905005937128824e-03,0.000000000000000000e+00,6.691962119050926970e-05,2.510247113693546246e-05,0.000000000000000000e+00,6.227563216906771386e-03,-6.613397073157922454e-06,-1.585143678654359759e-05,5.897753877379256261e-05,1.110334793457057800e-08
1.524904693456658952e-03,0.000000000000000000e+00,6.655485510064964433e-05,2.491432617528706564e-05,0.000000000000000000e+00,6.227562201467336592e-03,3.225491737681868154e-06,-1.525165464141807526e-05,5.222187454372090234e-05,5.288002953133374696e-06
1.529904380976188864e-03,0.000000000000000000e+00,6.627306355876511057e-05,2.472642643298528765e-05,0.000000000000000000e+00,6.227561983348736153e-03,1.437039802001593915e-05,-1.621145292067771956e-05,4.755286179772475722e-05,6.989856637650671990e-06
1.534904068495718992e-03,0.000000000000000000e+00,6.606265568248177137e-05,2.453877191003013867e-05,0.000000000000000000e+00,6.227562762325515068e-03,2.577396772010391893e-05,-1.861066621914559218e-05,4.546314576777530010e-05,5.412665289487317164e-06
1.539903756015249120e-03,0.000000000000000000e+00,6.592211050978408671e-05,2.435136260642160853e-05,0.000000000000000000e+00,6.227563940940469833e-03,3.637180749887257219e-05,-2.210729917154178486e-05,4.611049723436121974e-05,1.224811107962840416e-06
1.544903443534779031e-03,0.000000000000000000e+00,6.586004270137169102e-05,2.416419852215970061e-05,0.000000000000000000e+00,6.227564533480857249e-03,4.514721279527271524e-05,-2.616220243786186814e-05,4.925291512275317858e-05,-4.690774685587790483e-06
1.549903131054309159e-03,0.000000000000000000e+00,6.589005458954857401e-05,2.397727965724442170e-05,0.000000000000000000e+00,6.227564120404797780e-03,5.136392756859857922e-05,-3.021368725253228822e-05,5.426003047607482155e-05,-1.132847241960269364e-05
1.554902818573839071e-03,0.000000000000000000e+00,6.602939132843607369e-05,2.379060601167576163e-05,0.000000000000000000e+00,6.227563271230921599e-03,5.460235100813010361e-05,-3.383393383773223244e-05,6.020269829226764777e-05,-1.766544492419800009e-05
1.559902506093369199e-03,0.000000000000000000e+00,6.629701321347261243e-05,2.360417758545372717e-05,0.000000000000000000e+00,6.227562928010834699e-03,5.488070898380442090e-05,-3.681376540364714818e-05,6.600730210804133555e-05,-2.277272699735212100e-05
