time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
9.099715633886442008e-04,0.000000000000000000e+00,1.065564257270517300e-04,5.167553378230614576e-05,0.000000000000000000e+00,6.227575504921591468e-03,8.765235334636909496e-06,8.765235334804608467e-06,8.765235335322384461e-06,8.765235335132581318e-06
9.149714071435268922e-04,0.000000000000000000e+00,1.045546745281395498e-04,5.146767847489804281e-05,0.000000000000000000e+00,6.227575003118346678e-03,1.042195699198879139e-05,1.042195699216166065e-05,1.042195699189263113e-05,1.042195699170818632e-05
9.199712508984095836e-04,0.000000000000000000e+00,1.021708700606217541e-04,5.126006840216253569e-05,0.000000000000000000e+00,6.227575007393432172e-03,1.190810450594765294e-05,1.190810450612627864e-05,1.190810450741112598e-05,1.190810450723201578e-05
9.249710946532921666e-04,0.000000000000000000e+00,9.948777312629943537e-05,5.105270356409961761e-05,0.000000000000000000e+00,6.227575457504493442e-03,1.358990315114260244e-05,1.358990315132737760e-05,1.358990314980274540e-05,1.358990314962907315e-05
9.299709384081748581e-04,0.000000000000000000e+00,9.660174138334019583e-05,5.084558396070929534e-05,0.000000000000000000e+00,6.227576124015189035e-03,1.555466102499634409e-05,1.555466102518740084e-05,1.555466102207003160e-05,1.555466102190191250e-05
9.349707821630575495e-04,0.000000000000000000e+00,9.361592046076648967e-05,5.063870959199156889e-05,0.000000000000000000e+00,6.227576653230284393e-03,1.761882372621238554e-05,1.761882372640977471e-05,1.761882372435031913e-05,1.761882372418778028e-05
9.399706259179401325e-04,0.000000000000000000e+00,9.063388033339119735e-05,5.043208045794643149e-05,0.000000000000000000e+00,6.227576762009160924e-03,1.951253010928781143e-05,1.951253010949144154e-05,1.951253010985480173e-05,1.951253010969773811e-05
9.449704696728228239e-04,0.000000000000000000e+00,8.774896898525877203e-05,5.022569655857388990e-05,0.000000000000000000e+00,6.227576450916523162e-03,2.106688925881370860e-05,2.106688925902337975e-05,2.106688925589054030e-05,2.106688925573870457e-05
9.499703134277055153e-04,0.000000000000000000e+00,8.503991276297672970e-05,5.001955789387394413e-05,0.000000000000000000e+00,6.227575982731274780e-03,2.224599536981360537e-05,2.224599537002893131e-05,2.224599536764260233e-05,2.224599536749562856e-05
9.549701571825882068e-04,0.000000000000000000e+00,8.256825525055918691e-05,4.981366446384659418e-05,0.000000000000000000e+00,6.227575653171868106e-03,2.314876069273297859e-05,2.314876069295364422e-05,2.314876069220305445e-05,2.314876069206027857e-05
9.599700009374707898e-04,0.000000000000000000e+00,8.037807084095363597e-05,4.960801626849183326e-05,0.000000000000000000e+00,6.227575576916321090e-03,2.404458901963766611e-05,2.404458901986335635e-05,2.404458902046711466e-05,2.404458902032758461e-05
9.649698446923534812e-04,0.000000000000000000e+00,7.849629292721026783e-05,4.940261330780967494e-05,0.000000000000000000e+00,6.227575624769273593e-03,2.533376755236148195e-05,2.533376755259178682e-05,2.533376755049030147e-05,2.533376755035303469e-05
9.699696884472361726e-04,0.000000000000000000e+00,7.693568604413410727e-05,4.919745558180010567e-05,0.000000000000000000e+00,6.227575596573628990e-03,2.745547278052503328e-05,2.745547278075959703e-05,2.745547278027287834e-05,2.745547278013671610e-05
9.749695322021187556e-04,0.000000000000000000e+00,7.569889391703020715e-05,4.899254309046312543e-05,0.000000000000000000e+00,6.227575404362710801e-03,3.079024581129188230e-05,3.079024581153063717e-05,3.079024581287723660e-05,3.079024581274055259e-05
9.799693759570014470e-04,0.000000000000000000e+00,7.477495425724754730e-05,4.878787583379874779e-05,0.000000000000000000e+00,6.227575065879700084e-03,3.557069815418230656e-05,3.557069815442507975e-05,3.557069815508236377e-05,3.557069815494377562e-05
9.849692197118841384e-04,0.000000000000000000e+00,7.413681862141895292e-05,4.858345381180695919e-05,0.000000000000000000e+00,6.227574673886672636e-03,4.167169922872797279e-05,4.167169922897443228e-05,4.167169922791499735e-05,4.167169922777323114e-05
9.899690634667668299e-04,0.000000000000000000e+00,7.374074973926945595e-05,4.837927702448775963e-05,0.000000000000000000e+00,6.227574433017602287e-03,4.853955805399567751e-05,4.853955805424565388e-05,4.853955805566215046e-05,4.853955805551589159e-05
9.949689072216495213e-04,0.000000000000000000e+00,7.352977030570396870e-05,4.817534547184116944e-05,0.000000000000000000e+00,6.227574575351292260e-03,5.537953545100256708e-05,5.537953545125588414e-05,5.537953545296385493e-05,5.537953545281191754e-05
9.999687509765319959e-04,0.000000000000000000e+00,7.343641531013364772e-05,4.797165915386716152e-05,0.000000000000000000e+00,6.227575167421997224e-03,6.138483453666941821e-05,6.138483453692558807e-05,6.138483453609320541e-05,6.138483453593480347e-05
1.004968594731414687e-03,0.000000000000000000e+00,7.338697270001813858e-05,4.776821807056574941e-05,0.000000000000000000e+00,6.227576005609235590e-03,6.583846210682883814e-05,6.583846210708735260e-05,6.583846210502490191e-05,6.583846210485941200e-05
1.009968438486297379e-03,0.000000000000000000e+00,7.331074206673735070e-05,4.756502222193693990e-05,0.000000000000000000e+00,6.227576679912049697e-03,6.817035947590757044e-05,6.817035947616800935e-05,6.817035947651945349e-05,6.817035947634642837e-05
1.014968282241180070e-03,0.000000000000000000e+00,7.314573738987029334e-05,4.736207160798071265e-05,0.000000000000000000e+00,6.227576840573536415e-03,6.806226910888789707e-05,6.806226910914943374e-05,6.806226910887729900e-05,6.806226910869672513e-05
1.019968125996062762e-03,0.000000000000000000e+00,7.284447722499568195e-05,4.715936622869708122e-05,0.000000000000000000e+00,6.227576436889706996e-03,6.543254496497696014e-05,6.543254496523849681e-05,6.543254496284029581e-05,6.543254496265267462e-05
1.024967969750945453e-03,0.000000000000000000e+00,7.237901331087461193e-05,4.695690608408605238e-05,0.000000000000000000e+00,6.227575660041142352e-03,6.042029924831328412e-05,6.042029924857367560e-05,6.042029924707259091e-05,6.042029924687857293e-05
1.029967813505828144e-03,0.000000000000000000e+00,7.174713871653527720e-05,4.675469117414760581e-05,0.000000000000000000e+00,6.227574723293017103e-03,5.342551083214546164e-05,5.342551083240342722e-05,5.342551083231549843e-05,5.342551083211610687e-05
1.034967657260710619e-03,0.000000000000000000e+00,7.097200257221540089e-05,4.655272149888176183e-05,0.000000000000000000e+00,6.227573838625963948e-03,4.512282411786298800e-05,4.512282411811713176e-05,4.512282411835177344e-05,4.512282411814826869e-05
1.039967501015593310e-03,0.000000000000000000e+00,7.009438831050206296e-05,4.635099705828851367e-05,0.000000000000000000e+00,6.227573274106081719e-03,3.632102857659240674e-05,3.632102857684123791e-05,3.632102857490945391e-05,3.632102857470314379e-05
1.044967344770476002e-03,0.000000000000000000e+00,6.916532906622972906e-05,4.614951785236785456e-05,0.000000000000000000e+00,6.227573330350049535e-03,2.777748474461896186e-05,2.777748474486120312e-05,2.777748474536083397e-05,2.777748474515313133e-05
1.049967188525358693e-03,0.000000000000000000e+00,6.823614315588539549e-05,4.594828388111979125e-05,0.000000000000000000e+00,6.227574174012781225e-03,2.015778448768162657e-05,2.015778448791612934e-05,2.015778448861099112e-05,2.015778448840325121e-05
1.054967032280241385e-03,0.000000000000000000e+00,6.735063102717359963e-05,4.574729514454432377e-05,0.000000000000000000e+00,6.227575629406389805e-03,1.405336912684043627e-05,1.405336912706610618e-05,1.405336912694672366e-05,1.405336912674018653e-05
1.059966876035124076e-03,0.000000000000000000e+00,6.653798525732332173e-05,4.554655164264144533e-05,0.000000000000000000e+00,6.227577155477059812e-03,9.962829018142749352e-06,9.962829018358698707e-06,9.962829016565916205e-06,9.962829016361684703e-06
1.064966719790006767e-03,0.000000000000000000e+00,6.581223831146794379e-05,4.534605337541116270e-05,0.000000000000000000e+00,6.227578194466593109e-03,8.231076862573548014e-06,8.231076862779119523e-06,8.231076864692793955e-06,8.231076864491906539e-06
1.069966563544889242e-03,0.000000000000000000e+00,6.517329998038099738e-05,4.514580034285347590e-05,0.000000000000000000e+00,6.227578518195083304e-03,9.034292521177946720e-06,9.034292521372962504e-06,9.034292522594463635e-06,9.034292522397403114e-06
1.074966407299771934e-03,0.000000000000000000e+00,6.460617996667465776e-05,4.494579254496837813e-05,0.000000000000000000e+00,6.227578268129824006e-03,1.233069982486906909e-05,1.233069982505326657e-05,1.233069982457834367e-05,1.233069982438560979e-05
1.079966251054654625e-03,0.000000000000000000e+00,6.408348402715555799e-05,4.474602998175587618e-05,0.000000000000000000e+00,6.227577732093577366e-03,1.774036051153400601e-05,1.774036051170732928e-05,1.774036051119047655e-05,1.774036051100256738e-05
1.084966094809537316e-03,0.000000000000000000e+00,6.356920054997669133e-05,4.454651265321597683e-05,0.000000000000000000e+00,6.227577084168927669e-03,2.459833671151607124e-05,2.459833671167872867e-05,2.459833671420588535e-05,2.459833671402291607e-05
1.089965938564420008e-03,0.000000000000000000e+00,6.302607693133841827e-05,4.434724055934866652e-05,0.000000000000000000e+00,6.227576327077862482e-03,3.215822741121790121e-05,3.215822741137053654e-05,3.215822741103141166e-05,3.215822741085323658e-05
1.094965782319302699e-03,0.000000000000000000e+00,6.241906272783151455e-05,4.414821370015394524e-05,0.000000000000000000e+00,6.227575483029258903e-03,3.974307844882965567e-05,3.974307844897267549e-05,3.974307844870796753e-05,3.974307844853466458e-05
1.099965626074185391e-03,0.000000000000000000e+00,6.171912959576263873e-05,4.394943207563182657e-05,0.000000000000000000e+00,6.227574733380470545e-03,4.673091179407009145e-05,4.673091179420440377e-05,4.673091179361675942e-05,4.673091179344800335e-05
1.104965469829067865e-03,0.000000000000000000e+00,6.090650049337356138e-05,4.375089568578229693e-05,0.000000000000000000e+00,6.227574266922277293e-03,5.259354806009665742e-05,5.259354806022369203e-05,5.259354806099422774e-05,5.259354806082932059e-05
1.109965313583950557e-03,0.000000000000000000e+00,5.997142056065387370e-05,4.355260453060535633e-05,0.000000000000000000e+00,6.227574109247614904e-03,5.696734022519781243e-05,5.696734022531895169e-05,5.696734022346704629e-05,5.696734022330545951e-05
1.114965157338833248e-03,0.000000000000000000e+00,5.891644819397376555e-05,4.335455861010101833e-05,0.000000000000000000e+00,6.227574107333612961e-03,5.964253276971331782e-05,5.964253276983005252e-05,5.964253276940996483e-05,5.964253276925107500e-05
1.119965001093715939e-03,0.000000000000000000e+00,5.775830850792707525e-05,4.315675792426926937e-05,0.000000000000000000e+00,6.227574125249608038e-03,6.057645873910915595e-05,6.057645873922318691e-05,6.057645873853187928e-05,6.057645873837506976e-05
1.124964844848598631e-03,0.000000000000000000e+00,5.653273999931815653e-05,4.295920247311011623e-05,0.000000000000000000e+00,6.227574226499269471e-03,5.995958638096688081e-05,5.995958638107995632e-05,5.995958638135391388e-05,5.995958638119864258e-05
1.129964688603481322e-03,0.000000000000000000e+00,5.529271286512204685e-05,4.276189225662355891e-05,0.000000000000000000e+00,6.227574630465615955e-03,5.820283361386402292e-05,5.820283361397759987e-05,5.820283361285894040e-05,5.820283361270487527e-05
1.134964532358364014e-03,0.000000000000000000e+00,5.410281726294418670e-05,4.256482727480959740e-05,0.000000000000000000e+00,6.227575386166799877e-03,5.574294154157874816e-05,5.574294154169414116e-05,5.574294154087626647e-05,5.574294154072343462e-05
1.139964376113246488e-03,0.000000000000000000e+00,5.303108343799600179e-05,4.236800752766822493e-05,0.000000000000000000e+00,6.227576226649096484e-03,5.289040550176614776e-05,5.289040550188443422e-05,5.289040550255312946e-05,5.289040550240174774e-05
1.144964219868129180e-03,0.000000000000000000e+00,5.214062017527319542e-05,4.217143301519944828e-05,0.000000000000000000e+00,6.227576770910942146e-03,4.986663451082653012e-05,4.986663451094820471e-05,4.986663451215673099e-05,4.986663451200747024e-05
1.149964063623011871e-03,0.000000000000000000e+00,5.148468551093702042e-05,4.197510373740326745e-05,0.000000000000000000e+00,6.227576880475738617e-03,4.686494582731271473e-05,4.686494582743771646e-05,4.686494582724175370e-05,4.686494582709592851e-05
1.154963907377894563e-03,0.000000000000000000e+00,5.110162741289226741e-05,4.177901969427967566e-05,0.000000000000000000e+00,6.227576771353836131e-03,4.402571448142403619e-05,4.402571448155180264e-05,4.402571448215407017e-05,4.402571448201319842e-05
1.159963751132777254e-03,0.000000000000000000e+00,5.101537134280317859e-05,4.158318088582867969e-05,0.000000000000000000e+00,6.227576763281964835e-03,4.137574446944194744e-05,4.137574446957153671e-05,4.137574447175129130e-05,4.137574447161737200e-05
1.164963594887659945e-03,0.000000000000000000e+00,5.123516277329276240e-05,4.138758731205028631e-05,0.000000000000000000e+00,6.227576919585251988e-03,3.886177498036078840e-05,3.886177498049092654e-05,3.886177498173000699e-05,3.886177498160491039e-05
1.169963438642542637e-03,0.000000000000000000e+00,5.175627140525289674e-05,4.119223897294447520e-05,0.000000000000000000e+00,6.227576982005784273e-03,3.632236315648519859e-05,3.632236315661420509e-05,3.632236315732622776e-05,3.632236315721229844e-05
1.174963282397425111e-03,0.000000000000000000e+00,5.256019326951863273e-05,4.099713586851126668e-05,0.000000000000000000e+00,6.227576670291417281e-03,3.345895476994399778e-05,3.345895477006982622e-05,3.345895477139176005e-05,3.345895477129139003e-05
1.179963126152307803e-03,0.000000000000000000e+00,5.361658361516572586e-05,4.080227799875065398e-05,0.000000000000000000e+00,6.227575958348927077e-03,3.000505099858607268e-05,3.000505099870652076e-05,3.000505099991797439e-05,3.000505099983348794e-05
1.184962969907190494e-03,0.000000000000000000e+00,5.488864442995314676e-05,4.060766536366262354e-05,0.000000000000000000e+00,6.227575086456494692e-03,2.594367098633003102e-05,2.594367098644284226e-05,2.594367098569797843e-05,2.594367098563173367e-05
1.189962813662073186e-03,0.000000000000000000e+00,5.633452883020165453e-05,4.041329796324719570e-05,0.000000000000000000e+00,6.227574347488101271e-03,2.152441532044831315e-05,2.152441532055099726e-05,2.152441532096002270e-05,2.152441532091437778e-05
1.194962657416955877e-03,0.000000000000000000e+00,5.790974413286228051e-05,4.021917579750436368e-05,0.000000000000000000e+00,6.227573937818882584e-03,1.710844748253657297e-05,1.710844748262709708e-05,1.710844748182830435e-05,1.710844748180501094e-05
1.199962501171838569e-03,0.000000000000000000e+00,5.956828602190164138e-05,4.002529886643411392e-05,0.000000000000000000e+00,6.227573923655440463e-03,1.315841738672409061e-05,1.315841738680081655e-05,1.315841738696032302e-05,1.315841738696061779e-05
1.204962344926721260e-03,0.000000000000000000e+00,6.126629128978488778e-05,3.983166717003647353e-05,0.000000000000000000e+00,6.227574305740305079e-03,1.017233911859378854e-05,1.017233911865521876e-05,1.017233911697163913e-05,1.017233911699646397e-05
1.209962188681603735e-03,0.000000000000000000e+00,6.296481417739400403e-05,3.963828070831142218e-05,0.000000000000000000e+00,6.227575012331901076e-03,8.507597437260953482e-06,8.507597437305747972e-06,8.507597436917590042e-06,8.507597436967561597e-06
1.214962032436486426e-03,0.000000000000000000e+00,6.463215043053155732e-05,3.944513948125895987e-05,0.000000000000000000e+00,6.227575879300606236e-03,8.277695683721913552e-06,8.277695683749535297e-06,8.277695682454670948e-06,8.277695682529650305e-06
1.219961876191369117e-03,0.000000000000000000e+00,6.624786438133864550e-05,3.925224348887910016e-05,0.000000000000000000e+00,6.227576638986305133e-03,9.380156722295953227e-06,9.380156722306258230e-06,9.380156723430582659e-06,9.380156723529917601e-06
1.224961719946251809e-03,0.000000000000000000e+00,6.780045755158176828e-05,3.905959273117182948e-05,0.000000000000000000e+00,6.227576990816037147e-03,1.148079095772116762e-05,1.148079095771420163e-05,1.148079095703660237e-05,1.148079095715941537e-05
1.229961563701134500e-03,0.000000000000000000e+00,6.928205114630484789e-05,3.886718720813714785e-05,0.000000000000000000e+00,6.227576709595543207e-03,1.392813434422801594e-05,1.392813434420432273e-05,1.392813434485636361e-05,1.392813434500133330e-05
1.234961407456017192e-03,0.000000000000000000e+00,7.067960268011735177e-05,3.867502691977506881e-05,0.000000000000000000e+00,6.227575812910107235e-03,1.591963189666337978e-05,1.591963189662388094e-05,1.591963189727877293e-05,1.591963189744428317e-05
1.239961251210899883e-03,0.000000000000000000e+00,7.197179888224386512e-05,3.848311186608557882e-05,0.000000000000000000e+00,6.227574673423712237e-03,1.677800296098437750e-05,1.677800296092995055e-05,1.677800296342637687e-05,1.677800296361107749e-05
1.244961094965782358e-03,0.000000000000000000e+00,7.312952362395727418e-05,3.829144204706868464e-05,0.000000000000000000e+00,6.227573876400591991e-03,1.611422120731380048e-05,1.611422120724531279e-05,1.611422120758055826e-05,1.611422120778323969e-05
1.249960938720665049e-03,0.000000000000000000e+00,7.411851325346640424e-05,3.810001746272438628e-05,0.000000000000000000e+00,6.227573854118447112e-03,1.381387858836803818e-05,1.381387858828670608e-05,1.381387859039914018e-05,1.381387859061846751e-05
1.254960782475547740e-03,0.000000000000000000e+00,7.490715692159803651e-05,3.790883811305268374e-05,0.000000000000000000e+00,6.227574595026479955e-03,1.000916899724689645e-05,1.000916899715424799e-05,1.000916899798309683e-05,1.000916899821765720e-05
1.259960626230430432e-03,0.000000000000000000e+00,7.547401799291782740e-05,3.771790399805357023e-05,0.000000000000000000e+00,6.227575695258334362e-03,5.048448517876355897e-06,5.048448517773997048e-06,5.048448519551770126e-06,5.048448519800309922e-06
1.264960469985313123e-03,0.000000000000000000e+00,7.581519620247286634e-05,3.752721511772705255e-05,0.000000000000000000e+00,6.227576666203021860e-03,-6.882664592318738146e-07,-6.882664593422049381e-07,-6.882664600193027474e-07,-6.882664597579964713e-07
1.269960313740195815e-03,0.000000000000000000e+00,7.594545790487602314e-05,3.733677147207313068e-05,0.000000000000000000e+00,6.227577237653061058e-03,-6.829982889053904239e-06,-6.829982889170652484e-06,-6.829982888108476557e-06,-6.829982887835477838e-06
1.274960157495078506e-03,0.000000000000000000e+00,7.589994815575333261e-05,3.714657306109179786e-05,0.000000000000000000e+00,6.227577362007906923e-03,-1.292294439219444029e-05,-1.292294439231602001e-05,-1.292294439213922391e-05,-1.292294439185539672e-05
1.279960001249961198e-03,0.000000000000000000e+00,7.573334537825621529e-05,3.695661988478306085e-05,0.000000000000000000e+00,6.227577049782775757e-03,-1.837602970004212344e-05,-1.837602970016737590e-05,-1.837602969966819566e-05,-1.837602969937417359e-05
1.284959845004843672e-03,0.000000000000000000e+00,7.551232924883017673e-05,3.676691194314692644e-05,0.000000000000000000e+00,6.227576315758644350e-03,-2.267625790551002578e-05,-2.267625790563799890e-05,-2.267625790660474471e-05,-2.267625790630088011e-05
1.289959688759726364e-03,0.000000000000000000e+00,7.530590218313365850e-05,3.657744923618337429e-05,0.000000000000000000e+00,6.227575321129502281e-03,-2.553173107416156616e-05,-2.553173107429177884e-05,-2.553173107369975363e-05,-2.553173107338625657e-05
1.294959532514609055e-03,0.000000000000000000e+00,7.517571743745945492e-05,3.638823176389242473e-05,0.000000000000000000e+00,6.227574435687762387e-03,-2.681632663107047987e-05,-2.681632663120263733e-05,-2.681632663005091647e-05,-2.681632662972793264e-05
1.299959376269491746e-03,0.000000000000000000e+00,7.517300025113367475e-05,3.619925952627407100e-05,0.000000000000000000e+00,6.227574083370892265e-03,-2.657610510561862348e-05,-2.657610510575333899e-05,-2.657610510519689933e-05,-2.657610510486396795e-05
1.304959220024374438e-03,0.000000000000000000e+00,7.533540804789538208e-05,3.601053252332829952e-05,0.000000000000000000e+00,6.227574448860112750e-03,-2.502253164790579231e-05,-2.502253164804417039e-05,-2.502253164783436372e-05,-2.502253164749071906e-05
1.309959063779257129e-03,0.000000000000000000e+00,7.568919083761732863e-05,3.582205075505513064e-05,0.000000000000000000e+00,6.227575313696125450e-03,-2.247681028081032308e-05,-2.247681028095357329e-05,-2.247681027961337744e-05,-2.247681027925846385e-05
1.314958907534139821e-03,0.000000000000000000e+00,7.625407871137473092e-05,3.563381422145455758e-05,0.000000000000000000e+00,6.227576220888229874e-03,-1.927471354239025230e-05,-1.927471354253985865e-05,-1.927471354102144028e-05,-1.927471354065466485e-05
1.319958751289022295e-03,0.000000000000000000e+00,7.704546509329890760e-05,3.544582292252656679e-05,0.000000000000000000e+00,6.227576836646165834e-03,-1.586391565230205479e-05,-1.586391565245979604e-05,-1.586391565203644220e-05,-1.586391565165713746e-05
1.324958595043904987e-03,0.000000000000000000e+00,7.807278671580700896e-05,3.525807685827117858e-05,0.000000000000000000e+00,6.227577122958099197e-03,-1.279588925001850887e-05,-1.279588925018601980e-05,-1.279588924992847943e-05,-1.279588924953626929e-05
1.329958438798787678e-03,0.000000000000000000e+00,7.933402719259477053e-05,3.507057602868838620e-05,0.000000000000000000e+00,6.227577205690755860e-03,-1.053108925666932104e-05,-1.053108925684813308e-05,-1.053108925612379116e-05,-1.053108925571864175e-05
1.334958282553670370e-03,0.000000000000000000e+00,8.081543181153216023e-05,3.488332043377818286e-05,0.000000000000000000e+00,6.227577141488997367e-03,-9.302926115933062145e-06,-9.302926116124952377e-06,-9.302926115383049771e-06,-9.302926114964657847e-06
1.339958126308553061e-03,0.000000000000000000e+00,8.248906199966237818e-05,3.469631007354058211e-05,0.000000000000000000e+00,6.227576835673188059e-03,-9.131427949893075111e-06,-9.131427950099727433e-06,-9.131427951411564628e-06,-9.131427950979848876e-06
1.344957970063435752e-03,0.000000000000000000e+00,8.431124848433381674e-05,3.450954494797557040e-05,0.000000000000000000e+00,6.227576198032715518e-03,-9.953206934061992444e-06,-9.953206934284575762e-06,-9.953206934024816168e-06,-9.953206933580154364e-06
1.349957813818318444e-03,0.000000000000000000e+00,8.622272499641782861e-05,3.432302505708314773e-05,0.000000000000000000e+00,6.227575347873626557e-03,-1.164251615339200977e-05,-1.164251615363147107e-05,-1.164251615301411110e-05,-1.164251615255700300e-05
1.354957657573200918e-03,0.000000000000000000e+00,8.815201305710092488e-05,3.413675040086332766e-05,0.000000000000000000e+00,6.227574591621734719e-03,-1.409002513407972242e-05,-1.409002513433709169e-05,-1.409002513322664844e-05,-1.409002513275751416e-05
1.359957501328083610e-03,0.000000000000000000e+00,9.002064270527083479e-05,3.395072097931609663e-05,0.000000000000000000e+00,6.227574209871803573e-03,-1.723554470828535053e-05,-1.723554470856131048e-05,-1.723554471004168690e-05,-1.723554470956094488e-05
1.364957345082966301e-03,0.000000000000000000e+00,9.174687926949267670e-05,3.376493679244145464e-05,0.000000000000000000e+00,6.227574322959537195e-03,-2.101692982076013803e-05,-2.101692982105547131e-05,-2.101692981889907112e-05,-2.101692981840717537e-05
1.369957188837848993e-03,0.000000000000000000e+00,9.325675405897307531e-05,3.357939784023941524e-05,0.000000000000000000e+00,6.227574867112701563e-03,-2.528798793681902605e-05,-2.528798793713435270e-05,-2.528798793560457732e-05,-2.528798793510163287e-05
1.374957032592731684e-03,0.000000000000000000e+00,9.449382516463719921e-05,3.339410412270997166e-05,0.000000000000000000e+00,6.227575618508969686e-03,-2.983263106804506817e-05,-2.983263106838094384e-05,-2.983263106684175622e-05,-2.983263106632817304e-05
1.379956876347614375e-03,0.000000000000000000e+00,9.542476318036687086e-05,3.320905563985311712e-05,0.000000000000000000e+00,6.227576268929426763e-03,-3.452131053898732367e-05,-3.452131053934390421e-05,-3.452131053909715335e-05,-3.452131053857338206e-05
1.384956720102497067e-03,0.000000000000000000e+00,9.603812234321326918e-05,3.302425239166885840e-05,0.000000000000000000e+00,6.227576541605656449e-03,-3.926826169237595740e-05,-3.926826169275337495e-05,-3.926826168964813184e-05,-3.926826168911459595e-05
1.389956563857379541e-03,0.000000000000000000e+00,9.634193932059076934e-05,3.283969437815719550e-05,0.000000000000000000e+00,6.227576308519361392e-03,-4.395618571659645654e-05,-4.395618571699469077e-05,-4.395618571585080327e-05,-4.395618571530795680e-05
1.394956407612262233e-03,0.000000000000000000e+00,9.636155614362639844e-05,3.265538159931812164e-05,0.000000000000000000e+00,6.227575707087173486e-03,-4.836479584320351247e-05,-4.836479584362262437e-05,-4.836479584260988467e-05,-4.836479584205799866e-05
1.399956251367144924e-03,0.000000000000000000e+00,9.613224061605563824e-05,3.247131405515164360e-05,0.000000000000000000e+00,6.227575075758991913e-03,-5.218004499517072119e-05,-5.218004499561067688e-05,-5.218004499606911144e-05,-5.218004499550847050e-05
1.404956095122027616e-03,0.000000000000000000e+00,9.569545323327804086e-05,3.228749174565776137e-05,0.000000000000000000e+00,6.227574713643575267e-03,-5.497239120354515237e-05,-5.497239120400593151e-05,-5.497239120291912725e-05,-5.497239120234995500e-05
1.409955938876910307e-03,0.000000000000000000e+00,9.509573186916151671e-05,3.210391467083646819e-05,0.000000000000000000e+00,6.227574722203828468e-03,-5.624198058523260008e-05,-5.624198058571393841e-05,-5.624198058709847813e-05,-5.624198058652103883e-05
1.414955782631792999e-03,0.000000000000000000e+00,9.437898175352423024e-05,3.192058283068777760e-05,0.000000000000000000e+00,6.227575034693478943e-03,-5.557756095869540862e-05,-5.557756095919723160e-05,-5.557756096047269381e-05,-5.557756095988712977e-05
1.419955626386675690e-03,0.000000000000000000e+00,9.358731570075944962e-05,3.173749622521167605e-05,0.000000000000000000e+00,6.227575487334822621e-03,-5.268335664127027129e-05,-5.268335664179242984e-05,-5.268335664402343330e-05,-5.268335664342985972e-05
1.424955470141558165e-03,0.000000000000000000e+00,9.275718598945921901e-05,3.155465485440817031e-05,0.000000000000000000e+00,6.227575890138986776e-03,-4.738975955160053976e-05,-4.738975955214263407e-05,-4.738975955069255432e-05,-4.738975955009122869e-05
1.429955313896440856e-03,0.000000000000000000e+00,9.192377106682456003e-05,3.137205871827726040e-05,0.000000000000000000e+00,6.227576080298726294e-03,-3.967183487868701053e-05,-3.967183487924881021e-05,-3.967183487941055285e-05,-3.967183487880166491e-05
1.434955157651323547e-03,0.000000000000000000e+00,9.112241434507977107e-05,3.118970781681893953e-05,0.000000000000000000e+00,6.227575972649523374e-03,-2.978751781546474980e-05,-2.978751781604577036e-05,-2.978751781597562247e-05,-2.978751781535966012e-05
1.439955001406206239e-03,0.000000000000000000e+00,9.038871747754097762e-05,3.100760215003321447e-05,0.000000000000000000e+00,6.227575665440566316e-03,-1.834833813780588992e-05,-1.834833813840499293e-05,-1.834833813665712689e-05,-1.834833813603529968e-05
1.444954845161088930e-03,0.000000000000000000e+00,8.975591439788871656e-05,3.082574171792008523e-05,0.000000000000000000e+00,6.227575457462504460e-03,-6.227774846279208665e-06,-6.227774846894877951e-06,-6.227774843190443731e-06,-6.227774842564311894e-06
1.449954688915971622e-03,0.000000000000000000e+00,8.925443747163829748e-05,3.064412652047954504e-05,0.000000000000000000e+00,6.227575608075026047e-03,5.599698761862852129e-06,5.599698761232214077e-06,5.599698762015458667e-06,5.599698762644155319e-06
1.454954532670854313e-03,0.000000000000000000e+00,8.890688105556341877e-05,3.046275655771160743e-05,0.000000000000000000e+00,6.227576081029039673e-03,1.628073409083568231e-05,1.628073409019192711e-05,1.628073409048659632e-05,1.628073409111590453e-05
1.459954376425736788e-03,0.000000000000000000e+00,8.872271561549579773e-05,3.028163182961626226e-05,0.000000000000000000e+00,6.227576564972069420e-03,2.519863435172660542e-05,2.519863435107172020e-05,2.519863435316117768e-05,2.519863435378908660e-05
1.464954220180619479e-03,0.000000000000000000e+00,8.869908373538457839e-05,3.010075233619350952e-05,0.000000000000000000e+00,6.227576707516578602e-03,3.208007577567936915e-05,3.208007577501524111e-05,3.208007577576871418e-05,3.208007577639342470e-05
1.469954063935502171e-03,0.000000000000000000e+00,8.882184760151705849e-05,2.992011807744334920e-05,0.000000000000000000e+00,6.227576382773064405e-03,3.689950735473279772e-05,3.689950735406139875e-05,3.689950735297640376e-05,3.689950735359621503e-05
1.474953907690384862e-03,0.000000000000000000e+00,8.906605493031048064e-05,2.973972905336578470e-05,0.000000000000000000e+00,6.227575770418490239e-03,3.974123727519645038e-05,3.974123727451988111e-05,3.974123727470132912e-05,3.974123727531470973e-05
