time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
7.499531279295044539e-05,0.000000000000000000e+00,6.543454446792110397e-05,6.231848344785722226e-05,0.000000000000000000e+00,6.227583361102939294e-03,1.251334905477144751e-06,1.251334905476872006e-06,1.251334905284729358e-06,1.251334905285091889e-06
7.999500031248046514e-05,0.000000000000000000e+00,6.999061542970443019e-05,6.260581817633739123e-05,0.000000000000000000e+00,6.227580193985551502e-03,2.978477386511126223e-07,2.978477386508288663e-07,2.978477389244814946e-07,2.978477389249329632e-07
8.499468783201049845e-05,0.000000000000000000e+00,7.380001573346077666e-05,6.289339812416419259e-05,0.000000000000000000e+00,6.227576171476753228e-03,-8.037856279569705102e-07,-8.037856279572398667e-07,-8.037856277955870169e-07,-8.037856277950499980e-07
8.999437535154053175e-05,0.000000000000000000e+00,7.691111171526908441e-05,6.318122329133761279e-05,0.000000000000000000e+00,6.227573214329677406e-03,-1.876452728866003303e-06,-1.876452728866226919e-06,-1.876452729117768600e-06,-1.876452729117158736e-06
9.499406287107055151e-05,0.000000000000000000e+00,7.937962634113947616e-05,6.346929367785765182e-05,0.000000000000000000e+00,6.227572663646021613e-03,-2.744049095590600721e-06,-2.744049095590748104e-06,-2.744049095629687903e-06,-2.744049095628989948e-06
9.999375039060058481e-05,0.000000000000000000e+00,8.126809939657546518e-05,6.375760928372432325e-05,0.000000000000000000e+00,6.227574155092333551e-03,-3.261031392517837132e-06,-3.261031392517845602e-06,-3.261031392331081613e-06,-3.261031392330354859e-06
1.049934379101306181e-04,0.000000000000000000e+00,8.264183070413100892e-05,6.404617010893762707e-05,0.000000000000000000e+00,6.227575549262693438e-03,-3.328931257201421680e-06,-3.328931257201215004e-06,-3.328931257304725818e-06,-3.328931257304007535e-06
1.099931254296606379e-04,0.000000000000000000e+00,8.356776252829828367e-05,6.433497615349753618e-05,0.000000000000000000e+00,6.227574844909624513e-03,-2.927144801384754224e-06,-2.927144801384242616e-06,-2.927144801474953069e-06,-2.927144801474366922e-06
1.149928129491906712e-04,0.000000000000000000e+00,8.411877958078013522e-05,6.462402741740407768e-05,0.000000000000000000e+00,6.227571637739702515e-03,-2.137750369547110389e-06,-2.137750369546214229e-06,-2.137750369291370814e-06,-2.137750369290996425e-06
1.199925004687207045e-04,0.000000000000000000e+00,8.437541154149435520e-05,6.491332390065723801e-05,0.000000000000000000e+00,6.227567631282829655e-03,-1.119042102531846318e-06,-1.119042102530436856e-06,-1.119042102449634995e-06,-1.119042102449579090e-06
1.249921879882507378e-04,0.000000000000000000e+00,8.441771712741578796e-05,6.520286560325703074e-05,0.000000000000000000e+00,6.227564988761237486e-03,-3.453105133399899404e-08,-3.453105133196442090e-08,-3.453105159372301259e-08,-3.453105159416855192e-08
1.299918755077807575e-04,0.000000000000000000e+00,8.431271423881197614e-05,6.549265252520342876e-05,0.000000000000000000e+00,6.227564775647998624e-03,1.001783300121230182e-06,1.001783300123989815e-06,1.001783300023418205e-06,1.001783300022398378e-06
1.349915630273107773e-04,0.000000000000000000e+00,8.410857465624092930e-05,6.578268466649645917e-05,0.000000000000000000e+00,6.227566445760197335e-03,1.926387209386056832e-06,1.926387209389609289e-06,1.926387209467975083e-06,1.926387209466242053e-06
1.399912505468408242e-04,0.000000000000000000e+00,8.383731978474380086e-05,6.607296202713612196e-05,0.000000000000000000e+00,6.227568607636941797e-03,2.699053498611315326e-06,2.699053498615806295e-06,2.699053498588658889e-06,2.699053498586094073e-06
1.449909380663708439e-04,0.000000000000000000e+00,8.351779223447578242e-05,6.636348460712239005e-05,0.000000000000000000e+00,6.227570532314477200e-03,3.289818014856371223e-06,3.289818014861792234e-06,3.289818014849208713e-06,3.289818014845746042e-06
1.499906255859008908e-04,0.000000000000000000e+00,8.315495256457976984e-05,6.665425240645529053e-05,0.000000000000000000e+00,6.227572317601239374e-03,3.683461253329739255e-06,3.683461253336151294e-06,3.683461253354061806e-06,3.683461253349617424e-06
1.549903131054309105e-04,0.000000000000000000e+00,8.274169860849647752e-05,6.694526542513482340e-05,0.000000000000000000e+00,6.227574414209147494e-03,3.874524580739575528e-06,3.874524580747019253e-06,3.874524580612522280e-06,3.874524580607014871e-06
1.599900006249609303e-04,0.000000000000000000e+00,8.226816983937198288e-05,6.723652366316097511e-05,0.000000000000000000e+00,6.227576331281677730e-03,3.844759312551220049e-06,3.844759312559711554e-06,3.844759312444970777e-06,3.844759312438313945e-06
1.649896881444909771e-04,0.000000000000000000e+00,8.173264389702721879e-05,6.752802712053374565e-05,0.000000000000000000e+00,6.227576742549869107e-03,3.549069946094294744e-06,3.549069946103914073e-06,3.549069946168003551e-06,3.549069946160143085e-06
1.699893756640209969e-04,0.000000000000000000e+00,8.114520759791032131e-05,6.781977579725313504e-05,0.000000000000000000e+00,6.227574582130761607e-03,2.930752444857496167e-06,2.930752444868221721e-06,2.930752444976098567e-06,2.930752444967002704e-06
1.749890631835510166e-04,0.000000000000000000e+00,8.052521678263250019e-05,6.811176969331915682e-05,0.000000000000000000e+00,6.227570238472425815e-03,1.948947283392766407e-06,1.948947283404663409e-06,1.948947283589337767e-06,1.948947283578934932e-06
1.799887507030810635e-04,0.000000000000000000e+00,7.990056602703485798e-05,6.840400880873181099e-05,0.000000000000000000e+00,6.227565671960959975e-03,5.920841679913903042e-07,5.920841680045011037e-07,5.920841682060763104e-07,5.920841681943351632e-07
1.849884382226110833e-04,0.000000000000000000e+00,7.931005741581965518e-05,6.869649314349107045e-05,0.000000000000000000e+00,6.227562874851992787e-03,-1.113412425471601129e-06,-1.113412425457340059e-06,-1.113412425581826373e-06,-1.113412425594810541e-06
1.899881257421411030e-04,0.000000000000000000e+00,7.880088365250834776e-05,6.898922269759696229e-05,0.000000000000000000e+00,6.227562762557741632e-03,-3.075489906935870659e-06,-3.075489906920419931e-06,-3.075489907142895676e-06,-3.075489907157109735e-06
1.949878132616711499e-04,0.000000000000000000e+00,7.841694356278937361e-05,6.928219747104948653e-05,0.000000000000000000e+00,6.227564570347061783e-03,-5.109666554156268242e-06,-5.109666554139656232e-06,-5.109666553947600829e-06,-5.109666553962986335e-06
1.999875007812011696e-04,0.000000000000000000e+00,7.818562629550692214e-05,6.957541746384861606e-05,0.000000000000000000e+00,6.227566944803485799e-03,-6.962352603549462382e-06,-6.962352603531708572e-06,-6.962352603284339376e-06,-6.962352603300732851e-06
2.049871883007311894e-04,0.000000000000000000e+00,7.811306949820950364e-05,6.986888267599437798e-05,0.000000000000000000e+00,6.227569074751656761e-03,-8.383324137034635655e-06,-8.383324137015797642e-06,-8.383324137113201349e-06,-8.383324137130538419e-06
2.099868758202612362e-04,0.000000000000000000e+00,7.818743058801340764e-05,7.016259310748677229e-05,0.000000000000000000e+00,6.227571138800543429e-03,-9.184002792403244897e-06,-9.184002792383373504e-06,-9.184002792326796785e-06,-9.184002792344853834e-06
2.149865633397912560e-04,0.000000000000000000e+00,7.838230748208118792e-05,7.045654875832578544e-05,0.000000000000000000e+00,6.227573628796312030e-03,-9.243981119919636102e-06,-9.243981119898802480e-06,-9.243981119649146295e-06,-9.243981119667897910e-06
2.199862508593212757e-04,0.000000000000000000e+00,7.865818460653435542e-05,7.075074962851140388e-05,0.000000000000000000e+00,6.227576181576856273e-03,-8.501419710940493889e-06,-8.501419710918731919e-06,-8.501419711173446584e-06,-8.501419711192719972e-06
2.249859383788513226e-04,0.000000000000000000e+00,7.896766374303957996e-05,7.104519571804365470e-05,0.000000000000000000e+00,6.227577746538881694e-03,-6.965964614276013789e-06,-6.965964614253359893e-06,-6.965964614703035285e-06,-6.965964614722711860e-06
2.299856258983813424e-04,0.000000000000000000e+00,7.926642199345189735e-05,7.133988702692253792e-05,0.000000000000000000e+00,6.227577238781142194e-03,-4.730983232567396296e-06,-4.730983232543894520e-06,-4.730983232406012803e-06,-4.730983232425973134e-06
2.349853134179113892e-04,0.000000000000000000e+00,7.952211882423211261e-05,7.163482355514803998e-05,0.000000000000000000e+00,6.227574760931890024e-03,-1.947985310629697100e-06,-1.947985310605441464e-06,-1.947985310407577956e-06,-1.947985310427706847e-06
2.399850009374414090e-04,0.000000000000000000e+00,7.971407156784585005e-05,7.193000530272016088e-05,0.000000000000000000e+00,6.227571546379952021e-03,1.218027139255236762e-06,1.218027139280170024e-06,1.218027138912400177e-06,1.218027138892234016e-06
2.449846884569714558e-04,0.000000000000000000e+00,7.982773248863031773e-05,7.222543226963891417e-05,0.000000000000000000e+00,6.227569159916711457e-03,4.606273788536415427e-06,4.606273788561996669e-06,4.606273788273102529e-06,4.606273788252987191e-06
2.499843759765014756e-04,0.000000000000000000e+00,7.985307718050038998e-05,7.252110445590428630e-05,0.000000000000000000e+00,6.227568364587582513e-03,8.048453037027251486e-06,8.048453037053433275e-06,8.048453037155144991e-06,8.048453037135165178e-06
2.549840634960314953e-04,0.000000000000000000e+00,7.978753507617743082e-05,7.281702186151627727e-05,0.000000000000000000e+00,6.227568535691132244e-03,1.136203736299716405e-05,1.136203736302400483e-05,1.136203736289997041e-05,1.136203736288017864e-05
2.599837510155615151e-04,0.000000000000000000e+00,7.963580611758769941e-05,7.311318448647490063e-05,0.000000000000000000e+00,6.227568520563134431e-03,1.435896950784339886e-05,1.435896950787090710e-05,1.435896950765200330e-05,1.435896950763238601e-05
2.649834385350915348e-04,0.000000000000000000e+00,7.940388991652985631e-05,7.340959233078014283e-05,0.000000000000000000e+00,6.227567586876574073e-03,1.684663505933919265e-05,1.684663505936748355e-05,1.684663505968383003e-05,1.684663505966436521e-05
2.699831260546215546e-04,0.000000000000000000e+00,7.909465619183792581e-05,7.370624539443201742e-05,0.000000000000000000e+00,6.227566251403693354e-03,1.861322483818706600e-05,1.861322483821623781e-05,1.861322483872611438e-05,1.861322483870671393e-05
2.749828135741516286e-04,0.000000000000000000e+00,7.871115868858623700e-05,7.400314367743049729e-05,0.000000000000000000e+00,6.227565515014542308e-03,1.942517409863487641e-05,1.942517409866504772e-05,1.942517409885644668e-05,1.942517409883700897e-05
2.799825010936816483e-04,0.000000000000000000e+00,7.826329925236322487e-05,7.430028717977560956e-05,0.000000000000000000e+00,6.227565959341127381e-03,1.906090987456325652e-05,1.906090987459453236e-05,1.906090987477336812e-05,1.906090987475380166e-05
2.849821886132116681e-04,0.000000000000000000e+00,7.776983922494946921e-05,7.459767590146735422e-05,0.000000000000000000e+00,6.227567178972121670e-03,1.736453592794718435e-05,1.736453592797963588e-05,1.736453592830397157e-05,1.736453592828421198e-05
2.899818761327416878e-04,0.000000000000000000e+00,7.725608916396959041e-05,7.489530984250571772e-05,0.000000000000000000e+00,6.227568139531051809e-03,1.428148719385239721e-05,1.428148719388614469e-05,1.428148719398713643e-05,1.428148719396716509e-05
2.949815636522717076e-04,0.000000000000000000e+00,7.675393535552112016e-05,7.519318900289070006e-05,0.000000000000000000e+00,6.227568316188075020e-03,9.865928448151271320e-06,9.865928448186252086e-06,9.865928448018468412e-06,9.865928447998254818e-06
2.999812511718017815e-04,0.000000000000000000e+00,7.630497797563204310e-05,7.549131338262231479e-05,0.000000000000000000e+00,6.227568123019451563e-03,4.287132400634186067e-06,4.287132400670567826e-06,4.287132400513505895e-06,4.287132400492945017e-06
3.049809386913318013e-04,0.000000000000000000e+00,7.595921025701128724e-05,7.578968298170054836e-05,0.000000000000000000e+00,6.227568756723160862e-03,-2.149387263542935602e-06,-2.149387263505212142e-06,-2.149387263535088689e-06,-2.149387263556061224e-06
3.099806262108618211e-04,1.374549034787390656e-01,7.576498899842681628e-05,7.608824624072857987e-05,3.232572423017635857e-07,6.227570853572286617e-03,-8.998636189312748707e-06,-8.998636189273575127e-06,-8.998636189231802850e-06,-8.998636189253171797e-06
3.149803137303918408e-04,3.726227706507467818e-01,7.575767899457318592e-05,7.638615354987670844e-05,6.284745553035225255e-07,6.227574032565356271e-03,-1.573091538753433426e-05,-1.573091538749373766e-05,-1.573091538761252556e-05,-1.573091538763441290e-05
3.199800012499218606e-04,4.648686943243127700e-01,7.595370693087209963e-05,7.668203711008262096e-05,7.283301792105213290e-07,6.227576929385015420e-03,-2.182633457540297030e-05,-2.182633457536088293e-05,-2.182633457575219182e-05,-2.182633457577462803e-05
3.249796887694518803e-04,3.698765847394930861e-01,7.634995495898238486e-05,7.697533785334302690e-05,6.253828943606420335e-07,6.227578400676845975e-03,-2.684855990244949871e-05,-2.684855990240595782e-05,-2.684855990271777437e-05,-2.684855990274086110e-05
3.299793762889819543e-04,1.496270854141867612e-01,7.692455180105284588e-05,7.726662174498148325e-05,3.420699439286373688e-07,6.227578350393985634e-03,-3.047380028056525695e-05,-3.047380028052032016e-05,-3.047380028064149669e-05,-3.047380028066516618e-05
3.349790638085119740e-04,0.000000000000000000e+00,7.763706872177184633e-05,7.755718457522672838e-05,0.000000000000000000e+00,6.227577363344220795e-03,-3.250330566297207591e-05,-3.250330566292590245e-05,-3.250330566322229622e-05,-3.250330566324643327e-05
3.399787513280419938e-04,0.000000000000000000e+00,7.843385719567330173e-05,7.784791297193386760e-05,0.000000000000000000e+00,6.227576014114798164e-03,-3.287400789246913268e-05,-3.287400789242191567e-05,-3.287400789259043457e-05,-3.287400789261497142e-05
3.449784388475720135e-04,0.000000000000000000e+00,7.925890702926143775e-05,7.813888658798761211e-05,0.000000000000000000e+00,6.227574282988986888e-03,-3.164238529348604653e-05,-3.164238529343797572e-05,-3.164238529287471236e-05,-3.164238529289941184e-05
3.499781263671020333e-04,0.000000000000000000e+00,8.006280159237107337e-05,7.843010542338800257e-05,0.000000000000000000e+00,6.227571843715056475e-03,-2.893653324044980429e-05,-2.893653324040121509e-05,-2.893653323977377713e-05,-2.893653323979834108e-05
3.549778138866320530e-04,0.000000000000000000e+00,8.080493044737277529e-05,7.872156947813501186e-05,0.000000000000000000e+00,6.227568636325040569e-03,-2.491987936711134445e-05,-2.491987936706254857e-05,-2.491987936717588836e-05,-2.491987936720009995e-05
3.599775014061621270e-04,0.000000000000000000e+00,8.145090676389498243e-05,7.901327875222864000e-05,0.000000000000000000e+00,6.227565395869653908e-03,-1.979425012361395994e-05,-1.979425012356519117e-05,-1.979425012363571174e-05,-1.979425012365922538e-05
3.649771889256921468e-04,0.000000000000000000e+00,8.197296531879821077e-05,7.930523324566888697e-05,0.000000000000000000e+00,6.227563364843879262e-03,-1.380915116354551362e-05,-1.380915116349700573e-05,-1.380915116287581888e-05,-1.380915116289841771e-05
3.699768764452221665e-04,0.000000000000000000e+00,8.235396431783436775e-05,7.959743295845576633e-05,0.000000000000000000e+00,6.227563272992363286e-03,-7.239959087742411312e-06,-7.239959087694364216e-06,-7.239959087189322515e-06,-7.239959087210769389e-06
3.749765639647521863e-04,0.000000000000000000e+00,8.258773664942333252e-05,7.988987789058926454e-05,0.000000000000000000e+00,6.227564930262535943e-03,-3.570842787393118225e-07,-3.570842786919016943e-07,-3.570842785227627673e-07,-3.570842785427967906e-07
3.799762514842822060e-04,0.000000000000000000e+00,8.267275885910271014e-05,8.018256804206939513e-05,0.000000000000000000e+00,6.227567302440051994e-03,6.568546995142027299e-06,6.568546995188675097e-06,6.568546995748801044e-06,6.568546995730454311e-06
3.849759390038122800e-04,0.000000000000000000e+00,8.260589643647217161e-05,8.047550341289614456e-05,0.000000000000000000e+00,6.227569458731001609e-03,1.322885442948401946e-05,1.322885442952973214e-05,1.322885442996549332e-05,1.322885442994904733e-05
3.899756265233422997e-04,0.000000000000000000e+00,8.238306704817041518e-05,8.076868400306951284e-05,0.000000000000000000e+00,6.227571002845601680e-03,1.926203703637936114e-05,1.926203703642404382e-05,1.926203703575844194e-05,1.926203703574414064e-05
3.949753140428723195e-04,0.000000000000000000e+00,8.200414986474387474e-05,8.106210981258951350e-05,0.000000000000000000e+00,6.227572109486791824e-03,2.428624048558362337e-05,2.428624048562721168e-05,2.428624048463931716e-05,2.428624048462737738e-05
3.999750015624023393e-04,0.000000000000000000e+00,8.147518560634153654e-05,8.135578084145611945e-05,0.000000000000000000e+00,6.227572965054129286e-03,2.796300065281944594e-05,2.796300065286190601e-05,2.796300065261610721e-05,2.796300065260661706e-05
4.049746890819323590e-04,5.771661748552316951e-01,8.080804925238156786e-05,8.164939664452934532e-05,8.413473921477774599e-07,6.227572971535421352e-03,3.005410053870119844e-05,3.005410053874261496e-05,3.005410053875228808e-05,3.005410053874530514e-05
4.099743766014623788e-04,1.978352546541717993e+00,8.002652932964562232e-05,8.193921628699954354e-05,1.912686957353921212e-06,6.227571814418677784e-03,3.045771587250345073e-05,3.045771587254394907e-05,3.045771587236516752e-05,3.045771587236066808e-05
4.149740641209924527e-04,3.970147991168064383e+00,7.917343186183421245e-05,8.221650625389428826e-05,3.043074392060075807e-06,6.227569272470577857e-03,2.922843417966683766e-05,2.922843417970666515e-05,2.922843417985216508e-05,2.922843417984994925e-05
4.199737516405224725e-04,6.343123697521529714e+00,7.830994175517819330e-05,8.246882657385264147e-05,4.158884818674448173e-06,6.227566218125537949e-03,2.657610295954570246e-05,2.657610295958506239e-05,2.657610295996417740e-05,2.657610295996412996e-05
4.249734391600524922e-04,8.804255709495667048e+00,7.750646689441477194e-05,8.268138169453177907e-05,5.174914800117007122e-06,6.227564072442025138e-03,2.282642014808447664e-05,2.282642014812360617e-05,2.282642014804093914e-05,2.282642014804284327e-05
4.299731266795825120e-04,1.101657426724552735e+01,7.682979411521877926e-05,8.283884409947187401e-05,6.009049984253094748e-06,6.227563898366891490e-03,1.834728584247793471e-05,1.834728584251708457e-05,1.834728584217779028e-05,1.834728584218143252e-05
4.349728141991125317e-04,1.265925598681249475e+01,7.633499431176071217e-05,8.292744505399340168e-05,6.592450742232689506e-06,6.227565654711366729e-03,1.348139649416966027e-05,1.348139649420898801e-05,1.348139649437094409e-05,1.348139649437612794e-05
4.399725017186425515e-04,1.347965089560576502e+01,7.606268907878866283e-05,8.293696883118325462e-05,6.874279752394591792e-06,6.227568248058242516e-03,8.520714078280453496e-06,8.520714078320096332e-06,8.520714079016631853e-06,8.520714079023228546e-06
4.449721892381726255e-04,1.333928565468302452e+01,7.603584560063443522e-05,8.286232033891540816e-05,6.826474738280972942e-06,6.227570407133194326e-03,3.708202924462226241e-06,3.708202924502255324e-06,3.708202925147694430e-06,3.708202925155614188e-06
4.499718767577026452e-04,1.224982145481008189e+01,7.625484968297438948e-05,8.270437786348324620e-05,6.449528180508856722e-06,6.227571433512005261e-03,-7.689074641225295958e-07,-7.689074640820854666e-07,-7.689074638448179855e-07,-7.689074638356581712e-07
4.549715642772326650e-04,1.037355913757550319e+01,7.669702878284565548e-05,8.246991897764353429e-05,5.772890194797878813e-06,6.227571609090237770e-03,-4.786723583303383430e-06,-4.786723583262456492e-06,-4.786723583225249723e-06,-4.786723583214965049e-06
4.599712517967626847e-04,7.979108466862435023e+00,7.732431412164279382e-05,8.217062219376277364e-05,4.846308072119979819e-06,6.227571506093126930e-03,-8.254369682512283026e-06,-8.254369682470795352e-06,-8.254369682383325648e-06,-8.254369682372031310e-06
4.649709393162927045e-04,5.383049403625205898e+00,7.809353983615235537e-05,8.182140631893604517e-05,3.727866482783689797e-06,6.227571431039830019e-03,-1.105265539949551741e-05,-1.105265539945333517e-05,-1.105265539962281460e-05,-1.105265539961065968e-05
4.699706268358227784e-04,2.914271224334608945e+00,7.896220331672735302e-05,8.143845481265120617e-05,2.476251495923853150e-06,6.227571361967643680e-03,-1.300262115926492059e-05,-1.300262115922195399e-05,-1.300262115976162748e-05,-1.300262115974873564e-05
4.749703143553527982e-04,9.178550804654715956e-01,7.989086269739325446e-05,8.103714305266925542e-05,1.146280355276000956e-06,6.227571349861560183e-03,-1.389486727867759823e-05,-1.389486727863371684e-05,-1.389486727873715820e-05,-1.389486727872370054e-05
4.799700018748828179e-04,0.000000000000000000e+00,8.084850629226868451e-05,8.062978742058594581e-05,0.000000000000000000e+00,6.227571982957832639e-03,-1.354166402278991372e-05,-1.354166402274504639e-05,-1.354166402217256901e-05,-1.354166402215863701e-05
4.849696893944128377e-04,0.000000000000000000e+00,8.182208255193919224e-05,8.022220913489977879e-05,0.000000000000000000e+00,6.227572910526509020e-03,-1.181251606078892332e-05,-1.181251606074309714e-05,-1.181251606062519693e-05,-1.181251606061071436e-05
4.899693769139429117e-04,0.000000000000000000e+00,8.281533732053796969e-05,7.981487606856024417e-05,0.000000000000000000e+00,6.227574642490115407e-03,-8.666227708488078447e-06,-8.666227708441425566e-06,-8.666227709077089911e-06,-8.666227709061941574e-06
4.949690644334729314e-04,0.000000000000000000e+00,8.383522718202387071e-05,7.940778822156734193e-05,0.000000000000000000e+00,6.227576373003456539e-03,-4.200243451202431770e-06,-4.200243451155167331e-06,-4.200243451409103574e-06,-4.200243451393048911e-06
4.999687519530029512e-04,0.000000000000000000e+00,8.488328402805309135e-05,7.900094559392104498e-05,0.000000000000000000e+00,6.227576890828672405e-03,1.310342226867180944e-06,1.310342226914738456e-06,1.310342227096274133e-06,1.310342227113552335e-06
5.049684394725329709e-04,0.000000000000000000e+00,8.595333651895152095e-05,7.859434818562138043e-05,0.000000000000000000e+00,6.227575377179566177e-03,7.429734251548579234e-06,7.429734251596067289e-06,7.429734251342048037e-06,7.429734251360972448e-06
5.099681269920629907e-04,0.000000000000000000e+00,8.703314745238038895e-05,7.818799599666833471e-05,0.000000000000000000e+00,6.227572105673877430e-03,1.363367146774528688e-05,1.363367146779228196e-05,1.363367146780237182e-05,1.363367146782333927e-05
5.149678145115930104e-04,0.000000000000000000e+00,8.810444604507424381e-05,7.778188902706190783e-05,0.000000000000000000e+00,6.227568434298190458e-03,1.939600864663916906e-05,1.939600864668522732e-05,1.939600864787345531e-05,1.939600864789693506e-05
5.199675020311230302e-04,0.000000000000000000e+00,8.914174881126708133e-05,7.737602727680211335e-05,0.000000000000000000e+00,6.227565921767657872e-03,2.426190341289296315e-05,2.426190341293768310e-05,2.426190341403590536e-05,2.426190341406228197e-05
5.249671895506530499e-04,0.000000000000000000e+00,9.011527861095661217e-05,7.697041074588893770e-05,0.000000000000000000e+00,6.227565515406525629e-03,2.790846359599913538e-05,2.790846359604211383e-05,2.790846359591144375e-05,2.790846359594109329e-05
5.299668770701830697e-04,0.000000000000000000e+00,9.099851868448021179e-05,7.656503943432239445e-05,0.000000000000000000e+00,6.227566973876084294e-03,3.018943056956756077e-05,3.018943056960837081e-05,3.018943056928599346e-05,3.018943056931938011e-05
5.349665645897130895e-04,0.000000000000000000e+00,9.177370740105876828e-05,7.615991334210245648e-05,0.000000000000000000e+00,6.227569244922047560e-03,3.113781341295267935e-05,3.113781341299085004e-05,3.113781341310957018e-05,3.113781341314708357e-05
5.399662521092431092e-04,0.000000000000000000e+00,9.243050447605270933e-05,7.575503246922915090e-05,0.000000000000000000e+00,6.227571124587619189e-03,3.090821752958987069e-05,3.090821752962490397e-05,3.090821752934475969e-05,3.090821752938684706e-05
5.449659396287732374e-04,0.000000000000000000e+00,9.296166794723768802e-05,7.535039681570247772e-05,0.000000000000000000e+00,6.227571992743741701e-03,2.968797043944085122e-05,2.968797043947237101e-05,2.968797043900999944e-05,2.968797043905721983e-05
5.499656271483032571e-04,0.000000000000000000e+00,9.336202319686037179e-05,7.494600638152242337e-05,0.000000000000000000e+00,6.227571982250617970e-03,2.763917790294949693e-05,2.763917790297695435e-05,2.763917790339478215e-05,2.763917790344755230e-05
5.549653146678332769e-04,0.000000000000000000e+00,9.363001038607616426e-05,7.454186116668898787e-05,0.000000000000000000e+00,6.227571496466736099e-03,2.490081800189456173e-05,2.490081800191743839e-05,2.490081800258250156e-05,2.490081800264135002e-05
5.599650021873632966e-04,0.000000000000000000e+00,9.376596921230266721e-05,7.413796117120218475e-05,0.000000000000000000e+00,6.227570871079252113e-03,2.161415249800924954e-05,2.161415249802717953e-05,2.161415249761916037e-05,2.161415249768452421e-05
