time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
1.349978906579584728e-04,7.975703616548059038e+00,8.160234325758150694e-05,8.644727255182559870e-05,4.844929294244091755e-06,6.227578366672185776e-03,-8.071843602664305003e-07,-8.071843596544491959e-07,-8.071843599566841040e-07,-8.071843597240617517e-07
1.399978125341791490e-04,6.674263374477868993e+00,8.207179229888792241e-05,8.637418781717358060e-05,4.302395518285658188e-06,6.227578311422447832e-03,-6.778003818794938969e-07,-6.778003811801326737e-07,-6.778003817750784515e-07,-6.778003815376889977e-07
1.449977344103998522e-04,5.448533336490065437e+00,8.250121917441512317e-05,8.625925728916736322e-05,3.758038114752240049e-06,6.227578484495580914e-03,-3.715779873519564299e-08,-3.715779796706212071e-08,-3.715779766915724503e-08,-3.715779743875411898e-08
1.499976562866205284e-04,4.349221452727796589e+00,8.287635645038838163e-05,8.611017603257416512e-05,3.233819582185783496e-06,6.227578663064907774e-03,7.288653074125731892e-07,7.288653082277949671e-07,7.288653082647899781e-07,7.288653084709069755e-07
1.549975781628412045e-04,3.445828202818109531e+00,8.316495358294596929e-05,8.593383178924226629e-05,2.768878206296297001e-06,6.227578621520062953e-03,1.276732951688745130e-06,1.276732952530848346e-06,1.276732954041677297e-06,1.276732954205395213e-06
1.599975000390619078e-04,2.744542101783049137e+00,8.335676527562385575e-05,8.573591278977032808e-05,2.379147514146472326e-06,6.227578375482709268e-03,1.379901775774297694e-06,1.379901776627347963e-06,1.379901777253844024e-06,1.379901777362304899e-06
1.649974219152825839e-04,2.174137925108380109e+00,8.348399383536099906e-05,8.552087722560896036e-05,2.036883390247961299e-06,6.227578188157303213e-03,8.273017647938110577e-07,8.273017656490974940e-07,8.273017638869199861e-07,8.273017639360445089e-07
1.699973437915032600e-04,1.650769778160683154e+00,8.359712006788653398e-05,8.529236496229184253e-05,1.695244894405308544e-06,6.227578265941070487e-03,-4.294999630572812906e-07,-4.294999621994266504e-07,-4.294999644437827457e-07,-4.294999644502879587e-07
1.749972656677239362e-04,1.143716434368649448e+00,8.372633555569880504e-05,8.505369032093451685e-05,1.327354765235711810e-06,6.227578482509664275e-03,-2.011981657575229626e-06,-2.011981656706804015e-06,-2.011981654243296779e-06,-2.011981654296097425e-06
1.799971875439446394e-04,6.926241442693265027e-01,8.385791715837438720e-05,8.480802562876753250e-05,9.501084703931452977e-07,6.227578619767601062e-03,-3.236727004426941012e-06,-3.236727003533768486e-06,-3.236727000715822008e-06,-3.236727000803159575e-06
1.849971094201653156e-04,3.536601955191327473e-01,8.395121414430673499e-05,8.455818181648581630e-05,6.069676721790813077e-07,6.227578666008028348e-03,-3.478081310513028335e-06,-3.478081309574878360e-06,-3.478081312316314046e-06,-3.478081312427728525e-06
1.899970312963859917e-04,1.411127511262917633e-01,8.397732045769611771e-05,8.430628741514709079e-05,3.289669574509730861e-07,6.227578671507695042e-03,-2.291267634110077963e-06,-2.291267633103229380e-06,-2.291267634194979886e-06,-2.291267634321680769e-06
1.949969531726066950e-04,2.890407921921296988e-02,8.393938725597138728e-05,8.405369637159751492e-05,1.143091156261276430e-07,6.227578582367525838e-03,4.059480992300582694e-07,4.059481003296645831e-07,4.059481011599567712e-07,4.059481010250218816e-07
1.999968750488273711e-04,0.000000000000000000e+00,8.387566605546252572e-05,8.380112672466939283e-05,0.000000000000000000e+00,6.227578426213903687e-03,4.015174262161206598e-06,4.015174263375515573e-06,4.015174264368233105e-06,4.015174264228772518e-06
2.049967969250480473e-04,0.000000000000000000e+00,8.384010352158565555e-05,8.354879473028375915e-05,0.000000000000000000e+00,6.227578305691152186e-03,7.246823946618661063e-06,7.246823947965077531e-06,7.246823948193073389e-06,7.246823948048457760e-06
2.099967188012687234e-04,0.000000000000000000e+00,8.386423083491300137e-05,8.329670797823424849e-05,0.000000000000000000e+00,6.227578175818785852e-03,8.624195441788891155e-06,8.624195443280866847e-06,8.624195445365518268e-06,8.624195445211038093e-06
2.149966406774894267e-04,0.000000000000000000e+00,8.393472046809047381e-05,8.304486646852086084e-05,0.000000000000000000e+00,6.227578034040010500e-03,7.155674876341485433e-06,7.155674877993274219e-06,7.155674880755370733e-06,7.155674880583104560e-06
2.199965625537101028e-04,0.000000000000000000e+00,8.400120244142177789e-05,8.279327020114359622e-05,0.000000000000000000e+00,6.227578109912056993e-03,2.764120976096251105e-06,2.764120977929404891e-06,2.764120976537494284e-06,2.764120976338856587e-06
2.249964844299307790e-04,0.000000000000000000e+00,8.400834310904310254e-05,8.254191917610240040e-05,0.000000000000000000e+00,6.227578465720948024e-03,-3.437456453494975583e-06,-3.437456451448950558e-06,-3.437456453168378313e-06,-3.437456453398664549e-06
2.299964063061514822e-04,0.000000000000000000e+00,8.393675684218521377e-05,8.229081339339732761e-05,0.000000000000000000e+00,6.227578819727895044e-03,-9.345116645671155693e-06,-9.345116643372987594e-06,-9.345116644627240101e-06,-9.345116644888476921e-06
2.349963281823721584e-04,0.000000000000000000e+00,8.382096157989282585e-05,8.203995285302839138e-05,0.000000000000000000e+00,6.227578938268440480e-03,-1.274408305878188324e-05,-1.274408305619043676e-05,-1.274408305463356310e-05,-1.274408305491989412e-05
2.399962500585928345e-04,0.000000000000000000e+00,8.373277182668417977e-05,8.178933755499556463e-05,0.000000000000000000e+00,6.227578887276835444e-03,-1.240207414040853502e-05,-1.240207413748831101e-05,-1.240207413342857696e-05,-1.240207413373231281e-05
2.449961719348135378e-04,0.000000000000000000e+00,8.374424634263510957e-05,8.153896749929887445e-05,0.000000000000000000e+00,6.227578819463252570e-03,-8.757071390616523264e-06,-8.757071387343584568e-06,-8.757071384320320691e-06,-8.757071384635220436e-06
2.499960938110341868e-04,0.000000000000000000e+00,8.387773597930442036e-05,8.128884268593829373e-05,0.000000000000000000e+00,6.227578686082520763e-03,-3.672104693512917350e-06,-3.672104689875154787e-06,-3.672104687846331308e-06,-3.672104688172818463e-06
2.549960156872548901e-04,0.000000000000000000e+00,8.407990412797907407e-05,8.103896311491384959e-05,0.000000000000000000e+00,6.227578394250250608e-03,6.047295955333531443e-07,6.047295995370254701e-07,6.047295976061054467e-07,6.047295972592234319e-07
2.599959375634755933e-04,0.000000000000000000e+00,8.424791326537073907e-05,8.078932878622552846e-05,0.000000000000000000e+00,6.227578086690326031e-03,2.692713601398721452e-06,2.692713605758615178e-06,2.692713601462801189e-06,2.692713601078886894e-06
2.649958594396962424e-04,0.000000000000000000e+00,8.428489115711077331e-05,8.053993969987328970e-05,0.000000000000000000e+00,6.227577982096446467e-03,2.787934894064274312e-06,2.787934898758127718e-06,2.787934894388366058e-06,2.787934893944995132e-06
2.699957813159169456e-04,0.000000000000000000e+00,8.415298737472279842e-05,8.029079585585716041e-05,0.000000000000000000e+00,6.227578107566199110e-03,2.229959360488369339e-06,2.229959365481383770e-06,2.229959365828897671e-06,2.229959365301047068e-06
2.749957031921376489e-04,0.000000000000000000e+00,8.389039417329877623e-05,8.004189725417715413e-05,0.000000000000000000e+00,6.227578274737822876e-03,2.505117823743300970e-06,2.505117828991686518e-06,2.505117833781683246e-06,2.505117833145176950e-06
2.799956250683582979e-04,0.000000000000000000e+00,8.358828545410330727e-05,7.979324389483327088e-05,0.000000000000000000e+00,6.227578345854619356e-03,4.364655862928763249e-06,4.364655868387550087e-06,4.364655873418210897e-06,4.364655872655101975e-06
2.849955469445790012e-04,0.000000000000000000e+00,8.335328193998872985e-05,7.954483577782551064e-05,0.000000000000000000e+00,6.227578419651853305e-03,7.455126188624017341e-06,7.455126194257550464e-06,7.455126199063661147e-06,7.455126198167501983e-06
2.899954688207997044e-04,0.000000000000000000e+00,8.327118164757404007e-05,7.929667290315387342e-05,0.000000000000000000e+00,6.227578583084006532e-03,1.081833829260513117e-05,1.081833829839465388e-05,1.081833830068825647e-05,1.081833829966619433e-05
2.949953906970203535e-04,0.000000000000000000e+00,8.338197649420548958e-05,7.904875527081837278e-05,0.000000000000000000e+00,6.227578670314034420e-03,1.365656782611774923e-05,1.365656783206339197e-05,1.365656782832734987e-05,1.365656782719964917e-05
2.999953125732410567e-04,0.000000000000000000e+00,8.367453829000790334e-05,7.880108288081898160e-05,0.000000000000000000e+00,6.227578572943592849e-03,1.566774143678667581e-05,1.566774144290199958e-05,1.566774143497602092e-05,1.566774143377264460e-05
3.049952344494617600e-04,0.000000000000000000e+00,8.408951123164065330e-05,7.855365573315569990e-05,0.000000000000000000e+00,6.227578447928269235e-03,1.664843867870562550e-05,1.664843868501014932e-05,1.664843868041787888e-05,1.664843867917300811e-05
3.099951563256824090e-04,0.000000000000000000e+00,8.452373223540465168e-05,7.830647382782850055e-05,0.000000000000000000e+00,6.227578439349149182e-03,1.603461446190997895e-05,1.603461446842473635e-05,1.603461446516682741e-05,1.603461446391319154e-05
3.149950782019031123e-04,0.000000000000000000e+00,8.485430404122817265e-05,7.805953716483743777e-05,0.000000000000000000e+00,6.227578474625173471e-03,1.329531513795137106e-05,1.329531514470010776e-05,1.329531514327708732e-05,1.329531514203876412e-05
3.199950000781238155e-04,0.000000000000000000e+00,8.497977830764633284e-05,7.781284574418248447e-05,0.000000000000000000e+00,6.227578492873487789e-03,8.713626402457240824e-06,8.713626409468657689e-06,8.713626408709189314e-06,8.713626407498906287e-06
3.249949219543444645e-04,0.000000000000000000e+00,8.486051744292472750e-05,7.756639956586366773e-05,0.000000000000000000e+00,6.227578562254162606e-03,3.389853365323290097e-06,3.389853372629298244e-06,3.389853376397874881e-06,3.389853375219343732e-06
3.299948438305651678e-04,0.000000000000000000e+00,8.453247891182603187e-05,7.732019862988097402e-05,0.000000000000000000e+00,6.227578615546220872e-03,-1.769114799150677561e-06,-1.769114791518783651e-06,-1.769114784220910408e-06,-1.769114785368279216e-06
3.349947657067858168e-04,0.000000000000000000e+00,8.407985402739934265e-05,7.707424293623440332e-05,0.000000000000000000e+00,6.227578502529130394e-03,-6.821910538630611548e-06,-6.821910530643734600e-06,-6.821910530070566039e-06,-6.821910531187358652e-06
3.399946875830065201e-04,0.000000000000000000e+00,8.359640454398554045e-05,7.682853248492395564e-05,0.000000000000000000e+00,6.227578291240378275e-03,-1.248871502953719481e-05,-1.248871502116516859e-05,-1.248871502390011431e-05,-1.248871502498355077e-05
3.449946094592272233e-04,0.000000000000000000e+00,8.315700305432109543e-05,7.658306727594963099e-05,0.000000000000000000e+00,6.227578181695833832e-03,-1.919488911764516639e-05,-1.919488910885027084e-05,-1.919488911635232984e-05,-1.919488911739241854e-05
3.499945313354478724e-04,0.000000000000000000e+00,8.280431728021815944e-05,7.633784730931137514e-05,0.000000000000000000e+00,6.227578317136445683e-03,-2.642187990923657471e-05,-2.642187989996831987e-05,-2.642187990762603304e-05,-2.642187990860282465e-05
3.549944532116685756e-04,0.000000000000000000e+00,8.255611967244219011e-05,7.609287258500924231e-05,0.000000000000000000e+00,6.227578649193369308e-03,-3.284630205633995914e-05,-3.284630204653492936e-05,-3.284630205435932506e-05,-3.284630205524362745e-05
3.599943750878892789e-04,0.000000000000000000e+00,8.242508570996328080e-05,7.584814310304324606e-05,0.000000000000000000e+00,6.227578919812198736e-03,-3.691416764720021888e-05,-3.691416763679072606e-05,-3.691416764557739862e-05,-3.691416764633454443e-05
3.649942969641099279e-04,0.000000000000000000e+00,8.243506016574587243e-05,7.560365886341335927e-05,0.000000000000000000e+00,6.227578937911132546e-03,-3.759982971396301217e-05,-3.759982970289038742e-05,-3.759982970305204196e-05,-3.759982970364914598e-05
3.699942188403306312e-04,0.000000000000000000e+00,8.261786626493632817e-05,7.535941986611960906e-05,0.000000000000000000e+00,6.227578779380110036e-03,-3.494485004424316139e-05,-3.494485003246798719e-05,-3.494485003273560894e-05,-3.494485003315153600e-05
3.749941407165513344e-04,0.000000000000000000e+00,8.299009092382350020e-05,7.511542611116196831e-05,0.000000000000000000e+00,6.227578585538106823e-03,-2.981853316972232553e-05,-2.981853315722876574e-05,-2.981853316010026503e-05,-2.981853316033498464e-05
3.799940625927719835e-04,0.000000000000000000e+00,8.353049317495316799e-05,7.487167759854046413e-05,0.000000000000000000e+00,6.227578427278245010e-03,-2.319613701797042834e-05,-2.319613700476507627e-05,-2.319613700950071890e-05,-2.319613700957818853e-05
3.849939844689926867e-04,0.000000000000000000e+00,8.418060431797852244e-05,7.462817432825508298e-05,0.000000000000000000e+00,6.227578329258196335e-03,-1.559231733523416954e-05,-1.559231732134256493e-05,-1.559231732792800893e-05,-1.559231732789506612e-05
3.899939063452133900e-04,0.000000000000000000e+00,8.486616730463233027e-05,7.438491630030578418e-05,0.000000000000000000e+00,6.227578254918855229e-03,-7.061899403772250682e-06,-7.061899389235401785e-06,-7.061899393831075602e-06,-7.061899393751954254e-06
3.949938282214340390e-04,0.000000000000000000e+00,8.552407799543868330e-05,7.414190351469259485e-05,0.000000000000000000e+00,6.227578142053219121e-03,2.154012904864216124e-06,2.154012919992116142e-06,2.154012914068730039e-06,2.154012914120663323e-06
3.999937500976547423e-04,0.000000000000000000e+00,8.611764724209431407e-05,7.389913597141552855e-05,0.000000000000000000e+00,6.227578076565328837e-03,1.130647868065759470e-05,1.130647869631087876e-05,1.130647869174196441e-05,1.130647869169542842e-05
4.049936719738754455e-04,0.000000000000000000e+00,8.662379367186680799e-05,7.365661367047458526e-05,0.000000000000000000e+00,6.227578255963242028e-03,1.944946151926380814e-05,1.944946153537266040e-05,1.944946153174124720e-05,1.944946153153649901e-05
4.099935938500960946e-04,0.000000000000000000e+00,8.700314463762753847e-05,7.341433661186976499e-05,0.000000000000000000e+00,6.227578584942472170e-03,2.577737684955287289e-05,2.577737686605615112e-05,2.577737686016454908e-05,2.577737685975781741e-05
4.149935157263167978e-04,0.000000000000000000e+00,8.717874337753706915e-05,7.317230479560106774e-05,0.000000000000000000e+00,6.227578687991643797e-03,2.989065073987125649e-05,2.989065075672724941e-05,2.989065074988418881e-05,2.989065074924840927e-05
4.199934376025374469e-04,0.000000000000000000e+00,8.704719611693109390e-05,7.293051822166850707e-05,0.000000000000000000e+00,6.227578488208103391e-03,3.174596337654043575e-05,3.174596339372749997e-05,3.174596338443792700e-05,3.174596338356123435e-05
4.249933594787581501e-04,0.000000000000000000e+00,8.652628371213025044e-05,7.268897689007205586e-05,0.000000000000000000e+00,6.227578315663466826e-03,3.151676058844058516e-05,3.151676060594915598e-05,3.151676059301098521e-05,3.151676059189231896e-05
4.299932813549788534e-04,0.000000000000000000e+00,8.560700525600683391e-05,7.244768080081172767e-05,0.000000000000000000e+00,6.227578363663461430e-03,2.957603352244730251e-05,2.957603354027060706e-05,2.957603352955709717e-05,2.957603352819709430e-05
4.349932032311995024e-04,0.000000000000000000e+00,8.437294661738285284e-05,7.220662995388746829e-05,0.000000000000000000e+00,6.227578474736346695e-03,2.633460664229300181e-05,2.633460666042249522e-05,2.633460664870238493e-05,2.633460664709504165e-05
4.399931251074202057e-04,0.000000000000000000e+00,8.297708126658679144e-05,7.196582434929934549e-05,0.000000000000000000e+00,6.227578489857216529e-03,2.213253042358963763e-05,2.213253044201603302e-05,2.213253042901286433e-05,2.213253042714294084e-05
4.449930469836409089e-04,0.000000000000000000e+00,8.159414475459343533e-05,7.172526398704733215e-05,0.000000000000000000e+00,6.227578357183264843e-03,1.724004153499807777e-05,1.724004155371874257e-05,1.724004154402032713e-05,1.724004154186532963e-05
4.499929688598615580e-04,0.000000000000000000e+00,8.037393433217269068e-05,7.148494886713145538e-05,0.000000000000000000e+00,6.227578081048218590e-03,1.174356062912316018e-05,1.174356064814896522e-05,1.174356064086956407e-05,1.174356063840624488e-05
4.549928907360822612e-04,0.000000000000000000e+00,7.941582481379980455e-05,7.124487898955170163e-05,0.000000000000000000e+00,6.227577833357606646e-03,5.708072006630417741e-06,5.708072025989591225e-06,5.708072022170295949e-06,5.708072019382630052e-06
4.599928126123029645e-04,0.000000000000000000e+00,7.876507123657571581e-05,7.100505435430807090e-05,0.000000000000000000e+00,6.227577861550471355e-03,-4.401395395947071174e-07,-4.401395198554771491e-07,-4.401395282484809839e-07,-4.401395313632955697e-07
4.649927344885236135e-04,0.000000000000000000e+00,7.842608418920282080e-05,7.076547496140056319e-05,0.000000000000000000e+00,6.227578212511237880e-03,-5.781658284610408292e-06,-5.781658264425902844e-06,-5.781658278559400581e-06,-5.781658281985894492e-06
4.699926563647443167e-04,0.000000000000000000e+00,7.838658287093525144e-05,7.052614081082917851e-05,0.000000000000000000e+00,6.227578701646349635e-03,-9.004824586887678447e-06,-9.004824566174187371e-06,-9.004824582143136896e-06,-9.004824585842978503e-06
4.749925782409650200e-04,0.000000000000000000e+00,7.863805459108194141e-05,7.028705190259386263e-05,0.000000000000000000e+00,6.227579022960318123e-03,-9.119500411778209406e-06,-9.119500390433426368e-06,-9.119500408157417995e-06,-9.119500412066942609e-06
4.799925001171856690e-04,0.000000000000000000e+00,7.918753962734832556e-05,7.004820823669466977e-05,0.000000000000000000e+00,6.227578971212101300e-03,-6.160152867260053652e-06,-6.160152845164377601e-06,-6.160152860618642801e-06,-6.160152864653781554e-06
4.849924219934063723e-04,0.000000000000000000e+00,8.004874912226810026e-05,6.980960981313161348e-05,0.000000000000000000e+00,6.227578708323711423e-03,-1.080462526169785934e-06,-1.080462503194567811e-06,-1.080462518132004000e-06,-1.080462522199815355e-06
4.899923438696270755e-04,0.000000000000000000e+00,8.121344852128822161e-05,6.957125663190466666e-05,0.000000000000000000e+00,6.227578550645603006e-03,4.508754571480595895e-06,4.508754595454865662e-06,4.508754580177333886e-06,4.508754576166221223e-06
4.949922657458477246e-04,0.000000000000000000e+00,8.262345242448579916e-05,6.933314869301385641e-05,0.000000000000000000e+00,6.227578563865521222e-03,8.810302532456096357e-06,8.810302557519025384e-06,8.810302547901106875e-06,8.810302544020511825e-06
4.999921876220683736e-04,0.000000000000000000e+00,8.416336548493859229e-05,6.909528599645915563e-05,0.000000000000000000e+00,6.227578653228338715e-03,1.052310753937716727e-05,1.052310756557432085e-05,1.052310755898002367e-05,1.052310755528067165e-05
5.049921094982891311e-04,0.000000000000000000e+00,8.568756796506924399e-05,6.885766854224059143e-05,0.000000000000000000e+00,6.227578719843371649e-03,9.207653215370681274e-06,9.207653242701019245e-06,9.207653228934765347e-06,9.207653225441489664e-06
5.099920313745097801e-04,0.000000000000000000e+00,8.705922150691539757e-05,6.862029633035815024e-05,0.000000000000000000e+00,6.227578689058653125e-03,5.600750632984245804e-06,5.600750661409588159e-06,5.600750641402889326e-06,5.600750638116393867e-06
5.149919532507304292e-04,0.000000000000000000e+00,8.817614446988274342e-05,6.838316936081179141e-05,0.000000000000000000e+00,6.227578548683258657e-03,1.318390986796836576e-06,1.318391016254426643e-06,1.318390996194693807e-06,1.318390993096676308e-06
5.199918751269511866e-04,0.000000000000000000e+00,8.898427049963801583e-05,6.814628763360154205e-05,0.000000000000000000e+00,6.227578395012732700e-03,-1.827060727143483351e-06,-1.827060696728786711e-06,-1.827060721245692043e-06,-1.827060724186921625e-06
5.249917970031718357e-04,0.000000000000000000e+00,8.948197027925977576e-05,6.790965114872741571e-05,0.000000000000000000e+00,6.227578412763948128e-03,-2.206807249587646179e-06,-2.206807218294846576e-06,-2.206807248366555012e-06,-2.206807251190185082e-06
5.299917188793924847e-04,0.000000000000000000e+00,8.971282871959652451e-05,6.767325990618941239e-05,0.000000000000000000e+00,6.227578576155439437e-03,9.120461918299909267e-07,9.120462239226793171e-07,9.120461976677428462e-07,9.120461949220863947e-07
5.349916407556132422e-04,0.000000000000000000e+00,8.974307068548342456e-05,6.743711390598753209e-05,0.000000000000000000e+00,6.227578559682417705e-03,7.142344249422157937e-06,7.142344282242201989e-06,7.142344267922978726e-06,7.142344265220518414e-06
5.399915626318338912e-04,0.000000000000000000e+00,8.963122411207431295e-05,6.720121314812177481e-05,0.000000000000000000e+00,6.227578276986232668e-03,1.527073707127080625e-05,1.527073710475500799e-05,1.527073709298678962e-05,1.527073709029900839e-05
5.449914845080545403e-04,0.000000000000000000e+00,8.940709982959515838e-05,6.696555763259215411e-05,0.000000000000000000e+00,6.227578114177944116e-03,2.344333277144565204e-05,2.344333280554103887e-05,2.344333278613352860e-05,2.344333278343296734e-05
5.499914063842752977e-04,0.000000000000000000e+00,8.906963579046118292e-05,6.673014735939864286e-05,0.000000000000000000e+00,6.227578339389179193e-03,2.975935382225775174e-05,2.975935385691645614e-05,2.975935384037295400e-05,2.975935383762292263e-05
5.549913282604959468e-04,0.000000000000000000e+00,8.860281968242222797e-05,6.649498232854125464e-05,0.000000000000000000e+00,6.227578649300818947e-03,3.273615897744407632e-05,3.273615901261201015e-05,3.273615899437736269e-05,3.273615899152157417e-05
5.599912501367165958e-04,0.000000000000000000e+00,8.800550277841179454e-05,6.626006254001993523e-05,0.000000000000000000e+00,6.227578637057976790e-03,3.170596335210394896e-05,3.170596338770976494e-05,3.170596335949927842e-05,3.170596335645765765e-05
