time_s,z_m,ux,uy,uz
2.291575091575091382e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.385010135395914982e-04
2.291575091575091382e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.369059639704513773e-04
2.291575091575091382e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.362566384559683331e-04
2.291575091575091382e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.359889010963982269e-04
2.341391941391941301e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.449471297979228146e-04
2.341391941391941301e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.412980030166759452e-04
2.341391941391941301e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396892326974028929e-04
2.341391941391941301e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.390314165654978712e-04
2.341391941391941301e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.387630668524921200e-04
2.391208791208791220e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.474612846424916325e-04
2.391208791208791220e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.439882244090830273e-04
2.391208791208791220e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424675196105420473e-04
2.391208791208791220e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.418489082005914387e-04
2.391208791208791220e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.415912791647437964e-04
2.441025641025640867e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.497128428133077211e-04
2.441025641025640867e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.464019633233940237e-04
2.441025641025640867e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449410032497470815e-04
2.441025641025640867e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.443424746054183739e-04
2.441025641025640867e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.440943404743041163e-04
2.490842490842490515e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.522068975898004908e-04
2.490842490842490515e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.488776704168725660e-04
2.490842490842490515e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474130550390035580e-04
2.490842490842490515e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.468147102020275979e-04
2.490842490842490515e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.465679862874914016e-04
2.540659340659340705e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.546025276932641253e-04
2.540659340659340705e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.513905996257587584e-04
2.540659340659340705e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499815476235232739e-04
2.540659340659340705e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.494055125440086608e-04
2.540659340659340705e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.491652230322212490e-04
2.590476190476190353e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.569197009723905769e-04
2.590476190476190353e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.538211573397040313e-04
2.590476190476190353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524556436612538073e-04
2.590476190476190353e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.518973319539708259e-04
2.590476190476190353e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.516639945988187292e-04
2.640293040293040000e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.591646081586606253e-04
2.640293040293040000e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.561340619683820157e-04
2.640293040293040000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548008522315196888e-04
2.640293040293040000e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.542550228995293839e-04
2.640293040293040000e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.540267038174494406e-04
2.690109890109890190e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.610714792504238864e-04
2.690109890109890190e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.582017100574779335e-04
2.690109890109890190e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.569416963726964373e-04
2.690109890109890190e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.564255231401890581e-04
2.690109890109890190e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.562064076299509319e-04
2.739926739926739838e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.626694139158031508e-04
2.739926739926739838e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.599948633143100594e-04
2.739926739926739838e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588153436301325627e-04
2.739926739926739838e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.583299133588056471e-04
2.739926739926739838e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.581228090410030347e-04
2.789743589743589485e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.647753503630768468e-04
2.789743589743589485e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.620218003580325927e-04
2.789743589743589485e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.608067704836412263e-04
2.789743589743589485e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.603079383492161317e-04
2.789743589743589485e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.600999411666262058e-04
2.839560439560439675e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.668748497116880079e-04
2.839560439560439675e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.642152598303206608e-04
2.839560439560439675e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630513071250661960e-04
2.839560439560439675e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.625738923596875486e-04
2.839560439560439675e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.623700856264624603e-04
2.889377289377289323e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.690767044390229932e-04
2.889377289377289323e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.664384944866160683e-04
2.889377289377289323e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652730973798747322e-04
2.889377289377289323e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.647934383088518706e-04
2.889377289377289323e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.645913073342119550e-04
2.939194139194138970e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.713297392029261415e-04
2.939194139194138970e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.686695297420938584e-04
2.939194139194138970e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675009386969326810e-04
2.939194139194138970e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.670229813527041831e-04
2.939194139194138970e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.668208877191580804e-04
2.989010989010988618e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.731378995098545791e-04
2.989010989010988618e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.706254002657245143e-04
2.989010989010988618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695216729635809081e-04
2.989010989010988618e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.690667969194810772e-04
2.989010989010988618e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.688714291171282324e-04
3.038827838827838808e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.744373135875508799e-04
3.038827838827838808e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.721355250355428292e-04
3.038827838827838808e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711222341107151859e-04
3.038827838827838808e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.707049933729303837e-04
3.038827838827838808e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.705228805269980857e-04
3.088644688644688456e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.756418902743268872e-04
3.088644688644688456e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.734269304904243564e-04
3.088644688644688456e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.724479390143370330e-04
3.088644688644688456e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.720427631106902069e-04
3.088644688644688456e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.718674394876687689e-04
3.138461538461538103e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.766901706831522995e-04
3.138461538461538103e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.746278608543049936e-04
3.138461538461538103e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737235410484652209e-04
3.138461538461538103e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.733500154648990047e-04
3.138461538461538103e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.731858814392041312e-04
3.188278388278388293e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.777426475912592478e-04
3.188278388278388293e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.758351059030824098e-04
3.188278388278388293e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749932683878919494e-04
3.188278388278388293e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.746432727225360483e-04
3.188278388278388293e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.744884631536909959e-04
3.238095238095237941e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.793830854064256026e-04
3.238095238095237941e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.774305673755955671e-04
3.238095238095237941e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765673179229780607e-04
3.238095238095237941e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.762094675710627303e-04
3.238095238095237941e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.760532080397849514e-04
3.287912087912087588e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.810235465651229501e-04
3.287912087912087588e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.791549963532315181e-04
3.287912087912087588e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783374463634440111e-04
3.287912087912087588e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.779991878592299277e-04
3.287912087912087588e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.778487754222524770e-04
3.337728937728937778e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.828362166290098833e-04
3.337728937728937778e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.809168356859658268e-04
3.337728937728937778e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800660029788939716e-04
3.337728937728937778e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.797117506313132702e-04
3.337728937728937778e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.795564762591699914e-04
3.387545787545787426e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.850082940543205586e-04
3.387545787545787426e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.829328286736591054e-04
3.387545787545787426e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820204435460623056e-04
3.387545787545787426e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.816458545298558026e-04
3.387545787545787426e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.814851571131339104e-04
3.437362637362637073e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.871319404110252963e-04
3.437362637362637073e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.849940095049041905e-04
3.437362637362637073e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.840547738631345989e-04
3.437362637362637073e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.836678830046835114e-04
3.437362637362637073e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.835020365262149789e-04
3.487179487179487263e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.889372983332517812e-04
3.487179487179487263e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.868498329161109101e-04
3.487179487179487263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859321778886899160e-04
3.487179487179487263e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.855537444995047110e-04
3.487179487179487263e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.853888509874844990e-04
3.536996336996336911e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.905798865707548634e-04
3.536996336996336911e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.884912963191999034e-04
3.536996336996336911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875693938088343354e-04
3.536996336996336911e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.871881441394094625e-04
3.536996336996336911e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.870230669823107769e-04
3.586813186813186559e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.914258774381375513e-04
3.586813186813186559e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.895784218545187361e-04
3.586813186813186559e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887695701196529028e-04
3.586813186813186559e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.884358442746057108e-04
3.586813186813186559e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.882864444515024680e-04
3.636630036630036206e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.916618773589326548e-04
3.636630036630036206e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.900634170833703545e-04
3.636630036630036206e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.893545656368726486e-04
3.636630036630036206e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.890555992173330637e-04
3.636630036630036206e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.889183054328469703e-04
3.686446886446886396e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.918486121595921566e-04
3.686446886446886396e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.903668517856395443e-04
3.686446886446886396e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897141540976313004e-04
3.686446886446886396e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.894426893244665374e-04
3.686446886446886396e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.893190934061199283e-04
3.736263736263736044e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.918549652230158545e-04
3.736263736263736044e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.905989380811014981e-04
3.736263736263736044e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900463205666411787e-04
3.736263736263736044e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.898135774423407814e-04
3.736263736263736044e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.897039104327208455e-04
3.786080586080585691e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.920697127932767663e-04
3.786080586080585691e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.909389406657441625e-04
3.786080586080585691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904382308096848005e-04
3.786080586080585691e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.902250395666016976e-04
3.786080586080585691e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.901231931788087652e-04
3.835897435897435881e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.928189864644486205e-04
3.835897435897435881e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.917013717607398727e-04
3.835897435897435881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912089824416774298e-04
3.835897435897435881e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.910023905063766959e-04
3.835897435897435881e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.909051029147802616e-04
3.885714285714285529e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.937987133936856591e-04
3.885714285714285529e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.927510726673425781e-04
3.885714285714285529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922885878323765022e-04
3.885714285714285529e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.920921117244631581e-04
3.885714285714285529e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.919974966826221715e-04
3.935531135531135176e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.947776191433671908e-04
3.935531135531135176e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.938347192994412234e-04
3.935531135531135176e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.934191289535416965e-04
3.935531135531135176e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.932408372007247119e-04
3.935531135531135176e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.931513342868749409e-04
3.985347985347985366e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.961063619988184813e-04
3.985347985347985366e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.951004537205152234e-04
3.985347985347985366e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946545284833289725e-04
3.985347985347985366e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.944643656582474739e-04
3.985347985347985366e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.943719858116067485e-04
4.035164835164835014e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.972374464789163929e-04
4.035164835164835014e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.963180576715657697e-04
4.035164835164835014e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959131433526053100e-04
4.035164835164835014e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.957411603416435809e-04
4.035164835164835014e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.956548113769785291e-04
4.084981684981684662e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.982683298234782327e-04
4.084981684981684662e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.973533100569635945e-04
4.084981684981684662e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.969481295146974729e-04
4.084981684981684662e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.967729566973093154e-04
4.084981684981684662e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.966844514740921818e-04
4.134798534798534851e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.996637199558114194e-04
4.134798534798534851e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.986165577345578398e-04
4.134798534798534851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.981547369534237059e-04
4.134798534798534851e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.979604564592129297e-04
4.134798534798534851e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.978683586029877602e-04
4.184615384615384499e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.010316196020280488e-04
4.184615384615384499e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.999074727568758290e-04
4.184615384615384499e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994108459503605512e-04
4.184615384615384499e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.992021536732170409e-04
4.184615384615384499e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.991047228507699241e-04
4.234432234432234147e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.025182141411527736e-04
4.234432234432234147e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.012549710505712098e-04
4.234432234432234147e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006995375532153488e-04
4.234432234432234147e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.004672786339132053e-04
4.234432234432234147e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.003621597514049028e-04
4.284249084249083794e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.044438899744064523e-04
4.284249084249083794e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.029373077272081664e-04
4.284249084249083794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.022733982510071886e-04
4.284249084249083794e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.019990013280748095e-04
4.284249084249083794e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.018800160740262007e-04
4.334065934065933984e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.063923825197837009e-04
4.334065934065933984e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.047353737641062964e-04
4.334065934065933984e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040054797529171760e-04
4.334065934065933984e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.037056918502211897e-04
4.334065934065933984e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.035772267339804649e-04
4.383882783882783632e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.081325269892755381e-04
4.383882783882783632e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.063798357806194242e-04
4.383882783882783632e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.056091761247445434e-04
4.383882783882783632e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.052913216111022938e-04
4.383882783882783632e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.051549553451937680e-04
4.433699633699633279e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.099515453452889339e-04
4.433699633699633279e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.080218325063884899e-04
4.433699633699633279e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071724673748020334e-04
4.433699633699633279e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.068243469223690080e-04
4.433699633699633279e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.066783778584136733e-04
4.483516483516483469e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.112893413613759819e-04
4.483516483516483469e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.094205834383270313e-04
4.483516483516483469e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085954725673647927e-04
4.483516483516483469e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.082562738799045116e-04
4.483516483516483469e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.081121415332355238e-04
4.533333333333333117e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.121109638375670417e-04
4.533333333333333117e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.103395956281902409e-04
4.533333333333333117e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.095615889572478525e-04
4.533333333333333117e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.092391847643430921e-04
4.533333333333333117e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.090990187469766981e-04
4.583150183150182765e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.125360719930953273e-04
4.583150183150182765e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108899063672153958e-04
