time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
1.394871794871794743e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,9.141129860395129784e-07,3.052981254581313108e-07,1.016454268745955497e-06,1.219411111497644236e-06,9.141129860395129784e-07,1.371854655407573081e-06
1.394871794871794743e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,-5.502280545016197678e-06,-1.760513113234578433e-05,-1.217905411026361589e-05,-2.310741167736198032e-05,-5.502280545016197678e-06,-2.192148382003737391e-05
1.394871794871794743e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.580321771459799913e-09,3.254391593188224381e-09,5.855641351207410179e-09,8.834713364648025121e-09,5.580321771459799913e-09,1.038087237056852781e-08
1.394871794871794743e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.337952585495100492e-06,2.862634416875657826e-06,3.759524170248435157e-06,4.200587002370758318e-06,1.337952585495100492e-06,5.339296637513334408e-06
1.444688644688644661e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.325907430383773622e-06,4.592376500961009437e-07,1.532499598730651430e-06,1.785145080479874566e-06,1.325907430383773622e-06,2.019305266063957050e-06
1.444688644688644661e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,-1.291637659185632322e-06,-1.519515555045818439e-05,-3.563568484261795954e-06,-1.648679320964381586e-05,-1.291637659185632322e-06,-1.003181878666637817e-05
1.444688644688644661e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.004317695095181224e-08,-7.825624612926911773e-09,-2.155172655316629489e-09,-1.786880156387872567e-08,-1.004317695095181224e-08,-1.129287917965298662e-08
1.444688644688644661e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.934289727218168113e-06,4.072182831038037529e-06,5.529865857002567685e-06,6.006472558256206065e-06,1.934289727218168113e-06,7.731178864963628061e-06
1.494505494505494309e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.439554489605254711e-07,2.453236090643065210e-07,7.827114137431484220e-07,8.892790580248319922e-07,6.439554489605254711e-07,1.000906960388569871e-06
1.494505494505494309e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.243780198398723108e-06,-1.248065894216269653e-05,5.886354177124600442e-06,-9.236878743763973846e-06,3.243780198398723108e-06,2.984909128196222883e-06
1.494505494505494309e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.894790651362314904e-08,-2.207811165421697430e-08,-3.411036087518490251e-08,-5.102601816784012334e-08,-2.894790651362314904e-08,-5.944915536497777346e-08
1.494505494505494309e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.873605081846725743e-06,3.920357701887905211e-06,5.585630732454823265e-06,5.793962783734630953e-06,1.873605081846725743e-06,7.633557877044942343e-06
1.544322344322344228e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-9.859762769440032736e-07,-3.112015548261962608e-07,-1.129375119229976851e-06,-1.297177831770199640e-06,-9.859762769440032736e-07,-1.494676529884238178e-06
1.544322344322344228e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,7.998899076269051772e-06,-9.536240467186673150e-06,1.599633849398340973e-05,-1.537341390917621378e-06,7.998899076269051772e-06,1.686593666236354820e-05
1.544322344322344228e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,4.309997386654900009e-08,3.646125869947998741e-08,8.764886026124329251e-08,7.956123256602898750e-08,4.309997386654900009e-08,1.256583707975913080e-07
1.544322344322344228e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.109476939957637259e-06,2.364349228456663650e-06,3.686288896195393271e-06,3.473826168414300908e-06,1.109476939957637259e-06,4.829636362718889434e-06
1.594139194139194146e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.622091889280852375e-06,-9.043476723607028336e-07,-3.130974175559021616e-06,-3.526439561641555102e-06,-2.622091889280852375e-06,-4.042109731130701901e-06
1.594139194139194146e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.279626564293548381e-05,-6.503894007186811069e-06,2.643189363539639959e-05,6.292371635748672740e-06,1.279626564293548381e-05,3.112259179002645204e-05
1.594139194139194146e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.065430372619604950e-07,9.085760172761808410e-08,2.038988139729713956e-07,1.974006389895785791e-07,1.065430372619604950e-07,2.985080277150593715e-07
1.594139194139194146e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.359415815907452911e-07,-6.596324967206170513e-08,5.607843000672632739e-08,-2.019048312628069830e-07,-1.359415815907452911e-07,-3.627376271945659815e-08
1.643956043956043794e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.314702481502430512e-06,-1.208944210386975945e-06,-4.061640309592260473e-06,-4.523646691889406034e-06,-3.314702481502430512e-06,-5.164623592453417259e-06
1.643956043956043794e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.760302074966387949e-05,-3.420361711621618868e-06,3.708761630241861013e-05,1.418265903804226062e-05,1.760302074966387949e-05,4.561822635452449575e-05
1.643956043956043794e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.317270870475352296e-08,-4.135399772767356084e-08,-9.467606781481776805e-08,-9.452670643242707718e-08,-5.317270870475352296e-08,-1.405848092839976070e-07
1.643956043956043794e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.606640917411844237e-06,-2.918523968441749075e-06,-4.247015249763613648e-06,-4.525164885853593100e-06,-1.606640917411844237e-06,-5.779365694542762995e-06
1.693772893772893713e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.603995986485550647e-06,-1.045928671371797852e-06,-3.309466473264396323e-06,-3.649924657857348499e-06,-2.603995986485550647e-06,-4.121380629453476851e-06
1.693772893772893713e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.231112196170794852e-05,-3.603917457285805150e-07,4.777801735887650489e-05,2.195073021597936637e-05,2.231112196170794852e-05,6.007739151849611150e-05
1.693772893772893713e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.822757822172779362e-07,-2.337002391942990100e-07,-5.275409988854560474e-07,-5.159760214115769727e-07,-2.822757822172779362e-07,-7.759047050047485465e-07
1.693772893772893713e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.075019188367235722e-06,-5.831882502017921805e-06,-8.036072161529690509e-06,-8.906901690385157951e-06,-3.075019188367235722e-06,-1.120291952852547683e-05
1.743589743589743632e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-5.949855013307938362e-07,-4.144935605412574921e-07,-9.159611329295419315e-07,-1.009479061872051328e-06,-5.949855013307938362e-07,-1.030928090392971394e-06
1.743589743589743632e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.677810956672329210e-05,2.563176971022975217e-06,5.820984726605479175e-05,2.934128653774626774e-05,2.677810956672329210e-05,7.408422372297940968e-05
1.743589743589743632e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.989050001501027284e-07,-1.673303743405238251e-07,-3.864453856896167552e-07,-3.662353744906265535e-07,-1.989050001501027284e-07,-5.620311438648730240e-07
1.743589743589743632e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.308080290837207114e-06,-8.362915673640041394e-06,-1.045379291397394367e-05,-1.267099596447724766e-05,-4.308080290837207114e-06,-1.527792690174122238e-05
1.793406593406593279e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.074278631660937982e-06,4.980824409106516670e-07,2.390625724892234609e-06,2.572361072571589649e-06,2.074278631660937982e-06,3.141658520516242243e-06
1.793406593406593279e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.101247694911148572e-05,5.344003982456340100e-06,6.835773698998342781e-05,3.635648093156782667e-05,3.101247694911148572e-05,8.761695641747022827e-05
1.793406593406593279e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.397395464001966993e-07,1.909149273419772829e-07,4.129371138948486983e-07,4.306544737421739557e-07,2.397395464001966993e-07,6.220288239266581578e-07
1.793406593406593279e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.947047100082427734e-06,-9.589050337374352106e-06,-1.171297758789892434e-05,-1.453609743745677899e-05,-4.947047100082427734e-06,-1.732182729406912214e-05
1.843223443223443198e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.617779877095489226e-06,1.435824462315733743e-06,5.660639194381225116e-06,6.053604339411223180e-06,4.617779877095489226e-06,7.180233014647962412e-06
1.843223443223443198e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.500072411282233300e-05,7.977585577865363751e-06,7.820117014996687559e-05,4.297830969068769337e-05,3.500072411282233300e-05,1.006455916378475555e-04
1.843223443223443198e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.624557511443798459e-07,5.370342402277402797e-07,1.195154012978247721e-06,1.199489991372120126e-06,6.624557511443798459e-07,1.774942214460907229e-06
1.843223443223443198e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.779007514550842729e-06,-8.976672412988370817e-06,-1.212041590574991260e-05,-1.375567992753921439e-05,-4.779007514550842729e-06,-1.707146149241052258e-05
1.893040293040292846e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.287813701134865227e-06,2.162552803182701462e-06,8.185181976910259561e-06,8.450366504317567112e-06,6.287813701134865227e-06,1.002339039724274888e-05
1.893040293040292846e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.867288755412003461e-05,1.040963848505459126e-05,8.759062157184129937e-05,4.908252603917462418e-05,3.867288755412003461e-05,1.129609789528391374e-04
1.893040293040292846e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.161645939665700664e-07,5.046488984269382041e-07,1.166397562925971136e-06,1.120813492393508376e-06,6.161645939665700664e-07,1.706019338102400467e-06
1.893040293040292846e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.891783476834613262e-06,-6.828238712544030564e-06,-1.147524873033918100e-05,-1.072002218937864298e-05,-3.891783476834613262e-06,-1.465149938786253008e-05
1.942857142857142764e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.722780567985193923e-06,2.512059540765732854e-06,9.198860000721539813e-06,9.234840108750927201e-06,6.722780567985193923e-06,1.094808924624934490e-05
1.942857142857142764e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.204854812322640092e-05,1.264634474015169728e-05,9.652174741200212770e-05,5.469489286337809650e-05,4.204854812322640092e-05,1.245733933295822848e-04
1.942857142857142764e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.725671529058194479e-09,5.633981404512130913e-10,4.327928642527000898e-08,-6.162273388606981181e-09,-6.725671529058194479e-09,3.805382171015003111e-08
1.942857142857142764e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.606667751838871337e-06,-4.102813337007708335e-06,-9.079196701385721898e-06,-6.709481088846579672e-06,-2.606667751838871337e-06,-1.041958070759923488e-05
1.992673992673992683e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.024980459005124834e-06,2.479042532430282171e-06,8.362194706277866851e-06,8.504022991435407428e-06,6.024980459005124834e-06,9.883939704272376534e-06
1.992673992673992683e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.512332062384155135e-05,1.468966992220819656e-05,1.049603127278655199e-04,5.981299054604974791e-05,4.512332062384155135e-05,1.354476302502699884e-04
1.992673992673992683e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.318953947757761405e-07,-6.613441774211041000e-07,-1.590084497004902642e-06,-1.493239572196880241e-06,-8.318953947757761405e-07,-2.310595710247224624e-06
1.992673992673992683e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.228002590438190694e-06,-1.630045611699693924e-06,-4.517355788298902118e-06,-2.858048202137884829e-06,-1.228002590438190694e-06,-4.825526314134275218e-06
2.042490842490842331e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.060673991747011197e-06,2.027312120326303324e-06,6.057556834420781553e-06,6.087986112073314520e-06,4.060673991747011197e-06,6.890204361532835976e-06
2.042490842490842331e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.781278824912699047e-05,1.642697843926587924e-05,1.128310375201777921e-04,6.423976668839287310e-05,4.781278824912699047e-05,1.454154807324941527e-04
2.042490842490842331e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.403506109162738342e-06,-1.131859721644236126e-06,-2.608913722167909599e-06,-2.535365830806974468e-06,-1.403506109162738342e-06,-3.832775900955275496e-06
2.042490842490842331e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,9.501099491060363780e-08,3.265766718889032129e-07,1.745185078771611769e-06,4.215876667995068375e-07,9.501099491060363780e-08,1.549375363484595843e-06
2.092307692307692249e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,8.619023996308116697e-07,1.155235913678053379e-06,2.787973427024060487e-06,2.017138313308865155e-06,8.619023996308116697e-07,2.242505359567699462e-06
2.092307692307692249e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.018779045945547863e-05,1.799190429605660973e-05,1.201001955926822877e-04,6.817969475551208496e-05,5.018779045945547863e-05,1.545388981192440852e-04
2.092307692307692249e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.409875171092683273e-06,-1.186201993104735516e-06,-2.321719445103866845e-06,-2.596077164197419001e-06,-1.409875171092683273e-06,-3.578589814560334772e-06
2.092307692307692249e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.413383505233410176e-06,2.093426055024207257e-06,8.689822514628249778e-06,3.506809560257617433e-06,1.413383505233410176e-06,8.254754536155477530e-06
2.142124542124541897e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.911681749222577153e-06,3.648409467026279054e-08,-1.050839976325133515e-06,-2.875197654552314375e-06,-2.911681749222577153e-06,-3.237164692736903772e-06
2.142124542124541897e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.228100397435266294e-05,1.943226229435879562e-05,1.267359274175016261e-04,7.171326626871146195e-05,5.228100397435266294e-05,1.628253833382135624e-04
2.142124542124541897e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.478612063708396664e-07,-5.789911437959809370e-07,-9.305867201013828924e-07,-1.226852350166820603e-06,-6.478612063708396664e-07,-1.525014669406819302e-06
2.142124542124541897e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,2.872565284403384716e-06,4.246924418687479263e-06,1.504462654928858707e-05,7.119489703090863556e-06,2.872565284403384716e-06,1.488373613607399268e-05
2.191941391941391816e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-6.259569327795591341e-06,-1.083886547336482059e-06,-5.593829546197849053e-06,-7.343455875132072976e-06,-6.259569327795591341e-06,-8.662352291785110716e-06
2.191941391941391816e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.399470835721347395e-05,2.047245827918291934e-05,1.329205495612745746e-04,7.446716663639638991e-05,5.399470835721347395e-05,1.702866263073347323e-04
2.191941391941391816e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.716450523331519349e-07,5.782215650717139499e-07,9.473787269128181197e-07,1.249866617404865885e-06,6.716450523331519349e-07,1.555772105101155983e-06
2.191941391941391816e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,4.538434359116572326e-06,7.113587531867978105e-06,1.979378892478905457e-05,1.165202189098455043e-05,4.538434359116572326e-06,2.099037001685796083e-05
2.241758241758241735e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-8.613851060023241469e-06,-2.038757750844524159e-06,-1.051773268485924513e-05,-1.065260881086776647e-05,-8.613851060023241469e-06,-1.333277293947583838e-05
2.241758241758241735e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.541692905632686491e-05,2.122486433876244049e-05,1.387177895369358642e-04,7.664179339508930540e-05,5.541692905632686491e-05,1.770817599685097746e-04
2.241758241758241735e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.979516099974111518e-06,1.714363760153825935e-06,2.782028141607784379e-06,3.693879860127937241e-06,1.979516099974111518e-06,4.579293290067280193e-06
2.241758241758241735e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,6.395262520053058974e-06,1.066083739127541389e-05,2.267448131112098086e-05,1.705609991132847202e-05,6.395262520053058974e-06,2.635515450882196356e-05
2.291575091575091382e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.014365307620082770e-05,-2.797786093777409780e-06,-1.493266988403800955e-05,-1.294143916997823791e-05,-1.014365307620082770e-05,-1.697014099943489437e-05
2.291575091575091382e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.657003923228833898e-05,2.186118296623215082e-05,1.439189696857659420e-04,7.843122219852049657e-05,5.657003923228833898e-05,1.830873164534044055e-04
2.291575091575091382e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.753220309231997708e-06,2.284917858232265024e-06,4.274392895515581604e-06,5.038138167464262308e-06,2.753220309231997708e-06,6.724459844241363070e-06
2.291575091575091382e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,8.297242653410938435e-06,1.447603177799840319e-05,2.377039459756076723e-05,2.277327443140933993e-05,8.297242653410938435e-06,3.066676638857435491e-05
2.341391941391941301e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.149521862302162387e-05,-3.482078180343397875e-06,-1.780143282015179718e-05,-1.497729680336502133e-05,-1.149521862302162387e-05,-1.968056800784548518e-05
2.341391941391941301e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.750029305695592165e-05,2.266430311812075437e-05,1.481177206927262460e-04,8.016459617507667263e-05,5.750029305695592165e-05,1.880449730023190194e-04
2.341391941391941301e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.623788139808432005e-06,2.036403123240500285e-06,5.065239884819936001e-06,4.660191263048932290e-06,2.623788139808432005e-06,7.317464434372203406e-06
2.341391941391941301e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,9.982257316546805378e-06,1.783524493709279563e-05,2.359566627492798424e-05,2.781750225363959931e-05,9.982257316546805378e-06,3.364290954540985511e-05
2.391208791208791220e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.277923872178622756e-05,-4.094339693564306702e-06,-1.864155331481111389e-05,-1.687357841535053426e-05,-1.277923872178622756e-05,-2.133218093394884530e-05
2.391208791208791220e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.827959857754329412e-05,2.342283393127389654e-05,1.518596199149862712e-04,8.170243250881718388e-05,5.827959857754329412e-05,1.924486179728743002e-04
2.391208791208791220e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.553675980146187672e-06,1.112058500561624698e-06,4.755812077663256375e-06,2.665734480707812369e-06,1.553675980146187672e-06,6.002361017566794485e-06
2.391208791208791220e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.124390070342818844e-05,2.011711887211291533e-05,2.284576342993820596e-05,3.136101957554110546e-05,1.124390070342818844e-05,3.522740739133853902e-05
2.441025641025640867e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.352850892432101693e-05,-4.534896643922856989e-06,-1.787150534511789950e-05,-1.806340556824387477e-05,-1.352850892432101693e-05,-2.168561588566297806e-05
2.441025641025640867e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.877522777949047210e-05,2.362269103257371794e-05,1.556545440065822377e-04,8.239791881206419682e-05,5.877522777949047210e-05,1.965156035490673301e-04
2.441025641025640867e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.955909247428393812e-07,1.084413443048698839e-07,2.791925139350205066e-06,3.040322690477092651e-07,1.955909247428393812e-07,2.872586881741746736e-06
2.441025641025640867e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.192151331950300951e-05,2.089333225072916855e-05,2.198726855192261742e-05,3.281484557023217467e-05,1.192151331950300951e-05,3.536946661019422182e-05
2.490842490842490515e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.306760409923040036e-05,-4.721760722980350720e-06,-1.610456575371395444e-05,-1.778936482221075277e-05,-1.306760409923040036e-05,-2.040284265937208165e-05
2.490842490842490515e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.879725824773483512e-05,2.298724580697157754e-05,1.593823805499714581e-04,8.178450405470640927e-05,5.879725824773483512e-05,1.999064810666903555e-04
2.490842490842490515e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.601498447828616247e-07,-5.856397020066772395e-07,-9.395776764563359170e-07,-1.445789546789538864e-06,-8.601498447828616247e-07,-1.667921274848937115e-06
2.490842490842490515e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.193212081674356765e-05,1.994947975356451685e-05,2.140681352577982385e-05,3.188160057030808619e-05,1.193212081674356765e-05,3.415364286545385318e-05
2.540659340659340705e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.078532774974296528e-05,-4.474889723648841020e-06,-1.410837598871790873e-05,-1.526021747339180630e-05,-1.078532774974296528e-05,-1.727512598681686843e-05
2.540659340659340705e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.850706222743117576e-05,2.212012262674617832e-05,1.626651535622711232e-04,8.062718485417734731e-05,5.850706222743117576e-05,2.025837078533848971e-04
2.540659340659340705e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.580734169662539142e-06,-1.080413234461093188e-06,-5.442317660776079194e-06,-2.661147404123632330e-06,-1.580734169662539142e-06,-6.673506784102544959e-06
2.540659340659340705e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.131869893300225140e-05,1.743672927172021543e-05,2.112835711729913328e-05,2.875542820472246514e-05,1.131869893300225140e-05,3.173176585522942514e-05
2.590476190476190353e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-6.670100582632448676e-06,-3.672400326255053797e-06,-1.242917461450876438e-05,-1.034250090888750247e-05,-6.670100582632448676e-06,-1.255069347533127047e-05
2.590476190476190353e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.829731023064666737e-05,2.178582621721710850e-05,1.649874600344865359e-04,8.008313644786377587e-05,5.829731023064666737e-05,2.045808929835231957e-04
2.590476190476190353e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.228329360244286529e-06,-1.623002627201749763e-06,-8.898376070409097453e-06,-3.851331987446036504e-06,-2.228329360244286529e-06,-1.063598413725829831e-05
2.590476190476190353e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.014181714155721328e-05,1.361346442388360739e-05,2.100730816673279086e-05,2.375528156544082236e-05,1.014181714155721328e-05,2.822758694168144787e-05
2.640293040293040000e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.399546448232142549e-06,-2.482380184711578248e-06,-1.066728858822197856e-05,-3.881926632943721009e-06,-1.399546448232142549e-06,-6.679464439139269607e-06
2.640293040293040000e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.811840191455136496e-05,2.218404364486586508e-05,1.662691273933904906e-04,8.030244555941723342e-05,5.811840191455136496e-05,2.058653015656055577e-04
2.640293040293040000e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.183417378961226990e-06,-2.488734886869485369e-06,-9.928658232348588377e-06,-5.672152265830712783e-06,-3.183417378961226990e-06,-1.255721795216979255e-05
2.640293040293040000e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,8.542609097963625790e-06,8.868510496343780863e-06,2.083108367582058994e-05,1.741111959430740496e-05,8.542609097963625790e-06,2.383861499880973587e-05
2.690109890109890190e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.010388087341323205e-06,-1.313278822878252073e-06,-8.163013720472194853e-06,2.697109264463070920e-06,4.010388087341323205e-06,-3.164150907440425821e-07
2.690109890109890190e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.773895866426552003e-05,2.288383090303103883e-05,1.668415082206869536e-04,8.062278956729655548e-05,5.773895866426552003e-05,2.064513940828925046e-04
2.690109890109890190e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.527567954263388362e-06,-3.701511164730598419e-06,-8.468523974741761404e-06,-8.229079118993986780e-06,-4.527567954263388362e-06,-1.243412768612452988e-05
2.690109890109890190e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,6.683123306150886280e-06,3.701779731167807525e-06,2.014562134025335495e-05,1.038490303731869381e-05,6.683123306150886280e-06,1.868548195478329419e-05
2.739926739926739838e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,8.722230145003605483e-06,-2.940220780156040433e-07,-4.484801770210669898e-06,8.428208066988000698e-06,8.722230145003605483e-06,5.956937457203893870e-06
2.739926739926739838e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.730035941353187181e-05,2.306642660319874609e-05,1.671230918224039612e-04,8.036678601673062129e-05,5.730035941353187181e-05,2.065220778172863051e-04
2.739926739926739838e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.563732694634730065e-06,-4.665921015066035724e-06,-5.441214768234041015e-06,-1.022965370970076579e-05,-5.563732694634730065e-06,-1.050445349641377967e-05
2.739926739926739838e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,4.686828093165964153e-06,-1.465291059583872136e-06,1.869652760156147116e-05,3.221537033582092017e-06,4.686828093165964153e-06,1.296044060778429328e-05
2.789743589743589485e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.234219372032251653e-05,7.117105782080467939e-07,2.858260046143943119e-07,1.305390429853056343e-05,1.234219372032251653e-05,1.174076112591092528e-05
2.789743589743589485e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.662416454240725198e-05,2.230513639789603371e-05,1.678584257998535242e-04,7.892930094030329246e-05,5.662416454240725198e-05,2.065273432568938525e-04
