time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
1.394871794871794743e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,8.588206556303122658e-07,3.137328979808458536e-07,9.836419872203113045e-07,1.172553553611158172e-06,8.588206556303122658e-07,1.304594158634604661e-06
1.394871794871794743e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,-1.961186884737828616e-06,-1.486441829372731639e-05,-4.487920066160480129e-06,-1.682560517846514331e-05,-1.961186884737828616e-06,-1.121868370923193703e-05
1.394871794871794743e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.286539871863661934e-10,-1.170282663845735006e-09,-6.054854400615155393e-09,-1.298936651032101200e-09,-1.286539871863661934e-10,-6.401698694040978386e-09
1.394871794871794743e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.420220209741703035e-06,2.973913953565806705e-06,4.024075925482113320e-06,4.394134163307509740e-06,1.420220209741703035e-06,5.636874942945955520e-06
1.444688644688644661e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.694630140345827556e-07,2.569841073955266251e-07,7.813811033247289306e-07,9.264471214301094337e-07,6.694630140345827556e-07,1.024882383731253990e-06
1.444688644688644661e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.202452368122013077e-06,-1.242433915477403664e-05,4.249648505163338468e-06,-1.022188678665202357e-05,2.202452368122013077e-06,7.717706668991789048e-07
1.444688644688644661e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.775190321146089042e-09,-4.066658114321657382e-09,6.349840364437383116e-09,-8.841848435467746424e-09,-4.775190321146089042e-09,1.657672816914015238e-09
1.444688644688644661e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.593604362468536086e-06,3.307193198005398952e-06,4.648548497854170575e-06,4.900797560473934615e-06,1.593604362468536086e-06,6.395874177590523275e-06
1.494505494505494309e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.809291476950582824e-07,-1.243050483617905514e-07,-4.700460609986740315e-07,-5.052341960568488339e-07,-3.809291476950582824e-07,-5.941932985970697142e-07
1.494505494505494309e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,6.570263056538636126e-06,-9.774303169135520734e-06,1.358354024926648106e-05,-3.204040112596884608e-06,6.570263056538636126e-06,1.354743992555882064e-05
1.494505494505494309e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-9.903492661966264928e-10,7.710335569102321664e-10,1.807285375613046181e-08,-2.193157092863943264e-10,-9.903492661966264928e-10,1.722185582731174754e-08
1.494505494505494309e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.138980930044953399e-06,2.403841769128781164e-06,3.569261663192738348e-06,3.542822699173734563e-06,1.138980930044953399e-06,4.783213202364023880e-06
1.544322344322344228e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.720669284531980801e-06,-6.380073614424043449e-07,-2.110251833153879647e-06,-2.358676645974385040e-06,-1.720669284531980801e-06,-2.682534199079318930e-06
1.544322344322344228e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.107217687870171326e-05,-6.962590220959167976e-06,2.341086575692105309e-05,4.109586657742545284e-06,1.107217687870171326e-05,2.694665789445846061e-05
1.544322344322344228e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.662239125977334233e-08,2.355524527662681926e-08,5.887195105546979910e-08,5.017763653640016159e-08,2.662239125977334233e-08,8.260389205155473481e-08
1.544322344322344228e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.420351141995472288e-07,4.678852026179486006e-07,9.116989192525218966e-07,6.099203168174958294e-07,1.420351141995472288e-07,1.075224946783385155e-06
1.594139194139194146e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.511496801667230033e-06,-9.798417257670812710e-07,-3.127693823344357296e-06,-3.491338527434311516e-06,-2.511496801667230033e-06,-3.941769213190482591e-06
1.594139194139194146e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.557582341136802261e-05,-4.097247909508748704e-06,3.346072660606536282e-05,1.147857550185927305e-05,1.557582341136802261e-05,4.058333398798940608e-05
1.594139194139194146e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.789033591448433909e-08,1.821051749675769367e-08,4.095350731825957602e-08,3.610085341124203607e-08,1.789033591448433909e-08,5.776518104012970415e-08
1.594139194139194146e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.133868273748156101e-06,-1.971285987654032433e-06,-2.694220097965629341e-06,-3.105154261402188535e-06,-1.133868273748156101e-06,-3.785349486257925489e-06
1.643956043956043794e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.185029162904958516e-06,-9.261264788765769578e-07,-2.774211049427162743e-06,-3.111155641781535579e-06,-2.185029162904958516e-06,-3.460005716917127354e-06
1.643956043956043794e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.000446159305400892e-05,-1.244688398402479321e-06,4.356079775708635921e-05,1.875977319465152790e-05,2.000446159305400892e-05,5.421737594901602440e-05
1.643956043956043794e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.762618637272818899e-08,-6.229185628905816576e-08,-1.423917129556789613e-07,-1.399180426617863547e-07,-7.762618637272818899e-08,-2.100201082721339432e-07
1.643956043956043794e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.457878087744177769e-06,-4.522534640147094665e-06,-6.197884497542023553e-06,-6.980412727891272857e-06,-2.457878087744177769e-06,-8.674448072853402857e-06
1.693772893772893713e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-7.169242962410984089e-07,-4.434617542422461671e-07,-9.568393023590351835e-07,-1.160386050483344470e-06,-7.169242962410984089e-07,-1.166911899673196023e-06
1.693772893772893713e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.429608925729471376e-05,1.550612318494994650e-06,5.360493956810915059e-05,2.584670157578970799e-05,2.429608925729471376e-05,6.769040981324227159e-05
1.693772893772893713e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.468089929888253878e-07,-1.246383932076393045e-07,-2.838601619443423194e-07,-2.714473861964646923e-07,-1.468089929888253878e-07,-4.139285003285805574e-07
1.693772893772893713e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.592752255006253917e-06,-6.741661778548443056e-06,-8.752646739010842966e-06,-1.033441403355469740e-05,-3.592752255006253917e-06,-1.256918031606632611e-05
1.743589743589743632e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.466449988397882413e-06,3.507222249426357833e-07,1.838657920741362517e-06,1.817172213340518302e-06,1.466449988397882413e-06,2.293535628469081134e-06
1.743589743589743632e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.834425895312099559e-05,4.201508239522794934e-06,6.335413162501655386e-05,3.254576719264379222e-05,2.834425895312099559e-05,8.067130438607279829e-05
1.743589743589743632e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-9.628846255389016696e-10,-5.419343048488698590e-09,-2.651037169954058539e-08,-6.382227674027600259e-09,-9.628846255389016696e-10,-2.838900455080893724e-08
1.743589743589743632e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.253655171407024471e-06,-7.998614725261268062e-06,-1.010113880573639244e-05,-1.225226989666829169e-05,-4.253655171407024471e-06,-1.470692972945874067e-05
1.793406593406593279e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,3.626743855907669803e-06,1.204619036229479324e-06,4.720635301798620996e-06,4.831362892137148704e-06,3.626743855907669803e-06,5.778423236063430515e-06
1.793406593406593279e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.213633952648502348e-05,6.692950999964817046e-06,7.275941356360744478e-05,3.882929052644983883e-05,3.213633952648502348e-05,9.309898495212911630e-05
1.793406593406593279e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.163607556460356761e-07,2.572625475000587019e-07,5.634468870226846175e-07,5.736233031460943780e-07,3.163607556460356761e-07,8.408463394859960819e-07
1.793406593406593279e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.250348007904282173e-06,-7.843103814067191727e-06,-1.039797433441268174e-05,-1.209345182197147305e-05,-4.250348007904282173e-06,-1.478882237000939890e-05
1.843223443223443198e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,5.131454083333695726e-06,1.886932808219663692e-06,6.916387871327060717e-06,7.018386891553359418e-06,5.131454083333695726e-06,8.303348395868498545e-06
1.843223443223443198e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.566590702488528519e-05,9.020838160151820100e-06,8.180956767315316995e-05,4.468674518503710190e-05,3.566590702488528519e-05,1.049570204143309836e-04
1.843223443223443198e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,4.664313817370835793e-07,3.826274135373872072e-07,8.643131320768302500e-07,8.490587952744708395e-07,4.664313817370835793e-07,1.273581191423969668e-06
1.843223443223443198e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.561399549583761832e-06,-6.267766575422940417e-06,-9.719211860833414649e-06,-9.829166125006702249e-06,-3.561399549583761832e-06,-1.286017705601547097e-05
1.893040293040292846e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,5.585242254341176904e-06,2.247364846269423847e-06,7.849684048574364720e-06,7.832607100610599905e-06,5.585242254341176904e-06,9.207099264457888424e-06
1.893040293040292846e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.889770668363672236e-05,1.115637454419469350e-05,9.040939469376266648e-05,5.005408122783141925e-05,3.889770668363672236e-05,1.161202004623662360e-04
1.893040293040292846e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.855636492852585981e-07,1.571562972120945617e-07,3.673507155568437643e-07,3.427199464973531334e-07,1.855636492852585981e-07,5.313577998237831878e-07
1.893040293040292846e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.411961823813012771e-06,-3.928658240313151783e-06,-7.578253217416275140e-06,-6.340620064126164554e-06,-2.411961823813012771e-06,-9.160022126447677637e-06
1.942857142857142764e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.890028080573457383e-06,2.206915564453969975e-06,7.117347765839415549e-06,7.096943645027427358e-06,4.890028080573457383e-06,8.195861589938726021e-06
1.942857142857142764e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.182976714855140529e-05,1.309301964004488505e-05,9.852500165884876782e-05,5.492278678859629034e-05,4.182976714855140529e-05,1.265519185914244175e-04
1.942857142857142764e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.236601847122872130e-07,-3.381095426120580479e-07,-7.575004384819452836e-07,-7.617697273243452609e-07,-4.236601847122872130e-07,-1.126464352382365073e-06
1.942857142857142764e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.119353943594451465e-06,-1.626803918501237736e-06,-3.642504763685471027e-06,-2.746157862095689201e-06,-1.119353943594451465e-06,-4.175291812918948602e-06
1.992673992673992683e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,3.105370061233737130e-06,1.771572721651752623e-06,4.986116486753636005e-06,4.876942782885489329e-06,3.105370061233737130e-06,5.456080585338254489e-06
1.992673992673992683e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.444727730889135470e-05,1.481067660749874134e-05,1.061368627103485412e-04,5.925795391639009774e-05,4.444727730889135470e-05,1.362164023932024566e-04
1.992673992673992683e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-9.689087816665650973e-07,-7.907411405523453721e-07,-1.784024865871252242e-06,-1.759649922218910469e-06,-9.689087816665650973e-07,-2.632972407950726292e-06
1.992673992673992683e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.580296612460838573e-07,3.104459439660798060e-07,1.870783005560826677e-06,4.684756052121636633e-07,1.580296612460838573e-07,1.635960246507215702e-06
2.042490842490842331e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,3.634104845498213202e-07,9.815628978120037241e-07,1.940252136453049434e-06,1.344973382361824991e-06,3.634104845498213202e-07,1.350601770458636259e-06
2.042490842490842331e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.674170079421849150e-05,1.631075724219847875e-05,1.131914242005464555e-04,6.305245803641697363e-05,4.674170079421849150e-05,1.450569100875338325e-04
2.042490842490842331e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.084309025956909171e-06,-8.987313916157135614e-07,-1.964176437266589798e-06,-1.983040417572622944e-06,-1.084309025956909171e-06,-2.920429701842242215e-06
2.042490842490842331e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.456265542346796125e-06,2.119698378390201451e-06,8.033736287493088235e-06,3.575963920736997576e-06,1.456265542346796125e-06,7.810509689817156303e-06
2.092307692307692249e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.830585542700455926e-06,-4.504067019740048587e-08,-1.816233669585662005e-06,-2.875626212897856458e-06,-2.830585542700455926e-06,-3.540321608887240162e-06
2.092307692307692249e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.872228692428632403e-05,1.761773479547802814e-05,1.196421408987694490e-04,6.634002171976435217e-05,4.872228692428632403e-05,1.530432925215280556e-04
2.092307692307692249e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.147872305247122130e-07,-5.252728077564639586e-07,-1.022603213970038721e-06,-1.140060038281176172e-06,-6.147872305247122130e-07,-1.573418869669236910e-06
2.092307692307692249e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,2.846133129477664700e-06,4.163250238043604121e-06,1.370309328308949879e-05,7.009383367521268821e-06,2.846133129477664700e-06,1.384154596076143287e-05
2.142124542124541897e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-5.741891841209146386e-06,-1.086335689938739991e-06,-5.961012704604402584e-06,-6.828227531147886165e-06,-5.741891841209146386e-06,-8.357182965147342377e-06
2.142124542124541897e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.040061904961531930e-05,1.868005368754250715e-05,1.256058582246227578e-04,6.908067273715781968e-05,5.040061904961531930e-05,1.602765714912050485e-04
2.142124542124541897e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.336069518025912312e-07,2.631341167461956894e-07,6.043345083111572422e-07,5.967410685487869736e-07,3.336069518025912312e-07,8.934613179495619123e-07
2.142124542124541897e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,4.421229023404253304e-06,6.786195282790988129e-06,1.800785622862664771e-05,1.120742430619524059e-05,4.421229023404253304e-06,1.940751537588038876e-05
2.191941391941391816e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-7.875304319214742235e-06,-1.979308076103942287e-06,-1.027190762060887859e-05,-9.854612395318684099e-06,-7.875304319214742235e-06,-1.251741164405732898e-05
2.191941391941391816e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.177173027730306226e-05,1.945393968675586887e-05,1.311503609873911731e-04,7.122566996405893113e-05,5.177173027730306226e-05,1.668028378344221677e-04
2.191941391941391816e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.422433736507399959e-06,1.198871203339634282e-06,2.246257961230029863e-06,2.621304939847034241e-06,1.422433736507399959e-06,3.517940572559109956e-06
2.191941391941391816e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,6.154601045881378221e-06,9.963865362101494811e-06,2.054761857763085441e-05,1.611846640798287388e-05,6.154601045881378221e-06,2.419468792336552194e-05
2.241758241758241735e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-9.306837033373895974e-06,-2.715220172231284224e-06,-1.403518134250673765e-05,-1.202205720560517977e-05,-9.306837033373895974e-06,-1.574296419006544832e-05
2.241758241758241735e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.287944226842506166e-05,2.012382646081771394e-05,1.360706578193298679e-04,7.300326872924277561e-05,5.287944226842506166e-05,1.725203392821886424e-04
2.241758241758241735e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.165353604586012010e-06,1.822619591520333130e-06,3.446608238167015188e-06,3.987973196106345352e-06,2.165353604586012010e-06,5.380764860118260426e-06
2.241758241758241735e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,7.873221834329216789e-06,1.323133236521537786e-05,2.152225642873053932e-05,2.110455419954459296e-05,7.873221834329216789e-06,2.792707822824233024e-05
2.291575091575091382e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.040509533757940870e-05,-3.340941277115069615e-06,-1.627942882586704600e-05,-1.374603661469447831e-05,-1.040509533757940870e-05,-1.790741889468133551e-05
2.291575091575091382e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.378848350747715958e-05,2.080309013858441244e-05,1.403291512786290730e-04,7.459157364606157879e-05,5.378848350747715958e-05,1.774757869156642670e-04
2.291575091575091382e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.187399190026198980e-06,1.780538250782309028e-06,3.984479116200825349e-06,3.967937440808508220e-06,2.187399190026198980e-06,5.900559522850656776e-06
2.291575091575091382e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,9.387149254889272395e-06,1.605240975406908258e-05,2.141403767009873179e-05,2.543955900895835667e-05,9.387149254889272395e-06,3.046940446189465654e-05
2.341391941391941301e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.128227279133820548e-05,-3.881259783903101362e-06,-1.675280588749246220e-05,-1.516353257524130684e-05,-1.128227279133820548e-05,-1.899437536953335007e-05
2.341391941391941301e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.445089442146603146e-05,2.132238210038769720e-05,1.440360417255445160e-04,7.577327652185373544e-05,5.445089442146603146e-05,1.816820838197326891e-04
2.341391941391941301e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.434473325826407375e-06,1.095108614032540907e-06,3.599663603541791312e-06,2.529581939858948282e-06,1.434473325826407375e-06,4.799733932053124876e-06
2.341391941391941301e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.047770819977331002e-05,1.784263950001223348e-05,2.075321605384071100e-05,2.832034769978554180e-05,1.047770819977331002e-05,3.167571352611205988e-05
2.391208791208791220e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.148818174978505824e-05,-4.240635042921715374e-06,-1.581313375456847568e-05,-1.572881679270677276e-05,-1.148818174978505824e-05,-1.875103703264137525e-05
2.391208791208791220e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.485298680065608397e-05,2.143920842528961669e-05,1.475920101060457126e-04,7.629219522594570067e-05,5.485298680065608397e-05,1.854275708266667493e-04
2.391208791208791220e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.432791576115791801e-07,1.398338317948530201e-07,1.972782036401121810e-06,3.831129894064322267e-07,2.432791576115791801e-07,2.118950014089315922e-06
2.391208791208791220e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.097123869156535208e-05,1.814916118378930609e-05,2.007379398726882823e-05,2.912039987535465648e-05,1.097123869156535208e-05,3.152105763255251715e-05
2.441025641025640867e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.043680846334578221e-05,-4.266613844268920866e-06,-1.413905888781791398e-05,-1.470342230761470307e-05,-1.043680846334578221e-05,-1.695053102396698144e-05
2.441025641025640867e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.496541254788846269e-05,2.104404115401065019e-05,1.512054483234293652e-04,7.600945370189911288e-05,5.496541254788846269e-05,1.888547289373176431e-04
2.441025641025640867e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.866149262822048534e-07,-6.794820928661332876e-07,-9.106269406128236914e-07,-1.566097019148338141e-06,-8.866149262822048534e-07,-1.691876437185617343e-06
2.441025641025640867e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.084251975814234711e-05,1.693497166090636482e-05,1.958136794393765500e-05,2.777749141904871193e-05,1.084251975814234711e-05,3.011848716632841496e-05
2.490842490842490515e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-7.843160411176445642e-06,-3.886027353539705839e-06,-1.231469347258727595e-05,-1.172918776471615148e-05,-7.843160411176445642e-06,-1.360669777110417336e-05
2.490842490842490515e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.481036532261219368e-05,2.048774613960893551e-05,1.542392674856242788e-04,7.529811146222113597e-05,5.481036532261219368e-05,1.914921764161688664e-04
2.490842490842490515e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.670039685402854335e-06,-1.226135476354534051e-06,-4.458995221264482994e-06,-2.896175161757388387e-06,-1.670039685402854335e-06,-5.829738489008171777e-06
2.490842490842490515e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.012419519583946558e-05,1.430897429543827026e-05,1.930637153082545075e-05,2.443316949127773754e-05,1.012419519583946558e-05,2.758713938655078915e-05
2.540659340659340705e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.809287478619876283e-06,-3.080414696399206338e-06,-1.054052332325700349e-05,-6.889702175019082197e-06,-3.809287478619876283e-06,-8.911845030936673632e-06
2.540659340659340705e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.457859503916566424e-05,2.029410001950786272e-05,1.563066331441300783e-04,7.487269505867352357e-05,5.457859503916566424e-05,1.932816616944652878e-04
2.540659340659340705e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.262609730366265182e-06,-1.698004202310026639e-06,-7.405789161199612907e-06,-3.960613932676292244e-06,-2.262609730366265182e-06,-9.236890192714515937e-06
2.540659340659340705e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,8.900445034263648362e-06,1.054980832224771870e-05,1.910253933384440791e-05,1.945025335651136706e-05,8.900445034263648362e-06,2.407032922962824498e-05
2.590476190476190353e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,9.676455775924297810e-07,-1.968471119847833638e-06,-8.524097335068311107e-06,-1.000825542255403857e-06,9.676455775924297810e-07,-3.383418255304392640e-06
2.590476190476190353e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.434794647672827025e-05,2.060979192804104633e-05,1.574292637568429451e-04,7.495773840476931658e-05,5.434794647672827025e-05,1.943482610334589845e-04
2.590476190476190353e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.977276424958106377e-06,-2.352148636601468068e-06,-8.449328001263358608e-06,-5.329425061559574868e-06,-2.977276424958106377e-06,-1.094152282779340569e-05
2.590476190476190353e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,7.324156057323077269e-06,6.127269854336523537e-06,1.861770963952803312e-05,1.345142591165960081e-05,7.324156057323077269e-06,1.973526507812970056e-05
2.640293040293040000e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,5.643790078702442597e-06,-7.925881348857864907e-07,-5.732600114657811039e-06,4.851201943816656000e-06,5.643790078702442597e-06,2.433334773685216085e-06
2.640293040293040000e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.402083120462084008e-05,2.099393519440795759e-05,1.581514307146800516e-04,7.501476639902880444e-05,5.402083120462084008e-05,1.949923087244873055e-04
2.640293040293040000e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.818553794693197420e-06,-3.146251716203855450e-06,-7.238786481869004588e-06,-6.964805510897053293e-06,-3.818553794693197420e-06,-1.058981913297806065e-05
2.640293040293040000e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,5.544602634685509115e-06,1.429965579791033100e-06,1.760008818981915338e-05,6.974568214476541792e-06,5.544602634685509115e-06,1.475224774685922700e-05
2.690109890109890190e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,9.532424738050965281e-06,2.246531846774712440e-07,-1.816062807580476485e-06,9.757077922728436790e-06,9.532424738050965281e-06,8.052224541920598332e-06
2.690109890109890190e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.351824626514949953e-05,2.085801473546591197e-05,1.587793239863014971e-04,7.437626100061541488e-05,5.351824626514949953e-05,1.952384868806713626e-04
2.690109890109890190e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.404764392684324014e-06,-3.737505040605083778e-06,-4.504800018900792763e-06,-8.142269433289407791e-06,-4.404764392684324014e-06,-8.524087236267189043e-06
2.690109890109890190e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,3.695102286098758987e-06,-3.145190353521959938e-06,1.570048399830229128e-05,5.499119325767990490e-07,3.695102286098758987e-06,9.225932159726873196e-06
2.739926739926739838e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.227275145285511122e-05,1.047219969562991483e-06,3.298711706834315777e-06,1.331997142241810249e-05,1.227275145285511122e-05,1.316890242221396807e-05
2.739926739926739838e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.275888596103734741e-05,1.987626577105472447e-05,1.598207025875628606e-04,7.263515173209207187e-05,5.275888596103734741e-05,1.954055129258059991e-04
2.739926739926739838e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.119212015428423708e-06,-3.611259087367234922e-06,-1.482410703493120936e-06,-7.730471102795658206e-06,-4.119212015428423708e-06,-5.365237002298856169e-06
2.739926739926739838e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.914873259945462156e-06,-7.227384074219891524e-06,1.268756730532109130e-05,-5.312510814274429368e-06,1.914873259945462156e-06,3.324770153992312185e-06
2.789743589743589485e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.402332404836656796e-05,1.801339412081238341e-06,9.099867775307224354e-06,1.582466346044780460e-05,1.402332404836656796e-05,1.768982326797457095e-05
2.789743589743589485e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.156606944469631837e-05,1.819024802932753533e-05,1.615490526459229480e-04,6.975631747402385031e-05,5.156606944469631837e-05,1.957030559068823744e-04
