time_s,z_m,ux,uy,uz
2.291575091575091382e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.302335883831594038e-04
2.291575091575091382e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295634427321499701e-04
2.291575091575091382e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.291823609889269040e-04
2.291575091575091382e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.289805453801381789e-04
2.341391941391941301e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.340260523313270145e-04
2.341391941391941301e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.329872217584587747e-04
2.341391941391941301e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323137642353353580e-04
2.341391941391941301e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.319331923085114311e-04
2.341391941391941301e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.317333391979174467e-04
2.391208791208791220e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.365453883077742333e-04
2.391208791208791220e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.355568639394482397e-04
2.391208791208791220e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349144626355535313e-04
2.391208791208791220e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.345482679830110037e-04
2.391208791208791220e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.343540736292042278e-04
2.441025641025640867e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.388524678441099249e-04
2.441025641025640867e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.379126181165048203e-04
2.441025641025640867e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373021222141582262e-04
2.441025641025640867e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.369543214877702650e-04
2.441025641025640867e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.367680426506943035e-04
2.490842490842490515e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.414213460967640321e-04
2.490842490842490515e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.404753758726912386e-04
2.490842490842490515e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398617546238567693e-04
2.490842490842490515e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.395132899095816744e-04
2.490842490842490515e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.393281007667209456e-04
2.540659340659340705e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.438898539393216615e-04
2.540659340659340705e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.429778798263611955e-04
2.540659340659340705e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423848321870065905e-04
2.540659340659340705e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.420460316320909011e-04
2.540659340659340705e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.418644839759140602e-04
2.590476190476190353e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.460989756633681180e-04
2.590476190476190353e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.452203368769453255e-04
2.590476190476190353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446487463386379517e-04
2.590476190476190353e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.443220069233023681e-04
2.590476190476190353e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.441457904626105429e-04
2.640293040293040000e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.482046906136570522e-04
2.640293040293040000e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.473443294997250668e-04
2.640293040293040000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467846526508692758e-04
2.640293040293040000e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.464647396260626023e-04
2.640293040293040000e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.462926342463224059e-04
2.690109890109890190e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.501836568969180051e-04
2.690109890109890190e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.493704627456934950e-04
2.690109890109890190e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488410292628985532e-04
2.690109890109890190e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.485372650097066255e-04
2.690109890109890190e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.483725526081861121e-04
2.739926739926739838e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.520741585840959682e-04
2.739926739926739838e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.513188857618485744e-04
2.739926739926739838e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508263886149708784e-04
2.739926739926739838e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.505424272729461104e-04
2.739926739926739838e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.503859567717359440e-04
2.789743589743589485e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.543384341778774107e-04
2.789743589743589485e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.535593910528060658e-04
2.789743589743589485e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530531197573023731e-04
2.789743589743589485e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.527639343802303394e-04
2.789743589743589485e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.526063314229555403e-04
2.839560439560439675e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.565280706694921843e-04
2.839560439560439675e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.557762615519457768e-04
2.839560439560439675e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552858319410456281e-04
2.839560439560439675e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.550027792770914736e-04
2.839560439560439675e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.548475163749883902e-04
2.889377289377289323e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.585102892884219832e-04
2.889377289377289323e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.577649974381656522e-04
2.889377289377289323e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572789892486121704e-04
2.889377289377289323e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.569996217328880434e-04
2.889377289377289323e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.568461365338772220e-04
2.939194139194138970e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.604456288256944683e-04
2.939194139194138970e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.596925377445418273e-04
2.939194139194138970e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592020422460883985e-04
2.939194139194138970e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.589207869343960046e-04
2.939194139194138970e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.587673873208586246e-04
2.989010989010988618e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.620534423819085505e-04
2.989010989010988618e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.613430052703331419e-04
2.989010989010988618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.608792347844515855e-04
2.989010989010988618e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.606117414807485478e-04
2.989010989010988618e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.604645456664400030e-04
3.038827838827838808e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.633079394845595431e-04
3.038827838827838808e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.626585975549417039e-04
3.038827838827838808e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622337032228776155e-04
3.038827838827838808e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.619874482846462583e-04
3.038827838827838808e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.618500099367226095e-04
3.088644688644688456e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.647169419699671607e-04
3.088644688644688456e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.640924742497507494e-04
3.088644688644688456e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636849116044786764e-04
3.088644688644688456e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.634492065770424368e-04
3.088644688644688456e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.633173188708047064e-04
3.138461538461538103e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.662876748054326492e-04
3.138461538461538103e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.657078341213335907e-04
3.138461538461538103e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653284165014197296e-04
3.138461538461538103e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.651073519921176309e-04
3.138461538461538103e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.649816176948818595e-04
3.188278388278388293e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.678359835180179086e-04
3.188278388278388293e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.673029874441994018e-04
3.188278388278388293e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669528734246343093e-04
3.188278388278388293e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.667471533222114935e-04
3.188278388278388293e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.666278955013323963e-04
3.238095238095237941e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.696001289460499576e-04
3.238095238095237941e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.690535380525214829e-04
3.238095238095237941e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686961220341898995e-04
3.238095238095237941e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.684876413569861077e-04
3.238095238095237941e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.683675629093145798e-04
3.287912087912087588e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.712659923246916278e-04
3.287912087912087588e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.707431464586078753e-04
3.287912087912087588e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703994647328576630e-04
3.287912087912087588e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.701973544091174117e-04
3.287912087912087588e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.700798247965082192e-04
3.337728937728937778e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.729461932570764510e-04
3.337728937728937778e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.724093127862220942e-04
3.337728937728937778e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720574788797629662e-04
3.337728937728937778e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.718519279969701581e-04
3.337728937728937778e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.717335997293042179e-04
3.387545787545787426e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.748150889428807066e-04
3.387545787545787426e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.742313253543680104e-04
3.387545787545787426e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738501220446756508e-04
3.387545787545787426e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.736290539535405882e-04
3.387545787545787426e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.735047416184039921e-04
3.437362637362637073e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.765107806634419787e-04
3.437362637362637073e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.759085792341818880e-04
3.437362637362637073e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755152501734268360e-04
3.437362637362637073e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.752875681599629065e-04
3.437362637362637073e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.751605775776025408e-04
3.487179487179487263e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.777756369645258453e-04
3.487179487179487263e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.771870241062430714e-04
3.487179487179487263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768014584430254798e-04
3.487179487179487263e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.765777318987959281e-04
3.487179487179487263e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.764529060874546342e-04
3.536996336996336911e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.787970121184010167e-04
3.536996336996336911e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.782066190403608276e-04
3.536996336996336911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778210224523909480e-04
3.536996336996336911e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.775988036528014729e-04
3.536996336996336911e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.774756871510358422e-04
3.586813186813186559e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.794528830085924267e-04
3.586813186813186559e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.789316431982219002e-04
3.586813186813186559e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785893489393798713e-04
3.586813186813186559e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.783901393637703029e-04
3.586813186813186559e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.782773406462921584e-04
3.636630036630036206e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.798889752766672606e-04
3.636630036630036206e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.794407433508901682e-04
3.636630036630036206e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791460122067256208e-04
3.636630036630036206e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.789728180218068658e-04
3.636630036630036206e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.788719284199696813e-04
3.686446886446886396e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.806055424776382912e-04
3.686446886446886396e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.801914852706096130e-04
3.686446886446886396e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799202065150170724e-04
3.686446886446886396e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.797603859065726935e-04
3.686446886446886396e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.796663091345879116e-04
3.736263736263736044e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.814893351911839465e-04
3.736263736263736044e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.811425425164204724e-04
3.736263736263736044e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809129554390465337e-04
3.736263736263736044e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.807744076687110910e-04
3.736263736263736044e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.806889883950605875e-04
3.786080586080585691e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.824977877987169296e-04
3.786080586080585691e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.821877715603902177e-04
3.786080586080585691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819818695807457310e-04
3.786080586080585691e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.818559996257958937e-04
3.786080586080585691e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.817762282062760541e-04
3.835897435897435881e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.837935566951970052e-04
3.835897435897435881e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.834881047104492215e-04
3.835897435897435881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832851861173025414e-04
3.835897435897435881e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.831611441891241092e-04
3.835897435897435881e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.830822156245566597e-04
3.885714285714285529e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.850574104846953527e-04
3.885714285714285529e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.847726980131198827e-04
3.885714285714285529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845822943337611606e-04
3.885714285714285529e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.844650510044722603e-04
3.885714285714285529e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.843884070829636400e-04
3.935531135531135176e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.860888814716337379e-04
3.935531135531135176e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.858337779969672907e-04
3.935531135531135176e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.856619644711031760e-04
3.935531135531135176e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.855543698945607655e-04
3.935531135531135176e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.854820048745662880e-04
3.985347985347985366e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.872120370590987510e-04
3.985347985347985366e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.869381818718740973e-04
3.985347985347985366e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867557510152346761e-04
3.985347985347985366e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.866432107997013705e-04
3.985347985347985366e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.865697329823614658e-04
4.035164835164835014e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.882101144347829456e-04
4.035164835164835014e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.879617262594293754e-04
4.035164835164835014e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.877942458541035307e-04
4.035164835164835014e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.876897030890987581e-04
4.035164835164835014e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.876194983549869148e-04
4.084981684981684662e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.891089296225974855e-04
4.084981684981684662e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.888608134047490963e-04
4.084981684981684662e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886946304108880266e-04
4.084981684981684662e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.885905935904772542e-04
4.084981684981684662e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.885215557062141426e-04
4.134798534798534851e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.903061045849111474e-04
4.134798534798534851e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.900192705084723142e-04
4.134798534798534851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.898290538946066250e-04
4.134798534798534851e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.897132344278372591e-04
4.134798534798534851e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.896392793533835342e-04
4.184615384615384499e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.915029591974758571e-04
4.184615384615384499e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.911940865059200394e-04
4.184615384615384499e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909892009116230743e-04
4.184615384615384499e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.908656688061781511e-04
4.184615384615384499e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.907888702152053371e-04
4.234432234432234147e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.927298621611229123e-04
4.234432234432234147e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.923785592774462796e-04
4.234432234432234147e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921468398172458745e-04
4.234432234432234147e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.920088123538467479e-04
4.234432234432234147e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.919262588777107956e-04
4.284249084249083794e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.941640203354689022e-04
4.284249084249083794e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.937417834559248424e-04
4.284249084249083794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.934653882375672269e-04
4.284249084249083794e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.933039879459128701e-04
4.284249084249083794e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.932118303103642279e-04
4.334065934065933984e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.955005076860280099e-04
4.334065934065933984e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.950342310180205309e-04
4.334065934065933984e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947293259612292844e-04
4.334065934065933984e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.945530824171430670e-04
4.334065934065933984e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.944542923688441786e-04
4.383882783882783632e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.965335327229143129e-04
4.383882783882783632e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.960380283373403821e-04
4.383882783882783632e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.957143797517688033e-04
4.383882783882783632e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.955278655326042114e-04
4.383882783882783632e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.954248273933915620e-04
4.433699633699633279e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.974932664596142669e-04
4.433699633699633279e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.969450247073329783e-04
4.433699633699633279e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965891830697489108e-04
4.433699633699633279e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.963863448800461162e-04
4.433699633699633279e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.962773200705277085e-04
4.483516483516483469e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.981765509694954907e-04
4.483516483516483469e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.976469318054693618e-04
4.483516483516483469e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973015567431182195e-04
4.483516483516483469e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.971043400424601389e-04
4.483516483516483469e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.969968782953103957e-04
4.533333333333333117e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.984046524299348367e-04
4.533333333333333117e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.979013814054889985e-04
4.533333333333333117e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975729645949145934e-04
4.533333333333333117e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.973842497715634961e-04
4.533333333333333117e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.972814115787885628e-04
4.583150183150182765e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.984458645759459306e-04
4.583150183150182765e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.979792948935524222e-04
