time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
1.039935004062246060e-03,0.000000000000000000e+00,1.240839068004326057e-04,-1.060143151477326278e-03,0.000000000000000000e+00,6.227580960443884935e-03,2.905292133743776179e-05,2.905292133743760932e-05,2.905292133743748735e-05,2.905292133743763642e-05
1.044934691581776189e-03,0.000000000000000000e+00,1.238437816769128136e-04,-1.065788116184400013e-03,0.000000000000000000e+00,6.227581003768473643e-03,2.846329501253772276e-05,2.846329501253755674e-05,2.846329501253739750e-05,2.846329501253756352e-05
1.049934379101306100e-03,0.000000000000000000e+00,1.236228787346224645e-04,-1.071432835672126967e-03,0.000000000000000000e+00,6.227581047725483550e-03,2.785272742706742787e-05,2.785272742706726523e-05,2.785272742706706534e-05,2.785272742706724152e-05
1.054934066620836228e-03,0.000000000000000000e+00,1.234212428068308712e-04,-1.077077309940507573e-03,0.000000000000000000e+00,6.227581091934353621e-03,2.722401610109418795e-05,2.722401610109401177e-05,2.722401610109378815e-05,2.722401610109396095e-05
1.059933754140366139e-03,0.000000000000000000e+00,1.232388647369386727e-04,-1.082721538989541397e-03,0.000000000000000000e+00,6.227581136000503656e-03,2.657996668202889282e-05,2.657996668202871325e-05,2.657996668202847269e-05,2.657996668202865226e-05
1.064933441659896268e-03,0.000000000000000000e+00,1.230756819558245709e-04,-1.088365522819228440e-03,0.000000000000000000e+00,6.227581179519070011e-03,2.592338185178690396e-05,2.592338185178673455e-05,2.592338185178646689e-05,2.592338185178664985e-05
1.069933129179426179e-03,0.000000000000000000e+00,1.229315792115107640e-04,-1.094009261429569136e-03,0.000000000000000000e+00,6.227581222078946641e-03,2.525705028978715826e-05,2.525705028978696853e-05,2.525705028978668393e-05,2.525705028978686350e-05
1.074932816698956307e-03,0.000000000000000000e+00,1.228063894474197234e-04,-1.099652754820563049e-03,0.000000000000000000e+00,6.227581263267071600e-03,2.458373573422374631e-05,2.458373573422355997e-05,2.458373573422325165e-05,2.458373573422344138e-05
1.079932504218486218e-03,0.000000000000000000e+00,1.226998948250789553e-04,-1.105296002992210399e-03,0.000000000000000000e+00,6.227581302672919976e-03,2.390616618368321652e-05,2.390616618368300307e-05,2.390616618368268797e-05,2.390616618368290820e-05
1.084932191738016347e-03,0.000000000000000000e+00,1.226118278867331353e-04,-1.110939005944510966e-03,0.000000000000000000e+00,6.227581339893152948e-03,2.322702328065967379e-05,2.322702328065945695e-05,2.322702328065912831e-05,2.322702328065934515e-05
1.089931879257546475e-03,0.000000000000000000e+00,1.225418728529421505e-04,-1.116581763677464752e-03,0.000000000000000000e+00,6.227581374536356185e-03,2.254893191783990925e-05,2.254893191783969919e-05,2.254893191783936037e-05,2.254893191783957382e-05
1.094931566777076386e-03,0.000000000000000000e+00,1.224896670498901630e-04,-1.122224276191072191e-03,0.000000000000000000e+00,6.227581406227814670e-03,2.187445010719375616e-05,2.187445010719354271e-05,2.187445010719320389e-05,2.187445010719341735e-05
1.099931254296606514e-03,0.000000000000000000e+00,1.224548024607912604e-04,-1.127866543485332848e-03,0.000000000000000000e+00,6.227581434614272785e-03,2.120605915091508227e-05,2.120605915091485866e-05,2.120605915091451646e-05,2.120605915091474007e-05
1.104930941816136426e-03,0.000000000000000000e+00,1.224368273954684009e-04,-1.133508565560246940e-03,0.000000000000000000e+00,6.227581459368594641e-03,2.054615415211876971e-05,2.054615415211854271e-05,2.054615415211819373e-05,2.054615415211842751e-05
1.109930629335666554e-03,0.000000000000000000e+00,1.224352482718900554e-04,-1.139150342415814468e-03,0.000000000000000000e+00,6.227581480194267424e-03,1.989703490191306818e-05,1.989703490191283778e-05,1.989703490191249558e-05,1.989703490191272259e-05
1.114930316855196465e-03,0.000000000000000000e+00,1.224495315031851387e-04,-1.144791874052035214e-03,0.000000000000000000e+00,6.227581496829692233e-03,1.926089717803958548e-05,1.926089717803934831e-05,1.926089717803900273e-05,1.926089717803924328e-05
1.119930004374726593e-03,0.000000000000000000e+00,1.224791054834159650e-04,-1.150433160468909612e-03,0.000000000000000000e+00,6.227581509052180012e-03,1.863982448871060360e-05,1.863982448871035288e-05,1.863982448871001746e-05,1.863982448871027157e-05
1.124929691894256505e-03,0.000000000000000000e+00,1.225233626651714999e-04,-1.156074201666437229e-03,0.000000000000000000e+00,6.227581516681593606e-03,1.803578029358006738e-05,1.803578029357982005e-05,1.803578029357948801e-05,1.803578029357974890e-05
1.129929379413786633e-03,0.000000000000000000e+00,1.225816617218554764e-04,-1.161714997644618065e-03,0.000000000000000000e+00,6.227581519583607304e-03,1.745060073196795161e-05,1.745060073196769073e-05,1.745060073196737902e-05,1.745060073196763652e-05
1.134929066933316544e-03,0.000000000000000000e+00,1.226533297873748374e-04,-1.167355548403452552e-03,0.000000000000000000e+00,6.227581517672458114e-03,1.688598788652338683e-05,1.688598788652311916e-05,1.688598788652281423e-05,1.688598788652308189e-05
1.139928754452846672e-03,0.000000000000000000e+00,1.227376647657993879e-04,-1.172995853942940259e-03,0.000000000000000000e+00,6.227581510913213041e-03,1.634350360846833537e-05,1.634350360846807110e-05,1.634350360846777294e-05,1.634350360846803721e-05
1.144928441972376800e-03,0.000000000000000000e+00,1.228339377034453630e-04,-1.178635914263081400e-03,0.000000000000000000e+00,6.227581499323463915e-03,1.582456392841690590e-05,1.582456392841664162e-05,1.582456392841635702e-05,1.582456392841662807e-05
1.149928129491906712e-03,0.000000000000000000e+00,1.229413952157506432e-04,-1.184275729363875977e-03,0.000000000000000000e+00,6.227581482974405523e-03,1.533043407452513453e-05,1.533043407452485671e-05,1.533043407452458227e-05,1.533043407452486348e-05
1.154927817011436840e-03,0.000000000000000000e+00,1.230592619612463304e-04,-1.189915299245323773e-03,0.000000000000000000e+00,6.227581461991302247e-03,1.486222411739933274e-05,1.486222411739905661e-05,1.486222411739879403e-05,1.486222411739908032e-05
1.159927504530966751e-03,0.000000000000000000e+00,1.231867431548922887e-04,-1.195554623907425004e-03,0.000000000000000000e+00,6.227581436553272960e-03,1.442088525878766098e-05,1.442088525878737468e-05,1.442088525878712735e-05,1.442088525878741703e-05
1.164927192050496879e-03,0.000000000000000000e+00,1.233230271130314362e-04,-1.201193703350179670e-03,0.000000000000000000e+00,6.227581406892409785e-03,1.400720677860730498e-05,1.400720677860702376e-05,1.400720677860678659e-05,1.400720677860707628e-05
1.169926879570026791e-03,0.000000000000000000e+00,1.234672878222339712e-04,-1.206832537573587771e-03,0.000000000000000000e+00,6.227581373292223783e-03,1.362181365232968612e-05,1.362181365232939644e-05,1.362181365232916774e-05,1.362181365232946589e-05
1.174926567089556919e-03,0.000000000000000000e+00,1.236186875243349705e-04,-1.212471126577649091e-03,0.000000000000000000e+00,6.227581336085383744e-03,1.326516484816528242e-05,1.326516484816499443e-05,1.326516484816477420e-05,1.326516484816508082e-05
1.179926254609086830e-03,0.000000000000000000e+00,1.237763793100342305e-04,-1.218109470362363847e-03,0.000000000000000000e+00,6.227581295650820928e-03,1.293755231087082910e-05,1.293755231087053433e-05,1.293755231087033273e-05,1.293755231087063258e-05
1.184925942128616959e-03,0.000000000000000000e+00,1.239395097135082111e-04,-1.223747568927732038e-03,0.000000000000000000e+00,6.227581252410152070e-03,1.263910063635200319e-05,1.263910063635170842e-05,1.263910063635151530e-05,1.263910063635181854e-05
1.189925629648146870e-03,0.000000000000000000e+00,1.241072213005922273e-04,-1.229385422273753664e-03,0.000000000000000000e+00,6.227581206823513439e-03,1.236976743856604794e-05,1.236976743856575487e-05,1.236976743856556344e-05,1.236976743856586668e-05
1.194925317167676998e-03,0.000000000000000000e+00,1.242786552432175590e-04,-1.235023030400428509e-03,0.000000000000000000e+00,6.227581159384795555e-03,1.212934440755041038e-05,1.212934440755011053e-05,1.212934440754993096e-05,1.212934440755023928e-05
1.199925004687207126e-03,0.000000000000000000e+00,1.244529538729390169e-04,-1.240660393307756789e-03,0.000000000000000000e+00,6.227581110616369625e-03,1.191745905472579431e-05,1.191745905472549616e-05,1.191745905472532167e-05,1.191745905472562999e-05
1.204924692206737038e-03,0.000000000000000000e+00,1.246292632065555521e-04,-1.246297510995738505e-03,0.000000000000000000e+00,6.227581061063320461e-03,1.173357713895527662e-05,1.173357713895496660e-05,1.173357713895480059e-05,1.173357713895511399e-05
1.209924379726267166e-03,0.000000000000000000e+00,1.248067354370156052e-04,-1.251934383464373439e-03,0.000000000000000000e+00,6.227581011287296880e-03,1.157700576419511872e-05,1.157700576419481887e-05,1.157700576419464438e-05,1.157700576419495439e-05
1.214924067245797077e-03,0.000000000000000000e+00,1.249845313830042165e-04,-1.257571010713661808e-03,0.000000000000000000e+00,6.227580961859999556e-03,1.144689713695849764e-05,1.144689713695819610e-05,1.144689713695802330e-05,1.144689713695833332e-05
1.219923754765327205e-03,0.000000000000000000e+00,1.251618228908329923e-04,-1.263207392743603396e-03,0.000000000000000000e+00,6.227580913356438146e-03,1.134225296923944074e-05,1.134225296923914089e-05,1.134225296923895793e-05,1.134225296923926795e-05
1.224923442284857117e-03,0.000000000000000000e+00,1.253377951824912470e-04,-1.268843529554198419e-03,0.000000000000000000e+00,6.227580866347999337e-03,1.126192951002185029e-05,1.126192951002154705e-05,1.126192951002136579e-05,1.126192951002167411e-05
1.229923129804387245e-03,0.000000000000000000e+00,1.255116491439722706e-04,-1.274479421145446878e-03,0.000000000000000000e+00,6.227580821395419484e-03,1.120464318603623523e-05,1.120464318603593877e-05,1.120464318603573717e-05,1.120464318603604211e-05
1.234922817323917156e-03,0.000000000000000000e+00,1.256826035482544045e-04,-1.280115067517348772e-03,0.000000000000000000e+00,6.227580779041787598e-03,1.116897683003492925e-05,1.116897683003463448e-05,1.116897683003442611e-05,1.116897683003473104e-05
1.239922504843447284e-03,0.000000000000000000e+00,1.258498972075986421e-04,-1.285750468669903885e-03,0.000000000000000000e+00,6.227580739805610791e-03,1.115338647254367981e-05,1.115338647254338505e-05,1.115338647254315974e-05,1.115338647254346806e-05
1.244922192362977196e-03,0.000000000000000000e+00,1.260127910501126201e-04,-1.291385624603112433e-03,0.000000000000000000e+00,6.227580704174092222e-03,1.115620867082311646e-05,1.115620867082282508e-05,1.115620867082258452e-05,1.115620867082288268e-05
1.249921879882507324e-03,0.000000000000000000e+00,1.261705701158359356e-04,-1.297020535316974416e-03,0.000000000000000000e+00,6.227580672596671856e-03,1.117566834664580052e-05,1.117566834664551423e-05,1.117566834664525164e-05,1.117566834664554811e-05
1.254921567402037452e-03,0.000000000000000000e+00,1.263225454679090150e-04,-1.302655200811489835e-03,0.000000000000000000e+00,6.227580645478938449e-03,1.120988710247175927e-05,1.120988710247147297e-05,1.120988710247118837e-05,1.120988710247148144e-05
1.259921254921567363e-03,0.000000000000000000e+00,1.264680560147064055e-04,-1.308289621086658472e-03,0.000000000000000000e+00,6.227580623177001243e-03,1.125689198369565460e-05,1.125689198369537508e-05,1.125689198369506676e-05,1.125689198369535644e-05
1.264920942441097491e-03,0.000000000000000000e+00,1.266064702391414359e-04,-1.313923796142480544e-03,0.000000000000000000e+00,6.227580605992395942e-03,1.131462465284932006e-05,1.131462465284904562e-05,1.131462465284870850e-05,1.131462465284898802e-05
1.269920629960627403e-03,0.000000000000000000e+00,1.267371878316746962e-04,-1.319557725978956052e-03,0.000000000000000000e+00,6.227580594167590917e-03,1.138095093998090479e-05,1.138095093998063543e-05,1.138095093998027121e-05,1.138095093998054395e-05
1.274920317480157531e-03,0.000000000000000000e+00,1.268596412238964626e-04,-1.325191410596084996e-03,0.000000000000000000e+00,6.227580587882191633e-03,1.145367073190394757e-05,1.145367073190368838e-05,1.145367073190328858e-05,1.145367073190355794e-05
1.279920004999687442e-03,0.000000000000000000e+00,1.269732970198858785e-04,-1.330824849993867158e-03,0.000000000000000000e+00,6.227580587249876252e-03,1.153052816162091068e-05,1.153052816162064979e-05,1.153052816162021950e-05,1.153052816162048377e-05
1.284919692519217570e-03,0.000000000000000000e+00,1.270776573228892784e-04,-1.336458044172302755e-03,0.000000000000000000e+00,6.227580592316117949e-03,1.160922205798287038e-05,1.160922205798261796e-05,1.160922205798215209e-05,1.160922205798240620e-05
1.289919380038747482e-03,0.000000000000000000e+00,1.271722609551971972e-04,-1.342090993131391788e-03,0.000000000000000000e+00,6.227580603056758965e-03,1.168741661455427171e-05,1.168741661455402776e-05,1.168741661455352293e-05,1.168741661455377365e-05
1.294919067558277610e-03,0.000000000000000000e+00,1.272566845694354971e-04,-1.347723696871134039e-03,0.000000000000000000e+00,6.227580619377437281e-03,1.176275223571367937e-05,1.176275223571344390e-05,1.176275223571290010e-05,1.176275223571314066e-05
1.299918755077807521e-03,0.000000000000000000e+00,1.273305436498243116e-04,-1.353356155391529942e-03,0.000000000000000000e+00,6.227580641113903206e-03,1.183285651724236954e-05,1.183285651724213914e-05,1.183285651724155977e-05,1.183285651724179355e-05
1.304918442597337649e-03,0.000000000000000000e+00,1.273934934022862367e-04,-1.358988368692579064e-03,0.000000000000000000e+00,6.227580668033239758e-03,1.189535531803472198e-05,1.189535531803450344e-05,1.189535531803388342e-05,1.189535531803410703e-05
1.309918130116867778e-03,0.000000000000000000e+00,1.274452295326175056e-04,-1.364620336774281404e-03,0.000000000000000000e+00,6.227580699835965142e-03,1.194788387911174658e-05,1.194788387911153313e-05,1.194788387911087244e-05,1.194788387911108759e-05
1.314917817636397689e-03,0.000000000000000000e+00,1.274854889122544214e-04,-1.370252059636637397e-03,0.000000000000000000e+00,6.227580736159008673e-03,1.198809794583215407e-05,1.198809794583195079e-05,1.198809794583125283e-05,1.198809794583145612e-05
1.319917505155927817e-03,0.000000000000000000e+00,1.275140501314876783e-04,-1.375883537279646608e-03,0.000000000000000000e+00,6.227580776579555791e-03,1.201368484907694559e-05,1.201368484907675585e-05,1.201368484907601385e-05,1.201368484907621036e-05
1.324917192675457728e-03,0.000000000000000000e+00,1.275307339402845718e-04,-1.381514769703309255e-03,0.000000000000000000e+00,6.227580820619683238e-03,1.202237450123317040e-05,1.202237450123298744e-05,1.202237450123220817e-05,1.202237450123239113e-05
1.329916880194987857e-03,0.000000000000000000e+00,1.275354035771810509e-04,-1.387145756907625120e-03,0.000000000000000000e+00,6.227580867751771401e-03,1.201195026302125294e-05,1.201195026302108015e-05,1.201195026302026022e-05,1.201195026302043301e-05
1.334916567714517768e-03,0.000000000000000000e+00,1.275279649869999758e-04,-1.392776498892594420e-03,0.000000000000000000e+00,6.227580917404596655e-03,1.198025963759698745e-05,1.198025963759682651e-05,1.198025963759596254e-05,1.198025963759612686e-05
1.339916255234047896e-03,0.000000000000000000e+00,1.275083669284327059e-04,-1.398406995658217156e-03,0.000000000000000000e+00,6.227580968970075105e-03,1.192522474891328889e-05,1.192522474891313304e-05,1.192522474891223687e-05,1.192522474891239103e-05
1.344915942753577807e-03,0.000000000000000000e+00,1.274766009727971181e-04,-1.404037247204493110e-03,0.000000000000000000e+00,6.227581021810538013e-03,1.184485256204571305e-05,1.184485256204556906e-05,1.184485256204463732e-05,1.184485256204478301e-05
1.349915630273107936e-03,0.000000000000000000e+00,1.274327013955456702e-04,-1.409667253531422500e-03,0.000000000000000000e+00,6.227581075266468667e-03,1.173724480406785194e-05,1.173724480406771641e-05,1.173724480406675079e-05,1.173724480406688632e-05
1.354915317792637847e-03,0.000000000000000000e+00,1.273767449623480297e-04,-1.415297014639005325e-03,0.000000000000000000e+00,6.227581128664603539e-03,1.160060754510441894e-05,1.160060754510429357e-05,1.160060754510330085e-05,1.160060754510342113e-05
1.359915005312167975e-03,0.000000000000000000e+00,1.273088506118117487e-04,-1.420926530527241369e-03,0.000000000000000000e+00,6.227581181326301459e-03,1.143326040038771557e-05,1.143326040038760376e-05,1.143326040038657716e-05,1.143326040038668897e-05
1.364914692831697886e-03,0.000000000000000000e+00,1.272291790371307945e-04,-1.426555801196131065e-03,0.000000000000000000e+00,6.227581232576048093e-03,1.123364531549288811e-05,1.123364531549278308e-05,1.123364531549173614e-05,1.123364531549183948e-05
1.369914380351228015e-03,0.000000000000000000e+00,1.271379321691644621e-04,-1.432184826645673979e-03,0.000000000000000000e+00,6.227581281750025483e-03,1.100033489842466221e-05,1.100033489842457073e-05,1.100033489842349669e-05,1.100033489842358478e-05
1.374914067870758143e-03,0.000000000000000000e+00,1.270353525636490170e-04,-1.437813606875870112e-03,0.000000000000000000e+00,6.227581328204599177e-03,1.073204026386649348e-05,1.073204026386640878e-05,1.073204026386531611e-05,1.073204026386539573e-05
1.379913755390288054e-03,0.000000000000000000e+00,1.269217226954308701e-04,-1.443442141886719897e-03,0.000000000000000000e+00,6.227581371324640569e-03,1.042761835667778221e-05,1.042761835667770768e-05,1.042761835667659976e-05,1.042761835667666921e-05
1.384913442909818182e-03,0.000000000000000000e+00,1.267973641627826375e-04,-1.449070431678222901e-03,0.000000000000000000e+00,6.227581410531538714e-03,1.008607872362857795e-05,1.008607872362851696e-05,1.008607872362739718e-05,1.008607872362745478e-05
1.389913130429348094e-03,0.000000000000000000e+00,1.266626368050210831e-04,-1.454698476250379340e-03,0.000000000000000000e+00,6.227581445290833982e-03,9.706589704387333216e-06,9.706589704387287476e-06,9.706589704386160922e-06,9.706589704386203274e-06
1.394912817948878222e-03,0.000000000000000000e+00,1.265179377367911398e-04,-1.460326275603189214e-03,0.000000000000000000e+00,6.227581475119339967e-03,9.288484014918742669e-06,9.288484014918700317e-06,9.288484014917573764e-06,9.288484014917607645e-06
1.399912505468408133e-03,0.000000000000000000e+00,1.263637003025095545e-04,-1.465953829736652307e-03,0.000000000000000000e+00,6.227581499591672114e-03,8.831263698696729356e-06,8.831263698696698863e-06,8.831263698695570615e-06,8.831263698695594332e-06
1.404912192987938261e-03,0.000000000000000000e+00,1.262003929545778714e-04,-1.471581138650769052e-03,0.000000000000000000e+00,6.227581518346085934e-03,8.334604423485359465e-06,8.334604423485344218e-06,8.334604423484221053e-06,8.334604423484229523e-06
1.409911880507468173e-03,0.000000000000000000e+00,1.260285180590767370e-04,-1.477208202345539016e-03,0.000000000000000000e+00,6.227581531089535459e-03,7.798359103877450046e-06,7.798359103877441575e-06,7.798359103876326880e-06,7.798359103876333656e-06
1.414911568026998301e-03,0.000000000000000000e+00,1.258486106327402190e-04,-1.482835020820962198e-03,0.000000000000000000e+00,6.227581537601892953e-03,7.222560832299650932e-06,7.222560832299645850e-06,7.222560832298550636e-06,7.222560832298549789e-06
1.419911255546528212e-03,0.000000000000000000e+00,1.256612370150849963e-04,-1.488461594077039032e-03,0.000000000000000000e+00,6.227581537739270909e-03,6.607425103783170631e-06,6.607425103783179948e-06,6.607425103782099134e-06,6.607425103782086429e-06
1.424910943066058340e-03,0.000000000000000000e+00,1.254669934796271184e-04,-1.494087922113769085e-03,0.000000000000000000e+00,6.227581531436367397e-03,5.953351322452012211e-06,5.953351322452034233e-06,5.953351322450987301e-06,5.953351322450955961e-06
1.429910630585588469e-03,0.000000000000000000e+00,1.252665047881692888e-04,-1.499714004931152573e-03,0.000000000000000000e+00,6.227581518707833892e-03,5.260923580385835669e-06,5.260923580385860233e-06,5.260923580384836170e-06,5.260923580384800594e-06
1.434910318105118380e-03,0.000000000000000000e+00,1.250604226921739315e-04,-1.505339842529189497e-03,0.000000000000000000e+00,6.227581499648610075e-03,4.530910702261785026e-06,4.530910702261816366e-06,4.530910702260835502e-06,4.530910702260790609e-06
1.439910005624648508e-03,0.000000000000000000e+00,1.248494243852600171e-04,-1.510965434907879639e-03,0.000000000000000000e+00,6.227581474433238617e-03,3.764265551959472950e-06,3.764265551959520383e-06,3.764265551958570012e-06,3.764265551958515802e-06
1.444909693144178419e-03,0.000000000000000000e+00,1.246342109108707042e-04,-1.516590782067223217e-03,0.000000000000000000e+00,6.227581443314137398e-03,2.962123600113697273e-06,2.962123600113754871e-06,2.962123600112855322e-06,2.962123600112791794e-06
1.449909380663708548e-03,0.000000000000000000e+00,1.244155055291589331e-04,-1.522215884007220230e-03,0.000000000000000000e+00,6.227581406618869046e-03,2.125800754412504224e-06,2.125800754412566057e-06,2.125800754411706319e-06,2.125800754411634321e-06
1.454909068183238459e-03,0.000000000000000000e+00,1.241940520471217907e-04,-1.527840740727870461e-03,0.000000000000000000e+00,6.227581364746418227e-03,1.256790457250257561e-06,1.256790457250322783e-06,1.256790457249519796e-06,1.256790457249446951e-06
1.459908755702768587e-03,0.000000000000000000e+00,1.239706131159936514e-04,-1.533465352229174128e-03,0.000000000000000000e+00,6.227581318162529571e-03,3.567600581488688711e-07,3.567600581489408689e-07,3.567600581481988680e-07,3.567600581481133177e-07
1.464908443222298498e-03,0.000000000000000000e+00,1.237459684998724787e-04,-1.539089718511131013e-03,0.000000000000000000e+00,6.227581267394160028e-03,-5.724535288579410446e-07,-5.724535288578563413e-07,-5.724535288585373558e-07,-5.724535288586296824e-07
1.469908130741828627e-03,0.000000000000000000e+00,1.235209133195113113e-04,-1.544713839573741551e-03,0.000000000000000000e+00,6.227581213023109831e-03,-1.528848869930815314e-06,-1.528848869930731458e-06,-1.528848869931351486e-06,-1.528848869931448895e-06
1.474907818261358538e-03,0.000000000000000000e+00,1.232962562751540182e-04,-1.550337715417005307e-03,0.000000000000000000e+00,6.227581155678919671e-03,-2.510265742565158121e-06,-2.510265742565063253e-06,-2.510265742565612978e-06,-2.510265742565721398e-06
1.479907505780888666e-03,0.000000000000000000e+00,1.230728178522343716e-04,-1.555961346040922282e-03,0.000000000000000000e+00,6.227581096031104338e-03,-3.514391534851233137e-06,-3.514391534851133611e-06,-3.514391534851607949e-06,-3.514391534851716793e-06
1.484907193300418794e-03,0.000000000000000000e+00,1.228514285136894776e-04,-1.561584731445492908e-03,0.000000000000000000e+00,6.227581034780860746e-03,-4.538768291943223622e-06,-4.538768291943121978e-06,-4.538768291943527707e-06,-4.538768291943641209e-06
1.489906880819948706e-03,0.000000000000000000e+00,1.226329268825617381e-04,-1.567207871630716754e-03,0.000000000000000000e+00,6.227580972652291096e-03,-5.580800386301460213e-06,-5.580800386301350098e-06,-5.580800386301677053e-06,-5.580800386301792249e-06
1.494906568339478834e-03,0.000000000000000000e+00,1.224181579184856401e-04,-1.572830766596594034e-03,0.000000000000000000e+00,6.227580910383332009e-03,-6.637762785828386575e-06,-6.637762785828271378e-06,-6.637762785828515324e-06,-6.637762785828636449e-06
1.499906255859008745e-03,0.000000000000000000e+00,1.222079710915640043e-04,-1.578453416343124751e-03,0.000000000000000000e+00,6.227580848716452074e-03,-7.706809891666072871e-06,-7.706809891665962757e-06,-7.706809891666127082e-06,-7.706809891666242278e-06
1.504905943378538873e-03,0.000000000000000000e+00,1.220032185570504320e-04,-1.584075820870308685e-03,0.000000000000000000e+00,6.227580788389246169e-03,-8.784984915169064576e-06,-8.784984915168949379e-06,-8.784984915169029000e-06,-8.784984915169152667e-06
1.509905630898068785e-03,0.000000000000000000e+00,1.218047533341545124e-04,-1.589697980178146055e-03,0.000000000000000000e+00,6.227580730125081843e-03,-9.869229761421277082e-06,-9.869229761421156804e-06,-9.869229761421156804e-06,-9.869229761421282165e-06
1.514905318417598913e-03,0.000000000000000000e+00,1.216134274921893554e-04,-1.595319894266636861e-03,0.000000000000000000e+00,6.227580674623873179e-03,-1.095639538463671469e-05,-1.095639538463658933e-05,-1.095639538463650124e-05,-1.095639538463663337e-05
1.519905005937128824e-03,0.000000000000000000e+00,1.214300903471756852e-04,-1.600941563135781101e-03,0.000000000000000000e+00,6.227580622553153915e-03,-1.204325257887873071e-05,-1.204325257887860704e-05,-1.204325257887842578e-05,-1.204325257887855283e-05
1.524904693456658952e-03,0.000000000000000000e+00,1.212555866719118602e-04,-1.606562986785578561e-03,0.000000000000000000e+00,6.227580574539522650e-03,-1.312650316575989101e-05,-1.312650316575976395e-05,-1.312650316575949460e-05,-1.312650316575963181e-05
1.529904380976188864e-03,0.000000000000000000e+00,1.210907549224126626e-04,-1.612184165216029455e-03,0.000000000000000000e+00,6.227580531160605871e-03,-1.420279153914944510e-05,-1.420279153914932143e-05,-1.420279153914896906e-05,-1.420279153914909951e-05
1.534904068495718992e-03,0.000000000000000000e+00,1.209364254835093556e-04,-1.617805098427133785e-03,0.000000000000000000e+00,6.227580492937629005e-03,-1.526871652542601495e-05,-1.526871652542588620e-05,-1.526871652542544913e-05,-1.526871652542558127e-05
1.539903756015249120e-03,0.000000000000000000e+00,1.207934189362964137e-04,-1.623425786418891551e-03,0.000000000000000000e+00,6.227580460328703896e-03,-1.632084351647395768e-05,-1.632084351647383909e-05,-1.632084351647331054e-05,-1.632084351647343590e-05
1.544903443534779031e-03,0.000000000000000000e+00,1.206625443500000845e-04,-1.629046229191302535e-03,0.000000000000000000e+00,6.227580433722916010e-03,-1.735571683143915638e-05,-1.735571683143902763e-05,-1.735571683143842116e-05,-1.735571683143855668e-05
1.549903131054309159e-03,0.000000000000000000e+00,1.205445976007354610e-04,-1.634666426744366954e-03,0.000000000000000000e+00,6.227580413435291999e-03,-1.836987226223744159e-05,-1.836987226223731962e-05,-1.836987226223663183e-05,-1.836987226223676397e-05
1.554902818573839071e-03,0.000000000000000000e+00,1.204403597195117381e-04,-1.640286379078084809e-03,0.000000000000000000e+00,6.227580399702726567e-03,-1.935984975695220075e-05,-1.935984975695207539e-05,-1.935984975695130968e-05,-1.935984975695143843e-05
1.559902506093369199e-03,0.000000000000000000e+00,1.203505952717385700e-04,-1.645906086192456099e-03,0.000000000000000000e+00,6.227580392680908544e-03,-2.032220619456828905e-05,-2.032220619456816707e-05,-2.032220619456732682e-05,-2.032220619456745218e-05
1.564902193612899110e-03,0.000000000000000000e+00,1.202760507703825525e-04,-1.651525548087480607e-03,0.000000000000000000e+00,6.227580392442291259e-03,-2.125352820397255287e-05,-2.125352820397243090e-05,-2.125352820397150933e-05,-2.125352820397163469e-05
1.569901881132429238e-03,0.000000000000000000e+00,1.202174531248216180e-04,-1.657144764763158551e-03,0.000000000000000000e+00,6.227580398975152316e-03,-2.215044497980678568e-05,-2.215044497980666371e-05,-2.215044497980568454e-05,-2.215044497980580651e-05
1.574901568651959150e-03,0.000000000000000000e+00,1.201755081273445970e-04,-1.662763736219489714e-03,0.000000000000000000e+00,6.227580412183735849e-03,-2.300964104759093532e-05,-2.300964104759081673e-05,-2.300964104758976641e-05,-2.300964104758988161e-05
1.579901256171489278e-03,0.000000000000000000e+00,1.201508989791488872e-04,-1.668382462456474312e-03,0.000000000000000000e+00,6.227580431889485034e-03,-2.382786893054145979e-05,-2.382786893054134460e-05,-2.382786893054023329e-05,-2.382786893054034171e-05
1.584900943691019189e-03,0.000000000000000000e+00,1.201442848575946050e-04,-1.674000943474112345e-03,0.000000000000000000e+00,6.227580457833348411e-03,-2.460196167069425633e-05,-2.460196167069414453e-05,-2.460196167069296884e-05,-2.460196167069308065e-05
1.589900631210549318e-03,0.000000000000000000e+00,1.201562995263860678e-04,-1.679619179272403597e-03,0.000000000000000000e+00,6.227580489679140040e-03,-2.532884515730166896e-05,-2.532884515730155715e-05,-2.532884515730032726e-05,-2.532884515730043229e-05
1.594900318730079446e-03,0.000000000000000000e+00,1.201875499902645600e-04,-1.685237169851348284e-03,0.000000000000000000e+00,6.227580527017897126e-03,-2.600555021600867904e-05,-2.600555021600856384e-05,-2.600555021600728991e-05,-2.600555021600740172e-05
1.599900006249609357e-03,0.000000000000000000e+00,1.202386151957159668e-04,-1.690854915210946406e-03,0.000000000000000000e+00,6.227580569373173530e-03,-2.662922441302258388e-05,-2.662922441302246869e-05,-2.662922441302115070e-05,-2.662922441302125912e-05
