time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
9.149428160739953497e-04,0.000000000000000000e+00,1.100283920729493809e-04,3.662664556028453469e-05,0.000000000000000000e+00,6.227571150070340157e-03,5.406415565341519502e-06,5.406415565515322193e-06,5.406415565909490669e-06,5.406415565705086372e-06
9.199425035935253694e-04,0.000000000000000000e+00,1.085587326147366573e-04,3.629154122302681948e-05,0.000000000000000000e+00,6.227570533375249330e-03,8.164488306114684943e-06,8.164488306292666894e-06,8.164488307763073739e-06,8.164488307565184819e-06
9.249421911130553892e-04,0.000000000000000000e+00,1.066930905021716916e-04,3.595668210511572988e-05,0.000000000000000000e+00,6.227570205848951580e-03,1.080029967183780022e-05,1.080029967202036970e-05,1.080029967190784984e-05,1.080029967171667959e-05
9.299418786325854090e-04,0.000000000000000000e+00,1.044701046085182530e-04,3.562206820655126590e-05,0.000000000000000000e+00,6.227570415894748308e-03,1.332136730606138007e-05,1.332136730624888775e-05,1.332136730545406253e-05,1.332136730526977865e-05
9.349415661521154287e-04,0.000000000000000000e+00,1.019453337865298698e-04,3.528769952733342075e-05,0.000000000000000000e+00,6.227571044729600554e-03,1.568146372198772398e-05,1.568146372218052223e-05,1.568146372154489515e-05,1.568146372136759761e-05
9.399412536716455569e-04,0.000000000000000000e+00,9.918821770448220821e-05,3.495357606746220800e-05,0.000000000000000000e+00,6.227571723074480821e-03,1.783650428468091126e-05,1.783650428487924572e-05,1.783650428506522705e-05,1.783650428489484807e-05
9.449409411911755766e-04,0.000000000000000000e+00,9.627566138833253812e-05,3.461969782693760731e-05,0.000000000000000000e+00,6.227572086290107667e-03,1.978809153634377945e-05,1.978809153654780597e-05,1.978809153472326312e-05,1.978809153455967057e-05
9.499406287107055964e-04,0.000000000000000000e+00,9.328751490479275665e-05,3.428606480575963902e-05,0.000000000000000000e+00,6.227571973739344686e-03,2.156029922503181382e-05,2.156029922524155951e-05,2.156029922351021739e-05,2.156029922335316731e-05
9.549403162302356161e-04,0.000000000000000000e+00,9.030201950075073588e-05,3.395267700392829634e-05,0.000000000000000000e+00,6.227571483393085430e-03,2.319310256259211975e-05,2.319310256280757444e-05,2.319310256185085751e-05,2.319310256169990268e-05
9.599400037497656359e-04,0.000000000000000000e+00,8.739227831025485316e-05,3.361953442144356572e-05,0.000000000000000000e+00,6.227570863956029094e-03,2.477214254053284652e-05,2.477214254075395261e-05,2.477214254012770388e-05,2.477214253998223783e-05
9.649396912692956556e-04,0.000000000000000000e+00,8.462301503396226757e-05,3.328663705830546749e-05,0.000000000000000000e+00,6.227570303501140866e-03,2.644198858362346372e-05,2.644198858385000438e-05,2.644198858217136804e-05,2.644198858203064876e-05
9.699393787888256754e-04,0.000000000000000000e+00,8.204935626521847104e-05,3.295398491451398810e-05,0.000000000000000000e+00,6.227569827111057235e-03,2.839377850112432812e-05,2.839377850135608311e-05,2.839377850039570699e-05,2.839377850025880614e-05
9.749390663083556952e-04,0.000000000000000000e+00,7.971661489762594741e-05,3.262157799006913433e-05,0.000000000000000000e+00,6.227569315641195112e-03,3.084315251681952287e-05,3.084315251705640071e-05,3.084315251722994082e-05,3.084315251709562850e-05
9.799387538278858233e-04,0.000000000000000000e+00,7.765734367459569115e-05,3.228941628497090618e-05,0.000000000000000000e+00,6.227568580781576643e-03,3.399096495895550531e-05,3.399096495919726207e-05,3.399096495889832042e-05,3.399096495876537691e-05
9.849384413474157347e-04,0.000000000000000000e+00,7.588960613481525030e-05,3.195749979921929686e-05,0.000000000000000000e+00,6.227567530018595678e-03,3.790994396726974031e-05,3.790994396751613880e-05,3.790994396676051088e-05,3.790994396662763512e-05
9.899381288669458628e-04,0.000000000000000000e+00,7.441621349530032348e-05,3.162582853281431316e-05,0.000000000000000000e+00,6.227566324324839905e-03,4.248745378246397887e-05,4.248745378271476838e-05,4.248745378318966926e-05,4.248745378305549924e-05
9.949378163864757742e-04,0.000000000000000000e+00,7.322599531455815285e-05,3.129440248575595507e-05,0.000000000000000000e+00,6.227565351888590325e-03,4.747537622609689578e-05,4.747537622635183236e-05,4.747537622713398259e-05,4.747537622699708173e-05
9.999375039060059023e-04,0.000000000000000000e+00,7.229433548116847598e-05,3.096322165804421582e-05,0.000000000000000000e+00,6.227565046311714890e-03,5.255268505144903343e-05,5.255268505170775117e-05,5.255268505115793192e-05,5.255268505101701274e-05
1.004937191425535814e-03,0.000000000000000000e+00,7.158475822993047273e-05,3.063228604967910897e-05,0.000000000000000000e+00,6.227565654884298710e-03,5.733627246838373970e-05,5.733627246864589979e-05,5.733627246788999403e-05,5.733627246774393845e-05
1.009936878945065942e-03,0.000000000000000000e+00,7.105298259741914409e-05,3.030159566066061756e-05,0.000000000000000000e+00,6.227567044401010471e-03,6.139894967955772842e-05,6.139894967982284296e-05,6.139894967991384818e-05,6.139894967976158554e-05
1.014936566464595853e-03,0.000000000000000000e+00,7.064994617422702867e-05,2.997115049098875516e-05,0.000000000000000000e+00,6.227568737426377073e-03,6.433770135881049690e-05,6.433770135907799668e-05,6.433770135905266701e-05,6.433770135889342481e-05
1.019936253984125981e-03,0.000000000000000000e+00,7.032583415693571978e-05,2.964095054066351499e-05,0.000000000000000000e+00,6.227570137641145857e-03,6.580600603333362254e-05,6.580600603360270797e-05,6.580600603214883351e-05,6.580600603198224585e-05
1.024935941503656110e-03,0.000000000000000000e+00,7.003447342204531414e-05,2.931099580968489366e-05,0.000000000000000000e+00,6.227570746541150927e-03,6.556124720386347668e-05,6.556124720413319907e-05,6.556124720335934977e-05,6.556124720318524046e-05
1.029935629023186021e-03,0.000000000000000000e+00,6.973911235279097484e-05,2.898128629805290133e-05,0.000000000000000000e+00,6.227570296456961391e-03,6.352891444747495555e-05,6.352891444774436624e-05,6.352891444715927653e-05,6.352891444697769978e-05
1.034935316542716149e-03,0.000000000000000000e+00,6.941517775527221077e-05,2.865182200576752783e-05,0.000000000000000000e+00,6.227568859911029701e-03,5.984222976440917304e-05,5.984222976467709295e-05,5.984222976441294064e-05,5.984222976422432335e-05
1.039935004062246060e-03,0.000000000000000000e+00,6.904997634794314944e-05,2.832260293282877996e-05,0.000000000000000000e+00,6.227566839683253835e-03,5.479203641642185275e-05,5.479203641668694018e-05,5.479203641520086492e-05,5.479203641500592537e-05
1.044934691581776189e-03,0.000000000000000000e+00,6.864202891606389055e-05,2.799362907923665431e-05,0.000000000000000000e+00,6.227564890200500657e-03,4.875281099068324263e-05,4.875281099094425075e-05,4.875281099085363178e-05,4.875281099065326444e-05
1.049934379101306100e-03,0.000000000000000000e+00,6.819827082814789896e-05,2.766490044499115089e-05,0.000000000000000000e+00,6.227563753358258784e-03,4.216452678736249532e-05,4.216452678761816375e-05,4.216452678756520725e-05,4.216452678736038113e-05
1.054934066620836228e-03,0.000000000000000000e+00,6.773107070310883308e-05,2.733641703009227647e-05,0.000000000000000000e+00,6.227563981476610250e-03,3.552753288602522380e-05,3.552753288627418372e-05,3.552753288591678325e-05,3.552753288570869097e-05
1.059933754140366139e-03,0.000000000000000000e+00,6.725401612200664666e-05,2.700817883454002089e-05,0.000000000000000000e+00,6.227565670340402121e-03,2.936677791321201279e-05,2.936677791345313596e-05,2.936677791247011357e-05,2.936677791225998164e-05
1.064933441659896268e-03,0.000000000000000000e+00,6.677980536056449799e-05,2.668018585833438754e-05,0.000000000000000000e+00,6.227568447554674043e-03,2.416858491823879285e-05,2.416858491847095441e-05,2.416858491937383732e-05,2.416858491916295661e-05
1.069933129179426179e-03,0.000000000000000000e+00,6.631779434689571040e-05,2.635243810147538319e-05,0.000000000000000000e+00,6.227571650568082366e-03,2.034382565502369187e-05,2.034382565524601430e-05,2.034382565575059521e-05,2.034382565554002282e-05
1.074932816698956307e-03,0.000000000000000000e+00,6.587091884224590571e-05,2.602493556396299768e-05,0.000000000000000000e+00,6.227574596953612887e-03,1.817648123557112400e-05,1.817648123578294322e-05,1.817648123556375820e-05,1.817648123535460205e-05
1.079932504218486218e-03,0.000000000000000000e+00,6.543446688559855255e-05,2.569767824579723779e-05,0.000000000000000000e+00,6.227576801995331549e-03,1.774864927111037294e-05,1.774864927131099100e-05,1.774864927118202854e-05,1.774864927097517971e-05
1.084932191738016347e-03,0.000000000000000000e+00,6.499620680750082451e-05,2.537066614697810012e-05,0.000000000000000000e+00,6.227578006518961692e-03,1.894906597581798682e-05,1.894906597600707845e-05,1.894906597731322358e-05,1.894906597710955621e-05
1.089931879257546475e-03,0.000000000000000000e+00,6.453905480239069338e-05,2.504389926750558807e-05,0.000000000000000000e+00,6.227578103708889673e-03,2.155103295988074636e-05,2.155103296005827430e-05,2.155103296003922284e-05,2.155103295983943487e-05
1.094931566777076386e-03,0.000000000000000000e+00,6.404248135682831967e-05,2.471737760737970164e-05,0.000000000000000000e+00,6.227577118941384285e-03,2.526392532129615015e-05,2.526392532146209746e-05,2.526392532152953822e-05,2.526392532133418193e-05
1.099931254296606514e-03,0.000000000000000000e+00,6.348513302763553071e-05,2.439110116660043066e-05,0.000000000000000000e+00,6.227575230074664132e-03,2.971951778413829670e-05,2.971951778429303607e-05,2.971951778437924031e-05,2.971951778418871888e-05
1.104930941816136426e-03,0.000000000000000000e+00,6.284734634279507705e-05,2.406506994516778868e-05,0.000000000000000000e+00,6.227572720758413685e-03,3.450514033990587727e-05,3.450514034005006938e-05,3.450514034045457844e-05,3.450514034026890204e-05
1.109930629335666554e-03,0.000000000000000000e+00,6.211315595269028915e-05,2.373928394308177231e-05,0.000000000000000000e+00,6.227569933122898901e-03,3.922231912279931050e-05,3.922231912293385321e-05,3.922231912240619234e-05,3.922231912222540841e-05
1.114930316855196465e-03,0.000000000000000000e+00,6.127293680032816644e-05,2.341374316034237478e-05,0.000000000000000000e+00,6.227567174036629551e-03,4.351300786614748655e-05,4.351300786627347762e-05,4.351300786599279123e-05,4.351300786581680489e-05
1.119930004374726593e-03,0.000000000000000000e+00,6.032582528889530408e-05,2.308844759694960287e-05,0.000000000000000000e+00,6.227564697949623113e-03,4.709787806670111542e-05,4.709787806681983556e-05,4.709787806672614694e-05,4.709787806655462615e-05
1.124929691894256505e-03,0.000000000000000000e+00,5.928333915031102659e-05,2.276339725290345319e-05,0.000000000000000000e+00,6.227562767563326121e-03,4.983202295894067710e-05,4.983202295905366451e-05,4.983202295888938078e-05,4.983202295872198674e-05
1.129929379413786633e-03,0.000000000000000000e+00,5.816948409292482238e-05,2.243859212820392912e-05,0.000000000000000000e+00,6.227561698418192584e-03,5.171610419972193457e-05,5.171610419983068004e-05,5.171610419932469644e-05,5.171610419916117165e-05
1.134929066933316544e-03,0.000000000000000000e+00,5.701926374938784647e-05,2.211403222285102728e-05,0.000000000000000000e+00,6.227561724565339532e-03,5.281390560329788140e-05,5.281390560340395703e-05,5.281390560263649774e-05,5.281390560247652371e-05
1.139928754452846672e-03,0.000000000000000000e+00,5.587543291044988177e-05,2.178971753684474428e-05,0.000000000000000000e+00,6.227562849980568423e-03,5.319370187250677335e-05,5.319370187261176477e-05,5.319370187291716420e-05,5.319370187276054442e-05
1.144928441972376800e-03,0.000000000000000000e+00,5.478500264069402411e-05,2.146564807018509367e-05,0.000000000000000000e+00,6.227564790202975639e-03,5.294497829371144792e-05,5.294497829381658843e-05,5.294497829403985276e-05,5.294497829388666854e-05
1.149928129491906712e-03,0.000000000000000000e+00,5.379636934279199149e-05,2.114182382287206190e-05,0.000000000000000000e+00,6.227567102865264742e-03,5.219496349202135046e-05,5.219496349212765648e-05,5.219496349203303951e-05,5.219496349188364323e-05
1.154927817011436840e-03,0.000000000000000000e+00,5.295556954869242577e-05,2.081824479490565236e-05,0.000000000000000000e+00,6.227569413154437385e-03,5.107211809631917020e-05,5.107211809642729227e-05,5.107211809652684913e-05,5.107211809638185064e-05
1.159927504530966751e-03,0.000000000000000000e+00,5.230444663249169833e-05,2.049491098628586843e-05,0.000000000000000000e+00,6.227571536536899433e-03,4.965764053234546200e-05,4.965764053245569825e-05,4.965764053371102141e-05,4.965764053357134907e-05
1.164927192050496879e-03,0.000000000000000000e+00,5.187788589048498435e-05,2.017182239701270673e-05,0.000000000000000000e+00,6.227573403723670950e-03,4.798728962986922099e-05,4.798728962998155111e-05,4.798728963050338440e-05,4.798728963037014950e-05
1.169926879570026791e-03,0.000000000000000000e+00,5.170195550475821327e-05,1.984897902708617065e-05,0.000000000000000000e+00,6.227574896533561409e-03,4.602697846651323968e-05,4.602697846662720288e-05,4.602697846750862537e-05,4.602697846738332548e-05
1.174926567089556919e-03,0.000000000000000000e+00,5.179192403479013028e-05,1.952638087650625679e-05,0.000000000000000000e+00,6.227575786188361759e-03,4.365887033049716627e-05,4.365887033061184098e-05,4.365887033143794205e-05,4.365887033132238642e-05
1.179926254609086830e-03,0.000000000000000000e+00,5.215206530992052853e-05,1.920402794527296516e-05,0.000000000000000000e+00,6.227575795456572090e-03,4.076271006050839074e-05,4.076271006062250302e-05,4.076271006190243756e-05,4.076271006179843547e-05
1.184925942128616959e-03,0.000000000000000000e+00,5.277733673510978001e-05,1.888192023338630253e-05,0.000000000000000000e+00,6.227574765664319750e-03,3.731817333688822950e-05,3.731817333700024114e-05,3.731817333700144731e-05,3.731817333691116715e-05
1.189925629648146870e-03,0.000000000000000000e+00,5.365376776722663552e-05,1.856005774084625536e-05,0.000000000000000000e+00,6.227572776710760608e-03,3.341308795036506275e-05,3.341308795047305606e-05,3.341308795139577310e-05,3.341308795132137650e-05
1.194925317167676998e-03,0.000000000000000000e+00,5.475980113589156909e-05,1.823844046765283380e-05,0.000000000000000000e+00,6.227570188766988132e-03,2.918821209130499734e-05,2.918821209140713257e-05,2.918821209140153538e-05,2.918821209134506877e-05
1.199925004687207126e-03,0.000000000000000000e+00,5.606722019765666173e-05,1.791706841380604124e-05,0.000000000000000000e+00,6.227567541702308702e-03,2.486417548262419096e-05,2.486417548271853010e-05,2.486417548326748877e-05,2.486417548323076820e-05
1.204924692206737038e-03,0.000000000000000000e+00,5.754376401924714090e-05,1.759594157930586752e-05,0.000000000000000000e+00,6.227565413642830068e-03,2.072893470725879956e-05,2.072893470734340799e-05,2.072893470675289389e-05,2.072893470673771844e-05
1.209924379726267166e-03,0.000000000000000000e+00,5.915506419692660896e-05,1.727505996415231942e-05,0.000000000000000000e+00,6.227564247544957292e-03,1.706690187168033912e-05,1.706690187175333303e-05,1.706690187162477037e-05,1.706690187163261051e-05
1.214924067245797077e-03,0.000000000000000000e+00,6.086681372632714760e-05,1.695442356834539016e-05,0.000000000000000000e+00,6.227564238005211562e-03,1.410240046105191438e-05,1.410240046111166239e-05,1.410240046051292191e-05,1.410240046054483303e-05
1.219923754765327205e-03,0.000000000000000000e+00,6.264752430943829834e-05,1.663403239188508990e-05,0.000000000000000000e+00,6.227565258386751242e-03,1.199078971033602113e-05,1.199078971038126285e-05,1.199078971072982707e-05,1.199078971078649696e-05
1.224923442284857117e-03,0.000000000000000000e+00,6.446851358678804076e-05,1.631388643477141187e-05,0.000000000000000000e+00,6.227566870725260474e-03,1.076824283554811347e-05,1.076824283557773591e-05,1.076824283506665147e-05,1.076824283514842912e-05
1.229923129804387245e-03,0.000000000000000000e+00,6.630262865368515555e-05,1.599398569700435268e-05,0.000000000000000000e+00,6.227568421535548820e-03,1.027464972306360954e-05,1.027464972307685036e-05,1.027464972313754196e-05,1.027464972324431894e-05
1.234922817323917156e-03,0.000000000000000000e+00,6.812108924421428010e-05,1.567433017858392249e-05,0.000000000000000000e+00,6.227569277875212063e-03,1.020541370007944056e-05,1.020541370007597789e-05,1.020541370028760399e-05,1.020541370041888054e-05
1.239922504843447284e-03,0.000000000000000000e+00,6.989284491362664003e-05,1.535491987951011453e-05,0.000000000000000000e+00,6.227569137023639470e-03,1.021617453803333697e-05,1.021617453801297599e-05,1.021617453907828086e-05,1.021617453923340647e-05
1.244922192362977196e-03,0.000000000000000000e+00,7.158448379525739322e-05,1.503575479978292879e-05,0.000000000000000000e+00,6.227568192041527811e-03,9.994243500978655721e-06,9.994243500941467587e-06,9.994243501239594385e-06,9.994243501417783012e-06
1.249921879882507324e-03,0.000000000000000000e+00,7.316090294408425943e-05,1.471683493940236529e-05,0.000000000000000000e+00,6.227567036985673030e-03,9.265509988821057702e-06,9.265509988767471009e-06,9.265509989929520592e-06,9.265509990129640596e-06
1.254921567402037452e-03,0.000000000000000000e+00,7.458792285509942299e-05,1.439816029836842909e-05,0.000000000000000000e+00,6.227566355357366280e-03,7.829424540475227442e-06,7.829424540406036708e-06,7.829424541342817879e-06,7.829424541563630898e-06
1.259921254921567363e-03,0.000000000000000000e+00,7.583523553150689045e-05,1.407973087668111342e-05,0.000000000000000000e+00,6.227566591159233028e-03,5.591480004988337154e-06,5.591480004904563901e-06,5.591480006035136045e-06,5.591480006275258028e-06
1.264920942441097491e-03,0.000000000000000000e+00,7.688013304613730830e-05,1.376154667434042168e-05,0.000000000000000000e+00,6.227567769158938622e-03,2.527265963732921322e-06,2.527265963635770031e-06,2.527265964107801164e-06,2.527265964365848057e-06
1.269920629960627403e-03,0.000000000000000000e+00,7.770921093122120391e-05,1.344360769134635725e-05,0.000000000000000000e+00,6.227569563882637271e-03,-1.301261791785572798e-06,-1.301261791894724851e-06,-1.301261791044710348e-06,-1.301261790770115819e-06
1.274920317480157531e-03,0.000000000000000000e+00,7.832159616961764442e-05,1.312591392769890996e-05,0.000000000000000000e+00,6.227571458650612603e-03,-5.692403736071239618e-06,-5.692403736190911821e-06,-5.692403735228136904e-06,-5.692403734938373709e-06
1.279920004999687442e-03,0.000000000000000000e+00,7.873087191672473379e-05,1.280846538339809167e-05,0.000000000000000000e+00,6.227572910263897039e-03,-1.029351259610894554e-05,-1.029351259623763017e-05,-1.029351259587776314e-05,-1.029351259557406456e-05
1.284919692519217570e-03,0.000000000000000000e+00,7.896401984322539542e-05,1.249126205844389392e-05,0.000000000000000000e+00,6.227573489900098923e-03,-1.473036520375070721e-05,-1.473036520388696093e-05,-1.473036520367206189e-05,-1.473036520335561716e-05
1.289919380038747482e-03,0.000000000000000000e+00,7.905835247397994940e-05,1.217430395283632009e-05,0.000000000000000000e+00,6.227573024267562055e-03,-1.868670367270885724e-05,-1.868670367285138917e-05,-1.868670367250812060e-05,-1.868670367217993938e-05
1.294919067558277610e-03,0.000000000000000000e+00,7.905751211499311099e-05,1.185759106657537357e-05,0.000000000000000000e+00,6.227571673390331665e-03,-2.190099733757383180e-05,-2.190099733772141882e-05,-2.190099733669828434e-05,-2.190099733635918655e-05
1.299918755077807521e-03,0.000000000000000000e+00,7.900914564828159109e-05,1.154112339966104420e-05,0.000000000000000000e+00,6.227569915410262856e-03,-2.419113218894208340e-05,-2.419113218909409532e-05,-2.419113218888055831e-05,-2.419113218853113689e-05
1.304918442597337649e-03,0.000000000000000000e+00,7.896112385456265158e-05,1.122490095209334213e-05,0.000000000000000000e+00,6.227568374101133050e-03,-2.547422203030142563e-05,-2.547422203045757107e-05,-2.547422202988585771e-05,-2.547422202952636338e-05
1.309918130116867778e-03,0.000000000000000000e+00,7.895983179944025365e-05,1.090892372387226399e-05,0.000000000000000000e+00,6.227567542172946120e-03,-2.576078224063862797e-05,-2.576078224079871720e-05,-2.576078224007302681e-05,-2.576078223970364251e-05
1.314917817636397689e-03,0.000000000000000000e+00,7.904919188779144495e-05,1.059319171499780637e-05,0.000000000000000000e+00,6.227567591846552494e-03,-2.512665090251667264e-05,-2.512665090268108512e-05,-2.512665090141761689e-05,-2.512665090103835620e-05
1.319917505155927817e-03,0.000000000000000000e+00,7.926930853745388947e-05,1.027770492546997607e-05,0.000000000000000000e+00,6.227568393500981965e-03,-2.377250059062768832e-05,-2.377250059079709829e-05,-2.377250059041527278e-05,-2.377250059002588835e-05
1.324917192675457728e-03,0.000000000000000000e+00,7.965398542486200816e-05,9.962463355288764610e-06,0.000000000000000000e+00,6.227569657290755317e-03,-2.200465969118143021e-05,-2.200465969135666439e-05,-2.200465969047279567e-05,-2.200465969007312487e-05
1.329916880194987857e-03,0.000000000000000000e+00,8.022762499067613150e-05,9.647467004454178763e-06,0.000000000000000000e+00,6.227571077805675419e-03,-2.013828615617061375e-05,-2.013828615635276988e-05,-2.013828615574542692e-05,-2.013828615533529018e-05
1.334916567714517768e-03,0.000000000000000000e+00,8.100508443102518786e-05,9.332715872966218531e-06,0.000000000000000000e+00,6.227572386580989237e-03,-1.841978489281204462e-05,-1.841978489300253555e-05,-1.841978489193422372e-05,-1.841978489151324834e-05
1.339916255234047896e-03,0.000000000000000000e+00,8.199023733783310859e-05,9.018209960824877139e-06,0.000000000000000000e+00,6.227573315173901870e-03,-1.702595054379880371e-05,-1.702595054399908296e-05,-1.702595054448241351e-05,-1.702595054405035217e-05
1.344915942753577807e-03,0.000000000000000000e+00,8.317494856298897983e-05,8.703949268030164750e-06,0.000000000000000000e+00,6.227573599856020894e-03,-1.610116472829380444e-05,-1.610116472850526453e-05,-1.610116472778879663e-05,-1.610116472734551379e-05
1.349915630273107936e-03,0.000000000000000000e+00,8.453802765588708430e-05,8.389933794582071200e-06,0.000000000000000000e+00,6.227573079612822547e-03,-1.574252028186048450e-05,-1.574252028208448405e-05,-1.574252028171243669e-05,-1.574252028125794253e-05
1.354915317792637847e-03,0.000000000000000000e+00,8.604590315934025049e-05,8.076163540480603265e-06,0.000000000000000000e+00,6.227571793795801114e-03,-1.601962285721302129e-05,-1.601962285745098672e-05,-1.601962285674949775e-05,-1.601962285628373466e-05
1.359915005312167975e-03,0.000000000000000000e+00,8.765379296143728527e-05,7.762638505725760947e-06,0.000000000000000000e+00,6.227570013023380965e-03,-1.697498836273456140e-05,-1.697498836298781747e-05,-1.697498836367087162e-05,-1.697498836319391753e-05
1.364914692831697886e-03,0.000000000000000000e+00,8.930691377220231547e-05,7.449358690317538314e-06,0.000000000000000000e+00,6.227568205283212470e-03,-1.860983639219728242e-05,-1.860983639246708275e-05,-1.860983639131010350e-05,-1.860983639082203973e-05
1.369914380351228015e-03,0.000000000000000000e+00,9.094583179424078944e-05,7.136324094255941297e-06,0.000000000000000000e+00,6.227566878022121506e-03,-2.085667672619827368e-05,-2.085667672648586847e-05,-2.085667672566900345e-05,-2.085667672516987065e-05
1.374914067870758143e-03,0.000000000000000000e+00,9.251187273370660110e-05,6.823534717540967354e-06,0.000000000000000000e+00,6.227566362166903589e-03,-2.361005537837597339e-05,-2.361005537868244347e-05,-2.361005537785497020e-05,-2.361005537734491746e-05
1.379913755390288054e-03,0.000000000000000000e+00,9.395181414030428114e-05,6.510990560172616485e-06,0.000000000000000000e+00,6.227566672258718662e-03,-2.680304833398901659e-05,-2.680304833431522592e-05,-2.680304833376774787e-05,-2.680304833324701234e-05
1.384913442909818182e-03,0.000000000000000000e+00,9.521992899044323102e-05,6.198691622150889538e-06,0.000000000000000000e+00,6.227567498750979577e-03,-3.038290448090354639e-05,-3.038290448125029457e-05,-3.038290447937755216e-05,-3.038290447884636763e-05
1.389913130429348094e-03,0.000000000000000000e+00,9.628052188160407348e-05,5.886637903475786512e-06,0.000000000000000000e+00,6.227568341847357879e-03,-3.427270335575714083e-05,-3.427270335612499707e-05,-3.427270335500154000e-05,-3.427270335446020463e-05
1.394912817948878222e-03,0.000000000000000000e+00,9.710998052163930005e-05,5.574829404147307407e-06,0.000000000000000000e+00,6.227568782383937317e-03,-3.833318339768951853e-05,-3.833318339807918079e-05,-3.833318339695863074e-05,-3.833318339640731393e-05
1.399912505468408133e-03,0.000000000000000000e+00,9.769600518931023886e-05,5.263266124165450530e-06,0.000000000000000000e+00,6.227568678276529726e-03,-4.236896525895746525e-05,-4.236896525936934688e-05,-4.236896525875505826e-05,-4.236896525819398363e-05
1.404912192987938261e-03,0.000000000000000000e+00,9.803750199043605943e-05,4.951948063530217575e-06,0.000000000000000000e+00,6.227568175378120179e-03,-4.610608591049622799e-05,-4.610608591093064070e-05,-4.610608590976454738e-05,-4.610608590919403342e-05
1.409911880507468173e-03,0.000000000000000000e+00,9.814353039387423226e-05,4.640875222241608540e-06,0.000000000000000000e+00,6.227567599646621245e-03,-4.921058011453887635e-05,-4.921058011499583368e-05,-4.921058011490997842e-05,-4.921058011433032328e-05
1.414911568026998301e-03,0.000000000000000000e+00,9.803215069508898851e-05,4.330047600299622580e-06,0.000000000000000000e+00,6.227567290633462434e-03,-5.134894647028299031e-05,-5.134894647076272266e-05,-5.134894647108786134e-05,-5.134894647049915311e-05
1.419911255546528212e-03,0.000000000000000000e+00,9.772671010499430237e-05,4.019465197704259694e-06,0.000000000000000000e+00,6.227567426753947109e-03,-5.219573916994614169e-05,-5.219573917044849321e-05,-5.219573917099392822e-05,-5.219573917039655993e-05
1.424910943066058340e-03,0.000000000000000000e+00,9.725398901093899428e-05,3.709128014455519883e-06,0.000000000000000000e+00,6.227567961565185807e-03,-5.144873094690796710e-05,-5.144873094743283615e-05,-5.144873094694358992e-05,-5.144873094633776485e-05
1.429910630585588469e-03,0.000000000000000000e+00,9.664476010379768466e-05,3.399036050553404416e-06,0.000000000000000000e+00,6.227568664518586157e-03,-4.885693180630457539e-05,-4.885693180685175190e-05,-4.885693180687405936e-05,-4.885693180626004178e-05
1.434910318105118380e-03,0.000000000000000000e+00,9.593324454725744876e-05,3.089189305997912448e-06,0.000000000000000000e+00,6.227569231548412895e-03,-4.432089952895505535e-05,-4.432089952952409208e-05,-4.432089953007786189e-05,-4.432089952945607872e-05
1.439910005624648508e-03,0.000000000000000000e+00,9.515614897436215169e-05,2.779587780789043977e-06,0.000000000000000000e+00,6.227569481185793974e-03,-3.794667517992287485e-05,-3.794667518051298577e-05,-3.794667517956919455e-05,-3.794667517894042506e-05
1.444909693144178419e-03,0.000000000000000000e+00,9.435081899760881579e-05,2.470231474926799428e-06,0.000000000000000000e+00,6.227569499305540997e-03,-3.003624893864185102e-05,-3.003624893925199935e-05,-3.003624893792982157e-05,-3.003624893729501781e-05
1.449909380663708548e-03,0.000000000000000000e+00,9.355489249893495147e-05,2.161120388411177953e-06,0.000000000000000000e+00,6.227569566444697211e-03,-2.103053546163847592e-05,-2.103053546226746226e-05,-2.103053546162336147e-05,-2.103053546098364830e-05
1.454909068183238459e-03,0.000000000000000000e+00,9.280337663968965035e-05,1.852254521242180187e-06,0.000000000000000000e+00,6.227569948504279099e-03,-1.142814032522656476e-05,-1.142814032587293221e-05,-1.142814032551123051e-05,-1.142814032486798352e-05
1.459908755702768587e-03,0.000000000000000000e+00,9.212596579259622290e-05,1.543633873419805496e-06,0.000000000000000000e+00,6.227570700901641394e-03,-1.732185090790479130e-06,-1.732185091452601396e-06,-1.732185089677503248e-06,-1.732185089032255572e-06
1.464908443222298498e-03,0.000000000000000000e+00,9.154635538661222232e-05,1.235258444944054515e-06,0.000000000000000000e+00,6.227571579618428228e-03,7.620030204641899117e-06,7.620030203965843159e-06,7.620030204790665208e-06,7.620030205436297437e-06
1.469908130741828627e-03,0.000000000000000000e+00,9.108138002024316964e-05,9.271282358149269253e-07,0.000000000000000000e+00,6.227572173460655357e-03,1.624678252894490863e-05,1.624678252825688071e-05,1.624678252860785050e-05,1.624678252925216814e-05
1.474907818261358538e-03,0.000000000000000000e+00,9.073944500053198793e-05,6.192432460324229395e-07,0.000000000000000000e+00,6.227572153472071652e-03,2.381720419011340475e-05,2.381720418941550042e-05,2.381720419003176094e-05,2.381720419067303942e-05
1.479907505780888666e-03,0.000000000000000000e+00,9.051840459506840255e-05,3.116034755965423987e-07,0.000000000000000000e+00,6.227571432231638823e-03,3.008772230613936420e-05,3.008772230543372815e-05,3.008772230694747090e-05,3.008772230758410086e-05
