time_s,z_m,ux,uy,uz
2.291575091575091382e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.361583329212472765e-04
2.291575091575091382e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349736137715176883e-04
2.291575091575091382e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.344079256062739261e-04
2.291575091575091382e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.341545018200109549e-04
2.341391941391941301e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.411766675834917247e-04
2.341391941391941301e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.389517382392388877e-04
2.341391941391941301e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377581524791134787e-04
2.341391941391941301e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.371901606877310493e-04
2.341391941391941301e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.369384985604091438e-04
2.391208791208791220e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.437340789612592513e-04
2.391208791208791220e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.416152728123133046e-04
2.391208791208791220e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404799430351945973e-04
2.391208791208791220e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.399359109741704599e-04
2.391208791208791220e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.396911250367783955e-04
2.441025641025640867e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.460165378324866603e-04
2.441025641025640867e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.440010398542401444e-04
2.441025641025640867e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429206415159129674e-04
2.441025641025640867e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.424042618823197496e-04
2.441025641025640867e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.421706946723006337e-04
2.490842490842490515e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.485345635967415039e-04
2.490842490842490515e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.465047003856245342e-04
2.490842490842490515e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454152479054678765e-04
2.490842490842490515e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.448952503970700683e-04
2.490842490842490515e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.446631479833005795e-04
2.540659340659340705e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.509874876037850814e-04
2.540659340659340705e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.490292862627291283e-04
2.540659340659340705e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479805003350440875e-04
2.540659340659340705e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.474779665853727925e-04
2.540659340659340705e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.472504032768756176e-04
2.590476190476190353e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.533201817491547011e-04
2.590476190476190353e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.514338428128978851e-04
2.590476190476190353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504219497412043757e-04
2.590476190476190353e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.499374115494080398e-04
2.590476190476190353e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.497169855129624484e-04
2.640293040293040000e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.555414454882139978e-04
2.640293040293040000e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.536956882050874981e-04
2.640293040293040000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527057700967558825e-04
2.640293040293040000e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.522314993319683561e-04
2.640293040293040000e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.520161317625511542e-04
2.690109890109890190e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.574710048218560240e-04
2.690109890109890190e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.557223940026256666e-04
2.690109890109890190e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.547840532359185273e-04
2.690109890109890190e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.543321458400892628e-04
2.690109890109890190e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.541245570279171135e-04
2.739926739926739838e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.591600917001745047e-04
2.739926739926739838e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.575337712512690150e-04
2.739926739926739838e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566607661931914926e-04
2.739926739926739838e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.562405071256411491e-04
2.739926739926739838e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.560455370125546424e-04
2.789743589743589485e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.613046284386872286e-04
2.789743589743589485e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.596281067595647592e-04
2.789743589743589485e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587272685576710472e-04
2.789743589743589485e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.582963448232570062e-04
2.789743589743589485e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.581001638153625189e-04
2.839560439560439675e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.634835660496968185e-04
2.839560439560439675e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.618628139263006740e-04
2.839560439560439675e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609928390196309908e-04
2.839560439560439675e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.605723088000037814e-04
2.839560439560439675e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.603784231285031755e-04
2.889377289377289323e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.656770044941197278e-04
2.889377289377289323e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.640727347312829369e-04
2.889377289377289323e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632119403342268369e-04
2.889377289377289323e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.627992590835804112e-04
2.889377289377289323e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.626084699411347298e-04
2.939194139194138970e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.678476414160673802e-04
2.939194139194138970e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.662282748539294649e-04
2.939194139194138970e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653587035418812092e-04
2.939194139194138970e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.649402656997794738e-04
2.939194139194138970e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.647484930049927667e-04
2.989010989010988618e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.696216373414484966e-04
2.989010989010988618e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.680923060410491049e-04
2.989010989010988618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672710784183840601e-04
2.989010989010988618e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.668740877584999094e-04
2.989010989010988618e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.666886638175592489e-04
3.038827838827838808e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.709319596486140175e-04
3.038827838827838808e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.695330952655671051e-04
3.038827838827838808e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687813273228575124e-04
3.038827838827838808e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.684173563615928652e-04
3.038827838827838808e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.682452104721353434e-04
3.088644688644688456e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.721444589028485439e-04
3.088644688644688456e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.707988256160046448e-04
3.088644688644688456e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700753549250008395e-04
3.088644688644688456e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.697260712433479984e-04
3.088644688644688456e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.695617294147356732e-04
3.138461538461538103e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.733244492541068711e-04
3.138461538461538103e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.720697156170183342e-04
3.138461538461538103e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713942138397947186e-04
3.138461538461538103e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.710647925466445288e-04
3.138461538461538103e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.709083125835240490e-04
3.188278388278388293e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.745727448911951122e-04
3.188278388278388293e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.734151270223188755e-04
3.188278388278388293e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727926385009205924e-04
3.188278388278388293e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.724896444247845847e-04
3.188278388278388293e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.723435125402090366e-04
3.238095238095237941e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.762881084250850671e-04
3.238095238095237941e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.751029656681800188e-04
3.238095238095237941e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744657524690062621e-04
3.238095238095237941e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.741574966682137969e-04
3.238095238095237941e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.740108107690205383e-04
3.287912087912087588e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.779660605527370203e-04
3.287912087912087588e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.768298138158758288e-04
3.287912087912087588e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762171212341664114e-04
3.287912087912087588e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.759168157497967786e-04
3.287912087912087588e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.757720889506600718e-04
3.337728937728937778e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.797514343333633953e-04
3.337728937728937778e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.785869396817779653e-04
3.337728937728937778e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779625581015631526e-04
3.337728937728937778e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.776613274372948447e-04
3.337728937728937778e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.775170149229910853e-04
3.387545787545787426e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.818240447666298738e-04
3.387545787545787426e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.805619768668541985e-04
3.387545787545787426e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798828350832245366e-04
3.387545787545787426e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.795543501812658752e-04
3.387545787545787426e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.794010363676811414e-04
3.437362637362637073e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.838562939745424367e-04
3.437362637362637073e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.825555674293741388e-04
3.437362637362637073e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818563219272790846e-04
3.437362637362637073e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.815181780352036828e-04
3.437362637362637073e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.813601463279656709e-04
3.487179487179487263e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.855887394098767279e-04
3.487179487179487263e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.843190760081602689e-04
3.487179487179487263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836362316603804196e-04
3.487179487179487263e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.833054155047911356e-04
3.487179487179487263e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.831492539686918976e-04
3.536996336996336911e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.870531447184832951e-04
3.536996336996336911e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.857843566965073191e-04
3.536996336996336911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851035204988087513e-04
3.536996336996336911e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.847753491609940867e-04
3.536996336996336911e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.846206504643058132e-04
3.586813186813186559e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.878291037852547213e-04
3.586813186813186559e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.867046967204695505e-04
3.586813186813186559e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.860973891880100751e-04
3.586813186813186559e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.857985248620629679e-04
3.586813186813186559e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.856546157108933348e-04
3.636630036630036206e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.880923635333736436e-04
3.636630036630036206e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.871244466643051358e-04
3.636630036630036206e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866054506538409023e-04
3.636630036630036206e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.863520579192905375e-04
3.636630036630036206e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.862258195363600309e-04
3.686446886446886396e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.883549871183411118e-04
3.686446886446886396e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.874567004146561314e-04
3.686446886446886396e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869724985578587097e-04
3.686446886446886396e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.867345847437393464e-04
3.686446886446886396e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.866171889801797821e-04
3.736263736263736044e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.885941143170046830e-04
3.736263736263736044e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.878334197797135195e-04
3.736263736263736044e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.874211082861488176e-04
3.736263736263736044e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.872154140968889474e-04
3.736263736263736044e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.871104072800241395e-04
3.786080586080585691e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.890844316470184204e-04
3.786080586080585691e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.884015220983608338e-04
3.786080586080585691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880342935256374986e-04
3.786080586080585691e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.878525128053871377e-04
3.786080586080585691e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.877576443957527170e-04
3.835897435897435881e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.900308395154738888e-04
3.835897435897435881e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.893557655533532239e-04
3.835897435897435881e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889900892871097521e-04
3.835897435897435881e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.888077491743470449e-04
3.835897435897435881e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.887138342026747775e-04
3.885714285714285529e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.911684727980358173e-04
3.885714285714285529e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.905359838075589332e-04
3.885714285714285529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.901931270376299321e-04
3.885714285714285529e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.900205154456393414e-04
3.885714285714285529e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.899291425968025522e-04
3.935531135531135176e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.922517602538482560e-04
3.935531135531135176e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.916837358167148424e-04
3.935531135531135176e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913754351822129326e-04
3.935531135531135176e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.912193576044297969e-04
3.935531135531135176e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.911338844469919958e-04
3.985347985347985366e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.935379490718205550e-04
3.985347985347985366e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.929331531683586885e-04
3.985347985347985366e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926079939003529821e-04
3.985347985347985366e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.924462902107233166e-04
3.985347985347985366e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.923591796526312154e-04
4.035164835164835014e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.946385456214856624e-04
4.035164835164835014e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.940832390450920397e-04
4.035164835164835014e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937781643081472391e-04
4.035164835164835014e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.936211844841541763e-04
4.035164835164835014e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.935353424698644120e-04
4.084981684981684662e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.956318268822867926e-04
4.084981684981684662e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.950822718363188676e-04
4.084981684981684662e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947880845380365482e-04
4.084981684981684662e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.946413850333047188e-04
4.084981684981684662e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.945602896530768859e-04
4.134798534798534851e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.969233476333010412e-04
4.134798534798534851e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.962905896419768979e-04
4.134798534798534851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959475001170550458e-04
4.134798534798534851e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.957756636383822237e-04
4.134798534798534851e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.956860852845621555e-04
4.184615384615384499e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.982213888461516106e-04
4.184615384615384499e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.975414389408891861e-04
4.184615384615384499e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.971739665462631332e-04
4.184615384615384499e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.969913474918625717e-04
4.184615384615384499e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.968978771786369777e-04
4.234432234432234147e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.996372919996553082e-04
4.234432234432234147e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.988710656462746358e-04
4.234432234432234147e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.984595283281312405e-04
4.234432234432234147e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.982579507363385205e-04
4.234432234432234147e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.981581169208847313e-04
4.284249084249083794e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.014048810543582847e-04
4.284249084249083794e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.004905959285311765e-04
4.284249084249083794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999635675652137e-04
4.284249084249083794e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.997622851479323598e-04
4.284249084249083794e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.996495055949359031e-04
4.334065934065933984e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.032001488010313355e-04
4.334065934065933984e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.021919622936917733e-04
4.334065934065933984e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.016484004281685515e-04
4.334065934065933984e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.013845603818643653e-04
4.334065934065933984e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.012608746054209899e-04
4.383882783882783632e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.047820077774816448e-04
4.383882783882783632e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.037157853526721921e-04
4.383882783882783632e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031436441661262775e-04
4.383882783882783632e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.028684832781528761e-04
4.383882783882783632e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.027405777615115577e-04
4.433699633699633279e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.063485836718216103e-04
4.433699633699633279e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.051737712323447519e-04
4.433699633699633279e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045446144233067377e-04
4.433699633699633279e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.042435473055196920e-04
4.433699633699633279e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.041062627329229879e-04
4.483516483516483469e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.075136341784389651e-04
4.483516483516483469e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.063750011551904249e-04
4.483516483516483469e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.057584415435228228e-04
4.483516483516483469e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.054591627127476307e-04
4.483516483516483469e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.053213891977681971e-04
4.533333333333333117e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.081940447563730570e-04
4.533333333333333117e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.071164803620334807e-04
4.533333333333333117e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.065404518669815519e-04
4.533333333333333117e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.062640557824878348e-04
4.533333333333333117e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.061342598382039656e-04
4.583150183150182765e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.084603807764885576e-04
4.583150183150182765e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.074583331919954611e-04
