time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
2.789743589743589485e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.305209946067842521e-05,1.061521511442254028e-06,2.641530527944777501e-06,1.411362097212067860e-05,1.305209946067842521e-05,1.357847400853728511e-05
2.789743589743589485e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.539607255300771946e-05,2.151451447786275844e-05,1.662597730947770606e-04,7.691058703087048129e-05,5.539607255300771946e-05,2.039136192190434019e-04
2.789743589743589485e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.942521535162738308e-06,-4.330900115566485474e-06,-9.690329884356521019e-07,-9.273421650729223782e-06,-4.942521535162738308e-06,-5.650838035134055856e-06
2.789743589743589485e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,2.024754807875476885e-06,-7.892852603835516235e-06,1.489405119897373938e-05,-5.868097795960039350e-06,2.024754807875476885e-06,4.369335349443398922e-06
2.839560439560439675e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.507225438869218327e-05,2.046103541222965983e-06,8.275584135701121103e-06,1.711835792991514926e-05,1.507225438869218327e-05,1.828485578859416076e-05
2.839560439560439675e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.415692288740386906e-05,1.957373281569724748e-05,1.680585544947588476e-04,7.373065570310112331e-05,5.415692288740386906e-05,2.041540266839189741e-04
2.839560439560439675e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.862749420113778384e-06,-2.724528146430569456e-06,1.469902004137319887e-06,-5.587277566544348264e-06,-2.862749420113778384e-06,-1.383426381310659334e-06
2.839560439560439675e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,3.370262044848824112e-07,-1.155785328335498384e-05,1.069030179197991144e-05,-1.122082707887010059e-05,3.370262044848824112e-07,-2.023136040874470493e-06
2.889377289377289323e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.618419108619377662e-05,2.844134430134774979e-06,1.455597872140264754e-05,1.902832551632855076e-05,1.618419108619377662e-05,2.244473637378494388e-05
2.889377289377289323e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.244847817616464947e-05,1.731940764465589650e-05,1.704617439611750337e-04,6.976788582082054258e-05,5.244847817616464947e-05,2.045709930034144688e-04
2.889377289377289323e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.045673610297778078e-07,-2.280279113905997710e-07,2.384971657455955324e-06,-2.346055036082196313e-08,2.045673610297778078e-07,2.355324294334969300e-06
2.889377289377289323e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.197470129248563228e-06,-1.444253678886423136e-05,5.347717593723058911e-06,-1.564000691811279353e-05,-1.197470129248563228e-06,-8.552733954105232414e-06
2.939194139194138970e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.665591473258388409e-05,3.203340708936688596e-06,2.120348450067051683e-05,1.985925544152057395e-05,1.665591473258388409e-05,2.615656793140470581e-05
2.939194139194138970e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.070171258064401498e-05,1.492945297111721129e-05,1.718743128814574791e-04,6.563116555176123305e-05,5.070171258064401498e-05,2.039510900160017184e-04
2.939194139194138970e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.451199582516454682e-06,2.543552995924613907e-06,2.194495355749822895e-06,5.994752578441069012e-06,3.451199582516454682e-06,5.236621224374715401e-06
2.939194139194138970e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.533555639505714132e-06,-1.656059661456568767e-05,-1.203198439038830878e-06,-1.909415225407140137e-05,-2.533555639505714132e-06,-1.527422223046285245e-05
2.989010989010988618e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.687696639112254714e-05,3.113206818267244044e-06,2.775371791313060570e-05,1.999017320938979033e-05,1.687696639112254714e-05,2.955755187678849201e-05
2.989010989010988618e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.941461248423735758e-05,1.308741968422445281e-05,1.715846559330661252e-04,6.250203216846181547e-05,4.941461248423735758e-05,2.021720387976893738e-04
2.989010989010988618e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.171350664852708573e-06,5.016397070158279659e-06,2.097098139055875300e-06,1.118774773501098823e-05,6.171350664852708573e-06,7.768293565740480512e-06
2.989010989010988618e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-3.470450955546052628e-06,-1.772542445118042439e-05,-8.651021726690188795e-06,-2.119587540672647786e-05,-3.470450955546052628e-06,-2.177426537713334938e-05
3.038827838827838808e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.732909681656457469e-05,2.989135120857440676e-06,3.321368410043260819e-05,2.031823193742201452e-05,1.732909681656457469e-05,3.264013786200519037e-05
3.038827838827838808e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.879380565434081286e-05,1.265514969129567307e-05,1.699972270692605761e-04,6.144895534563648762e-05,4.879380565434081286e-05,2.000819410368978308e-04
3.038827838827838808e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.066204783803482793e-06,6.917525511451214609e-06,3.204344471728386109e-06,1.498373029525469825e-05,8.066204783803482793e-06,1.074032569628761802e-05
3.038827838827838808e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.125920585971276786e-06,-1.814280780185254289e-05,-1.661006299639162021e-05,-2.226872838782381883e-05,-4.125920585971276786e-06,-2.796703513010670097e-05
3.088644688644688456e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.850445176910094037e-05,3.333294635269317981e-06,3.658883993829571707e-05,2.183774640437025793e-05,1.850445176910094037e-05,3.541128038175878903e-05
3.088644688644688456e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.825145953420618852e-05,1.366452180628220756e-05,1.681129687359400908e-04,6.191598134048839608e-05,4.825145953420618852e-05,1.982999592874430260e-04
3.088644688644688456e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,9.014068819055106574e-06,8.051641840000254392e-06,5.945435004848599318e-06,1.706571065905535927e-05,9.014068819055106574e-06,1.441968879889199642e-05
3.088644688644688456e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.728188818572255237e-06,-1.811292722764390050e-05,-2.482494322176064330e-05,-2.284111604621615488e-05,-4.728188818572255237e-06,-3.395752297349426992e-05
3.138461538461538103e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.052601584651992381e-05,4.226391826477704230e-06,3.778085129897547996e-05,2.475240767299762720e-05,2.052601584651992381e-05,3.794323441960968581e-05
3.138461538461538103e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.715440184104647728e-05,1.520141973856974493e-05,1.664251826675516236e-04,6.235582157961622391e-05,4.715440184104647728e-05,1.965650525415509162e-04
3.138461538461538103e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.855673187393139345e-06,8.178712563282430515e-06,9.686960013411119580e-06,1.703438575067556986e-05,8.855673187393139345e-06,1.800159071247231735e-05
3.138461538461538103e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.358584081309500748e-06,-1.786510608820225486e-05,-3.304153902656322973e-05,-2.322369016951175561e-05,-5.358584081309500748e-06,-3.976909238728403950e-05
3.188278388278388293e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.286925844843170366e-05,5.360358274760026997e-06,3.672087976180952545e-05,2.822961672319173151e-05,2.286925844843170366e-05,3.969163439180736590e-05
3.188278388278388293e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.549248122703124366e-05,1.617090601321510078e-05,1.646627856284370783e-04,6.166338724024634783e-05,4.549248122703124366e-05,1.941918905248852492e-04
3.188278388278388293e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,7.656176072463981020e-06,7.255846841694424749e-06,1.315839124994173293e-05,1.491202291415840662e-05,7.656176072463981020e-06,2.027685753106001651e-05
3.188278388278388293e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.763560439283966451e-06,-1.736723523670742736e-05,-4.110244026369025113e-05,-2.313079567599139296e-05,-5.763560439283966451e-06,-4.522213150584226889e-05
3.238095238095237941e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.507417683512150807e-05,6.435150664816585073e-06,3.443220869966578306e-05,3.150932749993809061e-05,2.507417683512150807e-05,4.070653906339899376e-05
3.238095238095237941e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.355166494829749112e-05,1.572041171028990613e-05,1.624092505834285694e-04,5.927207665858739386e-05,4.355166494829749112e-05,1.906296642847153092e-04
3.238095238095237941e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.681454954612735601e-06,5.452591303479510862e-06,1.535620181755150120e-05,1.113404625809224646e-05,5.681454954612735601e-06,2.050066161576804486e-05
3.238095238095237941e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.818223686324437541e-06,-1.672699617373922396e-05,-4.900712039279230686e-05,-2.254521986006366235e-05,-5.818223686324437541e-06,-5.038822880359513571e-05
3.287912087912087588e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.663771134242719831e-05,7.092570404104945978e-06,3.206108042506382902e-05,3.373028174653214175e-05,2.663771134242719831e-05,4.105405315399890626e-05
3.287912087912087588e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.194231781165393933e-05,1.398085056933256715e-05,1.597824757688903448e-04,5.592316838098650817e-05,4.194231781165393933e-05,1.864210687496716012e-04
3.287912087912087588e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.327557216820625357e-06,3.103860563528915568e-06,1.581210993644856263e-05,6.431417780349540502e-06,3.327557216820625357e-06,1.859127270534688262e-05
3.287912087912087588e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.799091536478104242e-06,-1.623552040144335274e-05,-5.630306990037991735e-05,-2.203461193792145698e-05,-5.799091536478104242e-06,-5.522999203075453596e-05
3.337728937728937778e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.734573332815358948e-05,7.149029483646492798e-06,3.012329603909331063e-05,3.449476281180007973e-05,2.734573332815358948e-05,4.077396052883943377e-05
3.337728937728937778e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.109227874762985590e-05,1.173837980759030599e-05,1.575798646726603530e-04,5.283065855522016359e-05,4.109227874762985590e-05,1.829040779180753215e-04
3.337728937728937778e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.229937643544707764e-06,7.971547360326447445e-07,1.461644209673357263e-05,2.027092379577352509e-06,1.229937643544707764e-06,1.525360985229205834e-05
3.337728937728937778e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-6.157379285410214500e-06,-1.604615374287607761e-05,-6.227251870168192384e-05,-2.220353302828629127e-05,-6.157379285410214500e-06,-5.942896209323264453e-05
3.387545787545787426e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.683864480901011041e-05,6.548289018495569569e-06,2.846055079940992564e-05,3.338693382750568083e-05,2.683864480901011041e-05,3.944866111375102308e-05
3.387545787545787426e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.062197449765241628e-05,9.506603655606956689e-06,1.567259259303141667e-04,5.012857815325937635e-05,4.062197449765241628e-05,1.809357922203691548e-04
3.387545787545787426e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.747111638856921043e-07,-9.950807685834237150e-07,1.221520806326870562e-05,-1.169791932469115819e-06,-1.747111638856921043e-07,1.137088382376310567e-05
3.387545787545787426e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-6.924356565763920407e-06,-1.612384235733992525e-05,-6.679206482684054433e-05,-2.304819892310384650e-05,-6.924356565763920407e-06,-6.287129113705780927e-05
3.437362637362637073e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.515251191257274522e-05,5.556363144635406843e-06,2.678303855254545463e-05,3.070887505720814952e-05,2.515251191257274522e-05,3.698730356718655545e-05
3.437362637362637073e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.983142564814778290e-05,7.500051108203525584e-06,1.573637896501530093e-04,4.733147675635130763e-05,3.983142564814778290e-05,1.803025305477782051e-04
3.437362637362637073e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.566327662103509346e-07,-2.142145398160650317e-06,8.980872472137458145e-06,-2.998778164371001251e-06,-8.566327662103509346e-07,7.372741576319448088e-06
3.437362637362637073e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-7.690776174770500438e-06,-1.654822701668064261e-05,-7.007552519543051655e-05,-2.423900319145114136e-05,-7.690776174770500438e-06,-6.571571993107217186e-05
3.487179487179487263e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,2.230112532589180382e-05,4.650211074785656205e-06,2.475314793538023239e-05,2.695133640067745917e-05,2.230112532589180382e-05,3.326826854204246520e-05
3.487179487179487263e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.822791076315205483e-05,5.606518696048360156e-06,1.593262485631740028e-04,4.383442945920041413e-05,3.822791076315205483e-05,1.804937991342733708e-04
3.487179487179487263e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.861306411943429784e-07,-2.611091407760565427e-06,5.205478281457581446e-06,-3.497222048954908194e-06,-8.861306411943429784e-07,3.511581819156678844e-06
3.487179487179487263e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.210368212653660068e-06,-1.749977054554978359e-05,-7.262125660093213405e-05,-2.571013875820344366e-05,-8.210368212653660068e-06,-6.843652165225900706e-05
3.536996336996336911e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.866813988478916480e-05,4.274072401584897873e-06,2.241913803711660511e-05,2.294221228637406183e-05,1.866813988478916480e-05,2.870264549337116393e-05
3.536996336996336911e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.559565053966831134e-05,3.355708260976975648e-06,1.617304282485167925e-04,3.895135880064528911e-05,3.559565053966831134e-05,1.803401444335439260e-04
3.536996336996336911e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.363142525776933879e-07,-2.594538537075361187e-06,1.170566925688614541e-06,-3.230852789653054364e-06,-6.363142525776933879e-07,-2.438585124921974685e-07
3.536996336996336911e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.415697157869090865e-06,-1.851101366365113921e-05,-7.479358729638422730e-05,-2.692671082152022839e-05,-8.415697157869090865e-06,-7.089036008242025500e-05
3.586813186813186559e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.445839654737492113e-05,4.357858617279939671e-06,1.990273150221570051e-05,1.881625516465486165e-05,1.445839654737492113e-05,2.353721872282291250e-05
3.586813186813186559e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.229585388627379666e-05,5.782227648171982430e-07,1.634423210030729436e-04,3.287407665109099607e-05,3.229585388627379666e-05,1.789004603425369423e-04
3.586813186813186559e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.035924397784381238e-07,-2.554774449531660179e-06,-3.311201602269486330e-06,-3.258366889310098409e-06,-7.035924397784381238e-07,-4.620893609578179703e-06
3.586813186813186559e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.523381157556752787e-06,-1.933534878379077960e-05,-7.636559016612216714e-05,-2.785872994134753238e-05,-8.523381157556752787e-06,-7.273813400828123147e-05
3.636630036630036206e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,9.604361309962009246e-06,4.527983206988237529e-06,1.754980440107103585e-05,1.413234451695024593e-05,9.604361309962009246e-06,1.785391246569395892e-05
3.636630036630036206e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.858587205602543941e-05,-2.586203247141993992e-06,1.635458423894060539e-04,2.599966880888344414e-05,2.858587205602543941e-05,1.754981875310570412e-04
3.636630036630036206e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.420983064263527203e-06,-2.814518875797087095e-06,-8.424956922070692551e-06,-4.235501940060613875e-06,-1.420983064263527203e-06,-1.012833351492168397e-05
3.636630036630036206e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-8.881339410629744024e-06,-2.032062449779451958e-05,-7.654392486991103248e-05,-2.920196390842426360e-05,-8.881339410629744024e-06,-7.375566878393349389e-05
3.686446886446886396e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.260838804267130136e-06,4.516788290489427686e-06,1.514180945967998379e-05,8.777627094756558669e-06,4.260838804267130136e-06,1.167385401201169561e-05
3.686446886446886396e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.522054714046341817e-05,-5.676108762319254320e-06,1.616511732479890219e-04,1.954443837814416385e-05,2.522054714046341817e-05,1.703983372188143321e-04
3.686446886446886396e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.788167709179918598e-06,-3.370262689352714490e-06,-1.367109916491418847e-05,-6.158430398532632665e-06,-2.788167709179918598e-06,-1.627969043148347442e-05
3.686446886446886396e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-9.566060781063868526e-06,-2.192278776814780733e-05,-7.498409318556105961e-05,-3.148884854921167755e-05,-9.566060781063868526e-06,-7.409224463223087608e-05
3.736263736263736044e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.563393000042998095e-06,4.142173477528558035e-06,1.270207431269094415e-05,2.578780477485559940e-06,-1.563393000042998095e-06,5.005054616762803419e-06
3.736263736263736044e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.308738665366359609e-05,-7.898388739104850363e-06,1.582147066629895993e-04,1.518899791455874573e-05,2.308738665366359609e-05,1.648955764422901135e-04
3.736263736263736044e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.665264018725151428e-06,-4.096436200973125123e-06,-1.850654230736103087e-05,-8.761700219698277399e-06,-4.665264018725151428e-06,-2.241334938512992817e-05
3.736263736263736044e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.055826264289889423e-05,-2.414896925709544888e-05,-7.183566477079558646e-05,-3.470723189999434311e-05,-1.055826264289889423e-05,-7.385878275252249071e-05
3.786080586080585691e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-7.862331747218741340e-06,3.257846432391882169e-06,1.074876957333065875e-05,-4.604485314826859595e-06,-7.862331747218741340e-06,-1.903063045085562322e-06
3.786080586080585691e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.261736497395970227e-05,-8.765798010486978913e-06,1.538672999066743603e-04,1.385156696347272335e-05,2.261736497395970227e-05,1.600546211471902381e-04
3.786080586080585691e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-6.809579238966642743e-06,-4.950730893939593351e-06,-2.271574744674257642e-05,-1.176031013290623609e-05,-6.809579238966642743e-06,-2.815350892491516623e-05
3.786080586080585691e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.180124711017066674e-05,-2.653590355148761673e-05,-6.772364815342657549e-05,-3.833715066165828178e-05,-1.180124711017066674e-05,-7.310510783469658823e-05
3.835897435897435881e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.452700905805299677e-05,1.811536071920547806e-06,9.738690033645571438e-06,-1.271547298613244938e-05,-1.452700905805299677e-05,-8.728662024486220900e-06
3.835897435897435881e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.350647602734407042e-05,-8.145355312931536841e-06,1.490639300630854178e-04,1.536112071441253358e-05,2.350647602734407042e-05,1.561790911949705984e-04
3.835897435897435881e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.994670870325325066e-06,-5.986183776881850215e-06,-2.601243457058762234e-05,-1.498085464720717528e-05,-8.994670870325325066e-06,-3.310199326911883710e-05
3.835897435897435881e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.328615806244816817e-05,-2.857991226535361304e-05,-6.344970105191563808e-05,-4.186607032780177782e-05,-1.328615806244816817e-05,-7.198155564405358251e-05
3.885714285714285529e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.132851287577031571e-05,-2.885105686552121750e-08,9.876900074152793194e-06,-2.135736393263583702e-05,-2.132851287577031571e-05,-1.514654429887342239e-05
3.885714285714285529e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.484829330054639683e-05,-6.056965584051764170e-06,1.443380894143379530e-04,1.879132771649463096e-05,2.484829330054639683e-05,1.532171492870200360e-04
3.885714285714285529e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.091266275405934559e-05,-6.940470487765988057e-06,-2.793653945648880247e-05,-1.785313324182533534e-05,-1.091266275405934559e-05,-3.652164795416917235e-05
3.885714285714285529e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.464231839665193564e-05,-3.002725890476025999e-05,-5.937263249907953974e-05,-4.466957730141219563e-05,-1.464231839665193564e-05,-7.047515022520271202e-05
3.935531135531135176e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.762174642753484468e-05,-1.871959211320171451e-06,1.028290961254233738e-05,-2.949370563885501592e-05,-2.762174642753484468e-05,-2.095789617471109645e-05
3.935531135531135176e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.590783455352348058e-05,-2.865381247393421787e-06,1.400079414854122175e-04,2.304245330613006006e-05,2.590783455352348058e-05,1.508832784344428589e-04
3.935531135531135176e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.215412197354914099e-05,-7.364559196035161581e-06,-2.819640602137510311e-05,-1.951868116958430173e-05,-1.215412197354914099e-05,-3.770489084316701919e-05
3.935531135531135176e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.522122466965804769e-05,-3.078419163737003059e-05,-5.544246055618704130e-05,-4.600541630702807997e-05,-1.522122466965804769e-05,-6.837091514844373082e-05
3.985347985347985366e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.302689128848766763e-05,-3.492463036112411624e-06,1.062260207021253903e-05,-3.651935432460007671e-05,-3.302689128848766763e-05,-2.595595750359532342e-05
3.985347985347985366e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.607800386867130672e-05,5.591775123541991447e-07,1.361778238116986752e-04,2.663718138102550735e-05,2.607800386867130672e-05,1.485717182609804887e-04
3.985347985347985366e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.250395756429432178e-05,-7.115750932582013286e-06,-2.671713682574801272e-05,-1.961970849687633676e-05,-1.250395756429432178e-05,-3.639142572730084924e-05
3.985347985347985366e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.482046365526039042e-05,-3.112683538812376836e-05,-5.145809938782712505e-05,-4.594729904338415709e-05,-1.482046365526039042e-05,-6.572650105798670094e-05
4.035164835164835014e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.746316789610749557e-05,-4.980630509189564106e-06,1.044099247505768843e-05,-4.244379840529706222e-05,-3.746316789610749557e-05,-3.029310547301905439e-05
4.035164835164835014e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.522421387541857009e-05,3.412275891234328095e-06,1.328233843533736845e-04,2.863648976665289777e-05,2.522421387541857009e-05,1.458698109888039395e-04
4.035164835164835014e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.218099973597607029e-05,-6.624151293833113085e-06,-2.389600847609324333e-05,-1.880515102980918337e-05,-1.218099973597607029e-05,-3.326596588246011441e-05
4.035164835164835014e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.388640795337933533e-05,-3.155511489154119855e-05,-4.733758328332138651e-05,-4.544152284492053049e-05,-1.388640795337933533e-05,-6.297450847803833115e-05
4.084981684981684662e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.109881206638457392e-05,-6.511056202787979880e-06,9.683169993267665574e-06,-4.760986826917255465e-05,-4.109881206638457392e-05,-3.416480475801049552e-05
4.084981684981684662e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.367715425378940595e-05,5.235514722062396614e-06,1.298707896379963222e-04,2.891266897585180256e-05,2.367715425378940595e-05,1.427368525093361789e-04
4.084981684981684662e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.138783511385427958e-05,-6.240834013318569156e-06,-2.063898656139156210e-05,-1.762866912717284704e-05,-1.138783511385427958e-05,-2.946691192072255799e-05
4.084981684981684662e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.314425137668779615e-05,-3.250379127459632547e-05,-4.294311046451063844e-05,-4.564804265128412331e-05,-1.314425137668779615e-05,-6.049493489951671680e-05
4.134798534798534851e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.383321262823137250e-05,-8.032214495399627290e-06,7.943025040113474677e-06,-5.186542712363099810e-05,-4.383321262823137250e-05,-3.767195449751763105e-05
4.134798534798534851e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.144108358813881830e-05,5.551551644228545430e-06,1.276791849563940133e-04,2.699263523236736372e-05,2.144108358813881830e-05,1.393427914358144626e-04
4.134798534798534851e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.013337288694887886e-05,-5.807117907104019570e-06,-1.751398918985424120e-05,-1.594049079405290012e-05,-1.013337288694887886e-05,-2.549078957596362358e-05
4.134798534798534851e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.294221211832004257e-05,-3.335988325589668227e-05,-3.861534819447075587e-05,-4.630209537421672145e-05,-1.294221211832004257e-05,-5.806803329458674673e-05
4.184615384615384499e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-4.570635626009268080e-05,-9.283452073106748418e-06,4.790849311395723401e-06,-5.498980833319943261e-05,-4.570635626009268080e-05,-4.104529615270026107e-05
