time_s,contact_force_N,impact_w_m,ball_travel_m,indentation_m,energy_J,S1_mean_exx_plus_eyy,S2_mean_exx_plus_eyy,S3_mean_exx_plus_eyy,S4_mean_exx_plus_eyy
1.014936566464595853e-03,0.000000000000000000e+00,5.535040847441714292e-05,5.254255658223624525e-05,0.000000000000000000e+00,6.227558418291656746e-03,4.171526222368127546e-05,4.171526222371180252e-05,4.171526222168891166e-05,4.171526222165788315e-05
1.019936253984125981e-03,0.000000000000000000e+00,5.388008966321704930e-05,5.237167669724662213e-05,0.000000000000000000e+00,6.227562402055779149e-03,4.701637234287118101e-05,4.701637234291633125e-05,4.701637234140587499e-05,4.701637234140832800e-05
1.024935941503656110e-03,0.000000000000000000e+00,5.245312474428308699e-05,5.220104203160362463e-05,0.000000000000000000e+00,6.227565757188676353e-03,5.166539027930983367e-05,5.166539027937004755e-05,5.166539028017083928e-05,5.166539028020461895e-05
1.029935629023186021e-03,6.020618742479665331e-01,5.116500055026914918e-05,5.203037125636512272e-05,8.653707060959735372e-07,6.227566729234040692e-03,5.507342890778582655e-05,5.507342890786089400e-05,5.507342890761621668e-05,5.507342890767935790e-05
1.034935316542716149e-03,1.713067960945489299e+00,5.011830385673390626e-05,5.185593596906825866e-05,1.737632112334352400e-06,6.227566268398807003e-03,5.679619690564578321e-05,5.679619690573473522e-05,5.679619690459164732e-05,5.679619690468274741e-05
1.039935004062246060e-03,2.549079322199814701e+00,4.940630181649030561e-05,5.167110433284012442e-05,2.264802516349818809e-06,6.227565486425013126e-03,5.652264659011398238e-05,5.652264659021526719e-05,5.652264659030546603e-05,5.652264659042346789e-05
1.044934691581776189e-03,2.743723588331233643e+00,4.909212679484403703e-05,5.147080125836140475e-05,2.378674463517367718e-06,6.227565089198427301e-03,5.410356681281821873e-05,5.410356681292983734e-05,5.410356681285249307e-05,5.410356681299642091e-05
1.049934379101306100e-03,2.204786351519558707e+00,4.919786810002464131e-05,5.125384917812445023e-05,2.055981078099808920e-06,6.227565063509461589e-03,4.965515378917697501e-05,4.965515378929649475e-05,4.965515378762717577e-05,4.965515378779647394e-05
1.054934066620836228e-03,1.131294031949994672e+00,4.970581381924744419e-05,5.102353978228659951e-05,1.317725963039155317e-06,6.227565201268482793e-03,4.353667839738531670e-05,4.353667839750995929e-05,4.353667839618488805e-05,4.353667839637929905e-05
1.059933754140366139e-03,7.596430593635523920e-02,5.056866526625368045e-05,5.078635994911633484e-05,2.176946828626543816e-07,6.227565549124909616e-03,3.623358373614326135e-05,3.623358373627020787e-05,3.623358373588524833e-05,3.623358373610441303e-05
1.064933441659896268e-03,0.000000000000000000e+00,5.173031309707996119e-05,5.054818852472882552e-05,0.000000000000000000e+00,6.227565693345964853e-03,2.830995938706615175e-05,2.830995938719267475e-05,2.830995938628369659e-05,2.830995938652718129e-05
1.069933129179426179e-03,0.000000000000000000e+00,5.314282372132059142e-05,5.031026082223443379e-05,0.000000000000000000e+00,6.227564778106900630e-03,2.031683300783051666e-05,2.031683300795378028e-05,2.031683300724061920e-05,2.031683300750807832e-05
1.074932816698956307e-03,0.000000000000000000e+00,5.476293108584780081e-05,5.007257833908666090e-05,0.000000000000000000e+00,6.227562990961756952e-03,1.269951020188360462e-05,1.269951020200066288e-05,1.269951020264898698e-05,1.269951020294021385e-05
1.079932504218486218e-03,0.000000000000000000e+00,5.655162139339712710e-05,4.983514107528551362e-05,0.000000000000000000e+00,6.227561135409026387e-03,5.895968044645649679e-06,5.895968044754024156e-06,5.895968044710149544e-06,5.895968045024377591e-06
1.084932191738016347e-03,0.000000000000000000e+00,5.847495188455226927e-05,4.959794903083099196e-05,0.000000000000000000e+00,6.227560361793177922e-03,4.668684934725771352e-07,4.668684935698385404e-07,4.668684914933542108e-07,4.668684918299430812e-07
1.089931879257546475e-03,0.000000000000000000e+00,6.049961900665244555e-05,4.936100220572308913e-05,0.000000000000000000e+00,6.227561189632903511e-03,-3.004317935819895413e-06,-3.004317935736415234e-06,-3.004317936909066281e-06,-3.004317936550557892e-06
1.094931566777076386e-03,0.000000000000000000e+00,6.258546971552045118e-05,4.912430059996181192e-05,0.000000000000000000e+00,6.227562891629480173e-03,-4.087124162390538506e-06,-4.087124162322858879e-06,-4.087124162787502191e-06,-4.087124162408161873e-06
1.099931254296606514e-03,0.000000000000000000e+00,6.468221047304008060e-05,4.888784421354716033e-05,0.000000000000000000e+00,6.227563919718656464e-03,-2.593339981130518768e-06,-2.593339981080508249e-06,-2.593339983527865954e-06,-2.593339983128803322e-06
1.104930941816136426e-03,0.000000000000000000e+00,6.672825821243692150e-05,4.865163304647912758e-05,0.000000000000000000e+00,6.227563226012088581e-03,1.307843395259297508e-06,1.307843395289221488e-06,1.307843393526337555e-06,1.307843393944583789e-06
1.109930629335666554e-03,0.000000000000000000e+00,6.865441753889032757e-05,4.841566709875772722e-05,0.000000000000000000e+00,6.227561230147231515e-03,7.031199554741908098e-06,7.031199554749665225e-06,7.031199554773122956e-06,7.031199555209749805e-06
1.114930316855196465e-03,0.000000000000000000e+00,7.039155946365698545e-05,4.817994637038293892e-05,0.000000000000000000e+00,6.227559472238565659e-03,1.372493380182884692e-05,1.372493380181275838e-05,1.372493380144895942e-05,1.372493380190283356e-05
1.119930004374726593e-03,0.000000000000000000e+00,7.188099803561530236e-05,4.794447086135477623e-05,0.000000000000000000e+00,6.227559353868435121e-03,2.045927970530127046e-05,2.045927970525897980e-05,2.045927970454064165e-05,2.045927970501140562e-05
1.124929691894256505e-03,0.000000000000000000e+00,7.307697159494630544e-05,4.770924057167324594e-05,0.000000000000000000e+00,6.227561060061482211e-03,2.629312450281108660e-05,2.629312450274067105e-05,2.629312450285139181e-05,2.629312450333822569e-05
1.129929379413786633e-03,0.000000000000000000e+00,7.394997627449233896e-05,4.747425550133832771e-05,0.000000000000000000e+00,6.227563698059921694e-03,3.039608550380057473e-05,3.039608550370084168e-05,3.039608550380456595e-05,3.039608550430598913e-05
1.134929066933316544e-03,0.000000000000000000e+00,7.449105151192839201e-05,4.723951565035004187e-05,0.000000000000000000e+00,6.227566157273389108e-03,3.217539280114846954e-05,3.217539280101793160e-05,3.217539279978374361e-05,3.217539280029847536e-05
1.139928754452846672e-03,0.000000000000000000e+00,7.471759498020932996e-05,4.700502101870837488e-05,0.000000000000000000e+00,6.227567591672574475e-03,3.124960721242630755e-05,3.124960721226382630e-05,3.124960721234377266e-05,3.124960721287013926e-05
1.144928441972376800e-03,0.000000000000000000e+00,7.467248181496225553e-05,4.677077160641333349e-05,0.000000000000000000e+00,6.227567376530531405e-03,2.739140492903917147e-05,2.739140492884433356e-05,2.739140492956337305e-05,2.739140493009890794e-05
1.149928129491906712e-03,0.000000000000000000e+00,7.442393161323642651e-05,4.653676741346491773e-05,0.000000000000000000e+00,6.227565177424073707e-03,2.059787169828743492e-05,2.059787169805977618e-05,2.059787169730513759e-05,2.059787169784726239e-05
1.154927817011436840e-03,0.000000000000000000e+00,7.405859213049557042e-05,4.630300843986312080e-05,0.000000000000000000e+00,6.227561503053276500e-03,1.111529231630933112e-05,1.111529231604881428e-05,1.111529231581449278e-05,1.111529231636017173e-05
1.159927504530966751e-03,0.000000000000000000e+00,7.367187823050452096e-05,4.606949468560794949e-05,0.000000000000000000e+00,6.227558081239418196e-03,-5.564478463436992931e-07,-5.564478466365389118e-07,-5.564478458675820735e-07,-5.564478453220589741e-07
1.164927192050496879e-03,0.000000000000000000e+00,7.335686771856984206e-05,4.583622615069940379e-05,0.000000000000000000e+00,6.227557161913138163e-03,-1.359444341644259564e-05,-1.359444341676699741e-05,-1.359444341600016493e-05,-1.359444341545871775e-05
1.169926879570026791e-03,0.000000000000000000e+00,7.320001886853419394e-05,4.560320283513747693e-05,0.000000000000000000e+00,6.227559881026811968e-03,-2.681480947901583494e-05,-2.681480947937057912e-05,-2.681480947969162154e-05,-2.681480947915859388e-05
1.174926567089556919e-03,0.000000000000000000e+00,7.327346318395911134e-05,4.537042473892217569e-05,0.000000000000000000e+00,6.227565258901259816e-03,-3.883643465385922932e-05,-3.883643465424311820e-05,-3.883643465409707617e-05,-3.883643465357669979e-05
1.179926254609086830e-03,0.000000000000000000e+00,7.362786417587241386e-05,4.513789186205350006e-05,0.000000000000000000e+00,6.227570841786542362e-03,-4.829431947988506077e-05,-4.829431948029711181e-05,-4.829431947987029530e-05,-4.829431947936635813e-05
1.184925942128616959e-03,0.000000000000000000e+00,7.428864286376771664e-05,4.490560420453144327e-05,0.000000000000000000e+00,6.227574269811843484e-03,-5.406097767122817587e-05,-5.406097767166738617e-05,-5.406097767205929815e-05,-5.406097767157535774e-05
1.189925629648146870e-03,0.000000000000000000e+00,7.525924296860327740e-05,4.467356176635601888e-05,0.000000000000000000e+00,6.227574350394372849e-03,-5.549396393684744857e-05,-5.549396393731360807e-05,-5.549396393789736285e-05,-5.549396393743588575e-05
1.194925317167676998e-03,0.000000000000000000e+00,7.652302074677300517e-05,4.444176454752720655e-05,0.000000000000000000e+00,6.227571002493230770e-03,-5.266385764250972512e-05,-5.266385764300313875e-05,-5.266385764360321755e-05,-5.266385764316573520e-05
1.199925004687207126e-03,0.000000000000000000e+00,7.804773075030310291e-05,4.421021254804502660e-05,0.000000000000000000e+00,6.227565045303083344e-03,-4.635642236947572659e-05,-4.635642236999636047e-05,-4.635642237001774636e-05,-4.635642236960566822e-05
1.204924692206737038e-03,0.000000000000000000e+00,7.978997887420726843e-05,4.397890576790947228e-05,0.000000000000000000e+00,6.227558342740955634e-03,-3.789369482765588579e-05,-3.789369482820428880e-05,-3.789369482897426885e-05,-3.789369482858800150e-05
1.209924379726267166e-03,0.000000000000000000e+00,8.169550087822364539e-05,4.374784420712053001e-05,0.000000000000000000e+00,6.227553413419541911e-03,-2.883467816706130097e-05,-2.883467816763820156e-05,-2.883467816668261287e-05,-2.883467816632179716e-05
1.214924067245797077e-03,0.000000000000000000e+00,8.369718109365077165e-05,4.351702786567822014e-05,0.000000000000000000e+00,6.227552174906143302e-03,-2.061674502306856801e-05,-2.061674502367392552e-05,-2.061674502200363753e-05,-2.061674502166834801e-05
1.219923754765327205e-03,0.000000000000000000e+00,8.571949831001729708e-05,4.328645674358252911e-05,0.000000000000000000e+00,6.227554830872893653e-03,-1.423491231947453007e-05,-1.423491232010809546e-05,-1.423491232013353525e-05,-1.423491231982355507e-05
1.224923442284857117e-03,0.000000000000000000e+00,8.768609006254334741e-05,4.305613084083346369e-05,0.000000000000000000e+00,6.227560003092287751e-03,-1.019484947419058400e-05,-1.019484947485196426e-05,-1.019484947364333634e-05,-1.019484947335821319e-05
1.229923129804387245e-03,0.000000000000000000e+00,8.952339448248568872e-05,4.282605015743102389e-05,0.000000000000000000e+00,6.227565905972169691e-03,-8.651284798216084658e-06,-8.651284798903973667e-06,-8.651284797612294162e-06,-8.651284797352275376e-06
1.234922817323917156e-03,0.000000000000000000e+00,9.116547531273333071e-05,4.259621469337520293e-05,0.000000000000000000e+00,6.227571163869577951e-03,-9.545398193963600589e-06,-9.545398194676597348e-06,-9.545398193606222142e-06,-9.545398193371419526e-06
1.239922504843447284e-03,0.000000000000000000e+00,9.255950095351779625e-05,4.236662444866600758e-05,0.000000000000000000e+00,6.227574582354488894e-03,-1.265917499684009680e-05,-1.265917499757696973e-05,-1.265917499736909937e-05,-1.265917499715914701e-05
1.244922192362977196e-03,0.000000000000000000e+00,9.366939407233056754e-05,4.213727942330343785e-05,0.000000000000000000e+00,6.227575000600005239e-03,-1.765789395337258051e-05,-1.765789395413173209e-05,-1.765789395341620609e-05,-1.765789395323100064e-05
1.249921879882507324e-03,0.000000000000000000e+00,9.447590717408149339e-05,4.190817961728748696e-05,0.000000000000000000e+00,6.227571965498814900e-03,-2.405264418459993574e-05,-2.405264418537985996e-05,-2.405264418356913730e-05,-2.405264418340824508e-05
1.254921567402037452e-03,0.000000000000000000e+00,9.498051943262279784e-05,4.167932503061816168e-05,0.000000000000000000e+00,6.227566416060312422e-03,-3.114543133946226343e-05,-3.114543134026117135e-05,-3.114543133935691286e-05,-3.114543133921999845e-05
1.259921254921567363e-03,0.000000000000000000e+00,9.520336460850494442e-05,4.145071566329546202e-05,0.000000000000000000e+00,6.227560479678284980e-03,-3.808358371017165662e-05,-3.808358371098733580e-05,-3.808358370985004838e-05,-3.808358370973718971e-05
1.264920942441097491e-03,0.000000000000000000e+00,9.517663850560904686e-05,4.122235151531938120e-05,0.000000000000000000e+00,6.227556226783880280e-03,-4.404035310001236912e-05,-4.404035310084250207e-05,-4.404035309980608610e-05,-4.404035309971708666e-05
1.269920629960627403e-03,0.000000000000000000e+00,9.493820328335597354e-05,4.099423258668992599e-05,0.000000000000000000e+00,6.227554519229058783e-03,-4.835619587189785956e-05,-4.835619587273960024e-05,-4.835619587181272936e-05,-4.835619587174774499e-05
1.274920317480157531e-03,0.000000000000000000e+00,9.453399311633141084e-05,4.076635887740709640e-05,0.000000000000000000e+00,6.227554961831241985e-03,-5.064606334047467971e-05,-5.064606334132518888e-05,-5.064606334178081129e-05,-5.064606334173972680e-05
1.279920004999687442e-03,0.000000000000000000e+00,9.401719476729573411e-05,4.053873038747089243e-05,0.000000000000000000e+00,6.227556488947002221e-03,-5.088294433136583553e-05,-5.088294433222278893e-05,-5.088294433118816190e-05,-5.088294433117029967e-05
1.284919692519217570e-03,0.000000000000000000e+00,9.344924634993218601e-05,4.031134711688130729e-05,0.000000000000000000e+00,6.227558185052291424e-03,-4.933176094767900612e-05,-4.933176094853982199e-05,-4.933176094711419778e-05,-4.933176094711883274e-05
1.289919380038747482e-03,0.000000000000000000e+00,9.289931769928999107e-05,4.008420906563834777e-05,0.000000000000000000e+00,6.227559935856027788e-03,-4.634511791629886086e-05,-4.634511791716074060e-05,-4.634511791794635350e-05,-4.634511791797271316e-05
1.294919067558277610e-03,0.000000000000000000e+00,9.244125437431974929e-05,3.985731623374201386e-05,0.000000000000000000e+00,6.227562255072035396e-03,-4.224914860313720949e-05,-4.224914860399776108e-05,-4.224914860213173395e-05,-4.224914860217867990e-05
1.299918755077807521e-03,0.000000000000000000e+00,9.214229866990674507e-05,3.963066862119229880e-05,0.000000000000000000e+00,6.227565489567625165e-03,-3.730024999024284709e-05,-3.730024999109874339e-05,-3.730024998920404588e-05,-3.730024998927113767e-05
1.304918442597337649e-03,0.000000000000000000e+00,9.205782206788803556e-05,3.940426622798920935e-05,0.000000000000000000e+00,6.227568960105379914e-03,-3.161179252077539795e-05,-3.161179252162266129e-05,-3.161179252057253017e-05,-3.161179252066003884e-05
1.309918130116867778e-03,0.000000000000000000e+00,9.222568613516886923e-05,3.917810905413273873e-05,0.000000000000000000e+00,6.227570938862590950e-03,-2.519358753346795019e-05,-2.519358753430239961e-05,-2.519358753348780464e-05,-2.519358753359612999e-05
1.314917817636397689e-03,0.000000000000000000e+00,9.265910888590095525e-05,3.895219709962290051e-05,0.000000000000000000e+00,6.227569997547840845e-03,-1.811983551592270423e-05,-1.811983551673962346e-05,-1.811983551536653223e-05,-1.811983551549689061e-05
1.319917505155927817e-03,0.000000000000000000e+00,9.333961818962212764e-05,3.872653036445968113e-05,0.000000000000000000e+00,6.227566271676730943e-03,-1.060642629520320489e-05,-1.060642629599741686e-05,-1.060642629395250992e-05,-1.060642629410660215e-05
1.324917192675457728e-03,0.000000000000000000e+00,9.422062958877014502e-05,3.850110884864308059e-05,0.000000000000000000e+00,6.227561453597730938e-03,-2.993302081375565966e-06,-2.993302082142791469e-06,-2.993302081286566520e-06,-2.993302081465348070e-06
1.329916880194987857e-03,0.000000000000000000e+00,9.523349154831449058e-05,3.827593255217311244e-05,0.000000000000000000e+00,6.227557968822715513e-03,4.253563964550916541e-06,4.253563963814275704e-06,4.253563966273374980e-06,4.253563966069504314e-06
1.334916567714517768e-03,0.000000000000000000e+00,9.629693752057532014e-05,3.805100147504976313e-05,0.000000000000000000e+00,6.227557711752238628e-03,1.064650956899747069e-05,1.064650956829458242e-05,1.064650957030603495e-05,1.064650957007697691e-05
1.339916255234047896e-03,0.000000000000000000e+00,9.732864436386601693e-05,3.782631561727303944e-05,0.000000000000000000e+00,6.227560933461653500e-03,1.586359838256960964e-05,1.586359838190252376e-05,1.586359838334681658e-05,1.586359838309361810e-05
1.344915942753577807e-03,0.000000000000000000e+00,9.825487784433595761e-05,3.760187497884293458e-05,0.000000000000000000e+00,6.227565868277127291e-03,1.981149243382488467e-05,1.981149243319497676e-05,1.981149243427258224e-05,1.981149243399682220e-05
1.349915630273107936e-03,0.000000000000000000e+00,9.901154491108052293e-05,3.737767955975945534e-05,0.000000000000000000e+00,6.227569413158425514e-03,2.255979818422182751e-05,2.255979818363033424e-05,2.255979818492170712e-05,2.255979818462512700e-05
1.354915317792637847e-03,0.000000000000000000e+00,9.954493719332993475e-05,3.715372936002260171e-05,0.000000000000000000e+00,6.227569162456945105e-03,2.430670767753108832e-05,2.430670767697882284e-05,2.430670767790245806e-05,2.430670767758710431e-05
1.359915005312167975e-03,0.000000000000000000e+00,9.981600501645297274e-05,3.693002437963236693e-05,0.000000000000000000e+00,6.227565247958220807e-03,2.528393522811435090e-05,2.528393522760161475e-05,2.528393522648546250e-05,2.528393522615399479e-05
1.364914692831697886e-03,0.000000000000000000e+00,9.980289740770570037e-05,3.670656461858875776e-05,0.000000000000000000e+00,6.227560114020028702e-03,2.562101040295669177e-05,2.562101040248339009e-05,2.562101040394379687e-05,2.562101040359915610e-05
1.369914380351228015e-03,0.000000000000000000e+00,9.950223896158115120e-05,3.648335007689178098e-05,0.000000000000000000e+00,6.227556755033570798e-03,2.536721371091551043e-05,2.536721371048110451e-05,2.536721371130445102e-05,2.536721371095007616e-05
1.374914067870758143e-03,0.000000000000000000e+00,9.893274326400806039e-05,3.626038075454141626e-05,0.000000000000000000e+00,6.227556817415466454e-03,2.464397860866002351e-05,2.464397860826353755e-05,2.464397860796079442e-05,2.464397860760046661e-05
1.379913755390288054e-03,0.000000000000000000e+00,9.813874978481035771e-05,3.603765665153767716e-05,0.000000000000000000e+00,6.227559846104503867e-03,2.368967315857508518e-05,2.368967315821550275e-05,2.368967315802472044e-05,2.368967315766220050e-05
1.384913442909818182e-03,0.000000000000000000e+00,9.718789720970806144e-05,3.581517776788057045e-05,0.000000000000000000e+00,6.227564069396927977e-03,2.284347991480410245e-05,2.284347991448074593e-05,2.284347991420282426e-05,2.284347991384133770e-05
1.389913130429348094e-03,0.000000000000000000e+00,9.616854863090220154e-05,3.559294410357007580e-05,0.000000000000000000e+00,6.227567543548136013e-03,2.250106420514467331e-05,2.250106420485738007e-05,2.250106420510137638e-05,2.250106420474356594e-05
1.394912817948878222e-03,0.000000000000000000e+00,9.518253753208465065e-05,3.537095565860621355e-05,0.000000000000000000e+00,6.227569088852359137e-03,2.295639396339351239e-05,2.295639396314253314e-05,2.295639396223542861e-05,2.295639396188320182e-05
1.399912505468408133e-03,0.000000000000000000e+00,9.433172150787414595e-05,3.514921243298896336e-05,0.000000000000000000e+00,6.227568754265149636e-03,2.424001111936529418e-05,2.424001111915125912e-05,2.424001112083039690e-05,2.424001112048520387e-05
1.404912192987938261e-03,0.000000000000000000e+00,9.369963683919421129e-05,3.492771442671834556e-05,0.000000000000000000e+00,6.227567218243029376e-03,2.616064295699562821e-05,2.616064295681961137e-05,2.616064295859568700e-05,2.616064295825816808e-05
1.409911880507468173e-03,0.000000000000000000e+00,9.334043849215844710e-05,3.470646163979435337e-05,0.000000000000000000e+00,6.227565068305078617e-03,2.843492731865349826e-05,2.843492731851673293e-05,2.843492732020443930e-05,2.843492731987495026e-05
1.414911568026998301e-03,0.000000000000000000e+00,9.327174070837787492e-05,3.448545407221697325e-05,0.000000000000000000e+00,6.227562661371651744e-03,3.081599652760364313e-05,3.081599652750710848e-05,3.081599653011954783e-05,3.081599652979839359e-05
1.419911255546528212e-03,0.000000000000000000e+00,9.347452396469082842e-05,3.426469172398622552e-05,0.000000000000000000e+00,6.227560287389053567e-03,3.324789758328732035e-05,3.324789758323248683e-05,3.324789758495526375e-05,3.324789758464209873e-05
1.424910943066058340e-03,0.000000000000000000e+00,9.389775021669085253e-05,3.404417459510210341e-05,0.000000000000000000e+00,6.227558568007419970e-03,3.593210673925989452e-05,3.593210673924776501e-05,3.593210674014406817e-05,3.593210673983858743e-05
1.429910630585588469e-03,0.000000000000000000e+00,9.446989410755369425e-05,3.382390268556460013e-05,0.000000000000000000e+00,6.227558373067010669e-03,3.920433301855926806e-05,3.920433301859031013e-05,3.920433301700124921e-05,3.920433301670340532e-05
1.434910318105118380e-03,0.000000000000000000e+00,9.510803135849950829e-05,3.360387599537372247e-05,0.000000000000000000e+00,6.227560164556982664e-03,4.336048048811144126e-05,4.336048048818613601e-05,4.336048048845046450e-05,4.336048048815997963e-05
1.439910005624648508e-03,0.000000000000000000e+00,9.572871068695147005e-05,3.338409452452946365e-05,0.000000000000000000e+00,6.227563633609349211e-03,4.853563195485814902e-05,4.853563195497646935e-05,4.853563195479286649e-05,4.853563195450953736e-05
1.444909693144178419e-03,0.000000000000000000e+00,9.625801943028116769e-05,3.316455827303183045e-05,0.000000000000000000e+00,6.227567664106481438e-03,5.459215255033725268e-05,5.459215255049810762e-05,5.459215254875751590e-05,5.459215254848162033e-05
1.449909380663708548e-03,0.000000000000000000e+00,9.663984077497196352e-05,3.294526724088082286e-05,0.000000000000000000e+00,6.227570689697635789e-03,6.106004646437150933e-05,6.106004646457425513e-05,6.106004646392984602e-05,6.106004646366090967e-05
1.454909068183238459e-03,0.000000000000000000e+00,9.683645791547254122e-05,3.272622142807643411e-05,0.000000000000000000e+00,6.227571432204785304e-03,6.717059408214266043e-05,6.717059408238663302e-05,6.717059408192584710e-05,6.717059408166296873e-05
1.459908755702768587e-03,0.000000000000000000e+00,9.682949800371475416e-05,3.250742083461867775e-05,0.000000000000000000e+00,6.227569219875803835e-03,7.195929602626276785e-05,7.195929602654712698e-05,7.195929602544180997e-05,7.195929602518391893e-05
1.464908443222298498e-03,0.000000000000000000e+00,9.662035506342411709e-05,3.228886546050754023e-05,0.000000000000000000e+00,6.227564262664042963e-03,7.441555685470697002e-05,7.441555685503139042e-05,7.441555685220127038e-05,7.441555685194640155e-05
1.469908130741828627e-03,0.000000000000000000e+00,9.623038504192716702e-05,3.207055530574302155e-05,0.000000000000000000e+00,6.227557971794085191e-03,7.371391895104450879e-05,7.371391895140847546e-05,7.371391895117230912e-05,7.371391895091810437e-05
1.474907818261358538e-03,0.000000000000000000e+00,9.569957010230788414e-05,3.185249037032513526e-05,0.000000000000000000e+00,6.227552540057871601e-03,6.942358046938425893e-05,6.942358046978659280e-05,6.942358046861726720e-05,6.942358046836176141e-05
1.479907505780888666e-03,0.000000000000000000e+00,9.508569173915097411e-05,3.163467065425386781e-05,0.000000000000000000e+00,6.227550214454626032e-03,6.162279302305813736e-05,6.162279302349733410e-05,6.162279302217463456e-05,6.162279302191574063e-05
1.484907193300418794e-03,0.000000000000000000e+00,9.445912462035914187e-05,3.141709615752922598e-05,0.000000000000000000e+00,6.227552207246940877e-03,5.090184253489854417e-05,5.090184253537234052e-05,5.090184253746250613e-05,5.090184253719875362e-05
1.489906880819948706e-03,0.000000000000000000e+00,9.389318778969484957e-05,3.119976688015120298e-05,0.000000000000000000e+00,6.227557867959431642e-03,3.828071489147875743e-05,3.828071489198409051e-05,3.828071489321581872e-05,3.828071489294630639e-05
1.494906568339478834e-03,0.000000000000000000e+00,9.345418532112026943e-05,3.098268282211980560e-05,0.000000000000000000e+00,6.227565168129388026e-03,2.500268732810895735e-05,2.500268732864262199e-05,2.500268732939456024e-05,2.500268732911845461e-05
1.499906255859008745e-03,0.000000000000000000e+00,9.319289230733702621e-05,3.076584398343503384e-05,0.000000000000000000e+00,6.227571639394072732e-03,1.231134361301875659e-05,1.231134361357700212e-05,1.231134361317502739e-05,1.231134361289184056e-05
1.504905943378538873e-03,0.000000000000000000e+00,9.313752541101352430e-05,3.054925036409688092e-05,0.000000000000000000e+00,6.227575320569333182e-03,1.246418949077050841e-06,1.246418949655703093e-06,1.246418949968641109e-06,1.246418949678193512e-06
1.509905630898068785e-03,0.000000000000000000e+00,9.328884111220869660e-05,3.033290196410535361e-05,0.000000000000000000e+00,6.227575454639294912e-03,-7.487928328869838647e-06,-7.487928328274753956e-06,-7.487928329933871271e-06,-7.487928330231854074e-06
1.514905318417598913e-03,0.000000000000000000e+00,9.362141540175295700e-05,3.011679878346044852e-05,0.000000000000000000e+00,6.227572457854236090e-03,-1.358323369001620951e-05,-1.358323368940939850e-05,-1.358323369327218044e-05,-1.358323369357751210e-05
1.519905005937128824e-03,0.000000000000000000e+00,9.408671319054800716e-05,2.990094082216216567e-05,0.000000000000000000e+00,6.227567623827599645e-03,-1.709024562898128703e-05,-1.709024562836750663e-05,-1.709024563021543437e-05,-1.709024563052772525e-05
1.524904693456658952e-03,0.000000000000000000e+00,9.461899524675323656e-05,2.968532808021051521e-05,0.000000000000000000e+00,6.227562671903599453e-03,-1.836614739590109767e-05,-1.836614739528499301e-05,-1.836614739718134731e-05,-1.836614739750057370e-05
1.529904380976188864e-03,0.000000000000000000e+00,9.514346453625304497e-05,2.946996055760548020e-05,0.000000000000000000e+00,6.227558992171395615e-03,-1.794481617325892762e-05,-1.794481617264506929e-05,-1.794481617466831252e-05,-1.794481617499444392e-05
1.534904068495718992e-03,0.000000000000000000e+00,9.558804337190352851e-05,2.925483825434707080e-05,0.000000000000000000e+00,6.227557256229305019e-03,-1.638204822300362036e-05,-1.638204822239625708e-05,-1.638204822390793307e-05,-1.638204822424147770e-05
1.539903756015249120e-03,0.000000000000000000e+00,9.589085842134704486e-05,2.903996117043528363e-05,0.000000000000000000e+00,6.227557426595590334e-03,-1.413427778885551411e-05,-1.413427778825819664e-05,-1.413427778754278922e-05,-1.413427778788497021e-05
1.544903443534779031e-03,0.000000000000000000e+00,9.600691144700297002e-05,2.882532930587012208e-05,0.000000000000000000e+00,6.227558955252831055e-03,-1.153415988515469839e-05,-1.153415988457047605e-05,-1.153415988577799267e-05,-1.153415988613051423e-05
1.549903131054309159e-03,0.000000000000000000e+00,9.591166583978448263e-05,2.861094266065158614e-05,0.000000000000000000e+00,6.227561387737414605e-03,-8.822151436821337796e-06,-8.822151436252550089e-06,-8.822151437562201939e-06,-8.822151437927662775e-06
1.554902818573839071e-03,0.000000000000000000e+00,9.560380208853588825e-05,2.839680123477966904e-05,0.000000000000000000e+00,6.227564483668603969e-03,-6.260707182285076613e-06,-6.260707181733349844e-06,-6.260707179923843523e-06,-6.260707180305311587e-06
1.559902506093369199e-03,0.000000000000000000e+00,9.510316606361677010e-05,2.818290502825437755e-05,0.000000000000000000e+00,6.227567888196439833e-03,-4.213410322842828419e-06,-4.213410322309421279e-06,-4.213410322806282335e-06,-4.213410323207245710e-06
1.564902193612899110e-03,0.000000000000000000e+00,9.444900201287973428e-05,2.796925404107571169e-05,0.000000000000000000e+00,6.227570805702215863e-03,-3.143155493721978749e-06,-3.143155493207789092e-06,-3.143155493554501700e-06,-3.143155493978694106e-06
1.569901881132429238e-03,0.000000000000000000e+00,9.369368899003613837e-05,2.775584827324366466e-05,0.000000000000000000e+00,6.227571776203741361e-03,-3.510836149447169091e-06,-3.510836148953190488e-06,-3.510836148634731511e-06,-3.510836149085587667e-06
1.574901568651959150e-03,0.000000000000000000e+00,9.289501004565458610e-05,2.754268772475824324e-05,0.000000000000000000e+00,6.227569590758361140e-03,-5.633743680412392393e-06,-5.633743679939871675e-06,-5.633743679396273035e-06,-5.633743679876674547e-06
1.579901256171489278e-03,0.000000000000000000e+00,9.210644081899220514e-05,2.732977239561944745e-05,0.000000000000000000e+00,6.227564588867664369e-03,-9.522365340067163504e-06,-9.522365339617405949e-06,-9.522365340687354251e-06,-9.522365341199914217e-06
