time_s,z_m,ux,uy,uz
2.540659340659340705e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.517329982759884113e-04
2.540659340659340705e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.508563767960376068e-04
2.540659340659340705e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502843805995813424e-04
2.540659340659340705e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.499134191532655265e-04
2.540659340659340705e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.496781094212186447e-04
2.540659340659340705e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.495348751855366583e-04
2.540659340659340705e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.494425138230819570e-04
2.590476190476190353e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.573445801271524876e-04
2.590476190476190353e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.554474064523179380e-04
2.590476190476190353e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.541536799308730696e-04
2.590476190476190353e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.533057070915843418e-04
2.590476190476190353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527502337533411099e-04
2.590476190476190353e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.523881804641427444e-04
2.590476190476190353e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.521568896251831070e-04
2.590476190476190353e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.520150981128599778e-04
2.590476190476190353e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.519239736417948805e-04
2.640293040293040000e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.596054752934175711e-04
2.640293040293040000e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.577498622566155428e-04
2.640293040293040000e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.564854654572870608e-04
2.640293040293040000e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.556574859569529096e-04
2.640293040293040000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551159105621684034e-04
2.640293040293040000e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.547635780822337477e-04
2.640293040293040000e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.545388328608510944e-04
2.640293040293040000e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.544006876810675304e-04
2.640293040293040000e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.543115288098251508e-04
2.690109890109890190e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.615217854560472274e-04
2.690109890109890190e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.597634143061770253e-04
2.690109890109890190e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.585649728216688967e-04
2.690109890109890190e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.577802224389181304e-04
2.690109890109890190e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572669182450338559e-04
2.690109890109890190e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.569327102482312939e-04
2.690109890109890190e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.567194309942284042e-04
2.690109890109890190e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.565882236670999003e-04
2.690109890109890190e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.565026611389750332e-04
2.739926739926739838e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.631059177239988681e-04
2.739926739926739838e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.614686042283524627e-04
2.739926739926739838e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.603527320265044531e-04
2.739926739926739838e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.596219300763148740e-04
2.739926739926739838e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591433822186397498e-04
2.739926739926739838e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.588311929373464403e-04
2.739926739926739838e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.586311867759253985e-04
2.739926739926739838e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.585074084712525328e-04
2.739926739926739838e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.584260453891178339e-04
2.789743589743589485e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.651845527907989897e-04
2.789743589743589485e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.634981988715274582e-04
2.789743589743589485e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.623479518795225921e-04
2.789743589743589485e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.615932068612045582e-04
2.789743589743589485e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610978812069278052e-04
2.789743589743589485e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.607742089608046810e-04
2.789743589743589485e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.605664587441501958e-04
2.789743589743589485e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.604378800427639500e-04
2.789743589743589485e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.603557741316340503e-04
2.839560439560439675e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.672239889073588053e-04
2.839560439560439675e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.655940522740500706e-04
2.839560439560439675e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.644841024256603442e-04
2.839560439560439675e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.637586027343887711e-04
2.839560439560439675e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632850768215818488e-04
2.839560439560439675e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.629774084377640921e-04
2.839560439560439675e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.627816004883043346e-04
2.839560439560439675e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.626612199549605204e-04
2.839560439560439675e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.625822740814525488e-04
2.889377289377289323e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.694240134984005725e-04
2.889377289377289323e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.678082306630451097e-04
2.889377289377289323e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.667063184655734287e-04
2.889377289377289323e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.659837433186864057e-04
2.889377289377289323e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655099965341864779e-04
2.889377289377289323e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.652006944686292997e-04
2.889377289377289323e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.650023896613746405e-04
2.889377289377289323e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.648798932252451077e-04
2.889377289377289323e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.648003082955321550e-04
2.939194139194138970e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.717072158671712985e-04
2.939194139194138970e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.700782806611793947e-04
2.939194139194138970e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.689682136253512585e-04
2.939194139194138970e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.682411185061892456e-04
2.939194139194138970e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677653057622491738e-04
2.939194139194138970e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.674551278102403574e-04
2.939194139194138970e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.672566004264961240e-04
2.939194139194138970e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.671340902147720481e-04
2.939194139194138970e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.670544739542399714e-04
2.989010989010988618e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.735184291660133207e-04
2.989010989010988618e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.719790005583237248e-04
2.989010989010988618e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.709308258939945339e-04
2.989010989010988618e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.702454366841124393e-04
2.989010989010988618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697978498576527359e-04
2.989010989010988618e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.695068476305133363e-04
2.989010989010988618e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.693212829546525930e-04
2.989010989010988618e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.692065286881468881e-04
2.989010989010988618e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.691301721213896440e-04
3.038827838827838808e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.748427109872383445e-04
3.038827838827838808e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.734328396322581911e-04
3.038827838827838808e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.724714766135055396e-04
3.038827838827838808e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.718409535565027195e-04
3.038827838827838808e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714271575264678646e-04
3.038827838827838808e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.711562283224970213e-04
3.038827838827838808e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.709815575663192320e-04
3.038827838827838808e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.708722001615247428e-04
3.038827838827838808e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.707991929802614980e-04
3.088644688644688456e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.760782627002475909e-04
3.088644688644688456e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.747228754098449588e-04
3.088644688644688456e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.737992147495028742e-04
3.088644688644688456e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.731936954502511231e-04
3.088644688644688456e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727968641793489658e-04
3.088644688644688456e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.725373125634347662e-04
3.088644688644688456e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.723698909188094911e-04
3.088644688644688456e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.722650576704632361e-04
3.088644688644688456e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.721951323044832652e-04
3.138461538461538103e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.771051696190292551e-04
3.138461538461538103e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.758410017736305357e-04
3.138461538461538103e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.749795563234576899e-04
3.138461538461538103e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.744153692858025879e-04
3.138461538461538103e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740456235255305743e-04
3.138461538461538103e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.738037017387674439e-04
3.138461538461538103e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.736478630953790929e-04
3.138461538461538103e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.735500784639824444e-04
3.138461538461538103e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.734841474530105756e-04
3.188278388278388293e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.780861200577750621e-04
3.188278388278388293e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.769176771194809873e-04
3.188278388278388293e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.761214292393690864e-04
3.188278388278388293e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.755996457036384139e-04
3.188278388278388293e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752573896942227976e-04
3.188278388278388293e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.750333242585172207e-04
3.188278388278388293e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.748884746147808953e-04
3.188278388278388293e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.747970587378180678e-04
3.188278388278388293e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.747349549271114002e-04
3.238095238095237941e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.796512357497324625e-04
3.238095238095237941e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.784556302075003780e-04
3.238095238095237941e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.776399048830145906e-04
3.238095238095237941e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.771041208987613477e-04
3.238095238095237941e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767518424797174386e-04
3.238095238095237941e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.765204704157502870e-04
3.238095238095237941e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.763703806514050481e-04
3.238095238095237941e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.762760266157823818e-04
3.238095238095237941e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.762137162925426201e-04
3.287912087912087588e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.812849186798483119e-04
3.287912087912087588e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.801393171571781200e-04
3.287912087912087588e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.793602852076329914e-04
3.287912087912087588e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.788517183105237367e-04
3.287912087912087588e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785197088390428764e-04
3.287912087912087588e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.783033973416159171e-04
3.287912087912087588e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.781645791562247297e-04
3.287912087912087588e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.780772160136258243e-04
3.287912087912087588e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.780170335570422680e-04
3.337728937728937778e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.831179462545455245e-04
3.337728937728937778e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.819422172827596340e-04
3.337728937728937778e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.811394107384930963e-04
3.337728937728937778e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.806116947833985661e-04
3.337728937728937778e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802644689602274341e-04
3.337728937728937778e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.800364079738773375e-04
3.337728937728937778e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.798885498087487142e-04
3.337728937728937778e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.797955545065553104e-04
3.337728937728937778e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.797338268318265843e-04
3.387545787545787426e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.852923093334824183e-04
3.387545787545787426e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.840214592052149470e-04
3.387545787545787426e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.831560087563974736e-04
3.387545787545787426e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.825895090223837333e-04
3.387545787545787426e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.822189312255525486e-04
3.387545787545787426e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.819769607057388372e-04
3.387545787545787426e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.818214995637900993e-04
3.387545787545787426e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.817247387782463304e-04
3.387545787545787426e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.816608463278487146e-04
3.437362637362637073e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.874256406393812862e-04
3.437362637362637073e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.861156482648896117e-04
3.437362637362637073e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.852232911637722136e-04
3.437362637362637073e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.846393419591351586e-04
3.437362637362637073e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842575635834393563e-04
3.437362637362637073e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.840090267506197291e-04
3.437362637362637073e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.838503269486115639e-04
3.437362637362637073e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.837518434833629635e-04
3.437362637362637073e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.836865721992636188e-04
3.487179487179487263e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.892248575798981886e-04
3.487179487179487263e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.879455274784721510e-04
3.487179487179487263e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.870734187600193846e-04
3.487179487179487263e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.865018375555597246e-04
3.487179487179487263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861272264232342269e-04
3.487179487179487263e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.858823752271667730e-04
3.487179487179487263e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.857249606986906340e-04
3.487179487179487263e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.856266215119823747e-04
3.487179487179487263e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.855612123269366713e-04
3.536996336996336911e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.909146415069662275e-04
3.536996336996336911e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.896362044606610921e-04
3.536996336996336911e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.887648290701068398e-04
3.536996336996336911e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.881938586669043545e-04
3.536996336996336911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878199068277495325e-04
3.536996336996336911e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.875755490176248028e-04
3.536996336996336911e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.874182977129253352e-04
3.536996336996336911e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.873202015173891271e-04
3.536996336996336911e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.872550635640968978e-04
3.586813186813186559e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.918249599188866097e-04
3.586813186813186559e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.906921070044480009e-04
3.586813186813186559e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.899209950890006089e-04
3.586813186813186559e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.894167171002427611e-04
3.586813186813186559e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890864720545208827e-04
3.586813186813186559e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.888706192674017257e-04
3.586813186813186559e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.887314400181439076e-04
3.586813186813186559e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.886432036311315365e-04
3.586813186813186559e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.885821358947164962e-04
3.636630036630036206e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.920765386837891444e-04
3.636630036630036206e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.910977450412206478e-04
3.636630036630036206e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.904301501144188296e-04
3.636630036630036206e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.899918460256124906e-04
3.636630036630036206e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897034186220764983e-04
3.636630036630036206e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.895136749977614385e-04
3.636630036630036206e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.893898779106900848e-04
3.636630036630036206e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.893104628898769616e-04
3.636630036630036206e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.892550291143884526e-04
3.686446886446886396e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.922923967676920379e-04
3.686446886446886396e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.913852297523381561e-04
3.686446886446886396e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.907666621559610036e-04
3.686446886446886396e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.903606733871068497e-04
3.686446886446886396e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900934437369500187e-04
3.686446886446886396e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.899170849890087194e-04
3.686446886446886396e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.898015819566020614e-04
3.686446886446886396e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.897273793414323838e-04
3.686446886446886396e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.896758222983626826e-04
3.736263736263736044e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.922168722791535661e-04
3.736263736263736044e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.914476215147007243e-04
3.736263736263736044e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.909247774002884251e-04
3.736263736263736044e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.905834679679818763e-04
3.736263736263736044e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903600599827925281e-04
3.736263736263736044e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.902135365154119529e-04
3.736263736263736044e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.901178350284201084e-04
3.736263736263736044e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.900551918905189372e-04
3.736263736263736044e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.900095229872676227e-04
3.786080586080585691e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.923557714939690804e-04
3.786080586080585691e-04,-7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.916623664152540821e-04
3.786080586080585691e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.911885021417785747e-04
3.786080586080585691e-04,-2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.908761651965076486e-04
3.786080586080585691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.906694236604432258e-04
3.786080586080585691e-04,2.500000000000000052e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.905318847058654388e-04
3.786080586080585691e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.904406469218548891e-04
3.786080586080585691e-04,7.500000000000000156e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.903808370145875449e-04
