time_s,sensor_id,x_m,y_m,exx,eyy,exy,exx_plus_eyy,eps_axis,eps_impact_dir
1.394871794871794743e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,8.199901805173432036e-07,2.722136318909616274e-07,9.045969089405496140e-07,1.092203812408304778e-06,8.199901805173432036e-07,1.226979191343966179e-06
1.394871794871794743e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,-5.640292915707108871e-06,-1.771309695588346801e-05,-1.246003131187595309e-05,-2.335338987159057603e-05,-5.640292915707108871e-06,-2.232082566512144764e-05
1.394871794871794743e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.775068956169949360e-09,3.257726663382987231e-09,5.537120606791898727e-09,9.032795619552936592e-09,5.775068956169949360e-09,1.019372893220830351e-08
1.394871794871794743e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.280149841074226229e-06,2.750508239249782494e-06,3.592022357032901910e-06,4.030658080324008511e-06,1.280149841074226229e-06,5.114735798679349193e-06
1.444688644688644661e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.331336234384212457e-06,4.557608159045220705e-07,1.530307083422603322e-06,1.787097050288734580e-06,1.331336234384212457e-06,2.023095597144158833e-06
1.444688644688644661e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,-1.423683309797757374e-06,-1.530152000853204141e-05,-3.840444296400230972e-06,-1.672520331832979984e-05,-1.423683309797757374e-06,-1.042287084533034941e-05
1.444688644688644661e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.277279945781600875e-09,-5.516013918824618897e-09,3.165940275465167513e-09,-1.279329386460621894e-08,-7.277279945781600875e-09,-3.535136052675830679e-09
1.444688644688644661e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.917219836402457539e-06,4.049499972904495075e-06,5.493993927511767918e-06,5.966719809306952191e-06,1.917219836402457539e-06,7.683492635815859453e-06
1.494505494505494309e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,7.718642032936224135e-07,2.830391294010417669e-07,9.250062701348673566e-07,1.054903332694664075e-06,7.718642032936224135e-07,1.192579296916791500e-06
1.494505494505494309e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.118307760633786105e-06,-1.258290480319497767e-05,5.618154307382026475e-06,-9.464597042561192412e-06,3.118307760633786105e-06,2.607919596309982704e-06
1.494505494505494309e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.963147928320807610e-08,-2.254196395845959453e-08,-3.458977414291703176e-08,-5.217344324166767063e-08,-2.963147928320807610e-08,-6.051463288826879884e-08
1.494505494505494309e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.911571900078119910e-06,4.017825815441958960e-06,5.665906413676390228e-06,5.929397715520078871e-06,1.911571900078119910e-06,7.779771594932430504e-06
1.544322344322344228e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-8.070815149175289957e-07,-2.497622393296134516e-07,-9.142569122988474684e-07,-1.056843754247142500e-06,-8.070815149175289957e-07,-1.218181362480921786e-06
1.544322344322344228e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,7.882369034348618667e-06,-9.632533997981419883e-06,1.573995549322218467e-05,-1.750164963632801216e-06,7.882369034348618667e-06,1.650822432850223117e-05
1.544322344322344228e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.303391283998055253e-08,2.813311768979238675e-08,6.991072117300943437e-08,6.116703052977294259e-08,3.303391283998055253e-08,9.903417017009878066e-08
1.544322344322344228e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.185624059068727888e-06,2.529657124272584948e-06,3.886314546929892671e-06,3.715281183341312624e-06,1.185624059068727888e-06,5.125480591059525129e-06
1.594139194139194146e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.500843371200323019e-06,-8.553605446332345445e-07,-2.973016605046579343e-06,-3.356203915833557563e-06,-2.500843371200323019e-06,-3.848303904362165708e-06
1.594139194139194146e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.269313443714407009e-05,-6.592390120594537009e-06,2.619542812621323177e-05,6.100744316549533079e-06,1.269313443714407009e-05,3.079548441580437729e-05
1.594139194139194146e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.033713281430729753e-07,8.802485293607548743e-08,1.980244890204786897e-07,1.913961810791484495e-07,1.033713281430729753e-07,2.897629095520872733e-07
1.594139194139194146e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-5.514522362130656481e-08,8.724075866952482094e-08,3.702167321668838007e-07,3.209553504821825613e-08,-5.514522362130656481e-08,3.323194750906247452e-07
1.643956043956043794e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-3.328123416408903226e-06,-1.200612651671301599e-06,-4.058263771859218938e-06,-4.528736068080205037e-06,-3.328123416408903226e-06,-5.175009104024107823e-06
1.643956043956043794e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,1.751231225490142073e-05,-3.499971886465338545e-06,3.687072666232402694e-05,1.401234036843608176e-05,1.751231225490142073e-05,4.532120043145646801e-05
1.643956043956043794e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.446663728038135557e-08,-1.825099811574242513e-08,-4.327762047191077143e-08,-4.271763539612378401e-08,-2.446663728038135557e-08,-6.411494051766048933e-08
1.643956043956043794e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.520564563688023463e-06,-2.751366357426796469e-06,-3.985021935608987483e-06,-4.271930921114819932e-06,-1.520564563688023463e-06,-5.435749619883954267e-06
1.693772893772893713e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.747746198414676887e-06,-1.080943914411418673e-06,-3.461919093204180215e-06,-3.828690112826095137e-06,-2.747746198414676887e-06,-4.332675025848724017e-06
1.693772893772893713e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.223525851749361240e-05,-4.301602759734249009e-07,4.758594036551286761e-05,2.180509824152018634e-05,2.223525851749361240e-05,5.981739560255965586e-05
1.693772893772893713e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.607341038782746329e-07,-2.157264690096616974e-07,-4.873904147895520656e-07,-4.764605728879363038e-07,-2.607341038782746329e-07,-7.167444083897851865e-07
1.693772893772893713e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.992542042575407246e-06,-5.658321047714016911e-06,-7.903477715223590822e-06,-8.650863090289423734e-06,-2.992542042575407246e-06,-1.094773804362027657e-05
1.743589743589743632e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-8.110843267971211636e-07,-4.815800536204705155e-07,-1.177641605670130964e-06,-1.292664380417591785e-06,-8.110843267971211636e-07,-1.365362077824726184e-06
1.743589743589743632e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,2.671866536288765073e-05,2.504324162648776923e-06,5.804714909288802771e-05,2.922298952553642638e-05,2.671866536288765073e-05,7.386707438989103267e-05
1.743589743589743632e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.319269617708289667e-07,-1.935303819424497981e-07,-4.461868662843837026e-07,-4.254573437132787648e-07,-2.319269617708289667e-07,-6.504524405739647862e-07
1.743589743589743632e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.243763674955193203e-06,-8.222856193285183593e-06,-1.046024649135602956e-05,-1.246661986824037764e-05,-4.243763674955193203e-06,-1.515415150310573305e-05
1.793406593406593279e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.836890801233192114e-06,4.162794701455279919e-07,2.104209420676763636e-06,2.253170271378720000e-06,1.836890801233192114e-06,2.774270964397140691e-06
1.793406593406593279e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.096649707730229439e-05,5.295066645892159844e-06,6.821977692573494712e-05,3.626156372319445085e-05,3.096649707730229439e-05,8.743593650840621656e-05
1.793406593406593279e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.775233293899141173e-07,1.397335903690785073e-07,3.023690635485243648e-07,3.172569197589926245e-07,1.775233293899141173e-07,4.566765640621619616e-07
1.793406593406593279e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.946209556701144766e-06,-9.619540451802047304e-06,-1.172855058028126546e-05,-1.456575000850319292e-05,-4.946209556701144766e-06,-1.735873569067295159e-05
1.843223443223443198e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.457986137889124060e-06,1.369427273835008582e-06,5.427075105697877963e-06,5.827413411724132642e-06,4.457986137889124060e-06,6.912295182254904794e-06
1.843223443223443198e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.496784315602173939e-05,7.937766547400297958e-06,7.808939008951656024e-05,4.290560970342203735e-05,3.496784315602173939e-05,1.005015713775063359e-04
1.843223443223443198e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.335723005174799098e-07,5.127453220453422625e-07,1.138260006833649560e-06,1.146317622562822172e-06,6.335723005174799098e-07,1.692577393874208040e-06
1.843223443223443198e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.847157890566737328e-06,-9.184765202757813599e-06,-1.210061326174903670e-05,-1.403192309332455177e-05,-4.847157890566737328e-06,-1.724378670465491573e-05
1.893040293040292846e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.244944291071578482e-06,2.125531673318793803e-06,8.055572040458443676e-06,8.370475964390372285e-06,6.244944291071578482e-06,9.917579740500658637e-06
1.893040293040292846e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,3.865389093602212569e-05,1.038016419668641971e-05,8.750507278738169569e-05,4.903405513270854370e-05,3.865389093602212569e-05,1.128549610466988740e-04
1.893040293040292846e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,6.573504274269948215e-07,5.380598893404485443e-07,1.227083636281261957e-06,1.195410316767443366e-06,6.573504274269948215e-07,1.803159473735135450e-06
1.893040293040292846e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-4.000923468920797760e-06,-7.113226977407899577e-06,-1.148508358266780618e-05,-1.111415044632869649e-05,-4.000923468920797760e-06,-1.491657648781635721e-05
1.942857142857142764e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.755384658103026928e-06,2.503215995073380709e-06,9.220405962337295381e-06,9.258600653176407637e-06,6.755384658103026928e-06,1.098857753197210079e-05
1.942857142857142764e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.204103041571402783e-05,1.262386952509705033e-05,9.646006055770875811e-05,5.466489994081107816e-05,4.204103041571402783e-05,1.245003153081207493e-04
1.942857142857142764e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,8.178975724957110954e-08,7.044694795809463849e-08,2.212094568903971618e-07,1.522367052076657480e-07,8.178975724957110954e-08,2.922075299281297119e-07
1.942857142857142764e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-2.704024414703473687e-06,-4.311916265190868907e-06,-9.269701562855978361e-06,-7.015940679894342171e-06,-2.704024414703473687e-06,-1.074888691634512282e-05
1.992673992673992683e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,6.146796698038345020e-06,2.499903000113396392e-06,8.537267042755016441e-06,8.646699698151741835e-06,6.146796698038345020e-06,1.008484542489690542e-05
1.992673992673992683e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.512419393106277446e-05,1.467217956423102896e-05,1.049231125757663747e-04,5.979637349529380342e-05,4.512419393106277446e-05,1.354054185006771556e-04
1.992673992673992683e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.488673349043351749e-07,-5.947900818006995274e-07,-1.417794813541452399e-06,-1.343657416705034702e-06,-7.488673349043351749e-07,-2.066584891301456671e-06
1.992673992673992683e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,-1.286178583276389168e-06,-1.695139258238225031e-06,-4.913967416906823572e-06,-2.981317841514614411e-06,-1.286178583276389168e-06,-5.175532543155999576e-06
2.042490842490842331e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,4.262199365038066252e-06,2.075197581547950339e-06,6.315688614573558128e-06,6.337396946586016591e-06,4.262199365038066252e-06,7.208036521527726178e-06
2.042490842490842331e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,4.783284149627223920e-05,1.643658001613003462e-05,1.127998960850276470e-04,6.426942151240227043e-05,4.783284149627223920e-05,1.454013353284372987e-04
2.042490842490842331e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.368921278699451256e-06,-1.097565027079540166e-06,-2.586496603107776253e-06,-2.466486305778991422e-06,-1.368921278699451256e-06,-3.776541163633082269e-06
2.042490842490842331e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,6.734692645670815818e-08,3.568992155441385554e-07,1.240196205719694778e-06,4.242461420008467003e-07,6.734692645670815818e-08,1.206674023695218306e-06
2.092307692307692249e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.205285752963608091e-06,1.244624614012668058e-06,2.986564922232640501e-06,2.449910366976276361e-06,1.205285752963608091e-06,2.666716049483917871e-06
2.092307692307692249e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.021446940227124097e-05,1.798856770933405591e-05,1.201153433403988341e-04,6.820303711160529011e-05,5.021446940227124097e-05,1.545688798798076869e-04
2.092307692307692249e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.449760243046445319e-06,-1.208428711174509974e-06,-2.437114078061937974e-06,-2.658188954220955081e-06,-1.449760243046445319e-06,-3.723780219961776434e-06
2.092307692307692249e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.393190029714873781e-06,2.129511464601049264e-06,8.191435375404180550e-06,3.522701494315922833e-06,1.393190029714873781e-06,7.922838440928825284e-06
2.142124542124541897e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-2.579431302091128537e-06,1.343524248797333031e-07,-8.184501765794954499e-07,-2.445078877211395314e-06,-2.579431302091128537e-06,-2.806326938489340483e-06
2.142124542124541897e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.230518670040746845e-05,1.940661417769303803e-05,1.268006165695931980e-04,7.171180087810050986e-05,5.230518670040746845e-05,1.628934317440929242e-04
2.142124542124541897e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-7.685146783344306500e-07,-6.822137229912967608e-07,-1.096298586796520716e-06,-1.450728401325727305e-06,-7.685146783344306500e-07,-1.799902392679499477e-06
2.142124542124541897e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,2.827439299306143294e-06,4.188869573969909781e-06,1.471576849825420694e-05,7.016308873276053498e-06,2.827439299306143294e-06,1.459054514272645607e-05
2.191941391941391816e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-6.107103305019381772e-06,-1.018743794774575129e-06,-5.250085495430049996e-06,-7.125847099793956478e-06,-6.107103305019381772e-06,-8.347532781780232886e-06
2.191941391941391816e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.404465738226968603e-05,2.051905105646537525e-05,1.329314727742397654e-04,7.456370843873506805e-05,5.404465738226968603e-05,1.703459035809917364e-04
2.191941391941391816e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,5.205338410661121655e-07,4.348132288850212868e-07,7.734318281909189217e-07,9.553470699511334523e-07,5.205338410661121655e-07,1.238737915386636759e-06
2.191941391941391816e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,4.454009169857498629e-06,6.923042037612991348e-06,1.970044996433188516e-05,1.137705120747049082e-05,4.454009169857498629e-06,2.074881832915369262e-05
2.241758241758241735e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-8.637747024793183479e-06,-2.012265297033919426e-06,-1.010898268621877864e-05,-1.065001232182710291e-05,-8.637747024793183479e-06,-1.315378574903574821e-05
2.241758241758241735e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.547698777660363699e-05,2.129561912764719957e-05,1.387262736871001500e-04,7.677260690425082978e-05,5.547698777660363699e-05,1.771541169332941886e-04
2.241758241758241735e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.870047705320206651e-06,1.620058517243796553e-06,2.647479317013150078e-06,3.490106222564003415e-06,1.870047705320206651e-06,4.344978980291051843e-06
2.241758241758241735e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,6.284540915812604455e-06,1.038439330202839562e-05,2.276627405043186878e-05,1.666893421784099922e-05,6.284540915812604455e-06,2.617034477632871123e-05
2.291575091575091382e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.017725889611266378e-05,-2.782038969916436724e-06,-1.462346289990621348e-05,-1.295929786602910092e-05,-1.017725889611266378e-05,-1.684955596342425850e-05
2.291575091575091382e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.662632397124047612e-05,2.187772470570405116e-05,1.439999730928318326e-04,7.850404867694452051e-05,5.662632397124047612e-05,1.832071347084397251e-04
2.291575091575091382e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.730175619490383262e-06,2.289471100795113685e-06,4.174757119411164424e-06,5.019646720285496947e-06,2.730175619490383262e-06,6.615182220680508897e-06
2.291575091575091382e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,8.174834229862137697e-06,1.416634532444622276e-05,2.401851166906289258e-05,2.234117955430836046e-05,8.174834229862137697e-06,3.056474114938590976e-05
2.341391941391941301e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.143131130748389189e-05,-3.450145491410742968e-06,-1.774172897245532803e-05,-1.488145679889463444e-05,-1.143131130748389189e-05,-1.958953294822555460e-05
2.341391941391941301e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.754042941993527409e-05,2.259232669844324107e-05,1.483085702375111991e-04,8.013275611837851855e-05,5.754042941993527409e-05,1.882277809731543227e-04
2.341391941391941301e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,2.719624768618568079e-06,2.136674250202134453e-06,4.998925435134549225e-06,4.856299018820702955e-06,2.719624768618568079e-06,7.350614560323705353e-06
2.341391941391941301e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,9.882333365647782880e-06,1.759625745330321251e-05,2.388215649349821997e-05,2.747859081895099708e-05,9.882333365647782880e-06,3.363184842209271635e-05
2.391208791208791220e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.262295243026358534e-05,-4.048414758888737065e-06,-1.882823125821667790e-05,-1.667136718915232410e-05,-1.262295243026358534e-05,-2.127411786583581490e-05
2.391208791208791220e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.832557385741346702e-05,2.338700223602683224e-05,1.520229245789476936e-04,8.171257609344029249e-05,5.832557385741346702e-05,1.926220385069321128e-04
2.391208791208791220e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,1.737973631177499652e-06,1.252800302702858760e-06,4.799122236414405907e-06,2.990773933880358200e-06,1.737973631177499652e-06,6.212155405298653139e-06
2.391208791208791220e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.118912862023999853e-05,2.001525509624959540e-05,2.307372532369404811e-05,3.120438371648959393e-05,1.118912862023999853e-05,3.529714560372330338e-05
2.441025641025640867e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.339871751024251435e-05,-4.494703583205822555e-06,-1.816997462572381025e-05,-1.789342109344833860e-05,-1.339871751024251435e-05,-2.170733431613003741e-05
2.441025641025640867e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.885445352183200977e-05,2.372364654066308874e-05,1.557119868650688581e-04,8.257810006249509513e-05,5.885445352183200977e-05,1.966588423405638637e-04
2.441025641025640867e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,3.252760055230732045e-07,1.845917368259453322e-07,3.056772995777915568e-06,5.098677423490185102e-07,3.252760055230732045e-07,3.239023177206830556e-06
2.441025641025640867e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.191767749853059558e-05,2.093959563727633896e-05,2.214295459621712551e-05,3.285727313580693454e-05,1.191767749853059558e-05,3.552029361161794106e-05
2.490842490842490515e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.312698296210063057e-05,-4.703452136808031275e-06,-1.638297053989029310e-05,-1.783043509890866099e-05,-1.312698296210063057e-05,-2.059327103165671681e-05
2.490842490842490515e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.891630038932223163e-05,2.320592533862887732e-05,1.593374710863814205e-04,8.212222572795111234e-05,5.891630038932223163e-05,2.000197758208570309e-04
2.490842490842490515e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-8.386890741104313684e-07,-5.910409108936805301e-07,-4.535481524010129272e-07,-1.429729985004111793e-06,-8.386890741104313684e-07,-1.184878834140690861e-06
2.490842490842490515e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.198854504485390492e-05,2.016472153260979173e-05,2.143583205128290491e-05,3.215326657746369834e-05,1.198854504485390492e-05,3.436542093852092443e-05
2.540659340659340705e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.108850194119337334e-05,-4.513271733837485517e-06,-1.425826374245027288e-05,-1.560177367503085886e-05,-1.108850194119337334e-05,-1.763464796854109825e-05
2.540659340659340705e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.862751796009919495e-05,2.228389830353278255e-05,1.626634347940673518e-04,8.091141626363197411e-05,5.862751796009919495e-05,2.027189496608732206e-04
2.540659340659340705e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-1.613880086434326828e-06,-1.107763963533807407e-06,-4.935793871749523925e-06,-2.721644049968134447e-06,-1.613880086434326828e-06,-6.212773054768251180e-06
2.540659340659340705e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.142155699974799237e-05,1.777095866571017113e-05,2.106428528454935131e-05,2.919251566545816350e-05,1.142155699974799237e-05,3.198426814772078807e-05
2.590476190476190353e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-7.172988539000076879e-06,-3.789449621742861014e-06,-1.239522344025620019e-05,-1.096243816074293747e-05,-7.172988539000076879e-06,-1.301241202305220541e-05
2.590476190476190353e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.834730453550690136e-05,2.177589358845944019e-05,1.652066255491489288e-04,8.012319812396634833e-05,5.834730453550690136e-05,2.048208670300578102e-04
2.590476190476190353e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-2.226116292564576656e-06,-1.605998794206941187e-06,-8.669651141361957384e-06,-3.832115086771518267e-06,-2.226116292564576656e-06,-1.040613162149755014e-05
2.590476190476190353e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,1.027903558981486560e-05,1.402416523268456144e-05,2.089500045132751196e-05,2.430320082249942535e-05,1.027903558981486560e-05,2.851531401062924655e-05
2.640293040293040000e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,-1.984185806814769000e-06,-2.625396882537410439e-06,-1.058033667689292329e-05,-4.609582689352179439e-06,-1.984185806814769000e-06,-7.193489384776649867e-06
2.640293040293040000e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.814789942770189041e-05,2.201046299500775133e-05,1.665924996635470491e-04,8.015836242270964174e-05,5.814789942770189041e-05,2.061315574783748733e-04
2.640293040293040000e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-3.060533016514300279e-06,-2.374124229666047386e-06,-1.008841161847731180e-05,-5.434657246180347664e-06,-3.060533016514300279e-06,-1.259254752197781657e-05
2.640293040293040000e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,8.703049283906684065e-06,9.320818531132973338e-06,2.069035695370452320e-05,1.802386781503965740e-05,8.703049283906684065e-06,2.414463471145787579e-05
2.690109890109890190e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,3.556284182769565592e-06,-1.391749707947893979e-06,-8.241229169878885842e-06,2.164534474821671613e-06,3.556284182769565592e-06,-7.847927569691988880e-07
2.690109890109890190e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.780804632808708411e-05,2.268642619073837015e-05,1.671545732015378084e-04,8.049447251882545088e-05,5.780804632808708411e-05,2.067231479533770001e-04
2.690109890109890190e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-4.310810336130297061e-06,-3.513368974652815920e-06,-8.880244332021301607e-06,-7.824179310783113404e-06,-4.310810336130297061e-06,-1.262789275792974966e-05
2.690109890109890190e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,6.841218075726972230e-06,4.123204827463839063e-06,2.005181389437371922e-05,1.096442290319081129e-05,6.841218075726972230e-06,1.899883174240012254e-05
2.739926739926739838e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,8.459934311343339451e-06,-3.375842627001376726e-07,-4.711988519748795248e-06,8.122350048643201673e-06,8.459934311343339451e-06,5.597598912907527895e-06
2.739926739926739838e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.734492015097486978e-05,2.305086560866612661e-05,1.674716155235972436e-04,8.039578575964099300e-05,5.734492015097486978e-05,2.068821112199437930e-04
2.739926739926739838e-04,1.300000000000000000e+01,7.749999999999999944e-02,6.500000000000000222e-02,-5.425059732380870894e-06,-4.539379901904327889e-06,-5.924328767190767098e-06,-9.964439634285198784e-06,-5.425059732380870894e-06,-1.083934338321270528e-05
2.739926739926739838e-04,1.400000000000000000e+01,1.925000000000000044e-01,6.500000000000000222e-02,4.844331053424972765e-06,-1.096838098542949551e-06,1.866672930721461956e-05,3.747492954882023214e-06,4.844331053424972765e-06,1.327501504529220710e-05
2.789743589743589485e-04,9.000000000000000000e+00,7.749999999999999944e-02,1.549999999999999989e-01,1.224559211132567907e-05,6.444243855434124728e-07,-3.032264882946099721e-08,1.289001649686909218e-05,1.224559211132567907e-05,1.149159018352905411e-05
2.789743589743589485e-04,1.000000000000000000e+01,1.925000000000000044e-01,1.549999999999999989e-01,5.666376869428623917e-05,2.245779663234591725e-05,1.680035441885974071e-04,7.912156532663216319e-05,5.666376869428623917e-05,2.067507553766894865e-04
